B1:
recieved miner in round
     miner 4    :  753
     miner 0    :  753
     miner 1    :  753
     miner 3    :  753
     miner 5    :  753
     miner 6    :  753
     miner 7    :  753
     miner 8    :  753
     miner 9    :  753
     miner 2    :  754
B2:
recieved miner in round
     miner 5    :  1516
     miner 0    :  1516
     miner 1    :  1516
     miner 3    :  1516
     miner 4    :  1516
     miner 6    :  1516
     miner 8    :  1516
     miner 9    :  1516
     miner 2    :  1517
     miner 7    :  1518
B3:
recieved miner in round
     miner 9    :  2372
     miner 0    :  2372
     miner 1    :  2372
     miner 2    :  2372
     miner 3    :  2372
     miner 6    :  2372
     miner 7    :  2372
     miner 8    :  2372
     miner 4    :  2373
     miner 5    :  2373
B4:
recieved miner in round
     miner 2    :  3193
     miner 1    :  3193
     miner 3    :  3193
     miner 4    :  3193
     miner 5    :  3193
     miner 6    :  3193
     miner 7    :  3193
     miner 8    :  3193
     miner 0    :  3194
     miner 9    :  3194
B5:
recieved miner in round
     miner 9    :  3949
     miner 3    :  3949
     miner 4    :  3949
     miner 5    :  3949
     miner 7    :  3949
     miner 0    :  3950
     miner 1    :  3950
     miner 2    :  3950
     miner 8    :  3950
     miner 6    :  3951
B6:
recieved miner in round
     miner 6    :  4714
     miner 0    :  4714
     miner 1    :  4714
     miner 4    :  4714
     miner 5    :  4714
     miner 7    :  4714
     miner 8    :  4714
     miner 9    :  4714
     miner 2    :  4715
     miner 3    :  4715
B7:
recieved miner in round
     miner 0    :  5513
     miner 1    :  5513
     miner 2    :  5513
     miner 3    :  5513
     miner 4    :  5513
     miner 5    :  5513
     miner 6    :  5513
     miner 7    :  5513
     miner 8    :  5513
     miner 9    :  5513
B8:
recieved miner in round
     miner 3    :  6329
     miner 2    :  6329
     miner 4    :  6329
     miner 5    :  6329
     miner 7    :  6329
     miner 9    :  6329
     miner 0    :  6330
     miner 1    :  6330
     miner 6    :  6330
     miner 8    :  6330
B9:
recieved miner in round
     miner 5    :  7123
     miner 1    :  7123
     miner 2    :  7123
     miner 3    :  7123
     miner 4    :  7123
     miner 6    :  7123
     miner 7    :  7123
     miner 8    :  7123
     miner 9    :  7123
     miner 0    :  7124
B10:
recieved miner in round
     miner 0    :  7881
     miner 1    :  7881
     miner 2    :  7881
     miner 3    :  7881
     miner 4    :  7881
     miner 5    :  7881
     miner 6    :  7881
     miner 7    :  7881
     miner 9    :  7881
     miner 8    :  7882
B11:
recieved miner in round
     miner 1    :  8636
     miner 0    :  8636
     miner 2    :  8636
     miner 3    :  8636
     miner 4    :  8636
     miner 5    :  8636
     miner 6    :  8636
     miner 7    :  8636
     miner 8    :  8636
     miner 9    :  8636
B12:
recieved miner in round
     miner 5    :  9394
     miner 0    :  9394
     miner 1    :  9394
     miner 2    :  9394
     miner 3    :  9394
     miner 6    :  9394
     miner 7    :  9394
     miner 8    :  9394
     miner 9    :  9394
     miner 4    :  9395
B13:
recieved miner in round
     miner 7    :  10148
     miner 0    :  10148
     miner 1    :  10148
     miner 2    :  10148
     miner 3    :  10148
     miner 4    :  10148
     miner 5    :  10148
     miner 8    :  10148
     miner 9    :  10148
     miner 6    :  10149
B14:
recieved miner in round
     miner 1    :  10940
     miner 2    :  10940
     miner 3    :  10940
     miner 4    :  10940
     miner 6    :  10940
     miner 7    :  10940
     miner 8    :  10940
     miner 9    :  10940
     miner 0    :  10941
     miner 5    :  10941
B15:
recieved miner in round
     miner 7    :  11746
     miner 0    :  11746
     miner 1    :  11746
     miner 2    :  11746
     miner 3    :  11746
     miner 4    :  11746
     miner 5    :  11746
     miner 8    :  11746
     miner 9    :  11746
     miner 6    :  11747
B16:
recieved miner in round
     miner 1    :  12506
     miner 0    :  12506
     miner 3    :  12506
     miner 4    :  12506
     miner 5    :  12506
     miner 6    :  12506
     miner 7    :  12506
     miner 8    :  12506
     miner 9    :  12506
     miner 2    :  12507
B17:
recieved miner in round
     miner 3    :  13270
     miner 0    :  13270
     miner 1    :  13270
     miner 4    :  13270
     miner 5    :  13270
     miner 6    :  13270
     miner 7    :  13270
     miner 8    :  13270
     miner 9    :  13270
     miner 2    :  13272
B18:
recieved miner in round
     miner 7    :  14109
     miner 0    :  14109
     miner 2    :  14109
     miner 4    :  14109
     miner 8    :  14109
     miner 9    :  14109
     miner 1    :  14110
     miner 3    :  14110
     miner 5    :  14110
     miner 6    :  14110
B19:
recieved miner in round
     miner 7    :  14925
     miner 2    :  14925
     miner 3    :  14925
     miner 4    :  14925
     miner 5    :  14925
     miner 6    :  14925
     miner 8    :  14925
     miner 9    :  14925
     miner 0    :  14926
     miner 1    :  14927
B20:
recieved miner in round
     miner 5    :  15685
     miner 0    :  15685
     miner 1    :  15685
     miner 2    :  15685
     miner 4    :  15685
     miner 6    :  15685
     miner 7    :  15685
     miner 8    :  15685
     miner 9    :  15685
     miner 3    :  15686
B21:
recieved miner in round
     miner 9    :  16456
     miner 1    :  16456
     miner 2    :  16456
     miner 3    :  16456
     miner 5    :  16456
     miner 6    :  16456
     miner 7    :  16456
     miner 8    :  16456
     miner 0    :  16457
     miner 4    :  16457
B22:
recieved miner in round
     miner 4    :  17240
     miner 0    :  17240
     miner 1    :  17240
     miner 2    :  17240
     miner 3    :  17240
     miner 5    :  17240
     miner 6    :  17240
     miner 8    :  17240
     miner 9    :  17240
     miner 7    :  17241
B23:
recieved miner in round
     miner 0    :  17994
     miner 1    :  17994
     miner 2    :  17994
     miner 3    :  17994
     miner 5    :  17994
     miner 6    :  17994
     miner 7    :  17994
     miner 8    :  17994
     miner 9    :  17994
     miner 4    :  17995
B24:
recieved miner in round
     miner 2    :  18783
     miner 0    :  18783
     miner 1    :  18783
     miner 6    :  18783
     miner 7    :  18783
     miner 3    :  18784
     miner 4    :  18784
     miner 5    :  18784
     miner 8    :  18784
     miner 9    :  18784
B25:
recieved miner in round
     miner 3    :  19600
     miner 1    :  19600
     miner 2    :  19600
     miner 4    :  19600
     miner 5    :  19600
     miner 6    :  19600
     miner 9    :  19600
     miner 0    :  19601
     miner 7    :  19601
     miner 8    :  19601
B26:
recieved miner in round
     miner 6    :  20390
     miner 0    :  20390
     miner 1    :  20390
     miner 2    :  20390
     miner 3    :  20390
     miner 4    :  20390
     miner 5    :  20390
     miner 7    :  20390
     miner 8    :  20390
     miner 9    :  20390
B27:
recieved miner in round
     miner 8    :  21157
     miner 0    :  21157
     miner 1    :  21157
     miner 3    :  21157
     miner 4    :  21157
     miner 5    :  21157
     miner 6    :  21157
     miner 7    :  21157
     miner 9    :  21157
     miner 2    :  21158
B28:
recieved miner in round
     miner 8    :  21952
     miner 0    :  21952
     miner 1    :  21952
     miner 2    :  21952
     miner 3    :  21952
