B1:
recieved miner in round
     miner 2    :  750
     miner 0    :  750
     miner 3    :  750
     miner 4    :  750
     miner 5    :  750
     miner 6    :  750
     miner 7    :  750
     miner 12   :  750
     miner 13   :  750
     miner 14   :  750
     miner 15   :  750
     miner 1    :  751
     miner 8    :  751
     miner 9    :  751
     miner 10   :  751
     miner 11   :  751
B2:
recieved miner in round
     miner 7    :  1505
     miner 0    :  1505
     miner 1    :  1505
     miner 2    :  1505
     miner 3    :  1505
     miner 4    :  1505
     miner 5    :  1505
     miner 6    :  1505
     miner 8    :  1505
     miner 10   :  1505
     miner 12   :  1505
     miner 13   :  1505
     miner 14   :  1505
     miner 15   :  1505
     miner 9    :  1506
     miner 11   :  1506
B3:
recieved miner in round
     miner 8    :  2307
     miner 0    :  2307
     miner 1    :  2307
     miner 2    :  2307
     miner 4    :  2307
     miner 5    :  2307
     miner 9    :  2307
     miner 10   :  2307
     miner 11   :  2307
     miner 12   :  2307
     miner 14   :  2307
     miner 15   :  2307
     miner 6    :  2308
     miner 7    :  2308
     miner 13   :  2308
     miner 3    :  2309
B4:
recieved miner in round
     miner 1    :  3083
     miner 0    :  3083
     miner 2    :  3083
     miner 3    :  3083
     miner 4    :  3083
     miner 5    :  3083
     miner 6    :  3083
     miner 7    :  3083
     miner 8    :  3083
     miner 9    :  3083
     miner 10   :  3083
     miner 11   :  3083
     miner 12   :  3083
     miner 13   :  3083
     miner 14   :  3083
     miner 15   :  3083
B5:
recieved miner in round
     miner 7    :  3840
     miner 0    :  3840
     miner 2    :  3840
     miner 4    :  3840
     miner 5    :  3840
     miner 6    :  3840
     miner 8    :  3840
     miner 10   :  3840
     miner 11   :  3840
     miner 12   :  3840
     miner 13   :  3840
     miner 14   :  3840
     miner 15   :  3840
     miner 1    :  3841
     miner 3    :  3841
     miner 9    :  3841
B6:
recieved miner in round
     miner 13   :  4596
     miner 0    :  4596
     miner 1    :  4596
     miner 2    :  4596
     miner 3    :  4596
     miner 5    :  4596
     miner 6    :  4596
     miner 7    :  4596
     miner 8    :  4596
     miner 9    :  4596
     miner 10   :  4596
     miner 11   :  4596
     miner 12   :  4596
     miner 14   :  4596
     miner 15   :  4596
     miner 4    :  4597
B7:
recieved miner in round
     miner 5    :  5357
     miner 2    :  5357
     miner 4    :  5357
     miner 6    :  5357
     miner 7    :  5357
     miner 8    :  5357
     miner 10   :  5357
     miner 11   :  5357
     miner 13   :  5357
     miner 14   :  5357
     miner 15   :  5357
     miner 0    :  5358
     miner 1    :  5358
     miner 3    :  5358
     miner 9    :  5358
     miner 12   :  5358
B8:
recieved miner in round
     miner 7    :  6115
     miner 0    :  6115
     miner 1    :  6115
     miner 3    :  6115
     miner 5    :  6115
     miner 6    :  6115
     miner 8    :  6115
     miner 9    :  6115
     miner 10   :  6115
     miner 11   :  6115
     miner 12   :  6115
     miner 13   :  6115
     miner 14   :  6115
     miner 2    :  6116
     miner 4    :  6117
     miner 15   :  6117
B9:
recieved miner in round
     miner 5    :  6881
     miner 0    :  6881
     miner 1    :  6881
     miner 2    :  6881
     miner 3    :  6881
     miner 4    :  6881
     miner 6    :  6881
     miner 7    :  6881
     miner 9    :  6881
     miner 10   :  6881
     miner 11   :  6881
     miner 12   :  6881
     miner 13   :  6881
     miner 15   :  6881
     miner 8    :  6882
     miner 14   :  6882
B10:
recieved miner in round
     miner 12   :  7666
     miner 0    :  7666
     miner 1    :  7666
     miner 2    :  7666
     miner 3    :  7666
     miner 5    :  7666
     miner 6    :  7666
     miner 7    :  7666
     miner 9    :  7666
     miner 10   :  7666
     miner 11   :  7666
     miner 14   :  7666
     miner 15   :  7666
     miner 4    :  7667
     miner 8    :  7667
     miner 13   :  7667
B11:
recieved miner in round
     miner 2    :  8432
     miner 1    :  8432
     miner 3    :  8432
     miner 4    :  8432
     miner 5    :  8432
     miner 6    :  8432
     miner 7    :  8432
     miner 8    :  8432
     miner 10   :  8432
     miner 11   :  8432
     miner 12   :  8432
     miner 13   :  8432
     miner 15   :  8432
     miner 0    :  8433
     miner 14   :  8433
     miner 9    :  8434
B12:
recieved miner in round
     miner 14   :  9215
     miner 0    :  9215
     miner 1    :  9215
     miner 2    :  9215
     miner 3    :  9215
     miner 4    :  9215
     miner 6    :  9215
     miner 7    :  9215
     miner 8    :  9215
     miner 9    :  9215
