B1:
recieved miner in round
     miner 2    :  254
     miner 0    :  254
     miner 3    :  254
     miner 6    :  254
     miner 7    :  254
     miner 9    :  254
     miner 1    :  255
     miner 4    :  255
     miner 5    :  255
     miner 8    :  255
B2:
recieved miner in round
     miner 4    :  532
     miner 0    :  532
     miner 3    :  532
     miner 5    :  532
     miner 6    :  532
     miner 7    :  532
     miner 9    :  532
     miner 1    :  533
     miner 8    :  533
     miner 2    :  534
B3:
recieved miner in round
     miner 7    :  791
     miner 0    :  791
     miner 1    :  791
     miner 3    :  791
     miner 4    :  791
     miner 5    :  791
     miner 6    :  791
     miner 8    :  791
     miner 9    :  791
     miner 2    :  792
B4:
recieved miner in round
     miner 9    :  1072
     miner 0    :  1072
     miner 1    :  1072
     miner 2    :  1072
     miner 3    :  1072
     miner 5    :  1072
     miner 6    :  1072
     miner 8    :  1072
     miner 4    :  1073
     miner 7    :  1073
B5:
recieved miner in round
     miner 8    :  1354
     miner 0    :  1354
     miner 1    :  1354
     miner 2    :  1354
     miner 3    :  1354
     miner 4    :  1354
     miner 5    :  1354
     miner 6    :  1354
     miner 7    :  1354
     miner 9    :  1355
B6:
recieved miner in round
     miner 9    :  1610
     miner 0    :  1610
     miner 1    :  1610
     miner 2    :  1610
     miner 3    :  1610
     miner 4    :  1610
     miner 6    :  1610
     miner 7    :  1610
     miner 8    :  1610
     miner 5    :  1611
B7:
recieved miner in round
     miner 5    :  1882
     miner 0    :  1882
     miner 1    :  1882
     miner 2    :  1882
     miner 3    :  1882
     miner 4    :  1882
     miner 6    :  1882
     miner 7    :  1882
     miner 8    :  1882
     miner 9    :  1882
B8:
recieved miner in round
     miner 3    :  2138
     miner 2    :  2138
     miner 5    :  2138
     miner 6    :  2138
     miner 7    :  2138
     miner 8    :  2138
     miner 9    :  2138
     miner 0    :  2139
     miner 1    :  2139
     miner 4    :  2139
B9:
recieved miner in round
     miner 7    :  2388
     miner 0    :  2388
     miner 1    :  2388
     miner 2    :  2388
     miner 3    :  2388
     miner 4    :  2388
     miner 6    :  2388
     miner 8    :  2388
     miner 9    :  2388
     miner 5    :  2389
B10:
recieved miner in round
     miner 6    :  2650
     miner 0    :  2650
     miner 2    :  2650
     miner 3    :  2650
     miner 5    :  2650
     miner 7    :  2650
     miner 8    :  2650
     miner 9    :  2650
     miner 1    :  2651
     miner 4    :  2651
B11:
recieved miner in round
     miner 3    :  2955
     miner 0    :  2955
     miner 1    :  2955
     miner 2    :  2955
     miner 4    :  2955
     miner 5    :  2955
     miner 6    :  2955
     miner 7    :  2955
     miner 8    :  2955
     miner 9    :  2955
B12:
recieved miner in round
     miner 6    :  3247
     miner 0    :  3247
     miner 2    :  3247
     miner 3    :  3247
     miner 5    :  3247
     miner 7    :  3247
     miner 8    :  3247
     miner 9    :  3247
     miner 1    :  3248
     miner 4    :  3248
B13:
recieved miner in round
     miner 7    :  3500
     miner 0    :  3500
     miner 1    :  3500
     miner 2    :  3500
     miner 3    :  3500
     miner 5    :  3500
     miner 6    :  3500
     miner 8    :  3500
     miner 9    :  3500
     miner 4    :  3502
B14:
recieved miner in round
     miner 4    :  3502
     miner 0    :  3502
     miner 1    :  3502
     miner 2    :  3502
     miner 3    :  3502
     miner 6    :  3502
     miner 8    :  3502
     miner 9    :  3502
     miner 5    :  3503
     miner 7    :  3503
B15:
recieved miner in round
     miner 8    :  3766
     miner 0    :  3766
     miner 1    :  3766
     miner 2    :  3766
     miner 3    :  3766
     miner 4    :  3766
     miner 6    :  3766
     miner 7    :  3766
     miner 9    :  3766
     miner 5    :  3767
B16:
recieved miner in round
     miner 1    :  4022
     miner 0    :  4022
     miner 2    :  4022
     miner 3    :  4022
     miner 4    :  4022
     miner 5    :  4022
     miner 6    :  4022
     miner 7    :  4022
     miner 8    :  4022
     miner 9    :  4022
B17:
recieved miner in round
     miner 7    :  4298
     miner 1    :  4298
     miner 2    :  4298
     miner 3    :  4298
     miner 4    :  4298
     miner 5    :  4298
     miner 6    :  4298
     miner 8    :  4298
     miner 0    :  4299
     miner 9    :  4299
B18:
recieved miner in round
     miner 3    :  4561
     miner 0    :  4561
     miner 2    :  4561
     miner 4    :  4561
     miner 5    :  4561
     miner 8    :  4561
     miner 9    :  4561
     miner 1    :  4562
     miner 6    :  4562
     miner 7    :  4562
B19:
recieved miner in round
     miner 5    :  4850
     miner 0    :  4850
     miner 1    :  4850
     miner 2    :  4850
     miner 3    :  4850
     miner 4    :  4850
     miner 6    :  4850
     miner 7    :  4850
     miner 8    :  4850
     miner 9    :  4851
B20:
recieved miner in round
     miner 4    :  5129
     miner 0    :  5129
     miner 2    :  5129
     miner 3    :  5129
     miner 5    :  5129
     miner 6    :  5129
     miner 8    :  5129
     miner 7    :  5130
     miner 9    :  5130
     miner 1    :  5131
B21:
recieved miner in round
     miner 7    :  5386
     miner 0    :  5386
     miner 1    :  5386
     miner 2    :  5386
     miner 3    :  5386
     miner 4    :  5386
     miner 5    :  5386
     miner 6    :  5386
     miner 8    :  5386
     miner 9    :  5386
B22:
recieved miner in round
     miner 3    :  5638
     miner 1    :  5638
     miner 2    :  5638
     miner 4    :  5638
     miner 6    :  5638
     miner 7    :  5638
     miner 8    :  5638
     miner 9    :  5638
     miner 0    :  5639
     miner 5    :  5639
B23:
recieved miner in round
     miner 9    :  5914
     miner 3    :  5914
     miner 4    :  5914
     miner 5    :  5914
     miner 6    :  5914
     miner 7    :  5914
     miner 0    :  5915
     miner 1    :  5915
     miner 2    :  5915
     miner 8    :  5915
B24:
recieved miner in round
     miner 6    :  6178
     miner 0    :  6178
     miner 1    :  6178
     miner 2    :  6178
     miner 3    :  6178
     miner 4    :  6178
     miner 5    :  6178
     miner 7    :  6178
     miner 9    :  6178
     miner 8    :  6180
B25:
recieved miner in round
     miner 3    :  6459
     miner 0    :  6459
     miner 1    :  6459
     miner 2    :  6459
     miner 5    :  6459
     miner 6    :  6459
     miner 7    :  6459
     miner 8    :  6459
     miner 9    :  6459
     miner 4    :  6460
B26:
recieved miner in round
     miner 5    :  6720
     miner 0    :  6720
     miner 2    :  6720
     miner 3    :  6720
     miner 4    :  6720
     miner 6    :  6720
     miner 7    :  6720
     miner 8    :  6720
     miner 9    :  6720
     miner 1    :  6721
B27:
recieved miner in round
     miner 4    :  7005
     miner 0    :  7005
     miner 3    :  7005
     miner 5    :  7005
     miner 6    :  7005
     miner 7    :  7005
     miner 8    :  7005
     miner 9    :  7005
     miner 1    :  7006
     miner 2    :  7006
B28:
