B1:
recieved miner in round
     miner 6    :  256
     miner 0    :  256
     miner 1    :  256
     miner 2    :  256
     miner 3    :  256
     miner 4    :  256
     miner 5    :  256
     miner 8    :  256
     miner 9    :  256
     miner 10   :  256
     miner 11   :  256
     miner 12   :  256
     miner 13   :  256
     miner 14   :  256
     miner 15   :  256
     miner 7    :  257
B2:
recieved miner in round
     miner 8    :  536
     miner 1    :  536
     miner 2    :  536
     miner 3    :  536
     miner 4    :  536
     miner 5    :  536
     miner 7    :  536
     miner 9    :  536
     miner 10   :  536
     miner 12   :  536
     miner 13   :  536
     miner 15   :  536
     miner 0    :  537
     miner 6    :  537
     miner 11   :  537
     miner 14   :  537
B3:
recieved miner in round
     miner 7    :  787
     miner 0    :  787
     miner 1    :  787
     miner 2    :  787
     miner 4    :  787
     miner 6    :  787
     miner 8    :  787
     miner 9    :  787
     miner 10   :  787
     miner 12   :  787
     miner 13   :  787
     miner 14   :  787
     miner 15   :  787
     miner 3    :  788
     miner 5    :  788
     miner 11   :  788
B4:
recieved miner in round
     miner 10   :  1046
     miner 0    :  1046
     miner 3    :  1046
     miner 4    :  1046
     miner 5    :  1046
     miner 6    :  1046
     miner 7    :  1046
     miner 8    :  1046
     miner 9    :  1046
     miner 11   :  1046
     miner 14   :  1046
     miner 15   :  1046
     miner 1    :  1047
     miner 12   :  1047
     miner 2    :  1048
     miner 13   :  1048
B5:
recieved miner in round
     miner 14   :  1305
     miner 0    :  1305
     miner 1    :  1305
     miner 2    :  1305
     miner 3    :  1305
     miner 4    :  1305
     miner 5    :  1305
     miner 6    :  1305
     miner 7    :  1305
     miner 9    :  1305
     miner 10   :  1305
     miner 12   :  1305
     miner 13   :  1305
     miner 15   :  1305
     miner 8    :  1306
     miner 11   :  1306
B6:
recieved miner in round
     miner 11   :  1570
     miner 0    :  1570
     miner 1    :  1570
     miner 2    :  1570
     miner 3    :  1570
     miner 4    :  1570
     miner 5    :  1570
     miner 6    :  1570
     miner 7    :  1570
     miner 8    :  1570
     miner 9    :  1570
     miner 10   :  1570
     miner 12   :  1570
     miner 13   :  1570
     miner 14   :  1570
     miner 15   :  1570
B7:
recieved miner in round
     miner 11   :  1827
     miner 0    :  1827
     miner 1    :  1827
     miner 2    :  1827
     miner 3    :  1827
     miner 4    :  1827
     miner 5    :  1827
     miner 6    :  1827
     miner 7    :  1827
     miner 9    :  1827
     miner 13   :  1827
     miner 15   :  1827
     miner 8    :  1828
     miner 10   :  1828
     miner 12   :  1828
     miner 14   :  1828
B8:
recieved miner in round
     miner 0    :  2080
     miner 1    :  2080
     miner 2    :  2080
     miner 3    :  2080
     miner 4    :  2080
     miner 5    :  2080
     miner 6    :  2080
     miner 7    :  2080
     miner 8    :  2080
     miner 9    :  2080
     miner 11   :  2080
     miner 12   :  2080
     miner 13   :  2080
     miner 14   :  2080
     miner 15   :  2080
     miner 10   :  2081
B9:
recieved miner in round
     miner 6    :  2334
     miner 0    :  2334
     miner 1    :  2334
     miner 2    :  2334
     miner 3    :  2334
     miner 5    :  2334
     miner 7    :  2334
     miner 9    :  2334
     miner 10   :  2334
     miner 13   :  2334
     miner 14   :  2334
     miner 15   :  2334
     miner 4    :  2335
     miner 8    :  2335
     miner 11   :  2335
     miner 12   :  2335
B10:
recieved miner in round
     miner 0    :  2585
     miner 2    :  2585
     miner 3    :  2585
     miner 4    :  2585
     miner 5    :  2585
     miner 6    :  2585
     miner 7    :  2585
     miner 8    :  2585
     miner 9    :  2585
     miner 10   :  2585
     miner 12   :  2585
     miner 14   :  2585
     miner 15   :  2585
     miner 1    :  2586
     miner 11   :  2586
     miner 13   :  2586
B11:
recieved miner in round
     miner 12   :  2841
     miner 0    :  2841
     miner 1    :  2841
     miner 2    :  2841
     miner 5    :  2841
     miner 6    :  2841
     miner 7    :  2841
     miner 8    :  2841
     miner 9    :  2841
     miner 10   :  2841
     miner 11   :  2841
     miner 13   :  2841
     miner 14   :  2841
     miner 15   :  2841
     miner 3    :  2842
     miner 4    :  2842
B12:
recieved miner in round
     miner 5    :  3101
     miner 0    :  3101
     miner 1    :  3101
     miner 6    :  3101
     miner 7    :  3101
     miner 9    :  3101
