B1:
recieved miner in round
     miner 9    :  591
     miner 1    :  591
     miner 3    :  591
     miner 4    :  591
     miner 5    :  591
     miner 7    :  591
     miner 8    :  591
     miner 0    :  592
     miner 2    :  592
     miner 6    :  592
B2:
recieved miner in round
     miner 1    :  1247
     miner 0    :  1247
     miner 2    :  1247
     miner 4    :  1247
     miner 5    :  1247
     miner 6    :  1247
     miner 8    :  1247
     miner 9    :  1247
     miner 3    :  1248
     miner 7    :  1248
B3:
recieved miner in round
     miner 9    :  1850
     miner 0    :  1850
     miner 1    :  1850
     miner 2    :  1850
     miner 3    :  1850
     miner 4    :  1850
     miner 5    :  1850
     miner 6    :  1850
     miner 8    :  1850
     miner 7    :  1851
B4:
recieved miner in round
     miner 7    :  2457
     miner 1    :  2457
     miner 2    :  2457
     miner 3    :  2457
     miner 4    :  2457
     miner 5    :  2457
     miner 6    :  2457
     miner 8    :  2457
     miner 9    :  2457
     miner 0    :  2458
B5:
recieved miner in round
     miner 2    :  3132
     miner 0    :  3132
     miner 1    :  3132
     miner 3    :  3132
     miner 4    :  3132
     miner 5    :  3132
     miner 6    :  3132
     miner 9    :  3132
     miner 7    :  3133
     miner 8    :  3134
B6:
recieved miner in round
     miner 7    :  3814
     miner 0    :  3814
     miner 1    :  3814
     miner 3    :  3814
     miner 4    :  3814
     miner 5    :  3814
     miner 6    :  3814
     miner 8    :  3814
     miner 2    :  3815
     miner 9    :  3815
B7:
recieved miner in round
     miner 5    :  4404
     miner 0    :  4404
     miner 2    :  4404
     miner 3    :  4404
     miner 4    :  4404
     miner 6    :  4404
     miner 8    :  4404
     miner 9    :  4404
     miner 1    :  4405
     miner 7    :  4405
B8:
recieved miner in round
     miner 7    :  5042
     miner 0    :  5042
     miner 1    :  5042
     miner 2    :  5042
     miner 3    :  5042
     miner 4    :  5042
     miner 5    :  5042
     miner 6    :  5042
     miner 8    :  5042
     miner 9    :  5042
B9:
recieved miner in round
     miner 9    :  5649
     miner 0    :  5649
     miner 1    :  5649
     miner 2    :  5649
     miner 3    :  5649
     miner 4    :  5649
     miner 5    :  5649
     miner 7    :  5649
     miner 8    :  5649
     miner 6    :  5650
B10:
recieved miner in round
     miner 8    :  6233
     miner 0    :  6233
     miner 1    :  6233
     miner 2    :  6233
     miner 3    :  6233
     miner 4    :  6233
     miner 5    :  6233
     miner 6    :  6233
     miner 7    :  6233
     miner 9    :  6233
B11:
recieved miner in round
     miner 8    :  6835
     miner 0    :  6835
     miner 1    :  6835
     miner 4    :  6835
     miner 6    :  6835
     miner 9    :  6835
     miner 2    :  6836
     miner 3    :  6836
     miner 5    :  6836
     miner 7    :  6836
B12:
recieved miner in round
     miner 1    :  7425
     miner 0    :  7425
     miner 2    :  7425
     miner 3    :  7425
     miner 5    :  7425
     miner 6    :  7425
