B1:
recieved miner in round
     miner 0    :  358
     miner 1    :  358
     miner 2    :  358
     miner 3    :  358
     miner 4    :  358
     miner 5    :  358
     miner 6    :  358
     miner 7    :  358
     miner 8    :  358
     miner 9    :  358
B2:
recieved miner in round
     miner 9    :  693
     miner 1    :  693
     miner 2    :  693
     miner 4    :  693
     miner 5    :  693
     miner 6    :  693
     miner 7    :  693
     miner 8    :  693
     miner 0    :  694
     miner 3    :  694
B3:
recieved miner in round
     miner 2    :  1031
     miner 0    :  1031
     miner 1    :  1031
     miner 3    :  1031
     miner 5    :  1031
     miner 6    :  1031
     miner 7    :  1031
     miner 8    :  1031
     miner 9    :  1031
     miner 4    :  1032
B4:
recieved miner in round
     miner 2    :  1416
     miner 0    :  1416
     miner 1    :  1416
     miner 3    :  1416
     miner 4    :  1416
     miner 5    :  1416
     miner 6    :  1416
     miner 7    :  1416
     miner 8    :  1416
     miner 9    :  1417
B5:
recieved miner in round
     miner 3    :  1766
     miner 0    :  1766
     miner 2    :  1766
     miner 4    :  1766
     miner 5    :  1766
     miner 6    :  1766
     miner 7    :  1766
     miner 8    :  1766
     miner 9    :  1766
     miner 1    :  1767
B6:
recieved miner in round
     miner 0    :  2120
     miner 1    :  2120
     miner 2    :  2120
     miner 3    :  2120
     miner 5    :  2120
     miner 6    :  2120
     miner 7    :  2120
     miner 8    :  2120
     miner 9    :  2120
     miner 4    :  2121
B7:
recieved miner in round
     miner 5    :  2463
     miner 0    :  2463
     miner 1    :  2463
     miner 2    :  2463
     miner 3    :  2463
     miner 6    :  2463
     miner 7    :  2463
     miner 8    :  2463
     miner 9    :  2463
     miner 4    :  2464
B8:
recieved miner in round
     miner 7    :  2836
     miner 0    :  2836
     miner 1    :  2836
     miner 3    :  2836
     miner 4    :  2836
     miner 5    :  2836
     miner 6    :  2836
     miner 8    :  2836
     miner 9    :  2836
     miner 2    :  2837
B9:
recieved miner in round
     miner 8    :  3183
     miner 1    :  3183
     miner 2    :  3183
     miner 3    :  3183
     miner 4    :  3183
     miner 5    :  3183
     miner 6    :  3183
     miner 7    :  3183
     miner 9    :  3183
     miner 0    :  3184
B10:
recieved miner in round
     miner 8    :  3524
     miner 0    :  3524
     miner 2    :  3524
     miner 3    :  3524
     miner 5    :  3524
     miner 6    :  3524
     miner 7    :  3524
     miner 9    :  3524
     miner 1    :  3525
     miner 4    :  3525
B11:
recieved miner in round
     miner 3    :  3884
     miner 1    :  3884
     miner 2    :  3884
     miner 6    :  3884
     miner 9    :  3884
     miner 0    :  3885
     miner 4    :  3885
     miner 5    :  3885
     miner 7    :  3885
     miner 8    :  3885
B12:
recieved miner in round
     miner 9    :  4221
     miner 0    :  4221
     miner 1    :  4221
     miner 2    :  4221
     miner 3    :  4221
     miner 5    :  4221
     miner 6    :  4221
     miner 7    :  4221
     miner 8    :  4221
     miner 4    :  4222
B13:
recieved miner in round
     miner 2    :  4573
     miner 0    :  4573
     miner 1    :  4573
     miner 3    :  4573
     miner 4    :  4573
     miner 5    :  4573
     miner 6    :  4573
     miner 7    :  4573
     miner 8    :  4573
     miner 9    :  4573
B14:
recieved miner in round
     miner 7    :  4916
     miner 0    :  4916
     miner 1    :  4916
     miner 2    :  4916
     miner 3    :  4916
     miner 4    :  4916
     miner 5    :  4916
     miner 6    :  4916
     miner 8    :  4916
     miner 9    :  4916
B15:
recieved miner in round
     miner 4    :  5307
     miner 0    :  5307
     miner 1    :  5307
     miner 2    :  5307
     miner 3    :  5307
     miner 5    :  5307
     miner 6    :  5307
     miner 7    :  5307
     miner 8    :  5307
     miner 9    :  5308
B16:
recieved miner in round
     miner 7    :  5650
     miner 0    :  5650
     miner 2    :  5650
     miner 6    :  5650
     miner 8    :  5650
     miner 9    :  5650
     miner 1    :  5651
     miner 3    :  5651
     miner 4    :  5651
     miner 5    :  5651
B17:
recieved miner in round
     miner 6    :  5986
     miner 0    :  5986
     miner 4    :  5986
     miner 5    :  5986
     miner 8    :  5986
     miner 9    :  5986
     miner 1    :  5987
     miner 2    :  5987
     miner 3    :  5987
     miner 7    :  5987
B18:
recieved miner in round
     miner 8    :  6333
     miner 0    :  6333
     miner 2    :  6333
     miner 3    :  6333
     miner 4    :  6333
     miner 5    :  6333
     miner 6    :  6333
     miner 7    :  6333
     miner 9    :  6333
     miner 1    :  6334
B19:
recieved miner in round
     miner 5    :  6689
     miner 1    :  6689
     miner 3    :  6689
     miner 4    :  6689
     miner 6    :  6689
     miner 8    :  6689
     miner 0    :  6690
     miner 2    :  6690
     miner 7    :  6690
     miner 9    :  6690
B20:
recieved miner in round
     miner 3    :  7031
     miner 0    :  7031
     miner 5    :  7031
     miner 6    :  7031
     miner 7    :  7031
     miner 8    :  7031
     miner 9    :  7031
     miner 1    :  7032
     miner 2    :  7032
     miner 4    :  7032
B21:
recieved miner in round
     miner 2    :  7366
     miner 0    :  7366
     miner 1    :  7366
     miner 3    :  7366
     miner 4    :  7366
     miner 6    :  7366
     miner 7    :  7366
     miner 9    :  7366
     miner 5    :  7367
     miner 8    :  7367
B22:
recieved miner in round
     miner 8    :  7706
     miner 0    :  7706
     miner 1    :  7706
     miner 4    :  7706
     miner 5    :  7706
     miner 6    :  7706
     miner 7    :  7706
     miner 9    :  7706
     miner 2    :  7707
     miner 3    :  7707
B23:
recieved miner in round
     miner 4    :  8039
     miner 1    :  8039
     miner 2    :  8039
     miner 3    :  8039
     miner 5    :  8039
     miner 6    :  8039
     miner 7    :  8039
     miner 8    :  8039
     miner 9    :  8039
     miner 0    :  8040
B24:
recieved miner in round
     miner 4    :  8423
     miner 0    :  8423
     miner 1    :  8423
     miner 2    :  8423
     miner 3    :  8423
     miner 5    :  8423
     miner 7    :  8423
     miner 8    :  8423
     miner 9    :  8423
     miner 6    :  8424
B25:
recieved miner in round
     miner 1    :  8763
     miner 2    :  8763
     miner 3    :  8763
     miner 4    :  8763
     miner 5    :  8763
     miner 7    :  8763
     miner 8    :  8763
     miner 9    :  8763
     miner 0    :  8764
     miner 6    :  8764
B26:
recieved miner in round
     miner 4    :  9099
     miner 0    :  9099
     miner 1    :  9099
     miner 3    :  9099
     miner 5    :  9099
     miner 6    :  9099
     miner 7    :  9099
     miner 8    :  9099
     miner 9    :  9099
     miner 2    :  9100
B27:
recieved miner in round
     miner 7    :  9439
     miner 0    :  9439
     miner 1    :  9439
     miner 2    :  9439
     miner 3    :  9439
     miner 4    :  9439
     miner 5    :  9439
     miner 8    :  9439
     miner 9    :  9439
     miner 6    :  9440
B28:
recieved miner in round
     miner 5    :  9789
     miner 1    :  9789
     miner 2    :  9789
     miner 3    :  9789
     miner 6    :  9789
     miner 0    :  9790
     miner 4    :  9790
     miner 7    :  9790
     miner 8    :  9790
     miner 9    :  9790
B29:
recieved miner in round
     miner 7    :  10137
     miner 0    :  10137
     miner 1    :  10137
     miner 2    :  10137
     miner 3    :  10137
     miner 4    :  10137
     miner 5    :  10137
     miner 6    :  10137
     miner 8    :  10137
     miner 9    :  10138
B30:
recieved miner in round
     miner 4    :  10522
     miner 2    :  10522
     miner 6    :  10522
     miner 7    :  10522
     miner 8    :  10522
     miner 0    :  10523
     miner 1    :  10523
     miner 3    :  10523
     miner 5    :  10523
     miner 9    :  10523
B31:
recieved miner in round
     miner 3    :  10865
     miner 0    :  10865
     miner 1    :  10865
     miner 2    :  10865
     miner 4    :  10865
     miner 5    :  10865
     miner 6    :  10865
     miner 7    :  10865
     miner 8    :  10865
     miner 9    :  10866
B32:
recieved miner in round
     miner 6    :  11224
     miner 0    :  11224
     miner 1    :  11224
     miner 2    :  11224
     miner 3    :  11224
     miner 4    :  11224
     miner 5    :  11224
     miner 8    :  11224
     miner 7    :  11225
     miner 9    :  11225
B33:
recieved miner in round
     miner 2    :  11569
     miner 0    :  11569
     miner 1    :  11569
     miner 4    :  11569
     miner 6    :  11569
     miner 7    :  11569
     miner 8    :  11569
     miner 9    :  11569
     miner 3    :  11570
     miner 5    :  11570
B34:
recieved miner in round
     miner 7    :  11988
     miner 0    :  11988
     miner 1    :  11988
     miner 2    :  11988
     miner 3    :  11988
     miner 5    :  11988
     miner 6    :  11988
     miner 8    :  11988
     miner 9    :  11988
     miner 4    :  11989
B35:
recieved miner in round
     miner 1    :  12328
     miner 2    :  12328
     miner 3    :  12328
     miner 4    :  12328
     miner 5    :  12328
     miner 6    :  12328
     miner 7    :  12328
     miner 8    :  12328
     miner 0    :  12329
     miner 9    :  12329
B36:
recieved miner in round
     miner 5    :  12664
     miner 0    :  12664
     miner 1    :  12664
     miner 2    :  12664
     miner 3    :  12664
     miner 4    :  12664
     miner 6    :  12664
     miner 7    :  12664
     miner 8    :  12664
     miner 9    :  12664
B37:
recieved miner in round
     miner 1    :  13064
     miner 0    :  13064
     miner 3    :  13064
     miner 5    :  13064
     miner 6    :  13064
     miner 7    :  13064
     miner 2    :  13065
     miner 4    :  13065
     miner 8    :  13065
     miner 9    :  13065
B38:
recieved miner in round
     miner 1    :  13425
     miner 4    :  13425
     miner 8    :  13425
     miner 9    :  13425
     miner 0    :  13426
     miner 2    :  13426
     miner 3    :  13426
     miner 5    :  13426
     miner 6    :  13426
     miner 7    :  13426
B39:
recieved miner in round
     miner 9    :  13759
     miner 0    :  13759
     miner 1    :  13759
     miner 2    :  13759
     miner 3    :  13759
     miner 4    :  13759
     miner 6    :  13759
     miner 7    :  13759
     miner 8    :  13760
     miner 5    :  13761
B40:
recieved miner in round
     miner 8    :  14098
     miner 1    :  14098
     miner 2    :  14098
     miner 3    :  14098
     miner 5    :  14098
     miner 6    :  14098
     miner 7    :  14098
     miner 9    :  14098
     miner 0    :  14099
     miner 4    :  14099
B41:
recieved miner in round
     miner 9    :  14447
     miner 0    :  14447
     miner 1    :  14447
     miner 3    :  14447
     miner 4    :  14447
     miner 5    :  14447
     miner 6    :  14447
     miner 7    :  14447
     miner 8    :  14447
     miner 2    :  14448
B42:
recieved miner in round
     miner 4    :  14782
     miner 0    :  14782
