B1:
recieved miner in round
     miner 10   :  600
     miner 2    :  600
     miner 5    :  600
     miner 7    :  600
     miner 8    :  600
     miner 9    :  600
     miner 12   :  600
     miner 13   :  600
     miner 14   :  600
     miner 0    :  601
     miner 1    :  601
     miner 3    :  601
     miner 4    :  601
     miner 11   :  601
     miner 15   :  601
     miner 6    :  602
B2:
recieved miner in round
     miner 10   :  1184
     miner 0    :  1184
     miner 1    :  1184
     miner 3    :  1184
     miner 4    :  1184
     miner 5    :  1184
     miner 7    :  1184
     miner 8    :  1184
     miner 9    :  1184
     miner 11   :  1184
     miner 12   :  1184
     miner 13   :  1184
     miner 15   :  1184
     miner 6    :  1185
     miner 14   :  1185
     miner 2    :  1186
B3:
recieved miner in round
     miner 8    :  1793
     miner 0    :  1793
     miner 1    :  1793
     miner 2    :  1793
     miner 3    :  1793
     miner 4    :  1793
     miner 5    :  1793
     miner 6    :  1793
     miner 7    :  1793
     miner 10   :  1793
     miner 11   :  1793
     miner 12   :  1793
     miner 14   :  1793
     miner 9    :  1794
     miner 13   :  1794
     miner 15   :  1794
B4:
recieved miner in round
     miner 4    :  2389
     miner 0    :  2389
     miner 1    :  2389
     miner 2    :  2389
     miner 6    :  2389
     miner 7    :  2389
     miner 8    :  2389
     miner 9    :  2389
     miner 10   :  2389
     miner 12   :  2389
     miner 13   :  2389
     miner 14   :  2389
     miner 15   :  2389
     miner 3    :  2390
     miner 5    :  2390
     miner 11   :  2390
B5:
recieved miner in round
     miner 3    :  2390
     miner 6    :  2390
     miner 7    :  2390
     miner 8    :  2390
     miner 9    :  2390
     miner 10   :  2390
     miner 11   :  2390
     miner 12   :  2390
     miner 14   :  2390
     miner 15   :  2390
     miner 0    :  2391
     miner 1    :  2391
     miner 2    :  2391
     miner 4    :  2391
     miner 5    :  2391
     miner 13   :  2391
B6:
recieved miner in round
     miner 10   :  2976
     miner 0    :  2976
     miner 1    :  2976
     miner 2    :  2976
     miner 3    :  2976
     miner 4    :  2976
     miner 6    :  2976
     miner 7    :  2976
     miner 8    :  2976
     miner 9    :  2976
     miner 11   :  2976
     miner 12   :  2976
     miner 13   :  2976
     miner 14   :  2976
     miner 15   :  2976
     miner 5    :  2977
B7:
recieved miner in round
     miner 10   :  3560
     miner 0    :  3560
     miner 1    :  3560
     miner 2    :  3560
     miner 5    :  3560
     miner 6    :  3560
     miner 8    :  3560
     miner 9    :  3560
     miner 12   :  3560
     miner 13   :  3560
     miner 14   :  3560
     miner 15   :  3560
     miner 4    :  3561
     miner 7    :  3561
     miner 11   :  3561
     miner 3    :  3562
B8:
recieved miner in round
     miner 1    :  4217
     miner 0    :  4217
     miner 2    :  4217
     miner 3    :  4217
     miner 5    :  4217
     miner 6    :  4217
     miner 10   :  4217
     miner 11   :  4217
     miner 12   :  4217
     miner 14   :  4217
     miner 15   :  4217
     miner 4    :  4218
     miner 7    :  4218
     miner 8    :  4218
     miner 9    :  4218
     miner 13   :  4218
B9:
recieved miner in round
     miner 1    :  4842
     miner 0    :  4842
     miner 2    :  4842
     miner 3    :  4842
     miner 4    :  4842
     miner 5    :  4842
     miner 6    :  4842
     miner 7    :  4842
     miner 8    :  4842
     miner 9    :  4842
     miner 10   :  4842
     miner 11   :  4842
     miner 12   :  4842
     miner 13   :  4842
     miner 14   :  4842
     miner 15   :  4843
B10:
recieved miner in round
     miner 2    :  5429
     miner 0    :  5429
     miner 1    :  5429
     miner 3    :  5429
     miner 4    :  5429
     miner 5    :  5429
     miner 6    :  5429
     miner 7    :  5429
     miner 8    :  5429
     miner 9    :  5429
     miner 10   :  5429
     miner 11   :  5429
     miner 12   :  5429
     miner 14   :  5429
     miner 15   :  5429
     miner 13   :  5430
B11:
recieved miner in round
     miner 11   :  6052
     miner 0    :  6052
     miner 1    :  6052
     miner 4    :  6052
     miner 5    :  6052
     miner 6    :  6052
     miner 9    :  6052
     miner 10   :  6052
     miner 12   :  6052
     miner 13   :  6052
     miner 15   :  6052
     miner 2    :  6053
     miner 7    :  6053
     miner 8    :  6053
     miner 14   :  6053
     miner 3    :  6054
B12:
recieved miner in round
     miner 12   :  6654
     miner 0    :  6654
     miner 3    :  6654
     miner 4    :  6654
     miner 5    :  6654
     miner 6    :  6654
     miner 7    :  6654
     miner 8    :  6654
     miner 9    :  6654
     miner 10   :  6654
     miner 11   :  6654
     miner 13   :  6654
     miner 14   :  6654
     miner 15   :  6654
     miner 1    :  6655
     miner 2    :  6655
B13:
recieved miner in round
     miner 11   :  7276
     miner 0    :  7276
     miner 1    :  7276
     miner 2    :  7276
     miner 3    :  7276
     miner 4    :  7276
     miner 5    :  7276
     miner 6    :  7276
     miner 7    :  7276
     miner 8    :  7276
     miner 10   :  7276
     miner 12   :  7276
     miner 14   :  7276
     miner 15   :  7276
     miner 9    :  7277
     miner 13   :  7277
B14:
recieved miner in round
     miner 14   :  7954
     miner 0    :  7954
     miner 1    :  7954
     miner 2    :  7954
     miner 4    :  7954
     miner 5    :  7954
     miner 6    :  7954
     miner 7    :  7954
     miner 8    :  7954
     miner 9    :  7954
     miner 10   :  7954
     miner 11   :  7954
     miner 12   :  7954
     miner 13   :  7954
     miner 15   :  7954
     miner 3    :  7955
B15:
recieved miner in round
     miner 7    :  8548
     miner 0    :  8548
     miner 2    :  8548
     miner 3    :  8548
     miner 4    :  8548
     miner 8    :  8548
     miner 9    :  8548
     miner 11   :  8548
     miner 12   :  8548
     miner 13   :  8548
     miner 14   :  8548
     miner 1    :  8549
     miner 5    :  8549
     miner 6    :  8549
     miner 10   :  8549
     miner 15   :  8549
B16:
recieved miner in round
     miner 1    :  9135
     miner 0    :  9135
     miner 2    :  9135
     miner 3    :  9135
     miner 4    :  9135
     miner 6    :  9135
     miner 7    :  9135
     miner 8    :  9135
     miner 11   :  9135
     miner 12   :  9135
     miner 13   :  9135
     miner 14   :  9135
     miner 5    :  9136
     miner 9    :  9136
     miner 15   :  9136
     miner 10   :  9137
B17:
recieved miner in round
     miner 9    :  9805
     miner 1    :  9805
     miner 2    :  9805
     miner 4    :  9805
