B1:
recieved miner in round
     miner 9    :  424
     miner 0    :  424
     miner 1    :  424
     miner 3    :  424
     miner 4    :  424
     miner 7    :  424
     miner 8    :  424
     miner 2    :  425
     miner 5    :  425
     miner 6    :  425
B2:
recieved miner in round
     miner 4    :  906
     miner 0    :  906
     miner 1    :  906
     miner 2    :  906
     miner 3    :  906
     miner 6    :  906
     miner 7    :  906
     miner 8    :  906
     miner 9    :  906
     miner 5    :  907
B3:
recieved miner in round
     miner 9    :  1352
     miner 0    :  1352
     miner 1    :  1352
     miner 2    :  1352
     miner 3    :  1352
     miner 4    :  1352
     miner 5    :  1352
     miner 6    :  1352
     miner 7    :  1352
     miner 8    :  1352
B4:
recieved miner in round
     miner 4    :  1800
     miner 2    :  1800
     miner 3    :  1800
     miner 5    :  1800
     miner 6    :  1800
     miner 8    :  1800
     miner 9    :  1800
     miner 1    :  1801
     miner 7    :  1801
     miner 0    :  1802
B5:
recieved miner in round
     miner 9    :  2261
     miner 3    :  2261
     miner 4    :  2261
     miner 5    :  2261
     miner 6    :  2261
     miner 7    :  2261
     miner 8    :  2261
     miner 1    :  2262
     miner 2    :  2262
     miner 0    :  2263
B6:
recieved miner in round
     miner 5    :  2732
     miner 0    :  2732
     miner 1    :  2732
     miner 3    :  2732
     miner 4    :  2732
     miner 6    :  2732
     miner 2    :  2733
     miner 7    :  2733
     miner 8    :  2733
     miner 9    :  2733
B7:
recieved miner in round
     miner 8    :  3152
     miner 0    :  3152
     miner 1    :  3152
     miner 2    :  3152
     miner 3    :  3152
     miner 4    :  3152
     miner 5    :  3152
     miner 6    :  3152
     miner 7    :  3152
     miner 9    :  3152
B8:
recieved miner in round
     miner 2    :  3578
     miner 0    :  3578
     miner 3    :  3578
     miner 4    :  3578
     miner 5    :  3578
     miner 6    :  3578
     miner 7    :  3578
     miner 8    :  3578
     miner 1    :  3579
     miner 9    :  3579
B9:
recieved miner in round
     miner 7    :  4039
     miner 1    :  4039
     miner 3    :  4039
     miner 4    :  4039
     miner 5    :  4039
     miner 6    :  4039
     miner 9    :  4039
     miner 0    :  4040
     miner 2    :  4040
     miner 8    :  4040
B10:
recieved miner in round
     miner 7    :  4465
     miner 0    :  4465
     miner 1    :  4465
     miner 2    :  4465
     miner 4    :  4465
     miner 5    :  4465
     miner 6    :  4465
     miner 9    :  4465
     miner 3    :  4466
     miner 8    :  4466
B11:
recieved miner in round
     miner 3    :  4917
     miner 0    :  4917
     miner 1    :  4917
     miner 2    :  4917
     miner 4    :  4917
     miner 5    :  4917
     miner 6    :  4917
     miner 8    :  4917
     miner 7    :  4918
     miner 9    :  4918
B12:
recieved miner in round
     miner 7    :  4918
     miner 0    :  4918
     miner 1    :  4918
     miner 2    :  4918
     miner 3    :  4918
     miner 4    :  4918
     miner 8    :  4918
     miner 5    :  4919
     miner 9    :  4919
     miner 6    :  4920
B13:
recieved miner in round
     miner 8    :  5371
     miner 1    :  5371
     miner 2    :  5371
     miner 3    :  5371
     miner 5    :  5371
     miner 6    :  5371
     miner 7    :  5371
     miner 9    :  5371
     miner 0    :  5372
     miner 4    :  5372
B14:
recieved miner in round
     miner 2    :  5790
     miner 1    :  5790
     miner 3    :  5790
     miner 4    :  5790
     miner 5    :  5790
     miner 6    :  5790
     miner 8    :  5790
     miner 9    :  5790
     miner 0    :  5791
     miner 7    :  5791
B15:
recieved miner in round
     miner 5    :  6215
     miner 1    :  6215
     miner 2    :  6215
     miner 3    :  6215
     miner 7    :  6215
     miner 8    :  6215
     miner 9    :  6215
     miner 0    :  6216
     miner 4    :  6216
     miner 6    :  6216
B16:
recieved miner in round
     miner 0    :  6664
     miner 1    :  6664
     miner 2    :  6664
     miner 4    :  6664
     miner 5    :  6664
     miner 6    :  6664
     miner 7    :  6664
     miner 9    :  6664
     miner 3    :  6665
     miner 8    :  6665
B17:
recieved miner in round
     miner 0    :  7086
     miner 1    :  7086
     miner 2    :  7086
     miner 3    :  7086
     miner 4    :  7086
     miner 5    :  7086
     miner 6    :  7086
     miner 8    :  7086
     miner 9    :  7086
     miner 7    :  7087
B18:
recieved miner in round
     miner 6    :  7517
     miner 1    :  7517
     miner 2    :  7517
     miner 3    :  7517
     miner 4    :  7517
     miner 7    :  7517
     miner 0    :  7518
     miner 5    :  7518
     miner 8    :  7518
     miner 9    :  7518
B19:
recieved miner in round
     miner 3    :  7934
     miner 0    :  7934
     miner 2    :  7934
     miner 4    :  7934
     miner 5    :  7934
