B1:
recieved miner in round
     miner 11   :  689
     miner 0    :  689
     miner 2    :  689
     miner 3    :  689
     miner 4    :  689
     miner 5    :  689
     miner 7    :  689
     miner 8    :  689
     miner 9    :  689
     miner 10   :  689
     miner 12   :  689
     miner 13   :  689
     miner 15   :  689
     miner 1    :  690
     miner 6    :  690
     miner 14   :  690
B2:
recieved miner in round
     miner 14   :  1397
     miner 0    :  1397
     miner 2    :  1397
     miner 3    :  1397
     miner 4    :  1397
     miner 5    :  1397
     miner 6    :  1397
     miner 7    :  1397
     miner 8    :  1397
     miner 9    :  1397
     miner 10   :  1397
     miner 11   :  1397
     miner 12   :  1397
     miner 13   :  1397
     miner 1    :  1398
     miner 15   :  1398
B3:
recieved miner in round
     miner 9    :  2068
     miner 0    :  2068
     miner 1    :  2068
     miner 2    :  2068
     miner 3    :  2068
     miner 4    :  2068
     miner 5    :  2068
     miner 7    :  2068
     miner 8    :  2068
     miner 10   :  2068
     miner 11   :  2068
     miner 13   :  2068
     miner 14   :  2068
     miner 15   :  2068
     miner 12   :  2069
     miner 6    :  2070
B4:
recieved miner in round
     miner 6    :  2737
     miner 0    :  2737
     miner 1    :  2737
     miner 3    :  2737
     miner 5    :  2737
     miner 7    :  2737
     miner 8    :  2737
     miner 10   :  2737
     miner 11   :  2737
     miner 12   :  2737
     miner 13   :  2737
     miner 14   :  2737
     miner 15   :  2737
     miner 2    :  2738
     miner 9    :  2738
     miner 4    :  2739
B5:
recieved miner in round
     miner 0    :  3423
     miner 1    :  3423
     miner 4    :  3423
     miner 5    :  3423
     miner 6    :  3423
     miner 8    :  3423
     miner 10   :  3423
     miner 11   :  3423
     miner 12   :  3423
     miner 13   :  3423
     miner 14   :  3423
     miner 2    :  3424
     miner 3    :  3424
     miner 7    :  3424
     miner 9    :  3424
     miner 15   :  3424
B6:
recieved miner in round
     miner 0    :  4152
     miner 1    :  4152
     miner 2    :  4152
     miner 4    :  4152
     miner 5    :  4152
     miner 6    :  4152
     miner 7    :  4152
     miner 8    :  4152
     miner 9    :  4152
     miner 11   :  4152
     miner 14   :  4152
     miner 15   :  4152
     miner 3    :  4153
     miner 10   :  4153
     miner 12   :  4153
     miner 13   :  4153
B7:
recieved miner in round
     miner 6    :  4903
     miner 0    :  4903
     miner 1    :  4903
     miner 3    :  4903
     miner 4    :  4903
     miner 7    :  4903
     miner 8    :  4903
     miner 10   :  4903
     miner 11   :  4903
     miner 12   :  4903
     miner 13   :  4903
     miner 15   :  4903
     miner 2    :  4904
     miner 5    :  4904
     miner 9    :  4904
     miner 14   :  4904
B8:
recieved miner in round
     miner 9    :  5595
     miner 0    :  5595
     miner 1    :  5595
     miner 2    :  5595
     miner 3    :  5595
     miner 4    :  5595
     miner 6    :  5595
     miner 8    :  5595
     miner 10   :  5595
     miner 11   :  5595
     miner 13   :  5595
     miner 14   :  5595
     miner 15   :  5595
     miner 7    :  5596
     miner 12   :  5596
     miner 5    :  5597
B9:
recieved miner in round
     miner 13   :  6276
     miner 1    :  6276
     miner 2    :  6276
     miner 3    :  6276
     miner 4    :  6276
     miner 5    :  6276
     miner 7    :  6276
     miner 8    :  6276
     miner 10   :  6276
     miner 11   :  6276
     miner 12   :  6276
     miner 14   :  6276
     miner 15   :  6276
     miner 0    :  6277
     miner 6    :  6277
     miner 9    :  6278
B10:
recieved miner in round
     miner 0    :  6964
     miner 1    :  6964
     miner 2    :  6964
     miner 3    :  6964
     miner 4    :  6964
     miner 5    :  6964
     miner 6    :  6964
     miner 7    :  6964
     miner 8    :  6964
     miner 11   :  6964
     miner 14   :  6964
     miner 9    :  6965
     miner 10   :  6965
     miner 12   :  6965
     miner 13   :  6965
     miner 15   :  6965
B11:
recieved miner in round
     miner 9    :  7685
