B1:
recieved miner in round
     miner 0    :  588
     miner 1    :  588
     miner 2    :  588
     miner 3    :  588
     miner 4    :  588
     miner 5    :  588
     miner 7    :  588
     miner 9    :  588
     miner 6    :  589
     miner 8    :  590
B2:
recieved miner in round
     miner 3    :  1184
     miner 0    :  1184
     miner 1    :  1184
     miner 2    :  1184
     miner 4    :  1184
     miner 5    :  1184
     miner 7    :  1184
     miner 8    :  1184
     miner 9    :  1184
     miner 6    :  1185
B3:
recieved miner in round
     miner 7    :  1768
     miner 1    :  1768
     miner 3    :  1768
     miner 4    :  1768
     miner 5    :  1768
     miner 6    :  1768
     miner 9    :  1768
     miner 0    :  1769
     miner 2    :  1769
     miner 8    :  1769
B4:
recieved miner in round
     miner 0    :  2368
     miner 2    :  2368
     miner 4    :  2368
     miner 5    :  2368
     miner 6    :  2368
     miner 7    :  2368
     miner 8    :  2368
     miner 9    :  2368
     miner 1    :  2369
     miner 3    :  2369
B5:
recieved miner in round
     miner 0    :  2959
     miner 1    :  2959
     miner 3    :  2959
     miner 4    :  2959
     miner 5    :  2959
     miner 7    :  2959
     miner 8    :  2959
     miner 2    :  2960
     miner 6    :  2960
     miner 9    :  2960
B6:
recieved miner in round
     miner 9    :  3563
     miner 0    :  3563
     miner 2    :  3563
     miner 3    :  3563
     miner 4    :  3563
     miner 5    :  3563
     miner 6    :  3563
     miner 7    :  3563
     miner 8    :  3563
     miner 1    :  3564
B7:
recieved miner in round
     miner 7    :  4161
     miner 0    :  4161
     miner 1    :  4161
     miner 2    :  4161
     miner 3    :  4161
     miner 4    :  4161
     miner 5    :  4161
     miner 6    :  4161
     miner 8    :  4161
     miner 9    :  4161
B8:
recieved miner in round
     miner 2    :  4768
     miner 0    :  4768
     miner 3    :  4768
     miner 4    :  4768
     miner 5    :  4768
     miner 6    :  4768
     miner 7    :  4768
     miner 8    :  4768
     miner 1    :  4769
     miner 9    :  4769
B9:
recieved miner in round
     miner 1    :  5378
     miner 0    :  5378
     miner 2    :  5378
     miner 3    :  5378
     miner 4    :  5378
     miner 5    :  5378
     miner 7    :  5378
     miner 8    :  5378
     miner 9    :  5378
     miner 6    :  5379
B10:
recieved miner in round
     miner 0    :  5995
     miner 1    :  5995
     miner 2    :  5995
     miner 3    :  5995
     miner 4    :  5995
     miner 5    :  5995
     miner 6    :  5995
     miner 7    :  5995
     miner 8    :  5995
     miner 9    :  5995
B11:
recieved miner in round
     miner 4    :  6641
     miner 0    :  6641
     miner 1    :  6641
     miner 2    :  6641
     miner 3    :  6641
     miner 5    :  6641
     miner 6    :  6641
     miner 7    :  6641
     miner 8    :  6641
     miner 9    :  6641
B12:
recieved miner in round
     miner 6    :  7255
     miner 0    :  7255
     miner 1    :  7255
     miner 2    :  7255
     miner 3    :  7255
     miner 5    :  7255
     miner 7    :  7255
     miner 9    :  7255
     miner 4    :  7256
     miner 8    :  7256
B13:
recieved miner in round
     miner 1    :  7856
     miner 0    :  7856
     miner 2    :  7856
     miner 5    :  7856
     miner 7    :  7856
     miner 8    :  7856
     miner 9    :  7856
     miner 3    :  7857
     miner 4    :  7857
     miner 6    :  7857
B14:
recieved miner in round
     miner 8    :  8456
     miner 0    :  8456
     miner 2    :  8456
     miner 3    :  8456
     miner 4    :  8456
     miner 6    :  8456
     miner 7    :  8456
     miner 1    :  8457
     miner 5    :  8457
     miner 9    :  8457
B15:
recieved miner in round
     miner 3    :  9070
     miner 1    :  9070
     miner 2    :  9070
     miner 5    :  9070
     miner 6    :  9070
     miner 8    :  9070
     miner 9    :  9070
     miner 0    :  9071
     miner 4    :  9071
     miner 7    :  9071
B16:
recieved miner in round
     miner 2    :  9692
     miner 0    :  9692
     miner 3    :  9692
     miner 4    :  9692
     miner 6    :  9692
     miner 8    :  9692
     miner 9    :  9692
     miner 1    :  9693
     miner 5    :  9693
     miner 7    :  9693
B17:
recieved miner in round
     miner 6    :  10299
     miner 0    :  10299
     miner 1    :  10299
     miner 2    :  10299
     miner 3    :  10299
     miner 5    :  10299
     miner 7    :  10299
     miner 9    :  10299
     miner 4    :  10300
     miner 8    :  10301
B18:
recieved miner in round
     miner 2    :  10933
     miner 1    :  10933
     miner 3    :  10933
     miner 4    :  10933
     miner 6    :  10933
     miner 7    :  10933
     miner 8    :  10933
     miner 9    :  10933
     miner 0    :  10934
     miner 5    :  10934
B19:
recieved miner in round
     miner 4    :  11530
     miner 1    :  11530
     miner 2    :  11530
     miner 3    :  11530
     miner 5    :  11530
     miner 6    :  11530
     miner 7    :  11530
     miner 8    :  11530
     miner 9    :  11530
     miner 0    :  11531
B20:
recieved miner in round
     miner 0    :  12174
     miner 1    :  12174
     miner 2    :  12174
     miner 5    :  12174
     miner 6    :  12174
     miner 7    :  12174
     miner 8    :  12174
     miner 3    :  12175
     miner 4    :  12175
     miner 9    :  12175
B21:
recieved miner in round
     miner 7    :  12788
     miner 0    :  12788
     miner 1    :  12788
     miner 4    :  12788
     miner 5    :  12788
     miner 8    :  12788
     miner 9    :  12788
     miner 2    :  12789
     miner 3    :  12789
     miner 6    :  12789
B22:
recieved miner in round
     miner 0    :  13377
     miner 3    :  13377
     miner 4    :  13377
     miner 6    :  13377
     miner 7    :  13377
     miner 9    :  13377
     miner 1    :  13378
     miner 2    :  13378
     miner 5    :  13378
     miner 8    :  13378
B23:
recieved miner in round
     miner 8    :  13966
     miner 0    :  13966
     miner 1    :  13966
     miner 2    :  13966
     miner 4    :  13966
     miner 5    :  13966
     miner 6    :  13966
     miner 7    :  13966
     miner 9    :  13966
     miner 3    :  13967
B24:
recieved miner in round
     miner 6    :  14673
     miner 0    :  14673
     miner 1    :  14673
     miner 2    :  14673
     miner 4    :  14673
     miner 5    :  14673
     miner 7    :  14673
     miner 8    :  14673
     miner 9    :  14673
     miner 3    :  14674
B25:
recieved miner in round
     miner 2    :  15268
     miner 0    :  15268
     miner 4    :  15268
     miner 6    :  15268
     miner 7    :  15268
     miner 1    :  15269
     miner 3    :  15269
     miner 5    :  15269
     miner 8    :  15269
     miner 9    :  15269
B26:
recieved miner in round
     miner 6    :  15860
     miner 0    :  15860
     miner 1    :  15860
     miner 2    :  15860
     miner 4    :  15860
     miner 5    :  15860
     miner 7    :  15860
     miner 8    :  15860
     miner 9    :  15860
     miner 3    :  15861
B27:
recieved miner in round
     miner 5    :  16485
     miner 0    :  16485
     miner 3    :  16485
     miner 4    :  16485
     miner 6    :  16485
     miner 7    :  16485
     miner 8    :  16485
     miner 9    :  16485
     miner 1    :  16486
     miner 2    :  16486
B28:
recieved miner in round
     miner 5    :  17125
     miner 1    :  17125
     miner 2    :  17125
     miner 3    :  17125
     miner 7    :  17125
     miner 9    :  17125
     miner 0    :  17126
     miner 4    :  17126
     miner 6    :  17126
     miner 8    :  17126
B29:
recieved miner in round
     miner 9    :  17794
     miner 0    :  17794
     miner 1    :  17794
     miner 2    :  17794
     miner 3    :  17794
     miner 5    :  17794
     miner 6    :  17794
     miner 7    :  17794
     miner 8    :  17794
     miner 4    :  17795
B30:
recieved miner in round
     miner 1    :  18391
     miner 0    :  18391
     miner 3    :  18391
     miner 4    :  18391
     miner 5    :  18391
     miner 6    :  18391
     miner 7    :  18391
     miner 8    :  18391
     miner 9    :  18391
