B1:
recieved miner in round
     miner 7    :  458
     miner 1    :  458
     miner 2    :  458
     miner 3    :  458
     miner 4    :  458
     miner 5    :  458
     miner 6    :  458
     miner 8    :  458
     miner 9    :  458
     miner 12   :  458
     miner 13   :  458
     miner 14   :  458
     miner 15   :  458
     miner 0    :  459
     miner 10   :  459
     miner 11   :  459
B2:
recieved miner in round
     miner 7    :  887
     miner 0    :  887
     miner 1    :  887
     miner 2    :  887
     miner 3    :  887
     miner 5    :  887
     miner 8    :  887
     miner 9    :  887
     miner 11   :  887
     miner 12   :  887
     miner 14   :  887
     miner 15   :  887
     miner 4    :  888
     miner 6    :  888
     miner 10   :  888
     miner 13   :  888
B3:
recieved miner in round
     miner 2    :  1316
     miner 0    :  1316
     miner 1    :  1316
     miner 3    :  1316
     miner 4    :  1316
     miner 5    :  1316
     miner 6    :  1316
     miner 9    :  1316
     miner 11   :  1316
     miner 12   :  1316
     miner 13   :  1316
     miner 14   :  1316
     miner 15   :  1316
     miner 7    :  1317
     miner 8    :  1317
     miner 10   :  1317
B4:
recieved miner in round
     miner 0    :  1766
     miner 2    :  1766
     miner 3    :  1766
     miner 4    :  1766
     miner 6    :  1766
     miner 7    :  1766
     miner 9    :  1766
     miner 10   :  1766
     miner 11   :  1766
     miner 14   :  1766
     miner 1    :  1767
     miner 8    :  1767
     miner 12   :  1767
     miner 13   :  1767
     miner 15   :  1767
     miner 5    :  1768
B5:
recieved miner in round
     miner 13   :  2200
     miner 2    :  2200
     miner 3    :  2200
     miner 4    :  2200
     miner 5    :  2200
     miner 6    :  2200
     miner 7    :  2200
     miner 8    :  2200
     miner 11   :  2200
     miner 12   :  2200
     miner 14   :  2200
     miner 15   :  2200
     miner 9    :  2201
     miner 10   :  2201
     miner 0    :  2202
     miner 1    :  2202
B6:
recieved miner in round
     miner 11   :  2662
     miner 0    :  2662
     miner 1    :  2662
     miner 2    :  2662
     miner 3    :  2662
     miner 4    :  2662
     miner 6    :  2662
     miner 7    :  2662
     miner 9    :  2662
     miner 10   :  2662
     miner 14   :  2662
     miner 8    :  2663
     miner 12   :  2663
     miner 13   :  2663
     miner 15   :  2663
     miner 5    :  2664
B7:
recieved miner in round
     miner 1    :  3089
     miner 2    :  3089
     miner 3    :  3089
     miner 4    :  3089
     miner 6    :  3089
     miner 7    :  3089
     miner 8    :  3089
     miner 9    :  3089
     miner 10   :  3089
     miner 11   :  3089
     miner 12   :  3089
     miner 13   :  3089
     miner 14   :  3089
     miner 15   :  3089
     miner 0    :  3090
     miner 5    :  3090
B8:
recieved miner in round
     miner 6    :  3516
     miner 1    :  3516
     miner 2    :  3516
     miner 3    :  3516
     miner 4    :  3516
     miner 5    :  3516
     miner 7    :  3516
     miner 8    :  3516
     miner 9    :  3516
     miner 10   :  3516
     miner 11   :  3516
     miner 13   :  3516
     miner 14   :  3516
     miner 15   :  3516
     miner 0    :  3517
     miner 12   :  3517
B9:
recieved miner in round
     miner 15   :  3937
     miner 0    :  3937
     miner 1    :  3937
     miner 4    :  3937
     miner 6    :  3937
     miner 7    :  3937
     miner 9    :  3937
     miner 11   :  3937
     miner 13   :  3937
     miner 14   :  3937
     miner 2    :  3938
     miner 3    :  3938
     miner 5    :  3938
     miner 8    :  3938
     miner 10   :  3938
     miner 12   :  3938
B10:
recieved miner in round
     miner 9    :  4389
     miner 0    :  4389
     miner 1    :  4389
     miner 3    :  4389
     miner 5    :  4389
     miner 8    :  4389
     miner 11   :  4389
     miner 13   :  4389
     miner 14   :  4389
     miner 15   :  4389
     miner 2    :  4390
     miner 4    :  4390
     miner 6    :  4390
     miner 7    :  4390
     miner 10   :  4390
     miner 12   :  4390
B11:
recieved miner in round
     miner 5    :  4827
     miner 0    :  4827
     miner 1    :  4827
     miner 2    :  4827
     miner 6    :  4827
     miner 7    :  4827
     miner 8    :  4827
     miner 9    :  4827
     miner 10   :  4827
     miner 11   :  4827
     miner 14   :  4827
     miner 15   :  4827
     miner 13   :  4828
     miner 3    :  4829
     miner 4    :  4829
     miner 12   :  4829
B12:
recieved miner in round
     miner 10   :  5266
     miner 0    :  5266
     miner 1    :  5266
     miner 2    :  5266
     miner 4    :  5266
     miner 5    :  5266
     miner 6    :  5266
     miner 7    :  5266
     miner 8    :  5266
     miner 9    :  5266
     miner 11   :  5266
     miner 13   :  5266
     miner 14   :  5266
     miner 15   :  5266
     miner 3    :  5267
     miner 12   :  5267
B13:
recieved miner in round
     miner 11   :  5683
     miner 0    :  5683
     miner 1    :  5683
     miner 2    :  5683
     miner 3    :  5683
     miner 5    :  5683
     miner 7    :  5683
     miner 8    :  5683
     miner 9    :  5683
     miner 10   :  5683
     miner 12   :  5683
     miner 13   :  5683
     miner 14   :  5683
     miner 4    :  5684
     miner 6    :  5684
     miner 15   :  5684
B14:
recieved miner in round
     miner 9    :  6136
     miner 1    :  6136
     miner 2    :  6136
     miner 3    :  6136
     miner 4    :  6136
     miner 5    :  6136
     miner 6    :  6136
     miner 8    :  6136
     miner 10   :  6136
     miner 11   :  6136
     miner 12   :  6136
     miner 13   :  6136
     miner 14   :  6136
     miner 15   :  6136
     miner 7    :  6137
     miner 0    :  6138
B15:
recieved miner in round
     miner 6    :  6553
     miner 0    :  6553
     miner 2    :  6553
     miner 5    :  6553
     miner 7    :  6553
     miner 8    :  6553
     miner 9    :  6553
     miner 10   :  6553
     miner 13   :  6553
     miner 14   :  6553
     miner 1    :  6554
     miner 3    :  6554
     miner 4    :  6554
     miner 11   :  6554
     miner 12   :  6554
     miner 15   :  6554
B16:
