B1:
recieved miner in round
     miner 1    :  167
     miner 0    :  167
     miner 2    :  167
     miner 3    :  167
     miner 4    :  167
     miner 7    :  167
     miner 9    :  167
     miner 5    :  168
     miner 6    :  168
     miner 8    :  168
B2:
recieved miner in round
     miner 5    :  337
     miner 0    :  337
     miner 2    :  337
     miner 3    :  337
     miner 4    :  337
     miner 6    :  337
     miner 7    :  337
     miner 8    :  337
     miner 9    :  337
     miner 1    :  339
B3:
recieved miner in round
     miner 7    :  517
     miner 0    :  517
     miner 2    :  517
     miner 3    :  517
     miner 4    :  517
     miner 5    :  517
     miner 6    :  517
     miner 1    :  518
     miner 8    :  518
     miner 9    :  518
B4:
recieved miner in round
     miner 7    :  695
     miner 0    :  695
     miner 3    :  695
     miner 6    :  695
     miner 1    :  696
     miner 2    :  696
     miner 5    :  696
     miner 8    :  696
     miner 9    :  696
     miner 4    :  697
B5:
recieved miner in round
     miner 1    :  878
     miner 2    :  878
     miner 3    :  878
     miner 4    :  878
     miner 5    :  878
     miner 6    :  878
     miner 8    :  878
     miner 9    :  878
     miner 0    :  879
     miner 7    :  879
B6:
recieved miner in round
     miner 9    :  1045
     miner 0    :  1045
     miner 2    :  1045
     miner 4    :  1045
     miner 5    :  1045
     miner 6    :  1045
     miner 7    :  1045
     miner 8    :  1045
     miner 1    :  1046
     miner 3    :  1047
B7:
recieved miner in round
     miner 3    :  1229
     miner 0    :  1229
     miner 1    :  1229
     miner 2    :  1229
     miner 4    :  1229
     miner 5    :  1229
     miner 6    :  1229
     miner 7    :  1229
     miner 9    :  1229
     miner 8    :  1230
B8:
recieved miner in round
     miner 2    :  1399
     miner 0    :  1399
     miner 1    :  1399
     miner 3    :  1399
     miner 4    :  1399
     miner 5    :  1399
     miner 6    :  1399
     miner 7    :  1399
     miner 8    :  1399
     miner 9    :  1399
B9:
recieved miner in round
     miner 3    :  1568
     miner 0    :  1568
     miner 1    :  1568
     miner 4    :  1568
     miner 6    :  1568
     miner 7    :  1568
     miner 9    :  1568
     miner 2    :  1569
     miner 5    :  1569
     miner 8    :  1570
B10:
recieved miner in round
     miner 3    :  1741
     miner 1    :  1741
     miner 2    :  1741
     miner 4    :  1741
     miner 5    :  1741
     miner 6    :  1741
     miner 7    :  1741
     miner 8    :  1741
     miner 9    :  1741
     miner 0    :  1742
B11:
recieved miner in round
     miner 7    :  1918
     miner 0    :  1918
     miner 1    :  1918
     miner 4    :  1918
     miner 8    :  1918
     miner 9    :  1918
     miner 2    :  1919
     miner 3    :  1919
     miner 5    :  1919
     miner 6    :  1919
B12:
recieved miner in round
     miner 3    :  2100
     miner 1    :  2100
     miner 2    :  2100
     miner 4    :  2100
     miner 5    :  2100
     miner 6    :  2100
     miner 7    :  2100
     miner 8    :  2100
     miner 0    :  2101
     miner 9    :  2101
B13:
recieved miner in round
     miner 0    :  2273
     miner 1    :  2273
     miner 2    :  2273
     miner 3    :  2273
     miner 5    :  2273
     miner 6    :  2273
     miner 8    :  2273
     miner 4    :  2274
     miner 7    :  2274
     miner 9    :  2274
B14:
recieved miner in round
     miner 4    :  2440
     miner 0    :  2440
     miner 1    :  2440
     miner 2    :  2440
     miner 3    :  2440
     miner 5    :  2440
     miner 7    :  2440
     miner 8    :  2440
     miner 9    :  2440
     miner 6    :  2441
B15:
recieved miner in round
     miner 2    :  2607
     miner 0    :  2607
     miner 3    :  2607
     miner 4    :  2607
     miner 5    :  2607
     miner 7    :  2607
     miner 8    :  2607
     miner 9    :  2607
     miner 1    :  2608
     miner 6    :  2609
B16:
recieved miner in round
     miner 7    :  2813
     miner 0    :  2813
     miner 1    :  2813
     miner 2    :  2813
     miner 3    :  2813
     miner 4    :  2813
     miner 5    :  2813
     miner 6    :  2813
     miner 8    :  2813
     miner 9    :  2813
B17:
recieved miner in round
     miner 4    :  3005
     miner 0    :  3005
     miner 1    :  3005
     miner 5    :  3005
     miner 6    :  3005
     miner 7    :  3005
     miner 8    :  3005
     miner 9    :  3005
     miner 2    :  3006
     miner 3    :  3006
B18:
recieved miner in round
     miner 4    :  3178
     miner 0    :  3178
     miner 2    :  3178
     miner 5    :  3178
     miner 6    :  3178
     miner 7    :  3178
     miner 9    :  3178
     miner 1    :  3179
     miner 3    :  3179
     miner 8    :  3180
B19:
recieved miner in round
     miner 6    :  3356
     miner 0    :  3356
     miner 1    :  3356
     miner 2    :  3356
     miner 5    :  3356
     miner 7    :  3356
     miner 8    :  3356
     miner 9    :  3356
     miner 4    :  3357
     miner 3    :  3358
B20:
recieved miner in round
     miner 4    :  3528
     miner 2    :  3528
     miner 3    :  3528
     miner 5    :  3528
     miner 6    :  3528
     miner 7    :  3528
     miner 8    :  3528
     miner 9    :  3528
     miner 0    :  3529
     miner 1    :  3529
B21:
recieved miner in round
     miner 2    :  3700
     miner 0    :  3700
     miner 1    :  3700
     miner 3    :  3700
     miner 5    :  3700
     miner 6    :  3700
     miner 7    :  3700
     miner 9    :  3700
     miner 8    :  3701
     miner 4    :  3702
B22:
recieved miner in round
     miner 3    :  3867
     miner 2    :  3867
     miner 4    :  3867
     miner 5    :  3867
     miner 6    :  3867
     miner 7    :  3867
     miner 8    :  3867
     miner 9    :  3867
     miner 0    :  3868
     miner 1    :  3868
B23:
recieved miner in round
     miner 6    :  4048
     miner 0    :  4048
     miner 2    :  4048
     miner 3    :  4048
     miner 5    :  4048
     miner 7    :  4048
     miner 8    :  4048
     miner 4    :  4049
     miner 9    :  4049
     miner 1    :  4050
B24:
recieved miner in round
     miner 5    :  4217
     miner 1    :  4217
     miner 2    :  4217
     miner 3    :  4217
     miner 6    :  4217
     miner 8    :  4217
     miner 9    :  4217
     miner 0    :  4218
     miner 4    :  4218
     miner 7    :  4218
B25:
recieved miner in round
     miner 2    :  4390
     miner 0    :  4390
     miner 3    :  4390
     miner 4    :  4390
     miner 5    :  4390
     miner 6    :  4390
     miner 8    :  4390
     miner 9    :  4390
     miner 1    :  4391
     miner 7    :  4391
B26:
recieved miner in round
     miner 6    :  4578
     miner 1    :  4578
     miner 2    :  4578
     miner 3    :  4578
     miner 4    :  4578
     miner 5    :  4578
     miner 7    :  4578
     miner 8    :  4578
     miner 9    :  4578
     miner 0    :  4579
B27:
recieved miner in round
     miner 0    :  4757
     miner 2    :  4757
     miner 3    :  4757
     miner 4    :  4757
     miner 5    :  4757
     miner 6    :  4757
     miner 8    :  4757
     miner 9    :  4757
     miner 1    :  4758
     miner 7    :  4758
B28:
recieved miner in round
     miner 2    :  4939
     miner 0    :  4939
     miner 1    :  4939
     miner 3    :  4939
     miner 4    :  4939
     miner 5    :  4939
     miner 7    :  4939
     miner 8    :  4939
     miner 9    :  4939
     miner 6    :  4941
B29:
recieved miner in round
     miner 5    :  5112
     miner 0    :  5112
     miner 1    :  5112
     miner 2    :  5112
     miner 3    :  5112
     miner 4    :  5112
     miner 6    :  5112
     miner 7    :  5112
     miner 9    :  5112
     miner 8    :  5113
B30:
recieved miner in round
     miner 3    :  5291
     miner 0    :  5291
     miner 1    :  5291
     miner 2    :  5291
     miner 4    :  5291
     miner 5    :  5291
     miner 6    :  5291
     miner 7    :  5291
     miner 8    :  5291
     miner 9    :  5291
B31:
recieved miner in round
     miner 7    :  5477
     miner 0    :  5477
     miner 1    :  5477
     miner 2    :  5477
     miner 3    :  5477
     miner 4    :  5477
     miner 5    :  5477
     miner 8    :  5477
     miner 6    :  5478
     miner 9    :  5478
B32:
recieved miner in round
     miner 9    :  5653
     miner 0    :  5653
     miner 1    :  5653
     miner 2    :  5653
     miner 4    :  5653
     miner 6    :  5653
     miner 8    :  5653
     miner 3    :  5654
     miner 5    :  5654
     miner 7    :  5654
B33:
recieved miner in round
     miner 9    :  5832
     miner 0    :  5832
     miner 2    :  5832
     miner 3    :  5832
     miner 4    :  5832
     miner 5    :  5832
     miner 6    :  5832
     miner 8    :  5832
     miner 1    :  5833
     miner 7    :  5834
B34:
recieved miner in round
     miner 0    :  6008
     miner 1    :  6008
     miner 5    :  6008
     miner 8    :  6008
     miner 9    :  6008
     miner 2    :  6009
     miner 3    :  6009
     miner 4    :  6009
     miner 6    :  6009
     miner 7    :  6009
B35:
recieved miner in round
     miner 3    :  6212
     miner 0    :  6212
     miner 1    :  6212
     miner 6    :  6212
     miner 7    :  6212
     miner 8    :  6212
     miner 2    :  6213
     miner 4    :  6213
     miner 5    :  6213
     miner 9    :  6213
B36:
recieved miner in round
     miner 6    :  6379
     miner 0    :  6379
     miner 1    :  6379
     miner 2    :  6379
     miner 3    :  6379
     miner 4    :  6379
     miner 5    :  6379
     miner 7    :  6379
     miner 8    :  6379
     miner 9    :  6379
B37:
recieved miner in round
     miner 6    :  6559
     miner 0    :  6559
     miner 1    :  6559
     miner 2    :  6559
     miner 3    :  6559
     miner 5    :  6559
     miner 7    :  6559
     miner 8    :  6559
     miner 9    :  6559
     miner 4    :  6560
B38:
recieved miner in round
     miner 1    :  6744
     miner 0    :  6744
     miner 2    :  6744
     miner 3    :  6744
     miner 5    :  6744
     miner 8    :  6744
     miner 9    :  6744
     miner 4    :  6745
     miner 6    :  6745
     miner 7    :  6745
B39:
recieved miner in round
     miner 2    :  6918
     miner 0    :  6918
     miner 3    :  6918
     miner 4    :  6918
     miner 5    :  6918
     miner 6    :  6918
     miner 7    :  6918
     miner 8    :  6918
     miner 9    :  6918
     miner 1    :  6919
B40:
recieved miner in round
     miner 4    :  7106
     miner 0    :  7106
     miner 1    :  7106
     miner 2    :  7106
     miner 3    :  7106
     miner 5    :  7106
     miner 7    :  7106
     miner 8    :  7106
     miner 9    :  7106
     miner 6    :  7107
B41:
recieved miner in round
     miner 0    :  7293
     miner 1    :  7293
     miner 2    :  7293
     miner 3    :  7293
     miner 4    :  7293
     miner 5    :  7293
     miner 6    :  7293
     miner 7    :  7293
     miner 8    :  7293
     miner 9    :  7293
B42:
recieved miner in round
     miner 2    :  7467
     miner 0    :  7467
     miner 1    :  7467
     miner 3    :  7467
     miner 4    :  7467
     miner 5    :  7467
     miner 7    :  7467
     miner 9    :  7467
     miner 6    :  7468
     miner 8    :  7468
B43:
recieved miner in round
     miner 8    :  7644
     miner 0    :  7644
     miner 1    :  7644
     miner 2    :  7644
     miner 3    :  7644
     miner 4    :  7644
     miner 5    :  7644
     miner 7    :  7644
     miner 6    :  7645
     miner 9    :  7645
B44:
recieved miner in round
     miner 8    :  7814
     miner 0    :  7814
     miner 3    :  7814
     miner 4    :  7814
     miner 5    :  7814
     miner 6    :  7814
     miner 7    :  7814
     miner 1    :  7815
     miner 2    :  7815
     miner 9    :  7815
B45:
recieved miner in round
     miner 9    :  8016
     miner 0    :  8016
     miner 1    :  8016
     miner 2    :  8016
     miner 3    :  8016
     miner 4    :  8016
     miner 7    :  8016
     miner 8    :  8016
     miner 5    :  8017
     miner 6    :  8017
B46:
recieved miner in round
     miner 5    :  8192
     miner 0    :  8192
     miner 1    :  8192
     miner 2    :  8192
     miner 3    :  8192
     miner 4    :  8192
     miner 7    :  8192
     miner 8    :  8192
     miner 9    :  8192
     miner 6    :  8193
B47:
recieved miner in round
     miner 2    :  8363
     miner 0    :  8363
     miner 3    :  8363
     miner 4    :  8363
     miner 5    :  8363
     miner 8    :  8363
     miner 9    :  8363
     miner 1    :  8364
     miner 6    :  8364
     miner 7    :  8365
B48:
recieved miner in round
     miner 1    :  8531
     miner 0    :  8531
     miner 2    :  8531
     miner 4    :  8531
     miner 6    :  8531
     miner 7    :  8531
     miner 8    :  8531
     miner 9    :  8531
     miner 3    :  8532
     miner 5    :  8532
B49:
recieved miner in round
     miner 4    :  8701
     miner 2    :  8701
     miner 5    :  8701
     miner 6    :  8701
     miner 7    :  8701
     miner 8    :  8701
     miner 9    :  8701
     miner 0    :  8702
     miner 1    :  8702
     miner 3    :  8702
B50:
recieved miner in round
     miner 9    :  8877
     miner 0    :  8877
     miner 1    :  8877
     miner 2    :  8877
     miner 4    :  8877
     miner 5    :  8877
     miner 7    :  8877
     miner 8    :  8877
     miner 3    :  8878
     miner 6    :  8878
B51:
recieved miner in round
     miner 1    :  9054
     miner 2    :  9054
     miner 5    :  9054
     miner 6    :  9054
     miner 7    :  9054
     miner 8    :  9054
     miner 9    :  9054
     miner 0    :  9055
     miner 3    :  9055
     miner 4    :  9055
B52:
recieved miner in round
     miner 0    :  9225
     miner 1    :  9225
     miner 3    :  9225
     miner 4    :  9225
     miner 5    :  9225
     miner 6    :  9225
     miner 8    :  9225
     miner 2    :  9226
     miner 7    :  9227
     miner 9    :  9227
B53:
recieved miner in round
     miner 0    :  9402
     miner 2    :  9402
     miner 3    :  9402
     miner 4    :  9402
     miner 5    :  9402
     miner 6    :  9402
     miner 9    :  9402
     miner 1    :  9403
     miner 7    :  9403
     miner 8    :  9403
B54:
recieved miner in round
     miner 8    :  9581
     miner 2    :  9581
     miner 3    :  9581
     miner 4    :  9581
     miner 5    :  9581
     miner 9    :  9581
     miner 0    :  9582
     miner 1    :  9582
     miner 6    :  9582
     miner 7    :  9582
B55:
recieved miner in round
     miner 7    :  9748
     miner 0    :  9748
     miner 1    :  9748
     miner 2    :  9748
     miner 3    :  9748
     miner 4    :  9748
     miner 5    :  9748
     miner 8    :  9748
     miner 9    :  9748
     miner 6    :  9749
B56:
recieved miner in round
     miner 6    :  9952
     miner 0    :  9952
     miner 1    :  9952
     miner 2    :  9952
     miner 3    :  9952
     miner 4    :  9952
     miner 5    :  9952
     miner 7    :  9952
     miner 8    :  9952
     miner 9    :  9952
B57:
recieved miner in round
     miner 9    :  10127
     miner 1    :  10127
     miner 2    :  10127
     miner 3    :  10127
     miner 5    :  10127
     miner 6    :  10127
     miner 7    :  10127
     miner 8    :  10127
     miner 0    :  10128
     miner 4    :  10128
B58:
recieved miner in round
     miner 8    :  10300
     miner 0    :  10300
     miner 1    :  10300
     miner 2    :  10300
     miner 3    :  10300
     miner 4    :  10300
     miner 5    :  10300
     miner 6    :  10300
     miner 7    :  10300
     miner 9    :  10300
B59:
recieved miner in round
     miner 9    :  10484
     miner 1    :  10484
     miner 2    :  10484
     miner 3    :  10484
     miner 4    :  10484
     miner 5    :  10484
     miner 6    :  10484
     miner 8    :  10484
     miner 7    :  10485
     miner 0    :  10486
B60:
recieved miner in round
     miner 5    :  10652
     miner 0    :  10652
     miner 1    :  10652
     miner 2    :  10652
     miner 3    :  10652
     miner 6    :  10652
     miner 8    :  10652
     miner 9    :  10652
     miner 4    :  10653
     miner 7    :  10653
B61:
recieved miner in round
     miner 8    :  10839
     miner 0    :  10839
     miner 2    :  10839
     miner 4    :  10839
     miner 5    :  10839
     miner 7    :  10839
     miner 1    :  10840
     miner 3    :  10840
     miner 6    :  10840
     miner 9    :  10840
B62:
recieved miner in round
     miner 2    :  11011
     miner 0    :  11011
     miner 3    :  11011
     miner 4    :  11011
     miner 5    :  11011
     miner 6    :  11011
     miner 7    :  11011
     miner 9    :  11011
     miner 1    :  11012
     miner 8    :  11012
B63:
recieved miner in round
     miner 2    :  11180
     miner 0    :  11180
     miner 1    :  11180
     miner 3    :  11180
     miner 4    :  11180
     miner 5    :  11180
     miner 7    :  11180
     miner 8    :  11180
     miner 6    :  11181
     miner 9    :  11181
B64:
recieved miner in round
     miner 7    :  11355
     miner 0    :  11355
     miner 1    :  11355
     miner 2    :  11355
     miner 3    :  11355
     miner 4    :  11355
     miner 6    :  11355
     miner 8    :  11355
     miner 9    :  11355
     miner 5    :  11356
B65:
recieved miner in round
     miner 5    :  11532
     miner 0    :  11532
     miner 1    :  11532
     miner 3    :  11532
     miner 7    :  11532
     miner 8    :  11532
     miner 2    :  11533
     miner 4    :  11533
     miner 6    :  11533
     miner 9    :  11533
B66:
recieved miner in round
     miner 1    :  11699
     miner 0    :  11699
     miner 2    :  11699
     miner 3    :  11699
     miner 4    :  11699
     miner 6    :  11699
     miner 8    :  11699
     miner 5    :  11700
     miner 7    :  11700
     miner 9    :  11700
B67:
recieved miner in round
     miner 2    :  11876
     miner 3    :  11876
     miner 4    :  11876
     miner 7    :  11876
     miner 0    :  11877
     miner 1    :  11877
     miner 5    :  11877
     miner 6    :  11877
     miner 8    :  11877
     miner 9    :  11877
B68:
recieved miner in round
     miner 9    :  12050
     miner 0    :  12050
     miner 1    :  12050
     miner 2    :  12050
     miner 3    :  12050
     miner 4    :  12050
     miner 5    :  12050
     miner 6    :  12050
     miner 8    :  12050
     miner 7    :  12051
B69:
recieved miner in round
     miner 0    :  12221
     miner 1    :  12221
     miner 2    :  12221
     miner 3    :  12221
     miner 4    :  12221
     miner 6    :  12221
     miner 7    :  12221
     miner 8    :  12221
     miner 5    :  12222
     miner 9    :  12222
B70:
recieved miner in round
     miner 5    :  12410
     miner 0    :  12410
     miner 1    :  12410
     miner 2    :  12410
     miner 3    :  12410
     miner 6    :  12410
     miner 7    :  12410
     miner 9    :  12410
     miner 4    :  12411
     miner 8    :  12411
B71:
recieved miner in round
     miner 6    :  12583
     miner 0    :  12583
     miner 1    :  12583
     miner 2    :  12583
     miner 3    :  12583
     miner 4    :  12583
     miner 5    :  12583
     miner 7    :  12583
     miner 8    :  12583
     miner 9    :  12584
B72:
recieved miner in round
     miner 9    :  12755
     miner 0    :  12755
     miner 1    :  12755
     miner 2    :  12755
     miner 3    :  12755
     miner 5    :  12755
     miner 6    :  12755
     miner 7    :  12755
     miner 8    :  12755
     miner 4    :  12756
B73:
recieved miner in round
     miner 1    :  12927
     miner 0    :  12927
     miner 2    :  12927
     miner 3    :  12927
     miner 4    :  12927
     miner 5    :  12927
     miner 6    :  12927
     miner 8    :  12927
     miner 9    :  12927
     miner 7    :  12928
B74:
recieved miner in round
     miner 5    :  13108
     miner 0    :  13108
     miner 1    :  13108
     miner 4    :  13108
     miner 6    :  13108
     miner 7    :  13108
     miner 8    :  13108
     miner 9    :  13108
     miner 2    :  13109
     miner 3    :  13109
B75:
recieved miner in round
     miner 1    :  13287
     miner 0    :  13287
     miner 2    :  13287
