B1:
recieved miner in round
     miner 2    :  171
     miner 1    :  171
     miner 3    :  171
     miner 4    :  171
     miner 5    :  171
     miner 6    :  171
     miner 7    :  171
     miner 8    :  171
     miner 9    :  171
     miner 10   :  171
     miner 12   :  171
     miner 15   :  171
     miner 0    :  172
     miner 11   :  172
     miner 13   :  172
     miner 14   :  172
B2:
recieved miner in round
     miner 5    :  342
     miner 0    :  342
     miner 2    :  342
     miner 3    :  342
     miner 4    :  342
     miner 7    :  342
     miner 8    :  342
     miner 10   :  342
     miner 11   :  342
     miner 12   :  342
     miner 13   :  342
     miner 15   :  342
     miner 1    :  343
     miner 6    :  343
     miner 9    :  343
     miner 14   :  343
B3:
recieved miner in round
     miner 2    :  513
     miner 0    :  513
     miner 1    :  513
     miner 3    :  513
     miner 4    :  513
     miner 5    :  513
     miner 7    :  513
     miner 9    :  513
     miner 10   :  513
     miner 12   :  513
     miner 13   :  513
     miner 15   :  513
     miner 6    :  514
     miner 8    :  514
     miner 11   :  514
     miner 14   :  514
B4:
recieved miner in round
     miner 1    :  681
     miner 0    :  681
     miner 2    :  681
     miner 3    :  681
     miner 4    :  681
     miner 5    :  681
     miner 6    :  681
     miner 7    :  681
     miner 8    :  681
     miner 10   :  681
     miner 11   :  681
     miner 13   :  681
     miner 14   :  681
     miner 15   :  681
     miner 12   :  682
     miner 9    :  683
B5:
recieved miner in round
     miner 9    :  855
     miner 1    :  855
     miner 2    :  855
     miner 5    :  855
     miner 6    :  855
     miner 8    :  855
     miner 13   :  855
     miner 14   :  855
     miner 15   :  855
     miner 0    :  856
     miner 4    :  856
     miner 7    :  856
     miner 10   :  856
     miner 11   :  856
     miner 12   :  856
     miner 3    :  857
B6:
recieved miner in round
     miner 9    :  1054
     miner 0    :  1054
     miner 1    :  1054
     miner 2    :  1054
     miner 3    :  1054
     miner 4    :  1054
     miner 5    :  1054
     miner 6    :  1054
     miner 7    :  1054
     miner 8    :  1054
     miner 11   :  1054
     miner 12   :  1054
     miner 14   :  1054
     miner 15   :  1054
     miner 10   :  1055
     miner 13   :  1055
B7:
recieved miner in round
     miner 3    :  1229
     miner 0    :  1229
     miner 2    :  1229
     miner 4    :  1229
     miner 5    :  1229
     miner 6    :  1229
     miner 7    :  1229
     miner 8    :  1229
     miner 10   :  1229
     miner 11   :  1229
     miner 12   :  1229
     miner 14   :  1229
     miner 15   :  1229
     miner 1    :  1230
     miner 9    :  1230
     miner 13   :  1230
B8:
recieved miner in round
     miner 2    :  1424
     miner 1    :  1424
     miner 3    :  1424
     miner 4    :  1424
     miner 5    :  1424
     miner 6    :  1424
     miner 7    :  1424
     miner 9    :  1424
     miner 10   :  1424
     miner 11   :  1424
     miner 12   :  1424
     miner 13   :  1424
     miner 14   :  1424
     miner 15   :  1424
     miner 0    :  1425
     miner 8    :  1425
B9:
recieved miner in round
     miner 11   :  1595
     miner 0    :  1595
     miner 1    :  1595
     miner 2    :  1595
     miner 3    :  1595
     miner 4    :  1595
     miner 5    :  1595
     miner 6    :  1595
     miner 7    :  1595
     miner 8    :  1595
     miner 9    :  1595
     miner 10   :  1595
     miner 12   :  1595
     miner 13   :  1595
     miner 14   :  1595
     miner 15   :  1595
B10:
recieved miner in round
     miner 1    :  1768
     miner 0    :  1768
     miner 2    :  1768
     miner 3    :  1768
     miner 4    :  1768
     miner 5    :  1768
     miner 9    :  1768
     miner 10   :  1768
     miner 14   :  1768
     miner 6    :  1769
     miner 7    :  1769
     miner 8    :  1769
     miner 11   :  1769
     miner 12   :  1769
     miner 13   :  1769
     miner 15   :  1770
B11:
recieved miner in round
     miner 15   :  1769
     miner 0    :  1769
     miner 2    :  1769
     miner 3    :  1769
     miner 4    :  1769
     miner 5    :  1769
     miner 6    :  1769
     miner 8    :  1769
     miner 11   :  1769
     miner 14   :  1769
     miner 1    :  1770
     miner 7    :  1770
     miner 9    :  1770
     miner 10   :  1770
     miner 12   :  1770
     miner 13   :  1770
B12:
recieved miner in round
     miner 3    :  1940
     miner 0    :  1940
     miner 1    :  1940
     miner 2    :  1940
     miner 4    :  1940
     miner 5    :  1940
     miner 6    :  1940
     miner 7    :  1940
     miner 8    :  1940
     miner 9    :  1940
     miner 11   :  1940
     miner 12   :  1940
     miner 13   :  1940
     miner 14   :  1940
     miner 15   :  1940
     miner 10   :  1941
B13:
recieved miner in round
     miner 9    :  2107
     miner 1    :  2107
     miner 2    :  2107
     miner 3    :  2107
     miner 4    :  2107
     miner 5    :  2107
     miner 6    :  2107
     miner 7    :  2107
     miner 8    :  2107
     miner 10   :  2107
     miner 11   :  2107
     miner 12   :  2107
     miner 13   :  2107
     miner 14   :  2107
     miner 15   :  2107
     miner 0    :  2108
B14:
recieved miner in round
     miner 11   :  2284
     miner 1    :  2284
     miner 2    :  2284
     miner 5    :  2284
     miner 6    :  2284
     miner 7    :  2284
     miner 8    :  2284
     miner 9    :  2284
     miner 13   :  2284
     miner 14   :  2284
     miner 15   :  2284
     miner 0    :  2285
     miner 4    :  2285
     miner 10   :  2285
     miner 12   :  2285
     miner 3    :  2286
B15:
recieved miner in round
     miner 0    :  2285
     miner 1    :  2285
     miner 2    :  2285
     miner 3    :  2285
     miner 4    :  2285
     miner 5    :  2285
     miner 6    :  2285
     miner 7    :  2285
     miner 8    :  2285
     miner 9    :  2285
     miner 10   :  2285
     miner 11   :  2285
     miner 13   :  2285
     miner 15   :  2285
     miner 12   :  2286
     miner 14   :  2286
B16:
recieved miner in round
     miner 11   :  2461
     miner 0    :  2461
     miner 1    :  2461
     miner 2    :  2461
     miner 3    :  2461
     miner 4    :  2461
     miner 5    :  2461
     miner 6    :  2461
     miner 9    :  2461
     miner 10   :  2461
     miner 12   :  2461
     miner 13   :  2461
     miner 14   :  2461
     miner 15   :  2461
     miner 7    :  2462
     miner 8    :  2462
B17:
recieved miner in round
     miner 8    :  2635
     miner 0    :  2635
     miner 1    :  2635
     miner 2    :  2635
     miner 5    :  2635
     miner 6    :  2635
     miner 7    :  2635
     miner 9    :  2635
     miner 10   :  2635
     miner 11   :  2635
     miner 12   :  2635
     miner 13   :  2635
     miner 14   :  2635
     miner 15   :  2635
     miner 3    :  2636
     miner 4    :  2637
B18:
recieved miner in round
     miner 11   :  2807
     miner 0    :  2807
     miner 1    :  2807
     miner 2    :  2807
     miner 3    :  2807
     miner 5    :  2807
     miner 8    :  2807
     miner 9    :  2807
     miner 10   :  2807
     miner 12   :  2807
     miner 13   :  2807
     miner 4    :  2808
     miner 7    :  2808
     miner 14   :  2808
     miner 15   :  2808
     miner 6    :  2809
B19:
recieved miner in round
     miner 0    :  2974
     miner 1    :  2974
     miner 2    :  2974
     miner 3    :  2974
     miner 4    :  2974
     miner 5    :  2974
     miner 6    :  2974
     miner 7    :  2974
     miner 8    :  2974
     miner 9    :  2974
     miner 10   :  2974
     miner 11   :  2974
     miner 12   :  2974
     miner 13   :  2974
     miner 14   :  2974
     miner 15   :  2974
B20:
recieved miner in round
     miner 5    :  3149
     miner 0    :  3149
     miner 2    :  3149
     miner 3    :  3149
     miner 6    :  3149
     miner 7    :  3149
     miner 8    :  3149
     miner 9    :  3149
     miner 10   :  3149
     miner 13   :  3149
     miner 14   :  3149
     miner 15   :  3149
     miner 1    :  3150
     miner 4    :  3150
     miner 11   :  3150
     miner 12   :  3150
B21:
recieved miner in round
     miner 7    :  3319
     miner 0    :  3319
     miner 1    :  3319
     miner 2    :  3319
     miner 3    :  3319
     miner 4    :  3319
     miner 6    :  3319
     miner 8    :  3319
     miner 9    :  3319
     miner 10   :  3319
     miner 12   :  3319
     miner 13   :  3319
     miner 14   :  3319
     miner 15   :  3319
     miner 5    :  3320
     miner 11   :  3320
B22:
recieved miner in round
     miner 8    :  3485
     miner 1    :  3485
     miner 2    :  3485
     miner 3    :  3485
     miner 4    :  3485
     miner 6    :  3485
     miner 7    :  3485
     miner 10   :  3485
     miner 11   :  3485
     miner 13   :  3485
     miner 14   :  3485
     miner 15   :  3485
     miner 0    :  3486
     miner 5    :  3486
     miner 9    :  3486
     miner 12   :  3486
B23:
recieved miner in round
     miner 9    :  3654
     miner 0    :  3654
     miner 1    :  3654
     miner 2    :  3654
     miner 3    :  3654
     miner 4    :  3654
     miner 5    :  3654
     miner 6    :  3654
     miner 8    :  3654
     miner 10   :  3654
     miner 11   :  3654
     miner 12   :  3654
     miner 14   :  3654
     miner 15   :  3654
     miner 13   :  3655
     miner 7    :  3656
B24:
recieved miner in round
     miner 4    :  3822
     miner 0    :  3822
     miner 1    :  3822
     miner 2    :  3822
     miner 3    :  3822
     miner 5    :  3822
     miner 6    :  3822
     miner 7    :  3822
     miner 8    :  3822
     miner 9    :  3822
     miner 10   :  3822
     miner 12   :  3822
     miner 13   :  3822
     miner 14   :  3822
     miner 15   :  3822
     miner 11   :  3823
B25:
recieved miner in round
     miner 9    :  3990
     miner 0    :  3990
     miner 2    :  3990
     miner 3    :  3990
     miner 4    :  3990
     miner 5    :  3990
     miner 7    :  3990
     miner 10   :  3990
     miner 11   :  3990
     miner 12   :  3990
     miner 13   :  3990
     miner 14   :  3990
     miner 15   :  3990
     miner 1    :  3991
     miner 6    :  3991
     miner 8    :  3991
B26:
recieved miner in round
     miner 8    :  4157
     miner 0    :  4157
     miner 1    :  4157
     miner 2    :  4157
     miner 3    :  4157
     miner 4    :  4157
     miner 5    :  4157
     miner 6    :  4157
     miner 9    :  4157
     miner 10   :  4157
     miner 11   :  4157
     miner 12   :  4157
     miner 13   :  4157
     miner 14   :  4157
     miner 15   :  4157
     miner 7    :  4158
B27:
recieved miner in round
     miner 5    :  4332
     miner 0    :  4332
     miner 1    :  4332
     miner 2    :  4332
     miner 4    :  4332
     miner 6    :  4332
     miner 7    :  4332
     miner 8    :  4332
     miner 10   :  4332
     miner 11   :  4332
     miner 12   :  4332
     miner 14   :  4332
     miner 15   :  4332
     miner 3    :  4333
     miner 9    :  4333
     miner 13   :  4333
B28:
recieved miner in round
     miner 1    :  4498
     miner 2    :  4498
     miner 5    :  4498
     miner 6    :  4498
     miner 7    :  4498
     miner 8    :  4498
     miner 9    :  4498
     miner 10   :  4498
     miner 11   :  4498
     miner 14   :  4498
     miner 15   :  4498
     miner 0    :  4499
     miner 3    :  4499
     miner 4    :  4499
     miner 12   :  4499
     miner 13   :  4499
B29:
recieved miner in round
     miner 2    :  4669
     miner 0    :  4669
     miner 1    :  4669
     miner 4    :  4669
     miner 5    :  4669
     miner 6    :  4669
     miner 8    :  4669
     miner 9    :  4669
     miner 10   :  4669
     miner 11   :  4669
     miner 12   :  4669
     miner 13   :  4669
     miner 15   :  4669
     miner 3    :  4670
     miner 7    :  4670
     miner 14   :  4670
B30:
recieved miner in round
     miner 6    :  4836
     miner 0    :  4836
     miner 1    :  4836
     miner 2    :  4836
     miner 3    :  4836
     miner 5    :  4836
     miner 8    :  4836
     miner 9    :  4836
     miner 10   :  4836
     miner 11   :  4836
     miner 13   :  4836
     miner 14   :  4836
     miner 15   :  4836
     miner 4    :  4837
     miner 7    :  4837
     miner 12   :  4837
B31:
recieved miner in round
     miner 14   :  5003
     miner 0    :  5003
     miner 1    :  5003
     miner 2    :  5003
     miner 6    :  5003
     miner 7    :  5003
     miner 8    :  5003
     miner 9    :  5003
     miner 10   :  5003
     miner 12   :  5003
     miner 13   :  5003
     miner 15   :  5003
     miner 3    :  5004
     miner 4    :  5004
     miner 5    :  5004
     miner 11   :  5004
B32:
recieved miner in round
     miner 5    :  5177
     miner 0    :  5177
     miner 3    :  5177
     miner 4    :  5177
     miner 6    :  5177
     miner 7    :  5177
     miner 9    :  5177
     miner 10   :  5177
     miner 11   :  5177
     miner 12   :  5177
     miner 13   :  5177
     miner 14   :  5177
     miner 15   :  5177
     miner 1    :  5178
     miner 2    :  5178
     miner 8    :  5178
B33:
recieved miner in round
     miner 6    :  5355
     miner 0    :  5355
     miner 1    :  5355
     miner 2    :  5355
     miner 3    :  5355
     miner 5    :  5355
     miner 7    :  5355
     miner 8    :  5355
     miner 9    :  5355
     miner 10   :  5355
     miner 11   :  5355
     miner 12   :  5355
     miner 13   :  5355
     miner 15   :  5355
     miner 4    :  5356
     miner 14   :  5356
B34:
recieved miner in round
     miner 11   :  5525
     miner 1    :  5525
     miner 2    :  5525
     miner 3    :  5525
     miner 4    :  5525
     miner 6    :  5525
     miner 7    :  5525
     miner 8    :  5525
     miner 9    :  5525
     miner 10   :  5525
     miner 12   :  5525
     miner 14   :  5525
     miner 15   :  5525
     miner 0    :  5526
     miner 5    :  5526
     miner 13   :  5527
B35:
recieved miner in round
     miner 8    :  5698
     miner 0    :  5698
     miner 1    :  5698
     miner 2    :  5698
     miner 3    :  5698
     miner 4    :  5698
     miner 5    :  5698
     miner 6    :  5698
     miner 7    :  5698
     miner 9    :  5698
     miner 10   :  5698
     miner 12   :  5698
     miner 13   :  5698
     miner 14   :  5698
     miner 15   :  5698
     miner 11   :  5699
B36:
recieved miner in round
     miner 14   :  5865
     miner 0    :  5865
     miner 1    :  5865
     miner 2    :  5865
     miner 3    :  5865
     miner 4    :  5865
     miner 5    :  5865
     miner 9    :  5865
     miner 13   :  5865
     miner 15   :  5865
     miner 6    :  5866
     miner 11   :  5866
     miner 7    :  5867
     miner 8    :  5867
     miner 10   :  5867
     miner 12   :  5867
B37:
recieved miner in round
     miner 10   :  6036
     miner 0    :  6036
     miner 1    :  6036
     miner 2    :  6036
     miner 3    :  6036
     miner 4    :  6036
     miner 5    :  6036
     miner 6    :  6036
     miner 7    :  6036
     miner 8    :  6036
     miner 9    :  6036
     miner 11   :  6036
     miner 12   :  6036
     miner 13   :  6036
     miner 14   :  6036
     miner 15   :  6036
B38:
recieved miner in round
     miner 8    :  6208
     miner 1    :  6208
     miner 2    :  6208
     miner 3    :  6208
     miner 4    :  6208
     miner 7    :  6208
     miner 9    :  6208
     miner 11   :  6208
     miner 12   :  6208
     miner 13   :  6208
     miner 14   :  6208
     miner 15   :  6208
     miner 0    :  6209
     miner 5    :  6209
     miner 6    :  6209
     miner 10   :  6209
B39:
recieved miner in round
     miner 14   :  6385
     miner 0    :  6385
     miner 1    :  6385
     miner 2    :  6385
     miner 3    :  6385
     miner 4    :  6385
     miner 6    :  6385
     miner 7    :  6385
     miner 8    :  6385
     miner 9    :  6385
     miner 13   :  6385
     miner 15   :  6385
     miner 5    :  6386
     miner 11   :  6386
     miner 12   :  6386
     miner 10   :  6387
B40:
recieved miner in round
     miner 10   :  6386
     miner 0    :  6386
     miner 2    :  6386
     miner 3    :  6386
     miner 4    :  6386
     miner 5    :  6386
     miner 6    :  6386
     miner 7    :  6386
     miner 8    :  6386
     miner 9    :  6386
     miner 11   :  6386
     miner 13   :  6386
     miner 14   :  6386
     miner 15   :  6386
     miner 1    :  6387
     miner 12   :  6387
B41:
recieved miner in round
     miner 6    :  6559
     miner 0    :  6559
     miner 1    :  6559
     miner 2    :  6559
     miner 3    :  6559
     miner 4    :  6559
     miner 5    :  6559
     miner 8    :  6559
     miner 10   :  6559
     miner 11   :  6559
     miner 13   :  6559
     miner 14   :  6559
     miner 15   :  6559
     miner 7    :  6560
     miner 9    :  6561
     miner 12   :  6561
B42:
recieved miner in round
     miner 14   :  6726
     miner 1    :  6726
     miner 2    :  6726
     miner 4    :  6726
     miner 5    :  6726
     miner 6    :  6726
     miner 7    :  6726
     miner 8    :  6726
     miner 10   :  6726
     miner 11   :  6726
     miner 12   :  6726
