B1:
recieved miner in round
     miner 6    :  600
     miner 0    :  600
     miner 1    :  600
     miner 3    :  600
     miner 5    :  600
     miner 8    :  600
     miner 9    :  600
     miner 10   :  600
     miner 11   :  600
     miner 12   :  600
     miner 15   :  600
     miner 2    :  601
     miner 4    :  601
     miner 7    :  601
     miner 13   :  601
     miner 14   :  601
B2:
recieved miner in round
     miner 11   :  1186
     miner 0    :  1186
     miner 4    :  1186
     miner 7    :  1186
     miner 8    :  1186
     miner 9    :  1186
     miner 10   :  1186
     miner 12   :  1186
     miner 13   :  1186
     miner 14   :  1186
     miner 15   :  1186
     miner 1    :  1187
     miner 2    :  1187
     miner 3    :  1187
     miner 5    :  1187
     miner 6    :  1187
B3:
recieved miner in round
     miner 13   :  1774
     miner 0    :  1774
     miner 1    :  1774
     miner 2    :  1774
     miner 4    :  1774
     miner 5    :  1774
     miner 6    :  1774
     miner 7    :  1774
     miner 8    :  1774
     miner 9    :  1774
     miner 11   :  1774
     miner 15   :  1774
     miner 3    :  1775
     miner 10   :  1775
     miner 14   :  1775
     miner 12   :  1776
B4:
recieved miner in round
     miner 12   :  2387
     miner 0    :  2387
     miner 1    :  2387
     miner 2    :  2387
     miner 3    :  2387
     miner 4    :  2387
     miner 6    :  2387
     miner 7    :  2387
     miner 9    :  2387
     miner 10   :  2387
     miner 13   :  2387
     miner 14   :  2387
     miner 15   :  2387
     miner 5    :  2388
     miner 8    :  2388
     miner 11   :  2388
B5:
recieved miner in round
     miner 9    :  2975
     miner 0    :  2975
     miner 1    :  2975
     miner 3    :  2975
     miner 4    :  2975
     miner 7    :  2975
     miner 8    :  2975
     miner 11   :  2975
     miner 13   :  2975
     miner 14   :  2975
     miner 2    :  2976
     miner 6    :  2976
     miner 10   :  2976
     miner 12   :  2976
     miner 15   :  2976
     miner 5    :  2977
B6:
recieved miner in round
     miner 10   :  3600
     miner 0    :  3600
     miner 1    :  3600
     miner 2    :  3600
     miner 5    :  3600
     miner 7    :  3600
     miner 9    :  3600
     miner 12   :  3600
     miner 13   :  3600
     miner 15   :  3600
     miner 3    :  3601
     miner 8    :  3601
     miner 11   :  3601
     miner 14   :  3601
     miner 4    :  3602
     miner 6    :  3602
B7:
recieved miner in round
     miner 10   :  4194
     miner 0    :  4194
     miner 1    :  4194
     miner 3    :  4194
     miner 4    :  4194
     miner 5    :  4194
     miner 6    :  4194
     miner 7    :  4194
     miner 8    :  4194
     miner 9    :  4194
     miner 11   :  4194
     miner 12   :  4194
     miner 13   :  4194
     miner 14   :  4194
     miner 15   :  4194
     miner 2    :  4195
B8:
recieved miner in round
     miner 0    :  4808
     miner 1    :  4808
     miner 3    :  4808
     miner 4    :  4808
     miner 5    :  4808
     miner 6    :  4808
     miner 7    :  4808
     miner 8    :  4808
     miner 9    :  4808
     miner 10   :  4808
     miner 11   :  4808
     miner 12   :  4808
     miner 14   :  4808
     miner 15   :  4808
     miner 2    :  4809
     miner 13   :  4809
B9:
recieved miner in round
     miner 11   :  5418
     miner 0    :  5418
     miner 1    :  5418
     miner 2    :  5418
     miner 3    :  5418
     miner 6    :  5418
     miner 7    :  5418
     miner 8    :  5418
     miner 9    :  5418
     miner 10   :  5418
     miner 12   :  5418
     miner 13   :  5418
     miner 14   :  5418
     miner 15   :  5418
     miner 4    :  5419
     miner 5    :  5419
B10:
recieved miner in round
     miner 12   :  6027
     miner 0    :  6027
     miner 1    :  6027
     miner 2    :  6027
     miner 3    :  6027
     miner 4    :  6027
     miner 7    :  6027
     miner 8    :  6027
     miner 9    :  6027
     miner 10   :  6027
     miner 11   :  6027
     miner 13   :  6027
     miner 14   :  6027
     miner 5    :  6028
     miner 6    :  6028
     miner 15   :  6028
B11:
recieved miner in round
     miner 12   :  6616
     miner 0    :  6616
     miner 1    :  6616
     miner 2    :  6616
     miner 3    :  6616
     miner 4    :  6616
     miner 6    :  6616
     miner 7    :  6616
     miner 8    :  6616
     miner 9    :  6616
     miner 10   :  6616
     miner 11   :  6616
     miner 13   :  6616
     miner 14   :  6616
     miner 15   :  6616
     miner 5    :  6618
B12:
recieved miner in round
     miner 11   :  7202
     miner 3    :  7202
     miner 4    :  7202
     miner 5    :  7202
     miner 6    :  7202
     miner 7    :  7202
     miner 8    :  7202
     miner 9    :  7202
     miner 10   :  7202
     miner 12   :  7202
     miner 13   :  7202
     miner 15   :  7202
     miner 0    :  7203
     miner 1    :  7203
     miner 2    :  7203
     miner 14   :  7203
B13:
recieved miner in round
     miner 7    :  7793
     miner 0    :  7793
     miner 2    :  7793
     miner 3    :  7793
     miner 5    :  7793
     miner 6    :  7793
     miner 8    :  7793
     miner 9    :  7793
     miner 10   :  7793
     miner 11   :  7793
     miner 12   :  7793
     miner 14   :  7793
     miner 15   :  7793
     miner 1    :  7794
     miner 4    :  7794
     miner 13   :  7794
B14:
recieved miner in round
     miner 6    :  8380
     miner 1    :  8380
     miner 2    :  8380
     miner 3    :  8380
     miner 4    :  8380
     miner 5    :  8380
     miner 7    :  8380
     miner 8    :  8380
     miner 9    :  8380
     miner 10   :  8380
     miner 11   :  8380
     miner 12   :  8380
     miner 13   :  8380
     miner 14   :  8380
     miner 15   :  8380
     miner 0    :  8381
B15:
recieved miner in round
     miner 4    :  8970
     miner 1    :  8970
     miner 2    :  8970
     miner 5    :  8970
     miner 6    :  8970
     miner 7    :  8970
     miner 8    :  8970
     miner 9    :  8970
     miner 10   :  8970
     miner 11   :  8970
     miner 14   :  8970
     miner 15   :  8970
     miner 3    :  8971
     miner 12   :  8971
     miner 13   :  8971
     miner 0    :  8972
B16:
recieved miner in round
     miner 5    :  9579
     miner 0    :  9579
     miner 1    :  9579
     miner 2    :  9579
     miner 3    :  9579
     miner 4    :  9579
     miner 6    :  9579
     miner 7    :  9579
     miner 8    :  9579
     miner 9    :  9579
     miner 12   :  9579
     miner 13   :  9579
     miner 14   :  9579
     miner 10   :  9580
     miner 11   :  9580
     miner 15   :  9580
B17:
recieved miner in round
     miner 9    :  10169
     miner 0    :  10169
     miner 2    :  10169
     miner 3    :  10169
     miner 4    :  10169
     miner 5    :  10169
     miner 6    :  10169
     miner 7    :  10169
     miner 8    :  10169
     miner 10   :  10169
     miner 11   :  10169
     miner 12   :  10169
     miner 15   :  10169
     miner 1    :  10170
     miner 13   :  10170
     miner 14   :  10170
B18:
recieved miner in round
     miner 15   :  10770
     miner 1    :  10770
     miner 2    :  10770
     miner 4    :  10770
     miner 5    :  10770
     miner 6    :  10770
     miner 7    :  10770
     miner 8    :  10770
     miner 9    :  10770
     miner 11   :  10770
     miner 12   :  10770
     miner 13   :  10770
     miner 0    :  10771
     miner 3    :  10771
     miner 10   :  10771
     miner 14   :  10771
B19:
recieved miner in round
     miner 15   :  11359
     miner 0    :  11359
     miner 1    :  11359
     miner 2    :  11359
     miner 3    :  11359
     miner 4    :  11359
     miner 5    :  11359
     miner 6    :  11359
     miner 7    :  11359
     miner 8    :  11359
     miner 9    :  11359
     miner 10   :  11359
     miner 12   :  11359
     miner 13   :  11359
     miner 14   :  11359
     miner 11   :  11360
B20:
recieved miner in round
     miner 8    :  11980
     miner 0    :  11980
     miner 1    :  11980
     miner 2    :  11980
     miner 7    :  11980
     miner 9    :  11980
     miner 10   :  11980
     miner 11   :  11980
     miner 12   :  11980
     miner 13   :  11980
     miner 14   :  11980
     miner 3    :  11981
     miner 4    :  11981
     miner 5    :  11981
     miner 6    :  11981
     miner 15   :  11981
B21:
recieved miner in round
     miner 4    :  12605
     miner 0    :  12605
     miner 1    :  12605
     miner 2    :  12605
     miner 5    :  12605
     miner 6    :  12605
     miner 7    :  12605
     miner 8    :  12605
     miner 9    :  12605
     miner 10   :  12605
     miner 11   :  12605
     miner 12   :  12605
     miner 13   :  12605
     miner 14   :  12605
     miner 3    :  12606
     miner 15   :  12606
B22:
recieved miner in round
     miner 9    :  13210
     miner 0    :  13210
     miner 1    :  13210
     miner 2    :  13210
     miner 3    :  13210
     miner 4    :  13210
     miner 5    :  13210
     miner 7    :  13210
     miner 10   :  13210
     miner 11   :  13210
     miner 12   :  13210
     miner 13   :  13210
     miner 14   :  13210
     miner 6    :  13211
     miner 8    :  13211
     miner 15   :  13211
B23:
recieved miner in round
     miner 6    :  13798
     miner 0    :  13798
     miner 1    :  13798
     miner 3    :  13798
     miner 4    :  13798
     miner 7    :  13798
     miner 8    :  13798
     miner 9    :  13798
     miner 11   :  13798
     miner 12   :  13798
     miner 13   :  13798
     miner 14   :  13798
     miner 2    :  13799
     miner 5    :  13799
     miner 10   :  13799
     miner 15   :  13799
B24:
recieved miner in round
     miner 6    :  14413
     miner 0    :  14413
     miner 1    :  14413
     miner 2    :  14413
     miner 3    :  14413
     miner 4    :  14413
     miner 8    :  14413
     miner 9    :  14413
     miner 10   :  14413
     miner 12   :  14413
     miner 13   :  14413
     miner 14   :  14413
     miner 5    :  14414
     miner 11   :  14414
     miner 15   :  14414
     miner 7    :  14415
B25:
recieved miner in round
     miner 12   :  15016
     miner 0    :  15016
     miner 1    :  15016
     miner 2    :  15016
     miner 3    :  15016
     miner 4    :  15016
     miner 5    :  15016
     miner 6    :  15016
     miner 7    :  15016
     miner 8    :  15016
     miner 9    :  15016
     miner 10   :  15016
     miner 11   :  15016
     miner 14   :  15016
     miner 15   :  15016
     miner 13   :  15017
B26:
recieved miner in round
     miner 6    :  15628
     miner 1    :  15628
     miner 2    :  15628
     miner 3    :  15628
     miner 4    :  15628
     miner 9    :  15628
     miner 10   :  15628
     miner 11   :  15628
     miner 12   :  15628
     miner 14   :  15628
     miner 15   :  15628
     miner 0    :  15629
