B1:
recieved miner in round
     miner 0    :  555
     miner 2    :  555
     miner 3    :  555
     miner 4    :  555
     miner 5    :  555
     miner 6    :  555
     miner 7    :  555
     miner 8    :  555
     miner 9    :  555
     miner 10   :  555
     miner 11   :  555
     miner 12   :  555
     miner 13   :  555
     miner 14   :  555
     miner 15   :  556
     miner 1    :  557
B2:
recieved miner in round
     miner 2    :  1073
     miner 0    :  1073
     miner 1    :  1073
     miner 3    :  1073
     miner 4    :  1073
     miner 5    :  1073
     miner 6    :  1073
     miner 7    :  1073
     miner 8    :  1073
     miner 10   :  1073
     miner 11   :  1073
     miner 12   :  1073
     miner 13   :  1073
     miner 14   :  1073
     miner 15   :  1073
     miner 9    :  1074
B3:
recieved miner in round
     miner 7    :  1595
     miner 1    :  1595
     miner 3    :  1595
     miner 4    :  1595
     miner 5    :  1595
     miner 6    :  1595
     miner 9    :  1595
     miner 10   :  1595
     miner 11   :  1595
     miner 13   :  1595
     miner 14   :  1595
     miner 15   :  1595
     miner 0    :  1596
     miner 2    :  1596
     miner 8    :  1596
     miner 12   :  1596
B4:
recieved miner in round
     miner 5    :  2105
     miner 2    :  2105
     miner 3    :  2105
     miner 4    :  2105
     miner 7    :  2105
     miner 8    :  2105
     miner 10   :  2105
     miner 12   :  2105
     miner 14   :  2105
     miner 0    :  2106
     miner 1    :  2106
     miner 6    :  2106
     miner 9    :  2106
     miner 11   :  2106
     miner 15   :  2106
     miner 13   :  2107
B5:
recieved miner in round
     miner 11   :  2655
     miner 0    :  2655
     miner 1    :  2655
     miner 2    :  2655
     miner 3    :  2655
     miner 4    :  2655
     miner 6    :  2655
     miner 7    :  2655
     miner 8    :  2655
     miner 9    :  2655
     miner 10   :  2655
     miner 12   :  2655
     miner 13   :  2655
     miner 14   :  2655
     miner 15   :  2655
     miner 5    :  2656
B6:
recieved miner in round
     miner 10   :  3157
     miner 0    :  3157
     miner 1    :  3157
     miner 2    :  3157
     miner 4    :  3157
     miner 6    :  3157
     miner 7    :  3157
     miner 8    :  3157
     miner 9    :  3157
     miner 11   :  3157
     miner 12   :  3157
     miner 14   :  3157
     miner 15   :  3157
     miner 3    :  3158
     miner 5    :  3158
     miner 13   :  3158
B7:
recieved miner in round
     miner 13   :  3662
     miner 0    :  3662
     miner 1    :  3662
     miner 4    :  3662
     miner 5    :  3662
     miner 6    :  3662
     miner 7    :  3662
     miner 8    :  3662
     miner 9    :  3662
     miner 10   :  3662
     miner 12   :  3662
     miner 14   :  3662
     miner 15   :  3662
     miner 2    :  3663
     miner 3    :  3663
     miner 11   :  3663
B8:
recieved miner in round
     miner 15   :  4196
     miner 2    :  4196
     miner 3    :  4196
     miner 4    :  4196
     miner 5    :  4196
     miner 7    :  4196
     miner 8    :  4196
     miner 10   :  4196
     miner 11   :  4196
     miner 12   :  4196
     miner 13   :  4196
     miner 14   :  4196
     miner 0    :  4197
     miner 1    :  4197
     miner 6    :  4197
     miner 9    :  4197
B9:
recieved miner in round
     miner 9    :  4712
     miner 0    :  4712
     miner 1    :  4712
     miner 2    :  4712
     miner 3    :  4712
     miner 4    :  4712
     miner 5    :  4712
     miner 7    :  4712
     miner 8    :  4712
     miner 10   :  4712
     miner 11   :  4712
     miner 12   :  4712
     miner 13   :  4712
     miner 14   :  4712
     miner 15   :  4712
     miner 6    :  4713
B10:
recieved miner in round
     miner 6    :  5273
     miner 0    :  5273
     miner 1    :  5273
     miner 3    :  5273
     miner 4    :  5273
     miner 5    :  5273
     miner 7    :  5273
     miner 8    :  5273
     miner 9    :  5273
     miner 10   :  5273
     miner 11   :  5273
     miner 12   :  5273
     miner 13   :  5273
     miner 14   :  5273
     miner 15   :  5273
     miner 2    :  5275
B11:
recieved miner in round
     miner 11   :  5837
     miner 0    :  5837
     miner 1    :  5837
     miner 2    :  5837
     miner 3    :  5837
     miner 4    :  5837
     miner 6    :  5837
     miner 8    :  5837
     miner 9    :  5837
     miner 10   :  5837
     miner 12   :  5837
     miner 13   :  5837
     miner 14   :  5837
