B1:
recieved miner in round
     miner 1    :  779
     miner 2    :  779
     miner 4    :  779
     miner 5    :  779
     miner 6    :  779
     miner 7    :  779
     miner 8    :  779
     miner 9    :  779
     miner 0    :  780
     miner 3    :  780
B2:
recieved miner in round
     miner 5    :  1533
     miner 1    :  1533
     miner 3    :  1533
     miner 4    :  1533
     miner 6    :  1533
     miner 7    :  1533
     miner 8    :  1533
     miner 2    :  1534
     miner 9    :  1534
     miner 0    :  1535
B3:
recieved miner in round
     miner 1    :  2314
     miner 0    :  2314
     miner 2    :  2314
     miner 4    :  2314
     miner 5    :  2314
     miner 6    :  2314
     miner 7    :  2314
     miner 9    :  2314
     miner 3    :  2315
     miner 8    :  2315
B4:
recieved miner in round
     miner 4    :  3065
     miner 0    :  3065
     miner 1    :  3065
     miner 2    :  3065
     miner 3    :  3065
     miner 5    :  3065
     miner 7    :  3065
     miner 8    :  3065
     miner 9    :  3065
     miner 6    :  3066
B5:
recieved miner in round
     miner 9    :  3825
     miner 1    :  3825
     miner 2    :  3825
     miner 3    :  3825
     miner 4    :  3825
     miner 6    :  3825
     miner 7    :  3825
     miner 8    :  3825
     miner 0    :  3826
     miner 5    :  3826
B6:
recieved miner in round
     miner 7    :  4597
     miner 1    :  4597
     miner 3    :  4597
     miner 4    :  4597
     miner 5    :  4597
     miner 6    :  4597
     miner 9    :  4597
     miner 0    :  4598
     miner 2    :  4598
     miner 8    :  4599
B7:
recieved miner in round
     miner 1    :  5376
     miner 0    :  5376
     miner 3    :  5376
     miner 4    :  5376
     miner 5    :  5376
     miner 6    :  5376
     miner 7    :  5376
     miner 8    :  5376
     miner 2    :  5377
     miner 9    :  5377
B8:
recieved miner in round
     miner 0    :  6140
     miner 1    :  6140
     miner 2    :  6140
     miner 3    :  6140
     miner 4    :  6140
     miner 5    :  6140
     miner 6    :  6140
     miner 7    :  6140
     miner 8    :  6140
     miner 9    :  6140
B9:
recieved miner in round
     miner 3    :  6940
     miner 0    :  6940
     miner 1    :  6940
     miner 2    :  6940
     miner 6    :  6940
     miner 8    :  6940
     miner 9    :  6940
     miner 4    :  6941
     miner 5    :  6941
     miner 7    :  6941
B10:
recieved miner in round
     miner 3    :  7750
     miner 4    :  7750
     miner 5    :  7750
     miner 6    :  7750
     miner 7    :  7750
     miner 8    :  7750
     miner 9    :  7750
     miner 0    :  7751
     miner 1    :  7751
     miner 2    :  7751
B11:
recieved miner in round
     miner 9    :  8526
     miner 3    :  8526
     miner 4    :  8526
     miner 5    :  8526
     miner 6    :  8526
     miner 7    :  8526
     miner 8    :  8526
     miner 1    :  8527
     miner 2    :  8527
     miner 0    :  8528
B12:
recieved miner in round
     miner 1    :  9331
     miner 0    :  9331
     miner 2    :  9331
     miner 3    :  9331
     miner 4    :  9331
     miner 5    :  9331
     miner 6    :  9331
     miner 7    :  9331
     miner 9    :  9332
     miner 8    :  9333
B13:
recieved miner in round
     miner 3    :  10135
     miner 0    :  10135
     miner 1    :  10135
     miner 2    :  10135
     miner 4    :  10135
     miner 5    :  10135
     miner 6    :  10135
     miner 7    :  10135
     miner 8    :  10135
     miner 9    :  10136
B14:
recieved miner in round
     miner 9    :  10925
     miner 1    :  10925
     miner 2    :  10925
     miner 3    :  10925
     miner 5    :  10925
     miner 6    :  10925
     miner 8    :  10925
     miner 0    :  10926
     miner 4    :  10926
     miner 7    :  10926
B15:
recieved miner in round
     miner 8    :  11693
     miner 1    :  11693
     miner 3    :  11693
     miner 5    :  11693
     miner 6    :  11693
     miner 7    :  11693
     miner 9    :  11693
     miner 0    :  11694
     miner 2    :  11694
     miner 4    :  11694
B16:
recieved miner in round
     miner 3    :  12444
     miner 0    :  12444
     miner 1    :  12444
     miner 2    :  12444
     miner 6    :  12444
     miner 8    :  12444
     miner 9    :  12444
     miner 4    :  12445
     miner 5    :  12445
     miner 7    :  12445
B17:
recieved miner in round
     miner 5    :  13271
     miner 0    :  13271
     miner 1    :  13271
     miner 2    :  13271
     miner 3    :  13271
     miner 4    :  13271
     miner 6    :  13271
     miner 7    :  13271
     miner 8    :  13271
     miner 9    :  13271
B18:
recieved miner in round
     miner 9    :  14107
     miner 0    :  14107
     miner 1    :  14107
     miner 2    :  14107
     miner 3    :  14107
     miner 4    :  14107
     miner 5    :  14107
     miner 6    :  14107
     miner 7    :  14107
     miner 8    :  14107
B19:
recieved miner in round
     miner 8    :  14879
     miner 0    :  14879
     miner 1    :  14879
     miner 2    :  14879
     miner 3    :  14879
     miner 4    :  14879
     miner 5    :  14879
     miner 6    :  14879
     miner 7    :  14879
     miner 9    :  14879
B20:
recieved miner in round
     miner 2    :  15656
     miner 0    :  15656
     miner 3    :  15656
     miner 4    :  15656
     miner 5    :  15656
     miner 6    :  15656
     miner 7    :  15656
     miner 8    :  15656
     miner 9    :  15656
     miner 1    :  15657
B21:
recieved miner in round
     miner 4    :  16429
     miner 0    :  16429
     miner 1    :  16429
     miner 2    :  16429
     miner 5    :  16429
     miner 6    :  16429
     miner 7    :  16429
     miner 8    :  16429
     miner 9    :  16429
     miner 3    :  16430
B22:
recieved miner in round
     miner 6    :  17202
     miner 0    :  17202
     miner 2    :  17202
     miner 3    :  17202
     miner 4    :  17202
     miner 5    :  17202
     miner 7    :  17202
     miner 8    :  17202
     miner 9    :  17202
     miner 1    :  17203
B23:
recieved miner in round
     miner 8    :  17954
     miner 0    :  17954
     miner 1    :  17954
     miner 3    :  17954
     miner 5    :  17954
     miner 6    :  17954
     miner 9    :  17954
     miner 2    :  17955
     miner 4    :  17955
     miner 7    :  17955
B24:
recieved miner in round
     miner 5    :  18855
     miner 0    :  18855
     miner 2    :  18855
     miner 3    :  18855
     miner 4    :  18855
     miner 6    :  18855
     miner 8    :  18855
     miner 9    :  18855
     miner 7    :  18856
     miner 1    :  18857
B25:
recieved miner in round
     miner 0    :  19682
     miner 1    :  19682
     miner 2    :  19682
     miner 3    :  19682
     miner 4    :  19682
     miner 5    :  19682
     miner 6    :  19682
     miner 7    :  19682
     miner 8    :  19682
     miner 9    :  19682
B26:
recieved miner in round
     miner 2    :  20443
     miner 0    :  20443
     miner 1    :  20443
     miner 4    :  20443
     miner 5    :  20443
     miner 6    :  20443
     miner 7    :  20443
     miner 9    :  20443
     miner 3    :  20444
     miner 8    :  20444
B27:
recieved miner in round
     miner 7    :  21235
     miner 0    :  21235
     miner 1    :  21235
     miner 2    :  21235
     miner 3    :  21235
     miner 5    :  21235
     miner 8    :  21235
     miner 9    :  21235
     miner 4    :  21236
     miner 6    :  21236
B28:
recieved miner in round
     miner 6    :  22042
     miner 0    :  22042
     miner 2    :  22042
     miner 3    :  22042
     miner 4    :  22042
     miner 5    :  22042
     miner 7    :  22042
     miner 8    :  22042
     miner 9    :  22042
     miner 1    :  22043
B29:
recieved miner in round
     miner 8    :  22875
     miner 0    :  22875
     miner 1    :  22875
     miner 2    :  22875
     miner 4    :  22875
     miner 5    :  22875
     miner 6    :  22875
     miner 9    :  22875
     miner 3    :  22876
     miner 7    :  22876
B30:
recieved miner in round
     miner 3    :  23677
     miner 0    :  23677
     miner 1    :  23677
     miner 2    :  23677
     miner 4    :  23677
     miner 6    :  23677
     miner 7    :  23677
     miner 8    :  23677
     miner 9    :  23677
     miner 5    :  23678
B31:
recieved miner in round
     miner 6    :  24437
     miner 0    :  24437
     miner 1    :  24437
     miner 2    :  24437
     miner 4    :  24437
     miner 5    :  24437
     miner 8    :  24437
     miner 9    :  24437
     miner 3    :  24438
     miner 7    :  24438
B32:
recieved miner in round
     miner 2    :  25193
     miner 1    :  25193
     miner 3    :  25193
     miner 4    :  25193
     miner 6    :  25193
     miner 7    :  25193
     miner 8    :  25193
     miner 9    :  25193
     miner 0    :  25194
     miner 5    :  25194
B33:
recieved miner in round
     miner 6    :  25948
     miner 0    :  25948
     miner 2    :  25948
     miner 3    :  25948
     miner 5    :  25948
     miner 7    :  25948
     miner 1    :  25949
     miner 4    :  25949
     miner 8    :  25949
     miner 9    :  25949
B34:
recieved miner in round
     miner 9    :  26811
     miner 0    :  26811
     miner 1    :  26811
     miner 3    :  26811
     miner 4    :  26811
     miner 5    :  26811
     miner 7    :  26811
     miner 2    :  26812
     miner 6    :  26812
     miner 8    :  26812
B35:
recieved miner in round
