B1:
recieved miner in round
     miner 8    :  759
     miner 0    :  759
     miner 1    :  759
     miner 2    :  759
     miner 3    :  759
     miner 4    :  759
     miner 5    :  759
     miner 7    :  759
     miner 9    :  759
     miner 10   :  759
     miner 11   :  759
     miner 12   :  759
     miner 13   :  759
     miner 14   :  759
     miner 15   :  759
     miner 6    :  760
B2:
recieved miner in round
     miner 1    :  1514
     miner 0    :  1514
     miner 2    :  1514
     miner 3    :  1514
     miner 4    :  1514
     miner 5    :  1514
     miner 6    :  1514
     miner 8    :  1514
     miner 9    :  1514
     miner 10   :  1514
     miner 11   :  1514
     miner 12   :  1514
     miner 13   :  1514
     miner 14   :  1514
     miner 15   :  1514
     miner 7    :  1515
B3:
recieved miner in round
     miner 0    :  2317
     miner 1    :  2317
     miner 2    :  2317
     miner 3    :  2317
     miner 4    :  2317
     miner 7    :  2317
     miner 8    :  2317
     miner 9    :  2317
     miner 10   :  2317
     miner 12   :  2317
     miner 13   :  2317
     miner 14   :  2317
     miner 15   :  2317
     miner 5    :  2318
     miner 6    :  2318
     miner 11   :  2318
B4:
recieved miner in round
     miner 3    :  3125
     miner 0    :  3125
     miner 1    :  3125
     miner 2    :  3125
     miner 5    :  3125
     miner 6    :  3125
     miner 8    :  3125
     miner 9    :  3125
     miner 10   :  3125
     miner 11   :  3125
     miner 12   :  3125
     miner 13   :  3125
     miner 14   :  3125
     miner 15   :  3125
     miner 4    :  3126
     miner 7    :  3126
B5:
recieved miner in round
     miner 1    :  3897
     miner 0    :  3897
     miner 2    :  3897
     miner 4    :  3897
     miner 5    :  3897
     miner 7    :  3897
     miner 8    :  3897
     miner 9    :  3897
     miner 10   :  3897
     miner 12   :  3897
     miner 14   :  3897
     miner 15   :  3897
     miner 3    :  3898
     miner 6    :  3898
     miner 11   :  3898
     miner 13   :  3898
B6:
recieved miner in round
     miner 0    :  4724
     miner 1    :  4724
     miner 2    :  4724
     miner 3    :  4724
     miner 5    :  4724
     miner 6    :  4724
     miner 8    :  4724
     miner 9    :  4724
     miner 10   :  4724
     miner 11   :  4724
     miner 12   :  4724
     miner 13   :  4724
     miner 15   :  4724
     miner 4    :  4725
     miner 7    :  4725
     miner 14   :  4725
B7:
recieved miner in round
     miner 5    :  5477
     miner 0    :  5477
     miner 2    :  5477
     miner 3    :  5477
     miner 4    :  5477
     miner 6    :  5477
     miner 7    :  5477
     miner 8    :  5477
     miner 9    :  5477
     miner 10   :  5477
     miner 11   :  5477
     miner 12   :  5477
     miner 14   :  5477
     miner 15   :  5477
     miner 1    :  5478
     miner 13   :  5478
B8:
recieved miner in round
     miner 5    :  6281
     miner 1    :  6281
     miner 2    :  6281
     miner 3    :  6281
     miner 4    :  6281
     miner 6    :  6281
     miner 7    :  6281
     miner 8    :  6281
     miner 9    :  6281
     miner 10   :  6281
     miner 11   :  6281
     miner 12   :  6281
     miner 15   :  6281
     miner 0    :  6282
     miner 13   :  6282
     miner 14   :  6282
B9:
recieved miner in round
     miner 2    :  7039
     miner 3    :  7039
     miner 5    :  7039
     miner 6    :  7039
     miner 7    :  7039
     miner 8    :  7039
     miner 9    :  7039
     miner 10   :  7039
     miner 11   :  7039
     miner 12   :  7039
     miner 13   :  7039
     miner 14   :  7039
     miner 1    :  7040
     miner 4    :  7040
     miner 15   :  7040
     miner 0    :  7041
B10:
recieved miner in round
     miner 11   :  7791
     miner 0    :  7791
     miner 1    :  7791
     miner 3    :  7791
     miner 4    :  7791
     miner 5    :  7791
     miner 6    :  7791
     miner 7    :  7791
     miner 8    :  7791
