B1:
recieved miner in round
     miner 0    :  780
     miner 1    :  780
     miner 2    :  780
     miner 3    :  780
     miner 4    :  780
     miner 5    :  780
     miner 6    :  780
     miner 7    :  780
     miner 8    :  780
     miner 9    :  780
     miner 10   :  780
     miner 11   :  780
     miner 13   :  780
     miner 14   :  780
     miner 15   :  780
     miner 12   :  781
B2:
recieved miner in round
     miner 0    :  1535
     miner 1    :  1535
     miner 2    :  1535
     miner 3    :  1535
     miner 5    :  1535
     miner 6    :  1535
     miner 7    :  1535
     miner 8    :  1535
     miner 9    :  1535
     miner 10   :  1535
     miner 12   :  1535
     miner 13   :  1535
     miner 14   :  1535
     miner 15   :  1535
     miner 4    :  1536
     miner 11   :  1536
B3:
recieved miner in round
     miner 0    :  2362
     miner 1    :  2362
     miner 3    :  2362
     miner 5    :  2362
     miner 6    :  2362
     miner 9    :  2362
     miner 10   :  2362
     miner 11   :  2362
     miner 12   :  2362
     miner 13   :  2362
     miner 15   :  2362
     miner 2    :  2363
     miner 4    :  2363
     miner 8    :  2363
     miner 14   :  2363
     miner 7    :  2364
B4:
recieved miner in round
     miner 9    :  3124
     miner 0    :  3124
     miner 1    :  3124
     miner 2    :  3124
     miner 3    :  3124
     miner 5    :  3124
     miner 7    :  3124
     miner 8    :  3124
     miner 10   :  3124
     miner 11   :  3124
     miner 13   :  3124
     miner 14   :  3124
     miner 15   :  3124
     miner 4    :  3125
     miner 6    :  3125
     miner 12   :  3125
B5:
recieved miner in round
     miner 6    :  3887
     miner 0    :  3887
     miner 1    :  3887
     miner 2    :  3887
     miner 3    :  3887
     miner 4    :  3887
     miner 5    :  3887
     miner 8    :  3887
     miner 9    :  3887
     miner 10   :  3887
     miner 11   :  3887
     miner 12   :  3887
     miner 13   :  3887
     miner 14   :  3887
     miner 15   :  3887
     miner 7    :  3888
B6:
recieved miner in round
     miner 15   :  4656
     miner 0    :  4656
     miner 1    :  4656
     miner 3    :  4656
     miner 4    :  4656
     miner 5    :  4656
     miner 6    :  4656
     miner 8    :  4656
     miner 9    :  4656
     miner 10   :  4656
     miner 11   :  4656
     miner 12   :  4656
     miner 14   :  4656
     miner 2    :  4657
     miner 7    :  4657
     miner 13   :  4657
B7:
recieved miner in round
     miner 8    :  5437
     miner 0    :  5437
     miner 1    :  5437
     miner 2    :  5437
     miner 3    :  5437
     miner 4    :  5437
     miner 5    :  5437
     miner 6    :  5437
     miner 7    :  5437
     miner 10   :  5437
     miner 11   :  5437
     miner 13   :  5437
     miner 14   :  5437
     miner 15   :  5437
