B1:
recieved miner in round
     miner 5    :  169
     miner 0    :  169
     miner 1    :  169
     miner 3    :  169
     miner 4    :  169
     miner 8    :  169
     miner 9    :  169
     miner 10   :  169
     miner 13   :  169
     miner 14   :  169
     miner 15   :  169
     miner 2    :  170
     miner 6    :  170
     miner 7    :  170
     miner 11   :  170
     miner 12   :  170
B2:
recieved miner in round
     miner 4    :  336
     miner 0    :  336
     miner 2    :  336
     miner 3    :  336
     miner 5    :  336
     miner 6    :  336
     miner 7    :  336
     miner 8    :  336
     miner 10   :  336
     miner 11   :  336
     miner 12   :  336
     miner 13   :  336
     miner 14   :  336
     miner 1    :  337
     miner 9    :  337
     miner 15   :  337
B3:
recieved miner in round
     miner 9    :  510
     miner 1    :  510
     miner 2    :  510
     miner 3    :  510
     miner 5    :  510
     miner 6    :  510
     miner 7    :  510
     miner 8    :  510
     miner 10   :  510
     miner 11   :  510
     miner 12   :  510
     miner 13   :  510
     miner 14   :  510
     miner 0    :  511
     miner 4    :  511
     miner 15   :  511
B4:
recieved miner in round
     miner 0    :  678
     miner 2    :  678
     miner 3    :  678
     miner 4    :  678
     miner 5    :  678
     miner 6    :  678
     miner 7    :  678
     miner 8    :  678
     miner 9    :  678
     miner 11   :  678
     miner 12   :  678
     miner 13   :  678
     miner 14   :  678
     miner 15   :  678
     miner 1    :  679
     miner 10   :  679
B5:
recieved miner in round
     miner 8    :  845
     miner 0    :  845
     miner 1    :  845
     miner 2    :  845
     miner 4    :  845
     miner 7    :  845
     miner 9    :  845
     miner 10   :  845
     miner 11   :  845
     miner 12   :  845
     miner 13   :  845
     miner 14   :  845
     miner 15   :  845
     miner 3    :  846
     miner 5    :  846
     miner 6    :  846
B6:
recieved miner in round
     miner 9    :  1031
     miner 0    :  1031
     miner 1    :  1031
     miner 3    :  1031
     miner 4    :  1031
     miner 5    :  1031
     miner 6    :  1031
     miner 8    :  1031
     miner 10   :  1031
     miner 11   :  1031
     miner 12   :  1031
     miner 13   :  1031
     miner 14   :  1031
     miner 15   :  1031
     miner 2    :  1032
     miner 7    :  1032
B7:
recieved miner in round
     miner 2    :  1207
     miner 0    :  1207
     miner 1    :  1207
     miner 3    :  1207
     miner 4    :  1207
     miner 5    :  1207
     miner 6    :  1207
     miner 7    :  1207
     miner 8    :  1207
     miner 10   :  1207
     miner 11   :  1207
     miner 12   :  1207
     miner 13   :  1207
     miner 14   :  1207
