B1:
recieved miner in round
     miner 0    :  261
     miner 1    :  261
     miner 2    :  261
     miner 3    :  261
     miner 4    :  261
     miner 5    :  261
     miner 6    :  261
     miner 7    :  261
     miner 8    :  261
     miner 9    :  261
     miner 10   :  261
     miner 12   :  261
     miner 13   :  261
     miner 15   :  261
     miner 11   :  262
     miner 14   :  262
B2:
recieved miner in round
     miner 1    :  515
     miner 0    :  515
     miner 3    :  515
     miner 4    :  515
     miner 5    :  515
     miner 6    :  515
     miner 9    :  515
     miner 10   :  515
     miner 11   :  515
     miner 13   :  515
     miner 15   :  515
     miner 2    :  516
     miner 7    :  516
     miner 8    :  516
     miner 12   :  516
     miner 14   :  516
B3:
recieved miner in round
     miner 5    :  793
     miner 1    :  793
     miner 2    :  793
     miner 4    :  793
     miner 7    :  793
     miner 11   :  793
     miner 12   :  793
     miner 14   :  793
     miner 0    :  794
     miner 3    :  794
     miner 6    :  794
     miner 8    :  794
     miner 9    :  794
     miner 10   :  794
     miner 13   :  794
     miner 15   :  794
B4:
recieved miner in round
     miner 7    :  1055
     miner 0    :  1055
     miner 1    :  1055
     miner 2    :  1055
     miner 3    :  1055
     miner 4    :  1055
     miner 5    :  1055
     miner 9    :  1055
     miner 10   :  1055
     miner 11   :  1055
     miner 12   :  1055
     miner 13   :  1055
     miner 14   :  1055
     miner 15   :  1055
     miner 6    :  1056
     miner 8    :  1056
B5:
recieved miner in round
     miner 15   :  1311
     miner 1    :  1311
     miner 2    :  1311
     miner 3    :  1311
     miner 4    :  1311
     miner 5    :  1311
     miner 8    :  1311
     miner 9    :  1311
     miner 10   :  1311
     miner 11   :  1311
     miner 12   :  1311
     miner 13   :  1311
     miner 14   :  1311
     miner 0    :  1312
     miner 7    :  1312
     miner 6    :  1313
B6:
recieved miner in round
     miner 3    :  1567
     miner 0    :  1567
     miner 1    :  1567
     miner 2    :  1567
     miner 4    :  1567
     miner 5    :  1567
     miner 7    :  1567
     miner 8    :  1567
     miner 9    :  1567
     miner 10   :  1567
     miner 11   :  1567
     miner 12   :  1567
     miner 15   :  1567
     miner 6    :  1568
     miner 13   :  1568
     miner 14   :  1568
B7:
recieved miner in round
     miner 15   :  1852
     miner 0    :  1852
     miner 1    :  1852
     miner 2    :  1852
     miner 3    :  1852
     miner 5    :  1852
     miner 7    :  1852
     miner 9    :  1852
     miner 10   :  1852
     miner 11   :  1852
     miner 12   :  1852
     miner 13   :  1852
     miner 14   :  1852
     miner 4    :  1853
     miner 6    :  1853
     miner 8    :  1853
B8:
recieved miner in round
     miner 9    :  2106
     miner 0    :  2106
     miner 3    :  2106
     miner 4    :  2106
     miner 5    :  2106
     miner 8    :  2106
     miner 10   :  2106
     miner 11   :  2106
     miner 12   :  2106
     miner 13   :  2106
     miner 14   :  2106
     miner 15   :  2106
     miner 2    :  2107
     miner 6    :  2107
     miner 7    :  2107
     miner 1    :  2108
B9:
recieved miner in round
     miner 1    :  2363
     miner 0    :  2363
     miner 4    :  2363
     miner 5    :  2363
     miner 6    :  2363
     miner 7    :  2363
     miner 8    :  2363
     miner 9    :  2363
     miner 10   :  2363
     miner 11   :  2363
     miner 12   :  2363
     miner 13   :  2363
     miner 14   :  2363
     miner 15   :  2363
     miner 3    :  2364
     miner 2    :  2365
B10:
recieved miner in round
     miner 12   :  2639
     miner 0    :  2639
     miner 1    :  2639
     miner 2    :  2639
     miner 3    :  2639
     miner 4    :  2639
     miner 5    :  2639
     miner 6    :  2639
     miner 7    :  2639
     miner 8    :  2639
     miner 9    :  2639
     miner 10   :  2639
     miner 11   :  2639
     miner 14   :  2639
     miner 13   :  2640
     miner 15   :  2640
B11:
recieved miner in round
     miner 13   :  2896
     miner 0    :  2896
     miner 2    :  2896
     miner 3    :  2896
     miner 5    :  2896
     miner 6    :  2896
     miner 7    :  2896
     miner 8    :  2896
     miner 9    :  2896
     miner 10   :  2896
     miner 11   :  2896
     miner 12   :  2896
     miner 14   :  2896
     miner 15   :  2896
     miner 1    :  2897
     miner 4    :  2897
B12:
recieved miner in round
     miner 12   :  3150
     miner 0    :  3150
     miner 1    :  3150
     miner 2    :  3150
     miner 3    :  3150
     miner 5    :  3150
     miner 7    :  3150
     miner 9    :  3150
     miner 10   :  3150
     miner 11   :  3150
     miner 13   :  3150
     miner 14   :  3150
     miner 15   :  3150
     miner 4    :  3151
     miner 8    :  3151
     miner 6    :  3152
B13:
recieved miner in round
     miner 11   :  3426
     miner 0    :  3426
     miner 1    :  3426
     miner 3    :  3426
     miner 4    :  3426
     miner 5    :  3426
     miner 6    :  3426
     miner 7    :  3426
     miner 9    :  3426
     miner 10   :  3426
     miner 13   :  3426
     miner 14   :  3426
     miner 15   :  3426
     miner 2    :  3427
     miner 8    :  3427
     miner 12   :  3427
B14:
recieved miner in round
     miner 7    :  3682
     miner 0    :  3682
     miner 1    :  3682
     miner 2    :  3682
     miner 4    :  3682
     miner 5    :  3682
     miner 8    :  3682
     miner 9    :  3682
     miner 10   :  3682
     miner 11   :  3682
     miner 12   :  3682
     miner 13   :  3682
     miner 14   :  3682
     miner 3    :  3683
     miner 6    :  3683
     miner 15   :  3684
B15:
recieved miner in round
     miner 4    :  3934
     miner 1    :  3934
     miner 3    :  3934
     miner 5    :  3934
     miner 6    :  3934
     miner 7    :  3934
     miner 8    :  3934
     miner 9    :  3934
     miner 10   :  3934
     miner 11   :  3934
     miner 13   :  3934
     miner 14   :  3934
     miner 15   :  3934
