B1:
recieved miner in round
     miner 7    :  253
     miner 0    :  253
     miner 1    :  253
     miner 2    :  253
     miner 4    :  253
     miner 8    :  253
     miner 9    :  253
     miner 3    :  254
     miner 5    :  254
     miner 6    :  254
B2:
recieved miner in round
     miner 8    :  520
     miner 0    :  520
     miner 1    :  520
     miner 2    :  520
     miner 5    :  520
     miner 6    :  520
     miner 7    :  520
     miner 9    :  520
     miner 3    :  521
     miner 4    :  521
B3:
recieved miner in round
     miner 6    :  771
     miner 0    :  771
     miner 1    :  771
     miner 4    :  771
     miner 5    :  771
     miner 7    :  771
     miner 8    :  771
     miner 2    :  772
     miner 3    :  772
     miner 9    :  772
B4:
recieved miner in round
     miner 4    :  1028
     miner 1    :  1028
     miner 2    :  1028
     miner 3    :  1028
     miner 5    :  1028
     miner 6    :  1028
     miner 7    :  1028
     miner 8    :  1028
     miner 9    :  1028
     miner 0    :  1029
B5:
recieved miner in round
     miner 5    :  1283
     miner 0    :  1283
     miner 3    :  1283
     miner 4    :  1283
     miner 7    :  1283
     miner 8    :  1283
     miner 9    :  1283
     miner 2    :  1284
     miner 6    :  1284
     miner 1    :  1285
B6:
recieved miner in round
     miner 8    :  1535
     miner 0    :  1535
     miner 1    :  1535
     miner 2    :  1535
     miner 4    :  1535
     miner 5    :  1535
     miner 6    :  1535
     miner 7    :  1535
     miner 9    :  1535
     miner 3    :  1536
B7:
recieved miner in round
     miner 4    :  1787
     miner 0    :  1787
     miner 1    :  1787
     miner 2    :  1787
     miner 3    :  1787
     miner 5    :  1787
     miner 6    :  1787
     miner 8    :  1787
     miner 9    :  1787
     miner 7    :  1788
B8:
recieved miner in round
     miner 3    :  2051
     miner 1    :  2051
     miner 4    :  2051
     miner 5    :  2051
     miner 7    :  2051
     miner 8    :  2051
     miner 9    :  2051
     miner 0    :  2052
     miner 2    :  2052
     miner 6    :  2052
B9:
recieved miner in round
     miner 9    :  2317
     miner 0    :  2317
     miner 1    :  2317
     miner 2    :  2317
     miner 3    :  2317
     miner 4    :  2317
     miner 5    :  2317
     miner 6    :  2317
     miner 7    :  2317
     miner 8    :  2317
B10:
recieved miner in round
     miner 7    :  2573
     miner 2    :  2573
     miner 4    :  2573
     miner 5    :  2573
     miner 6    :  2573
     miner 8    :  2573
     miner 9    :  2573
     miner 0    :  2574
     miner 1    :  2574
     miner 3    :  2574
B11:
recieved miner in round
     miner 7    :  2826
     miner 0    :  2826
     miner 1    :  2826
     miner 2    :  2826
     miner 3    :  2826
     miner 4    :  2826
     miner 5    :  2826
     miner 6    :  2826
     miner 8    :  2826
     miner 9    :  2826
B12:
recieved miner in round
     miner 2    :  3084
     miner 0    :  3084
     miner 3    :  3084
     miner 4    :  3084
     miner 5    :  3084
     miner 6    :  3084
     miner 8    :  3084
     miner 9    :  3084
     miner 1    :  3085
     miner 7    :  3085
B13:
recieved miner in round
     miner 6    :  3339
     miner 0    :  3339
     miner 1    :  3339
     miner 2    :  3339
     miner 3    :  3339
     miner 4    :  3339
     miner 5    :  3339
     miner 8    :  3339
     miner 9    :  3339
     miner 7    :  3340
B14:
recieved miner in round
     miner 4    :  3617
     miner 1    :  3617
     miner 2    :  3617
     miner 3    :  3617
     miner 6    :  3617
     miner 7    :  3617
     miner 8    :  3617
     miner 9    :  3617
     miner 0    :  3618
     miner 5    :  3618
B15:
recieved miner in round
     miner 9    :  3872
     miner 0    :  3872
     miner 1    :  3872
     miner 2    :  3872
     miner 3    :  3872
     miner 4    :  3872
     miner 5    :  3872
     miner 6    :  3872
     miner 8    :  3872
     miner 7    :  3874
B16:
recieved miner in round
     miner 6    :  4131
     miner 0    :  4131
     miner 1    :  4131
     miner 2    :  4131
     miner 4    :  4131
     miner 5    :  4131
     miner 7    :  4131
     miner 8    :  4131
     miner 3    :  4132
