B1:
recieved miner in round
     miner 12   :  509
     miner 0    :  509
     miner 1    :  509
     miner 2    :  509
     miner 4    :  509
     miner 5    :  509
     miner 6    :  509
     miner 7    :  509
     miner 8    :  509
     miner 9    :  509
     miner 10   :  509
     miner 11   :  509
     miner 13   :  509
     miner 14   :  509
     miner 15   :  509
     miner 3    :  510
B2:
recieved miner in round
     miner 10   :  1019
     miner 1    :  1019
     miner 2    :  1019
     miner 3    :  1019
     miner 4    :  1019
     miner 5    :  1019
     miner 6    :  1019
     miner 7    :  1019
     miner 9    :  1019
     miner 12   :  1019
     miner 13   :  1019
     miner 14   :  1019
     miner 15   :  1019
     miner 0    :  1020
     miner 8    :  1020
     miner 11   :  1020
B3:
recieved miner in round
     miner 13   :  1567
     miner 0    :  1567
     miner 2    :  1567
     miner 3    :  1567
     miner 4    :  1567
     miner 5    :  1567
     miner 6    :  1567
     miner 7    :  1567
     miner 8    :  1567
     miner 9    :  1567
     miner 10   :  1567
     miner 11   :  1567
     miner 12   :  1567
     miner 14   :  1567
     miner 15   :  1567
     miner 1    :  1568
B4:
recieved miner in round
     miner 14   :  2093
     miner 1    :  2093
     miner 2    :  2093
     miner 3    :  2093
     miner 4    :  2093
     miner 5    :  2093
     miner 6    :  2093
     miner 7    :  2093
     miner 8    :  2093
     miner 9    :  2093
     miner 10   :  2093
     miner 11   :  2093
     miner 0    :  2094
     miner 12   :  2094
     miner 13   :  2094
     miner 15   :  2094
B5:
recieved miner in round
     miner 2    :  2607
     miner 0    :  2607
     miner 1    :  2607
     miner 4    :  2607
     miner 5    :  2607
     miner 6    :  2607
     miner 7    :  2607
     miner 8    :  2607
     miner 9    :  2607
     miner 10   :  2607
     miner 13   :  2607
     miner 14   :  2607
     miner 15   :  2607
     miner 3    :  2608
     miner 11   :  2608
     miner 12   :  2608
B6:
recieved miner in round
     miner 0    :  3201
     miner 1    :  3201
     miner 2    :  3201
     miner 3    :  3201
     miner 4    :  3201
     miner 5    :  3201
     miner 6    :  3201
     miner 7    :  3201
     miner 8    :  3201
     miner 9    :  3201
     miner 10   :  3201
     miner 11   :  3201
     miner 13   :  3201
     miner 14   :  3201
     miner 15   :  3201
     miner 12   :  3202
B7:
recieved miner in round
     miner 2    :  3723
     miner 0    :  3723
     miner 1    :  3723
     miner 3    :  3723
     miner 4    :  3723
     miner 5    :  3723
     miner 6    :  3723
     miner 7    :  3723
     miner 10   :  3723
     miner 11   :  3723
     miner 12   :  3723
     miner 13   :  3723
     miner 14   :  3723
     miner 8    :  3724
     miner 15   :  3724
     miner 9    :  3725
B8:
recieved miner in round
     miner 3    :  4225
     miner 0    :  4225
     miner 2    :  4225
     miner 4    :  4225
     miner 5    :  4225
     miner 6    :  4225
     miner 7    :  4225
     miner 8    :  4225
     miner 9    :  4225
     miner 10   :  4225
     miner 11   :  4225
     miner 12   :  4225
     miner 13   :  4225
     miner 14   :  4225
     miner 15   :  4225
     miner 1    :  4226
B9:
recieved miner in round
     miner 7    :  4748
     miner 0    :  4748
     miner 1    :  4748
     miner 2    :  4748
     miner 3    :  4748
     miner 4    :  4748
     miner 6    :  4748
     miner 8    :  4748
     miner 10   :  4748
     miner 13   :  4748
     miner 15   :  4748
     miner 9    :  4749
     miner 11   :  4749
     miner 12   :  4749
     miner 14   :  4749
     miner 5    :  4750
B10:
recieved miner in round
     miner 13   :  5261
     miner 0    :  5261
     miner 1    :  5261
     miner 2    :  5261
     miner 3    :  5261
     miner 4    :  5261
     miner 6    :  5261
     miner 9    :  5261
     miner 10   :  5261
     miner 11   :  5261
     miner 12   :  5261
     miner 14   :  5261
     miner 15   :  5261
     miner 5    :  5262
     miner 7    :  5262
     miner 8    :  5262
B11:
recieved miner in round
     miner 13   :  5761
     miner 0    :  5761
     miner 1    :  5761
     miner 2    :  5761
     miner 3    :  5761
     miner 4    :  5761
     miner 5    :  5761
     miner 6    :  5761
     miner 7    :  5761
     miner 8    :  5761
     miner 9    :  5761
     miner 10   :  5761
     miner 11   :  5761
     miner 12   :  5762
     miner 14   :  5762
     miner 15   :  5762
B12:
recieved miner in round
     miner 3    :  6288
     miner 2    :  6288
     miner 4    :  6288
     miner 5    :  6288
     miner 8    :  6288
     miner 9    :  6288
     miner 10   :  6288
     miner 12   :  6288
     miner 14   :  6288
     miner 15   :  6288
     miner 0    :  6289
     miner 1    :  6289
     miner 6    :  6289
     miner 7    :  6289
     miner 11   :  6289
     miner 13   :  6289
B13:
recieved miner in round
     miner 15   :  6879
     miner 0    :  6879
     miner 2    :  6879
     miner 3    :  6879
     miner 5    :  6879
     miner 6    :  6879
     miner 7    :  6879
     miner 8    :  6879
     miner 9    :  6879
     miner 10   :  6879
     miner 11   :  6879
     miner 13   :  6879
     miner 14   :  6879
     miner 1    :  6880
     miner 4    :  6880
     miner 12   :  6880
B14:
recieved miner in round
     miner 14   :  7392
     miner 1    :  7392
     miner 2    :  7392
     miner 3    :  7392
     miner 4    :  7392
     miner 5    :  7392
     miner 6    :  7392
     miner 7    :  7392
     miner 8    :  7392
     miner 10   :  7392
     miner 11   :  7392
     miner 12   :  7392
     miner 13   :  7392
     miner 15   :  7392
     miner 0    :  7393
     miner 9    :  7394
B15:
recieved miner in round
     miner 1    :  7926
     miner 0    :  7926
     miner 2    :  7926
     miner 3    :  7926
     miner 4    :  7926
     miner 5    :  7926
     miner 6    :  7926
     miner 7    :  7926
     miner 8    :  7926
     miner 9    :  7926
     miner 10   :  7926
     miner 13   :  7926
     miner 14   :  7926
     miner 15   :  7926
     miner 11   :  7927
     miner 12   :  7927
B16:
recieved miner in round
     miner 15   :  8466
     miner 1    :  8466
     miner 2    :  8466
     miner 3    :  8466
     miner 5    :  8466
     miner 6    :  8466
     miner 7    :  8466
     miner 8    :  8466
     miner 9    :  8466
     miner 11   :  8466
     miner 12   :  8466
     miner 13   :  8466
     miner 14   :  8466
     miner 0    :  8467
     miner 4    :  8467
     miner 10   :  8467
B17:
recieved miner in round
     miner 8    :  8996
     miner 0    :  8996
     miner 1    :  8996
     miner 2    :  8996
     miner 3    :  8996
     miner 5    :  8996
     miner 6    :  8996
     miner 7    :  8996
     miner 9    :  8996
     miner 10   :  8996
     miner 11   :  8996
     miner 12   :  8996
     miner 13   :  8996
     miner 15   :  8996
     miner 4    :  8997
     miner 14   :  8997
B18:
recieved miner in round
     miner 15   :  9575
     miner 0    :  9575
     miner 1    :  9575
     miner 2    :  9575
     miner 3    :  9575
     miner 4    :  9575
     miner 7    :  9575
     miner 8    :  9575
     miner 9    :  9575
     miner 10   :  9575
     miner 11   :  9575
     miner 12   :  9575
     miner 13   :  9575
     miner 14   :  9575
     miner 5    :  9576
     miner 6    :  9576
B19:
recieved miner in round
     miner 15   :  10105
     miner 0    :  10105
     miner 1    :  10105
     miner 2    :  10105
     miner 3    :  10105
     miner 5    :  10105
     miner 6    :  10105
     miner 7    :  10105
     miner 9    :  10105
     miner 11   :  10105
     miner 12   :  10105
     miner 13   :  10105
     miner 14   :  10105
     miner 4    :  10106
     miner 8    :  10106
     miner 10   :  10107
B20:
recieved miner in round
     miner 11   :  10615
     miner 0    :  10615
     miner 1    :  10615
     miner 2    :  10615
     miner 3    :  10615
     miner 4    :  10615
     miner 5    :  10615
     miner 6    :  10615
     miner 7    :  10615
     miner 8    :  10615
     miner 9    :  10615
     miner 10   :  10615
     miner 15   :  10615
     miner 12   :  10616
     miner 13   :  10616
     miner 14   :  10616
B21:
recieved miner in round
     miner 0    :  11130
     miner 2    :  11130
     miner 5    :  11130
     miner 6    :  11130
     miner 7    :  11130
     miner 8    :  11130
     miner 9    :  11130
     miner 10   :  11130
     miner 11   :  11130
     miner 12   :  11130
     miner 13   :  11130
     miner 14   :  11130
     miner 15   :  11130
     miner 1    :  11131
     miner 3    :  11131
     miner 4    :  11131
B22:
recieved miner in round
     miner 5    :  11664
     miner 0    :  11664
     miner 1    :  11664
     miner 2    :  11664
     miner 3    :  11664
