B1:
recieved miner in round
     miner 0    :  521
     miner 1    :  521
     miner 2    :  521
     miner 3    :  521
     miner 5    :  521
     miner 6    :  521
     miner 7    :  521
     miner 9    :  521
     miner 4    :  522
     miner 8    :  523
B2:
recieved miner in round
     miner 2    :  1041
     miner 0    :  1041
     miner 1    :  1041
     miner 3    :  1041
     miner 4    :  1041
     miner 5    :  1041
     miner 7    :  1041
     miner 8    :  1041
     miner 9    :  1041
     miner 6    :  1042
B3:
recieved miner in round
     miner 3    :  1542
     miner 0    :  1542
     miner 1    :  1542
     miner 4    :  1542
     miner 5    :  1542
     miner 7    :  1542
     miner 8    :  1542
     miner 9    :  1542
     miner 2    :  1543
     miner 6    :  1543
B4:
recieved miner in round
     miner 1    :  2062
     miner 0    :  2062
     miner 3    :  2062
     miner 4    :  2062
     miner 6    :  2062
     miner 7    :  2062
     miner 8    :  2062
     miner 9    :  2062
     miner 2    :  2063
     miner 5    :  2064
B5:
recieved miner in round
     miner 2    :  2638
     miner 0    :  2638
     miner 1    :  2638
     miner 3    :  2638
     miner 5    :  2638
     miner 6    :  2638
     miner 7    :  2638
     miner 8    :  2639
     miner 4    :  2640
     miner 9    :  2640
B6:
recieved miner in round
     miner 9    :  3254
     miner 0    :  3254
     miner 1    :  3254
     miner 3    :  3254
     miner 4    :  3254
     miner 5    :  3254
     miner 6    :  3254
     miner 7    :  3254
     miner 2    :  3255
     miner 8    :  3255
B7:
recieved miner in round
     miner 8    :  3770
     miner 2    :  3770
     miner 3    :  3770
     miner 4    :  3770
     miner 5    :  3770
     miner 6    :  3770
     miner 7    :  3770
     miner 9    :  3770
     miner 0    :  3771
     miner 1    :  3771
B8:
recieved miner in round
     miner 4    :  4318
     miner 0    :  4318
     miner 2    :  4318
     miner 3    :  4318
     miner 5    :  4318
     miner 6    :  4318
     miner 7    :  4318
     miner 9    :  4318
     miner 1    :  4319
     miner 8    :  4319
B9:
recieved miner in round
     miner 1    :  4893
     miner 0    :  4893
     miner 2    :  4893
     miner 3    :  4893
     miner 4    :  4893
     miner 5    :  4893
     miner 6    :  4893
     miner 7    :  4893
     miner 8    :  4893
     miner 9    :  4893
B10:
recieved miner in round
     miner 2    :  5429
     miner 0    :  5429
     miner 3    :  5429
     miner 4    :  5429
     miner 5    :  5429
     miner 6    :  5429
     miner 7    :  5429
     miner 8    :  5429
     miner 9    :  5429
     miner 1    :  5430
B11:
recieved miner in round
     miner 8    :  5981
     miner 0    :  5981
     miner 2    :  5981
     miner 3    :  5981
     miner 5    :  5981
     miner 6    :  5981
     miner 7    :  5981
     miner 9    :  5981
     miner 1    :  5982
     miner 4    :  5982
B12:
recieved miner in round
     miner 7    :  6501
     miner 0    :  6501
     miner 1    :  6501
     miner 2    :  6501
     miner 3    :  6501
     miner 4    :  6501
     miner 5    :  6501
     miner 6    :  6501
     miner 9    :  6502
     miner 8    :  6503
B13:
recieved miner in round
     miner 2    :  7049
     miner 0    :  7049
     miner 1    :  7049
     miner 4    :  7049
     miner 5    :  7049
     miner 6    :  7049
     miner 7    :  7049
     miner 8    :  7049
     miner 9    :  7049
     miner 3    :  7050
B14:
recieved miner in round
     miner 7    :  7605
     miner 0    :  7605
     miner 1    :  7605
     miner 2    :  7605
     miner 3    :  7605
     miner 4    :  7605
     miner 5    :  7605
     miner 6    :  7605
     miner 8    :  7605
     miner 9    :  7605
B15:
recieved miner in round
     miner 9    :  8121
     miner 0    :  8121
     miner 1    :  8121
     miner 2    :  8121
     miner 3    :  8121
     miner 5    :  8121
     miner 6    :  8121
     miner 8    :  8121
     miner 4    :  8122
     miner 7    :  8122
B16:
recieved miner in round
     miner 3    :  8636
     miner 0    :  8636
     miner 1    :  8636
     miner 2    :  8636
     miner 4    :  8636
     miner 5    :  8636
     miner 7    :  8636
     miner 8    :  8636
     miner 9    :  8637
     miner 6    :  8638
B17:
recieved miner in round
     miner 4    :  9143
     miner 0    :  9143
     miner 1    :  9143
     miner 2    :  9143
     miner 3    :  9143
     miner 6    :  9143
     miner 7    :  9143
     miner 8    :  9143
     miner 9    :  9143
     miner 5    :  9145
B18:
recieved miner in round
     miner 6    :  9664
     miner 0    :  9664
     miner 1    :  9664
     miner 2    :  9664
     miner 4    :  9664
     miner 5    :  9664
     miner 7    :  9664
     miner 8    :  9664
     miner 9    :  9664
     miner 3    :  9665
B19:
recieved miner in round
     miner 6    :  10166
     miner 0    :  10166
     miner 2    :  10166
     miner 3    :  10166
     miner 4    :  10166
     miner 5    :  10166
     miner 7    :  10166
     miner 8    :  10166
     miner 9    :  10166
     miner 1    :  10167
B20:
recieved miner in round
     miner 1    :  10702
     miner 0    :  10702
     miner 2    :  10702
     miner 3    :  10702
     miner 4    :  10702
     miner 5    :  10702
     miner 6    :  10702
     miner 7    :  10702
     miner 8    :  10702
     miner 9    :  10702
B21:
recieved miner in round
     miner 3    :  11219
     miner 2    :  11219
     miner 4    :  11219
     miner 5    :  11219
     miner 6    :  11219
     miner 7    :  11219
     miner 8    :  11219
     miner 9    :  11219
     miner 0    :  11220
     miner 1    :  11220
B22:
recieved miner in round
     miner 7    :  11737
     miner 0    :  11737
     miner 1    :  11737
     miner 2    :  11737
     miner 3    :  11737
     miner 4    :  11737
     miner 5    :  11737
     miner 6    :  11737
     miner 8    :  11737
     miner 9    :  11737
B23:
recieved miner in round
     miner 6    :  12246
     miner 0    :  12246
     miner 1    :  12246
     miner 2    :  12246
     miner 3    :  12246
     miner 4    :  12246
     miner 5    :  12246
     miner 7    :  12246
     miner 8    :  12246
     miner 9    :  12246
B24:
recieved miner in round
     miner 2    :  12798
     miner 0    :  12798
     miner 1    :  12798
     miner 3    :  12798
     miner 4    :  12798
     miner 5    :  12798
     miner 7    :  12798
     miner 8    :  12798
     miner 9    :  12798
     miner 6    :  12799
B25:
recieved miner in round
     miner 8    :  13338
     miner 0    :  13338
     miner 1    :  13338
     miner 2    :  13338
     miner 4    :  13338
     miner 5    :  13338
     miner 6    :  13338
     miner 9    :  13338
     miner 3    :  13339
     miner 7    :  13339
B26:
recieved miner in round
     miner 3    :  13881
     miner 0    :  13881
     miner 1    :  13881
     miner 4    :  13881
     miner 5    :  13881
     miner 6    :  13881
     miner 7    :  13881
     miner 9    :  13881
     miner 8    :  13882
     miner 2    :  13883
B27:
recieved miner in round
     miner 4    :  14397
     miner 0    :  14397
     miner 1    :  14397
     miner 3    :  14397
     miner 5    :  14397
     miner 6    :  14397
     miner 7    :  14397
     miner 9    :  14397
     miner 8    :  14398
     miner 2    :  14399
B28:
recieved miner in round
     miner 0    :  14916
     miner 1    :  14916
     miner 2    :  14916
     miner 3    :  14916
     miner 4    :  14916
     miner 5    :  14916
     miner 6    :  14916
     miner 7    :  14916
     miner 8    :  14916
     miner 9    :  14916
B29:
recieved miner in round
     miner 5    :  15445
     miner 1    :  15445
     miner 2    :  15445
     miner 3    :  15445
     miner 4    :  15445
     miner 6    :  15445
     miner 7    :  15445
     miner 8    :  15445
     miner 0    :  15446
     miner 9    :  15446
B30:
recieved miner in round
     miner 8    :  15953
     miner 0    :  15953
     miner 1    :  15953
     miner 2    :  15953
     miner 3    :  15953
     miner 5    :  15953
     miner 6    :  15953
     miner 7    :  15953
     miner 9    :  15953
     miner 4    :  15954
B31:
recieved miner in round
     miner 6    :  16458
     miner 0    :  16458
     miner 1    :  16458
     miner 3    :  16458
     miner 5    :  16458
     miner 7    :  16458
     miner 9    :  16458
     miner 2    :  16459
     miner 4    :  16459
     miner 8    :  16459
B32:
recieved miner in round
     miner 6    :  16969
     miner 0    :  16969
     miner 1    :  16969
     miner 3    :  16969
     miner 4    :  16969
     miner 5    :  16969
     miner 7    :  16969
     miner 9    :  16969
     miner 2    :  16970
     miner 8    :  16970
B33:
recieved miner in round
     miner 7    :  17485
     miner 0    :  17485
     miner 2    :  17485
     miner 3    :  17485
     miner 4    :  17485
     miner 5    :  17485
     miner 6    :  17485
     miner 9    :  17485
     miner 1    :  17486
     miner 8    :  17486
B34:
recieved miner in round
     miner 1    :  18013
     miner 0    :  18013
     miner 2    :  18013
     miner 3    :  18013
     miner 4    :  18013
     miner 5    :  18013
     miner 7    :  18013
     miner 9    :  18013
     miner 6    :  18014
     miner 8    :  18014
B35:
recieved miner in round
     miner 8    :  18525
     miner 0    :  18525
     miner 1    :  18525
     miner 3    :  18525
     miner 5    :  18525
     miner 7    :  18525
     miner 9    :  18525
     miner 2    :  18526
     miner 4    :  18526
     miner 6    :  18526
B36:
recieved miner in round
     miner 8    :  19034
     miner 1    :  19034
     miner 2    :  19034
     miner 3    :  19034
     miner 5    :  19034
     miner 6    :  19034
     miner 7    :  19034
     miner 9    :  19034
     miner 0    :  19035
     miner 4    :  19035
B37:
recieved miner in round
     miner 9    :  19554
     miner 0    :  19554
     miner 1    :  19554
     miner 2    :  19554
     miner 3    :  19554
     miner 4    :  19554
     miner 5    :  19554
     miner 6    :  19554
     miner 7    :  19554
     miner 8    :  19554
B38:
recieved miner in round
     miner 8    :  20056
     miner 0    :  20056
     miner 1    :  20056
     miner 3    :  20056
     miner 4    :  20056
     miner 5    :  20056
     miner 6    :  20056
     miner 7    :  20056
     miner 9    :  20056
     miner 2    :  20057
B39:
recieved miner in round
     miner 8    :  20558
     miner 0    :  20558
     miner 1    :  20558
     miner 2    :  20558
     miner 5    :  20558
     miner 6    :  20558
     miner 7    :  20558
     miner 9    :  20558
     miner 4    :  20559
     miner 3    :  20560
B40:
recieved miner in round
     miner 0    :  21110
     miner 2    :  21110
     miner 6    :  21110
     miner 7    :  21110
     miner 8    :  21110
     miner 9    :  21110
     miner 1    :  21111
     miner 3    :  21111
     miner 4    :  21111
     miner 5    :  21112
B41:
recieved miner in round
     miner 3    :  21614
     miner 1    :  21614
     miner 2    :  21614
     miner 4    :  21614
     miner 6    :  21614
     miner 7    :  21614
     miner 8    :  21614
     miner 9    :  21614
     miner 0    :  21615
     miner 5    :  21615
B42:
recieved miner in round
     miner 0    :  22145
     miner 1    :  22145
     miner 2    :  22145
     miner 3    :  22145
     miner 5    :  22145
     miner 6    :  22145
     miner 8    :  22145
     miner 7    :  22146
     miner 9    :  22146
     miner 4    :  22147
B43:
recieved miner in round
     miner 0    :  22649
     miner 3    :  22649
     miner 4    :  22649
     miner 5    :  22649
     miner 6    :  22649
     miner 8    :  22649
     miner 9    :  22649
     miner 1    :  22650
     miner 2    :  22650
     miner 7    :  22650
B44:
recieved miner in round
     miner 1    :  23172
     miner 0    :  23172
     miner 2    :  23172
     miner 3    :  23172
     miner 5    :  23172
     miner 6    :  23172
     miner 7    :  23172
     miner 9    :  23172
     miner 4    :  23173
     miner 8    :  23173
B45:
recieved miner in round
     miner 6    :  23718
     miner 0    :  23718
     miner 1    :  23718
     miner 2    :  23718
     miner 3    :  23718
     miner 4    :  23718
     miner 5    :  23718
     miner 7    :  23718
     miner 9    :  23718
     miner 8    :  23720
B46:
recieved miner in round
     miner 3    :  24230
     miner 0    :  24230
     miner 1    :  24230
     miner 2    :  24230
     miner 5    :  24230
     miner 6    :  24230
     miner 7    :  24230
     miner 8    :  24230
     miner 4    :  24231
     miner 9    :  24231
B47:
recieved miner in round
     miner 5    :  24743
     miner 0    :  24743
     miner 1    :  24743
     miner 3    :  24743
     miner 6    :  24743
     miner 8    :  24743
     miner 2    :  24744
     miner 4    :  24744
     miner 7    :  24744
     miner 9    :  24744
B48:
recieved miner in round
     miner 4    :  25318
     miner 0    :  25318
     miner 1    :  25318
     miner 2    :  25318
     miner 3    :  25318
     miner 6    :  25318
     miner 7    :  25318
     miner 8    :  25318
     miner 9    :  25318
     miner 5    :  25319
B49:
recieved miner in round
     miner 2    :  25823
     miner 0    :  25823
     miner 1    :  25823
     miner 3    :  25823
     miner 4    :  25823
     miner 5    :  25823
     miner 6    :  25823
     miner 8    :  25823
     miner 9    :  25823
     miner 7    :  25824
B50:
recieved miner in round
     miner 0    :  26348
     miner 1    :  26348
     miner 2    :  26348
     miner 3    :  26348
     miner 4    :  26348
     miner 7    :  26348
     miner 9    :  26348
     miner 5    :  26349
     miner 6    :  26349
     miner 8    :  26349
B51:
recieved miner in round
     miner 5    :  26922
     miner 0    :  26922
     miner 2    :  26922
     miner 3    :  26922
     miner 4    :  26922
     miner 7    :  26922
     miner 8    :  26922
     miner 1    :  26923
     miner 6    :  26923
     miner 9    :  26923
B52:
recieved miner in round
     miner 7    :  27442
     miner 0    :  27442
     miner 1    :  27442
     miner 2    :  27442
     miner 3    :  27442
     miner 4    :  27442
     miner 6    :  27442
     miner 8    :  27442
     miner 9    :  27442
     miner 5    :  27443
B53:
recieved miner in round
     miner 8    :  27988
     miner 0    :  27988
     miner 1    :  27988
     miner 2    :  27988
     miner 4    :  27988
     miner 6    :  27988
     miner 7    :  27988
     miner 3    :  27989
     miner 5    :  27989
     miner 9    :  27989
B54:
recieved miner in round
     miner 8    :  28506
     miner 0    :  28506
     miner 1    :  28506
     miner 2    :  28506
     miner 3    :  28506
     miner 4    :  28506
     miner 5    :  28506
     miner 6    :  28506
     miner 7    :  28506
     miner 9    :  28506
B55:
recieved miner in round
     miner 1    :  29014
     miner 0    :  29014
     miner 2    :  29014
     miner 3    :  29014
     miner 4    :  29014
     miner 5    :  29014
     miner 6    :  29014
     miner 7    :  29014
     miner 8    :  29014
     miner 9    :  29014
B56:
recieved miner in round
     miner 6    :  29539
     miner 0    :  29539
     miner 1    :  29539
     miner 2    :  29539
     miner 3    :  29539
     miner 4    :  29539
     miner 5    :  29539
     miner 8    :  29539
     miner 9    :  29539
     miner 7    :  29540
