B1:
recieved miner in round
     miner 1    :  554
     miner 0    :  554
     miner 2    :  554
     miner 3    :  554
     miner 4    :  554
     miner 5    :  554
     miner 6    :  554
     miner 7    :  554
     miner 8    :  554
     miner 10   :  554
     miner 11   :  554
     miner 12   :  554
     miner 13   :  554
     miner 14   :  554
     miner 15   :  554
     miner 9    :  555
B2:
recieved miner in round
     miner 4    :  1101
     miner 0    :  1101
     miner 1    :  1101
     miner 2    :  1101
     miner 3    :  1101
     miner 5    :  1101
     miner 6    :  1101
     miner 7    :  1101
     miner 10   :  1101
     miner 11   :  1101
     miner 12   :  1101
     miner 13   :  1101
     miner 14   :  1101
     miner 15   :  1101
     miner 8    :  1102
     miner 9    :  1102
B3:
recieved miner in round
     miner 14   :  1613
     miner 0    :  1613
     miner 2    :  1613
     miner 5    :  1613
     miner 6    :  1613
     miner 7    :  1613
     miner 8    :  1613
     miner 10   :  1613
     miner 11   :  1613
     miner 13   :  1613
     miner 1    :  1614
     miner 3    :  1614
     miner 4    :  1614
     miner 15   :  1614
     miner 9    :  1615
     miner 12   :  1615
B4:
recieved miner in round
     miner 3    :  2130
     miner 0    :  2130
     miner 1    :  2130
     miner 2    :  2130
     miner 4    :  2130
     miner 6    :  2130
     miner 7    :  2130
     miner 10   :  2130
     miner 11   :  2130
     miner 12   :  2130
     miner 13   :  2130
     miner 14   :  2130
     miner 5    :  2131
     miner 8    :  2131
     miner 9    :  2131
     miner 15   :  2131
B5:
recieved miner in round
     miner 3    :  2630
     miner 0    :  2630
     miner 1    :  2630
     miner 2    :  2630
     miner 5    :  2630
     miner 6    :  2630
     miner 9    :  2630
     miner 10   :  2630
     miner 11   :  2630
     miner 12   :  2630
     miner 13   :  2630
     miner 4    :  2631
     miner 7    :  2631
     miner 8    :  2631
     miner 14   :  2631
     miner 15   :  2631
B6:
recieved miner in round
     miner 2    :  3144
     miner 0    :  3144
     miner 1    :  3144
     miner 4    :  3144
     miner 5    :  3144
     miner 6    :  3144
     miner 7    :  3144
     miner 8    :  3144
     miner 9    :  3144
     miner 10   :  3144
     miner 11   :  3144
     miner 12   :  3144
     miner 13   :  3144
     miner 15   :  3144
     miner 3    :  3145
     miner 14   :  3145
B7:
recieved miner in round
     miner 8    :  3651
     miner 0    :  3651
     miner 1    :  3651
     miner 2    :  3651
     miner 3    :  3651
     miner 4    :  3651
     miner 5    :  3651
     miner 6    :  3651
     miner 7    :  3651
     miner 9    :  3651
     miner 13   :  3651
     miner 14   :  3651
     miner 10   :  3652
     miner 11   :  3652
     miner 12   :  3652
     miner 15   :  3653
B8:
recieved miner in round
     miner 5    :  4151
     miner 0    :  4151
     miner 1    :  4151
     miner 2    :  4151
     miner 3    :  4151
     miner 4    :  4151
     miner 6    :  4151
     miner 7    :  4151
     miner 8    :  4151
     miner 9    :  4151
     miner 10   :  4151
     miner 11   :  4151
     miner 12   :  4151
     miner 13   :  4151
     miner 14   :  4151
     miner 15   :  4151
B9:
recieved miner in round
     miner 10   :  4662
     miner 0    :  4662
     miner 2    :  4662
     miner 3    :  4662
     miner 5    :  4662
     miner 6    :  4662
     miner 7    :  4662
     miner 8    :  4662
     miner 11   :  4662
     miner 13   :  4662
     miner 14   :  4662
     miner 15   :  4662
     miner 1    :  4663
     miner 4    :  4663
     miner 9    :  4663
     miner 12   :  4663
B10:
recieved miner in round
     miner 8    :  5169
     miner 0    :  5169
     miner 1    :  5169
     miner 2    :  5169
     miner 3    :  5169
     miner 5    :  5169
     miner 6    :  5169
     miner 7    :  5169
     miner 9    :  5169
     miner 12   :  5169
     miner 13   :  5169
     miner 14   :  5169
     miner 15   :  5169
     miner 4    :  5170
     miner 10   :  5170
     miner 11   :  5171
B11:
recieved miner in round
     miner 15   :  5670
     miner 0    :  5670
     miner 1    :  5670
     miner 2    :  5670
     miner 3    :  5670
     miner 4    :  5670
     miner 5    :  5670
     miner 6    :  5670
     miner 7    :  5670
     miner 8    :  5670
     miner 9    :  5670
     miner 10   :  5670
     miner 11   :  5670
     miner 12   :  5670
     miner 13   :  5670
     miner 14   :  5670
B12:
recieved miner in round
     miner 15   :  6173
     miner 0    :  6173
     miner 1    :  6173
     miner 2    :  6173
     miner 3    :  6173
     miner 4    :  6173
     miner 5    :  6173
     miner 7    :  6173
     miner 9    :  6173
     miner 10   :  6173
     miner 11   :  6173
     miner 12   :  6173
     miner 13   :  6173
     miner 14   :  6173
     miner 6    :  6174
     miner 8    :  6174
B13:
recieved miner in round
     miner 10   :  6742
     miner 1    :  6742
     miner 2    :  6742
     miner 4    :  6742
     miner 5    :  6742
     miner 6    :  6742
     miner 7    :  6742
     miner 8    :  6742
     miner 9    :  6742
     miner 11   :  6742
     miner 13   :  6742
     miner 14   :  6742
     miner 15   :  6742
     miner 0    :  6743
     miner 3    :  6743
     miner 12   :  6743
B14:
recieved miner in round
     miner 14   :  7251
     miner 0    :  7251
     miner 3    :  7251
     miner 4    :  7251
     miner 6    :  7251
     miner 7    :  7251
     miner 8    :  7251
     miner 9    :  7251
     miner 11   :  7251
     miner 12   :  7251
     miner 13   :  7251
     miner 15   :  7251
     miner 1    :  7252
     miner 2    :  7252
     miner 5    :  7252
     miner 10   :  7252
B15:
recieved miner in round
     miner 5    :  7754
     miner 0    :  7754
     miner 1    :  7754
     miner 2    :  7754
     miner 7    :  7754
     miner 8    :  7754
     miner 10   :  7754
     miner 11   :  7754
     miner 13   :  7754
     miner 14   :  7754
     miner 15   :  7754
     miner 3    :  7755
     miner 4    :  7755
     miner 6    :  7755
     miner 12   :  7755
     miner 9    :  7756
B16:
recieved miner in round
     miner 13   :  8257
     miner 0    :  8257
     miner 1    :  8257
     miner 2    :  8257
     miner 3    :  8257
     miner 4    :  8257
     miner 5    :  8257
     miner 6    :  8257
     miner 8    :  8257
     miner 9    :  8257
     miner 11   :  8257
     miner 12   :  8257
     miner 14   :  8257
     miner 7    :  8258
     miner 10   :  8258
     miner 15   :  8258
B17:
recieved miner in round
     miner 14   :  8759
     miner 0    :  8759
     miner 1    :  8759
     miner 2    :  8759
     miner 3    :  8759
     miner 4    :  8759
     miner 5    :  8759
     miner 6    :  8759
     miner 7    :  8759
     miner 8    :  8759
     miner 10   :  8759
     miner 11   :  8759
     miner 12   :  8759
     miner 13   :  8759
     miner 15   :  8759
     miner 9    :  8760
B18:
recieved miner in round
     miner 4    :  9326
     miner 2    :  9326
     miner 5    :  9326
     miner 6    :  9326
     miner 7    :  9326
     miner 8    :  9326
