B1:
recieved miner in round
     miner 6    :  354
     miner 0    :  354
     miner 1    :  354
     miner 2    :  354
     miner 3    :  354
     miner 4    :  354
     miner 5    :  354
     miner 7    :  354
     miner 9    :  354
     miner 10   :  354
     miner 11   :  354
     miner 12   :  354
     miner 13   :  354
     miner 14   :  354
     miner 8    :  355
     miner 15   :  355
B2:
recieved miner in round
     miner 9    :  692
     miner 1    :  692
     miner 2    :  692
     miner 3    :  692
     miner 5    :  692
     miner 6    :  692
     miner 8    :  692
     miner 10   :  692
     miner 11   :  692
     miner 12   :  692
     miner 13   :  692
     miner 14   :  692
     miner 15   :  692
     miner 0    :  693
     miner 7    :  693
     miner 4    :  694
B3:
recieved miner in round
     miner 9    :  1033
     miner 1    :  1033
     miner 2    :  1033
     miner 3    :  1033
     miner 4    :  1033
     miner 7    :  1033
     miner 8    :  1033
     miner 10   :  1033
     miner 11   :  1033
     miner 12   :  1033
     miner 13   :  1033
     miner 14   :  1033
     miner 15   :  1033
     miner 0    :  1034
     miner 5    :  1034
     miner 6    :  1034
B4:
recieved miner in round
     miner 12   :  1367
     miner 0    :  1367
     miner 1    :  1367
     miner 2    :  1367
     miner 3    :  1367
     miner 4    :  1367
     miner 5    :  1367
     miner 6    :  1367
     miner 8    :  1367
     miner 11   :  1367
     miner 13   :  1367
     miner 14   :  1367
     miner 15   :  1367
     miner 7    :  1368
     miner 9    :  1368
     miner 10   :  1368
B5:
recieved miner in round
     miner 0    :  1705
     miner 1    :  1705
     miner 2    :  1705
     miner 3    :  1705
     miner 4    :  1705
     miner 5    :  1705
     miner 6    :  1705
     miner 7    :  1705
     miner 8    :  1705
     miner 10   :  1705
     miner 11   :  1705
     miner 12   :  1705
     miner 14   :  1705
     miner 9    :  1706
     miner 13   :  1706
     miner 15   :  1707
B6:
recieved miner in round
     miner 10   :  2068
     miner 0    :  2068
     miner 2    :  2068
     miner 3    :  2068
     miner 4    :  2068
     miner 5    :  2068
     miner 7    :  2068
     miner 8    :  2068
     miner 9    :  2068
     miner 11   :  2068
     miner 12   :  2068
     miner 14   :  2068
     miner 15   :  2068
     miner 1    :  2069
     miner 13   :  2069
     miner 6    :  2070
B7:
recieved miner in round
     miner 12   :  2403
     miner 0    :  2403
     miner 1    :  2403
     miner 2    :  2403
     miner 3    :  2403
     miner 4    :  2403
     miner 5    :  2403
     miner 6    :  2403
     miner 7    :  2403
     miner 8    :  2403
     miner 10   :  2403
     miner 11   :  2403
     miner 14   :  2403
     miner 15   :  2403
     miner 9    :  2404
     miner 13   :  2404
B8:
recieved miner in round
     miner 2    :  2739
     miner 0    :  2739
     miner 1    :  2739
     miner 3    :  2739
     miner 4    :  2739
     miner 5    :  2739
     miner 6    :  2739
     miner 7    :  2739
     miner 8    :  2739
     miner 9    :  2739
     miner 10   :  2739
     miner 11   :  2739
     miner 12   :  2739
     miner 13   :  2739
     miner 14   :  2739
     miner 15   :  2740
B9:
recieved miner in round
     miner 13   :  3076
     miner 0    :  3076
     miner 1    :  3076
     miner 2    :  3076
     miner 3    :  3076
     miner 4    :  3076
     miner 5    :  3076
     miner 8    :  3076
     miner 9    :  3076
     miner 10   :  3076
     miner 11   :  3076
     miner 12   :  3076
     miner 14   :  3076
     miner 15   :  3076
     miner 6    :  3077
     miner 7    :  3078
B10:
recieved miner in round
     miner 7    :  3423
     miner 0    :  3423
     miner 1    :  3423
     miner 2    :  3423
     miner 3    :  3423
     miner 4    :  3423
     miner 5    :  3423
     miner 6    :  3423
     miner 8    :  3423
     miner 9    :  3423
     miner 10   :  3423
     miner 12   :  3423
     miner 14   :  3423
     miner 15   :  3423
     miner 11   :  3424
     miner 13   :  3424
B11:
recieved miner in round
     miner 12   :  3758
     miner 0    :  3758
     miner 1    :  3758
     miner 3    :  3758
     miner 4    :  3758
     miner 5    :  3758
     miner 6    :  3758
     miner 9    :  3758
     miner 10   :  3758
     miner 11   :  3758
     miner 13   :  3758
     miner 14   :  3758
     miner 15   :  3758
     miner 2    :  3759
     miner 7    :  3759
     miner 8    :  3759
B12:
recieved miner in round
     miner 7    :  3759
     miner 0    :  3759
     miner 1    :  3759
     miner 3    :  3759
     miner 4    :  3759
     miner 5    :  3759
     miner 6    :  3759
     miner 8    :  3759
     miner 10   :  3759
     miner 11   :  3759
     miner 12   :  3759
     miner 13   :  3759
     miner 15   :  3759
     miner 2    :  3760
     miner 9    :  3760
     miner 14   :  3760
B13:
recieved miner in round
     miner 8    :  4097
     miner 1    :  4097
     miner 2    :  4097
     miner 3    :  4097
     miner 4    :  4097
     miner 5    :  4097
     miner 6    :  4097
     miner 7    :  4097
     miner 9    :  4097
     miner 11   :  4097
     miner 12   :  4097
     miner 14   :  4097
     miner 15   :  4097
     miner 0    :  4098
     miner 10   :  4098
     miner 13   :  4098
B14:
recieved miner in round
     miner 6    :  4433
     miner 0    :  4433
     miner 1    :  4433
     miner 3    :  4433
     miner 4    :  4433
     miner 5    :  4433
     miner 7    :  4433
     miner 8    :  4433
     miner 9    :  4433
     miner 10   :  4433
     miner 11   :  4433
     miner 12   :  4433
     miner 13   :  4433
     miner 14   :  4433
