B1:
recieved miner in round
     miner 13   :  278
     miner 0    :  278
     miner 1    :  278
     miner 2    :  278
     miner 3    :  278
     miner 4    :  278
     miner 5    :  278
     miner 6    :  278
     miner 7    :  278
     miner 8    :  278
     miner 10   :  278
     miner 11   :  278
     miner 12   :  278
     miner 14   :  278
     miner 15   :  278
     miner 9    :  279
B2:
recieved miner in round
     miner 8    :  532
     miner 0    :  532
     miner 1    :  532
     miner 2    :  532
     miner 4    :  532
     miner 5    :  532
     miner 6    :  532
     miner 7    :  532
     miner 10   :  532
     miner 12   :  532
     miner 13   :  532
     miner 14   :  532
     miner 15   :  532
     miner 3    :  533
     miner 9    :  533
     miner 11   :  533
B3:
recieved miner in round
     miner 4    :  793
     miner 0    :  793
     miner 1    :  793
     miner 2    :  793
     miner 3    :  793
     miner 5    :  793
     miner 6    :  793
     miner 7    :  793
     miner 8    :  793
     miner 9    :  793
     miner 10   :  793
     miner 11   :  793
     miner 12   :  793
     miner 14   :  793
     miner 15   :  793
     miner 13   :  794
B4:
recieved miner in round
     miner 1    :  1047
     miner 0    :  1047
     miner 2    :  1047
     miner 3    :  1047
     miner 4    :  1047
     miner 5    :  1047
     miner 6    :  1047
     miner 7    :  1047
     miner 8    :  1047
     miner 10   :  1047
     miner 11   :  1047
     miner 12   :  1047
     miner 14   :  1047
     miner 9    :  1048
     miner 13   :  1048
     miner 15   :  1048
B5:
recieved miner in round
     miner 9    :  1309
     miner 0    :  1309
     miner 1    :  1309
     miner 2    :  1309
     miner 4    :  1309
     miner 5    :  1309
     miner 7    :  1309
     miner 8    :  1309
     miner 11   :  1309
     miner 12   :  1309
     miner 14   :  1309
     miner 3    :  1310
     miner 6    :  1310
     miner 10   :  1310
     miner 13   :  1310
     miner 15   :  1310
B6:
recieved miner in round
     miner 14   :  1565
     miner 2    :  1565
     miner 4    :  1565
     miner 5    :  1565
     miner 6    :  1565
     miner 7    :  1565
     miner 8    :  1565
     miner 9    :  1565
     miner 10   :  1565
     miner 11   :  1565
     miner 12   :  1565
     miner 13   :  1565
     miner 15   :  1565
     miner 0    :  1566
     miner 1    :  1566
     miner 3    :  1566
B7:
recieved miner in round
     miner 9    :  1836
     miner 0    :  1836
     miner 1    :  1836
     miner 4    :  1836
     miner 5    :  1836
     miner 6    :  1836
     miner 7    :  1836
     miner 8    :  1836
     miner 10   :  1836
     miner 11   :  1836
     miner 12   :  1836
     miner 14   :  1836
     miner 15   :  1836
     miner 2    :  1837
     miner 3    :  1837
     miner 13   :  1837
B8:
recieved miner in round
     miner 10   :  2120
     miner 0    :  2120
     miner 2    :  2120
     miner 3    :  2120
     miner 5    :  2120
     miner 6    :  2120
     miner 7    :  2120
     miner 8    :  2120
     miner 9    :  2120
     miner 11   :  2120
     miner 12   :  2120
     miner 13   :  2120
     miner 15   :  2120
     miner 1    :  2121
     miner 4    :  2121
     miner 14   :  2122
B9:
recieved miner in round
     miner 13   :  2378
     miner 0    :  2378
     miner 1    :  2378
     miner 2    :  2378
     miner 3    :  2378
     miner 4    :  2378
     miner 5    :  2378
     miner 6    :  2378
     miner 7    :  2378
     miner 8    :  2378
     miner 9    :  2378
     miner 10   :  2378
     miner 11   :  2378
     miner 12   :  2378
     miner 14   :  2378
     miner 15   :  2378
B10:
recieved miner in round
     miner 10   :  2636
     miner 0    :  2636
     miner 1    :  2636
     miner 4    :  2636
     miner 5    :  2636
     miner 7    :  2636
     miner 8    :  2636
     miner 9    :  2636
     miner 11   :  2636
     miner 12   :  2636
     miner 13   :  2636
     miner 14   :  2636
     miner 15   :  2636
     miner 2    :  2637
     miner 3    :  2637
     miner 6    :  2637
B11:
recieved miner in round
     miner 3    :  2903
     miner 0    :  2903
     miner 1    :  2903
     miner 2    :  2903
     miner 4    :  2903
     miner 5    :  2903
     miner 6    :  2903
     miner 7    :  2903
     miner 8    :  2903
     miner 9    :  2903
     miner 10   :  2903
     miner 11   :  2903
     miner 12   :  2903
     miner 13   :  2903
     miner 14   :  2903
     miner 15   :  2904
B12:
recieved miner in round
     miner 8    :  3156
     miner 1    :  3156
     miner 4    :  3156
     miner 5    :  3156
     miner 6    :  3156
     miner 7    :  3156
     miner 10   :  3156
     miner 12   :  3156
     miner 14   :  3156
     miner 15   :  3156
     miner 0    :  3157
     miner 3    :  3157
     miner 9    :  3157
     miner 11   :  3157
     miner 2    :  3158
     miner 13   :  3158
B13:
recieved miner in round
     miner 6    :  3421
     miner 0    :  3421
     miner 1    :  3421
     miner 2    :  3421
     miner 3    :  3421
     miner 5    :  3421
     miner 7    :  3421
     miner 8    :  3421
     miner 10   :  3421
     miner 11   :  3421
     miner 12   :  3421
     miner 14   :  3421
     miner 15   :  3421
     miner 4    :  3422
     miner 9    :  3422
     miner 13   :  3422
B14:
recieved miner in round
     miner 3    :  3675
     miner 0    :  3675
     miner 1    :  3675
     miner 2    :  3675
     miner 4    :  3675
     miner 5    :  3675
     miner 6    :  3675
     miner 7    :  3675
     miner 8    :  3675
     miner 9    :  3675
     miner 11   :  3675
     miner 12   :  3675
     miner 13   :  3675
     miner 14   :  3675
     miner 15   :  3675
     miner 10   :  3676
B15:
recieved miner in round
     miner 6    :  3937
     miner 0    :  3937
     miner 1    :  3937
     miner 2    :  3937
     miner 4    :  3937
     miner 5    :  3937
     miner 7    :  3937
     miner 8    :  3937
     miner 9    :  3937
     miner 10   :  3937
     miner 11   :  3937
     miner 12   :  3937
     miner 13   :  3937
     miner 14   :  3937
     miner 15   :  3937
     miner 3    :  3938
B16:
recieved miner in round
     miner 8    :  4195
     miner 0    :  4195
     miner 1    :  4195
     miner 2    :  4195
     miner 3    :  4195
     miner 4    :  4195
     miner 6    :  4195
     miner 9    :  4195
     miner 10   :  4195
     miner 11   :  4195
     miner 13   :  4195
     miner 15   :  4195
     miner 5    :  4196
     miner 12   :  4196
     miner 14   :  4196
     miner 7    :  4197
B17:
recieved miner in round
     miner 6    :  4452
     miner 1    :  4452
     miner 2    :  4452
     miner 3    :  4452
     miner 4    :  4452
     miner 5    :  4452
     miner 7    :  4452
     miner 8    :  4452
     miner 10   :  4452
     miner 12   :  4452
     miner 13   :  4452
     miner 14   :  4452
     miner 0    :  4453
     miner 9    :  4453
     miner 11   :  4453
     miner 15   :  4453
B18:
recieved miner in round
     miner 2    :  4710
     miner 0    :  4710
     miner 1    :  4710
     miner 3    :  4710
     miner 4    :  4710
     miner 5    :  4710
     miner 6    :  4710
     miner 7    :  4710
     miner 9    :  4710
     miner 10   :  4710
     miner 11   :  4710
     miner 12   :  4710
     miner 13   :  4710
     miner 14   :  4710
     miner 15   :  4710
     miner 8    :  4711
B19:
recieved miner in round
     miner 2    :  4972
     miner 0    :  4972
     miner 1    :  4972
     miner 4    :  4972
     miner 5    :  4972
     miner 7    :  4972
     miner 8    :  4972
     miner 9    :  4972
     miner 10   :  4972
     miner 11   :  4972
     miner 12   :  4972
     miner 13   :  4972
     miner 14   :  4972
     miner 15   :  4972
     miner 3    :  4973
     miner 6    :  4973
B20:
recieved miner in round
     miner 10   :  5222
     miner 1    :  5222
     miner 2    :  5222
     miner 3    :  5222
     miner 4    :  5222
     miner 5    :  5222
     miner 6    :  5222
     miner 7    :  5222
     miner 9    :  5222
     miner 11   :  5222
     miner 12   :  5222
     miner 13   :  5222
     miner 14   :  5222
     miner 15   :  5222
     miner 0    :  5223
     miner 8    :  5223
B21:
recieved miner in round
     miner 12   :  5481
     miner 0    :  5481
     miner 1    :  5481
     miner 2    :  5481
     miner 3    :  5481
     miner 4    :  5481
     miner 5    :  5481
     miner 6    :  5481
     miner 7    :  5481
     miner 9    :  5481
     miner 10   :  5481
     miner 11   :  5481
     miner 13   :  5481
     miner 14   :  5481
     miner 15   :  5482
     miner 8    :  5483
B22:
recieved miner in round
     miner 10   :  5755
     miner 0    :  5755
     miner 1    :  5755
     miner 3    :  5755
     miner 5    :  5755
     miner 6    :  5755
     miner 7    :  5755
     miner 8    :  5755
     miner 9    :  5755
     miner 11   :  5755
     miner 12   :  5755
     miner 13   :  5755
     miner 14   :  5755
     miner 2    :  5756
     miner 4    :  5756
     miner 15   :  5756
B23:
recieved miner in round
     miner 2    :  6011
     miner 0    :  6011
     miner 1    :  6011
     miner 3    :  6011
     miner 4    :  6011
     miner 7    :  6011
     miner 10   :  6011
     miner 11   :  6011
     miner 12   :  6011
     miner 13   :  6011
     miner 15   :  6011
     miner 5    :  6012
     miner 8    :  6012
     miner 14   :  6012
     miner 6    :  6013
     miner 9    :  6013
B24:
recieved miner in round
     miner 14   :  6262
     miner 1    :  6262
     miner 2    :  6262
     miner 3    :  6262
     miner 4    :  6262
     miner 6    :  6262
     miner 7    :  6262
     miner 8    :  6262
     miner 9    :  6262
     miner 10   :  6262
     miner 11   :  6262
     miner 12   :  6262
     miner 13   :  6262
     miner 15   :  6262
     miner 0    :  6263
     miner 5    :  6263
B25:
recieved miner in round
     miner 4    :  6524
     miner 0    :  6524
     miner 2    :  6524
     miner 3    :  6524
     miner 5    :  6524
     miner 6    :  6524
     miner 8    :  6524
     miner 9    :  6524
     miner 10   :  6524
     miner 11   :  6524
     miner 12   :  6524
     miner 13   :  6524
     miner 14   :  6524
     miner 15   :  6524
     miner 1    :  6525
     miner 7    :  6525
B26:
recieved miner in round
     miner 13   :  6784
     miner 0    :  6784
     miner 2    :  6784
     miner 3    :  6784
     miner 5    :  6784
     miner 7    :  6784
     miner 8    :  6784
     miner 9    :  6784
     miner 10   :  6784
     miner 11   :  6784
     miner 12   :  6784
     miner 14   :  6784
     miner 15   :  6784
     miner 4    :  6785
     miner 6    :  6785
     miner 1    :  6786
B27:
recieved miner in round
     miner 8    :  7047
     miner 0    :  7047
     miner 2    :  7047
     miner 3    :  7047
     miner 4    :  7047
     miner 6    :  7047
     miner 7    :  7047
     miner 9    :  7047
     miner 10   :  7047
     miner 11   :  7047
     miner 12   :  7047
     miner 14   :  7047
     miner 15   :  7047
     miner 1    :  7048
     miner 5    :  7048
     miner 13   :  7048
B28:
recieved miner in round
     miner 8    :  7306
     miner 1    :  7306
     miner 2    :  7306
     miner 5    :  7306
     miner 6    :  7306
     miner 7    :  7306
     miner 9    :  7306
     miner 10   :  7306
     miner 11   :  7306
     miner 13   :  7306
     miner 14   :  7306
     miner 15   :  7306
     miner 0    :  7307
     miner 3    :  7307
     miner 4    :  7307
     miner 12   :  7308
B29:
recieved miner in round
     miner 2    :  7557
     miner 0    :  7557
     miner 1    :  7557
     miner 3    :  7557
     miner 4    :  7557
     miner 5    :  7557
     miner 6    :  7557
     miner 7    :  7557
     miner 8    :  7557
     miner 9    :  7557
     miner 11   :  7557
     miner 13   :  7557
     miner 15   :  7557
     miner 10   :  7558
     miner 12   :  7558
     miner 14   :  7558
B30:
recieved miner in round
     miner 10   :  7843
     miner 0    :  7843
     miner 1    :  7843
     miner 2    :  7843
     miner 3    :  7843
     miner 4    :  7843
     miner 5    :  7843
     miner 6    :  7843
     miner 7    :  7843
     miner 11   :  7843
     miner 13   :  7843
     miner 14   :  7843
     miner 15   :  7843
     miner 8    :  7844
     miner 9    :  7844
     miner 12   :  7844
B31:
recieved miner in round
     miner 5    :  8098
     miner 0    :  8098
     miner 1    :  8098
     miner 2    :  8098
     miner 3    :  8098
     miner 4    :  8098
     miner 6    :  8098
     miner 8    :  8098
     miner 10   :  8098
     miner 12   :  8098
     miner 13   :  8098
     miner 14   :  8098
     miner 7    :  8099
     miner 9    :  8099
     miner 11   :  8099
     miner 15   :  8099
B32:
recieved miner in round
     miner 8    :  8361
     miner 1    :  8361
     miner 2    :  8361
     miner 5    :  8361
     miner 6    :  8361
     miner 7    :  8361
     miner 10   :  8361
     miner 11   :  8361
     miner 12   :  8361
     miner 13   :  8361
     miner 0    :  8362
     miner 3    :  8362
     miner 4    :  8362
     miner 9    :  8362
     miner 14   :  8362
     miner 15   :  8362
B33:
recieved miner in round
     miner 3    :  8627
     miner 1    :  8627
     miner 2    :  8627
     miner 4    :  8627
     miner 5    :  8627
     miner 6    :  8627
     miner 7    :  8627
     miner 8    :  8627
     miner 9    :  8627
     miner 10   :  8627
     miner 12   :  8627
     miner 13   :  8627
     miner 14   :  8627
     miner 15   :  8627
     miner 0    :  8628
     miner 11   :  8628
B34:
recieved miner in round
     miner 10   :  8896
     miner 0    :  8896
     miner 2    :  8896
     miner 3    :  8896
     miner 4    :  8896
     miner 5    :  8896
     miner 6    :  8896
     miner 7    :  8896
     miner 8    :  8896
     miner 9    :  8896
     miner 11   :  8896
     miner 13   :  8896
     miner 14   :  8896
     miner 1    :  8897
     miner 12   :  8897
     miner 15   :  8897
B35:
recieved miner in round
     miner 11   :  9182
     miner 0    :  9182
     miner 1    :  9182
     miner 2    :  9182
     miner 3    :  9182
     miner 4    :  9182
     miner 5    :  9182
     miner 6    :  9182
     miner 7    :  9182
     miner 8    :  9182
     miner 9    :  9182
     miner 10   :  9182
     miner 14   :  9182
     miner 15   :  9182
     miner 12   :  9183
     miner 13   :  9183
B36:
recieved miner in round
     miner 9    :  9438
     miner 0    :  9438
     miner 1    :  9438
     miner 4    :  9438
     miner 7    :  9438
     miner 8    :  9438
     miner 10   :  9438
     miner 11   :  9438
     miner 12   :  9438
     miner 13   :  9438
     miner 2    :  9439
     miner 3    :  9439
     miner 5    :  9439
     miner 6    :  9439
     miner 14   :  9439
     miner 15   :  9439
B37:
recieved miner in round
     miner 11   :  9689
     miner 0    :  9689
     miner 1    :  9689
     miner 2    :  9689
     miner 3    :  9689
     miner 4    :  9689
     miner 5    :  9689
     miner 6    :  9689
     miner 7    :  9689
     miner 8    :  9689
     miner 12   :  9689
     miner 14   :  9689
     miner 15   :  9689
     miner 9    :  9690
     miner 10   :  9690
     miner 13   :  9690
B38:
recieved miner in round
     miner 6    :  9946
     miner 1    :  9946
     miner 2    :  9946
     miner 3    :  9946
     miner 4    :  9946
     miner 5    :  9946
     miner 7    :  9946
     miner 8    :  9946
     miner 10   :  9946
     miner 11   :  9946
     miner 12   :  9946
     miner 13   :  9946
     miner 14   :  9946
     miner 15   :  9946
     miner 0    :  9947
     miner 9    :  9947
B39:
recieved miner in round
     miner 6    :  10216
     miner 0    :  10216
     miner 1    :  10216
     miner 2    :  10216
     miner 3    :  10216
     miner 4    :  10216
     miner 5    :  10216
     miner 7    :  10216
     miner 8    :  10216
     miner 9    :  10216
     miner 10   :  10216
     miner 11   :  10216
     miner 12   :  10216
     miner 14   :  10216
     miner 13   :  10217
     miner 15   :  10217
B40:
recieved miner in round
     miner 12   :  10474
     miner 1    :  10474
     miner 2    :  10474
     miner 3    :  10474
     miner 4    :  10474
     miner 5    :  10474
     miner 6    :  10474
     miner 7    :  10474
     miner 8    :  10474
     miner 9    :  10474
     miner 10   :  10474
     miner 11   :  10474
     miner 13   :  10474
     miner 14   :  10474
     miner 0    :  10475
     miner 15   :  10475
B41:
recieved miner in round
     miner 7    :  10746
     miner 0    :  10746
     miner 1    :  10746
     miner 2    :  10746
     miner 3    :  10746
     miner 4    :  10746
     miner 5    :  10746
     miner 6    :  10746
     miner 8    :  10746
     miner 9    :  10746
     miner 10   :  10746
     miner 11   :  10746
     miner 12   :  10746
     miner 13   :  10746
     miner 15   :  10746
     miner 14   :  10747
B42:
recieved miner in round
     miner 7    :  11000
     miner 0    :  11000
     miner 1    :  11000
     miner 2    :  11000
     miner 3    :  11000
     miner 4    :  11000
     miner 6    :  11000
     miner 8    :  11000
     miner 10   :  11000
     miner 11   :  11000
     miner 12   :  11000
     miner 13   :  11000
     miner 14   :  11000
     miner 15   :  11000
     miner 9    :  11001
     miner 5    :  11002
B43:
recieved miner in round
     miner 0    :  11265
     miner 1    :  11265
     miner 2    :  11265
     miner 3    :  11265
     miner 4    :  11265
     miner 5    :  11265
     miner 6    :  11265
     miner 7    :  11265
     miner 8    :  11265
