B1:
recieved miner in round
     miner 7    :  602
     miner 0    :  602
     miner 1    :  602
     miner 2    :  602
     miner 3    :  602
     miner 6    :  602
     miner 8    :  602
     miner 9    :  602
     miner 4    :  603
     miner 5    :  603
B2:
recieved miner in round
     miner 8    :  1145
     miner 4    :  1145
     miner 5    :  1145
     miner 6    :  1145
     miner 9    :  1145
     miner 0    :  1146
     miner 1    :  1146
     miner 2    :  1146
     miner 3    :  1146
     miner 7    :  1146
B3:
recieved miner in round
     miner 0    :  1685
     miner 2    :  1685
     miner 3    :  1685
     miner 4    :  1685
     miner 5    :  1685
     miner 7    :  1685
     miner 9    :  1685
     miner 1    :  1686
     miner 6    :  1686
     miner 8    :  1686
B4:
recieved miner in round
     miner 9    :  2203
     miner 1    :  2203
     miner 2    :  2203
     miner 3    :  2203
     miner 4    :  2203
     miner 5    :  2203
     miner 6    :  2203
     miner 7    :  2203
     miner 0    :  2205
     miner 8    :  2205
B5:
recieved miner in round
     miner 5    :  2735
     miner 1    :  2735
     miner 2    :  2735
     miner 6    :  2735
     miner 7    :  2735
     miner 8    :  2735
     miner 9    :  2735
     miner 0    :  2736
     miner 3    :  2736
     miner 4    :  2736
B6:
recieved miner in round
     miner 1    :  3248
     miner 0    :  3248
     miner 2    :  3248
     miner 3    :  3248
     miner 4    :  3248
     miner 5    :  3248
     miner 6    :  3248
     miner 7    :  3248
     miner 8    :  3248
     miner 9    :  3248
B7:
recieved miner in round
     miner 9    :  3847
     miner 0    :  3847
     miner 2    :  3847
     miner 3    :  3847
     miner 4    :  3847
     miner 6    :  3847
     miner 7    :  3847
     miner 5    :  3848
     miner 8    :  3848
     miner 1    :  3849
B8:
recieved miner in round
     miner 1    :  3849
     miner 0    :  3849
     miner 2    :  3849
     miner 3    :  3849
     miner 4    :  3849
     miner 5    :  3849
     miner 6    :  3849
     miner 7    :  3849
     miner 8    :  3849
     miner 9    :  3849
B9:
recieved miner in round
     miner 3    :  4390
     miner 0    :  4390
     miner 1    :  4390
     miner 2    :  4390
     miner 5    :  4390
     miner 7    :  4390
     miner 8    :  4390
     miner 9    :  4390
     miner 4    :  4391
     miner 6    :  4391
B10:
recieved miner in round
     miner 3    :  4957
     miner 0    :  4957
     miner 2    :  4957
     miner 4    :  4957
     miner 5    :  4957
     miner 6    :  4957
     miner 7    :  4957
     miner 8    :  4957
     miner 9    :  4957
     miner 1    :  4958
B11:
recieved miner in round
     miner 1    :  5477
     miner 0    :  5477
     miner 2    :  5477
     miner 3    :  5477
     miner 4    :  5477
     miner 5    :  5477
     miner 6    :  5477
     miner 7    :  5477
     miner 8    :  5477
     miner 9    :  5478
B12:
recieved miner in round
     miner 4    :  6067
     miner 0    :  6067
     miner 2    :  6067
     miner 5    :  6067
     miner 6    :  6067
     miner 7    :  6067
     miner 8    :  6067
     miner 1    :  6068
     miner 3    :  6068
     miner 9    :  6068
B13:
recieved miner in round
     miner 0    :  6606
     miner 1    :  6606
     miner 3    :  6606
     miner 4    :  6606
     miner 5    :  6606
     miner 7    :  6606
     miner 8    :  6606
     miner 9    :  6606
     miner 2    :  6607
     miner 6    :  6607
B14:
recieved miner in round
     miner 7    :  7141
     miner 0    :  7141
     miner 1    :  7141
     miner 4    :  7141
     miner 5    :  7141
     miner 8    :  7141
     miner 9    :  7141
     miner 2    :  7142
     miner 3    :  7142
     miner 6    :  7142
B15:
recieved miner in round
     miner 6    :  7659
     miner 1    :  7659
     miner 2    :  7659
     miner 3    :  7659
     miner 7    :  7659
     miner 8    :  7659
     miner 9    :  7659
     miner 0    :  7660
     miner 4    :  7660
     miner 5    :  7660
B16:
recieved miner in round
     miner 6    :  8180
     miner 0    :  8180
     miner 1    :  8180
     miner 2    :  8180
     miner 3    :  8180
     miner 4    :  8180
     miner 7    :  8180
     miner 8    :  8180
     miner 9    :  8180
     miner 5    :  8181
B17:
recieved miner in round
     miner 8    :  8697
     miner 0    :  8697
     miner 1    :  8697
     miner 2    :  8697
     miner 3    :  8697
     miner 4    :  8697
     miner 5    :  8697
     miner 6    :  8697
     miner 7    :  8697
     miner 9    :  8697
B18:
recieved miner in round
     miner 8    :  9208
     miner 0    :  9208
     miner 3    :  9208
     miner 4    :  9208
     miner 5    :  9208
     miner 6    :  9208
     miner 7    :  9208
     miner 9    :  9208
     miner 1    :  9209
     miner 2    :  9209
B19:
recieved miner in round
     miner 1    :  9757
     miner 0    :  9757
     miner 2    :  9757
     miner 4    :  9757
     miner 5    :  9757
     miner 7    :  9757
     miner 8    :  9757
     miner 9    :  9757
     miner 3    :  9758
     miner 6    :  9758
B20:
recieved miner in round
     miner 3    :  10280
     miner 0    :  10280
     miner 1    :  10280
     miner 2    :  10280
     miner 4    :  10280
     miner 5    :  10280
     miner 6    :  10280
     miner 7    :  10280
     miner 8    :  10280
     miner 9    :  10280
B21:
recieved miner in round
     miner 0    :  10849
     miner 1    :  10849
     miner 2    :  10849
     miner 4    :  10849
     miner 5    :  10849
     miner 6    :  10849
     miner 7    :  10849
     miner 8    :  10849
     miner 9    :  10849
     miner 3    :  10850
B22:
recieved miner in round
     miner 1    :  11379
     miner 0    :  11379
     miner 2    :  11379
     miner 3    :  11379
     miner 6    :  11379
     miner 7    :  11379
     miner 8    :  11379
     miner 4    :  11380
     miner 5    :  11380
     miner 9    :  11380
B23:
recieved miner in round
     miner 4    :  11882
     miner 0    :  11882
     miner 1    :  11882
     miner 2    :  11882
     miner 3    :  11882
     miner 5    :  11882
     miner 6    :  11882
     miner 7    :  11882
     miner 8    :  11882
     miner 9    :  11882
B24:
recieved miner in round
     miner 5    :  12454
     miner 1    :  12454
     miner 2    :  12454
     miner 4    :  12454
     miner 7    :  12454
     miner 8    :  12454
     miner 9    :  12454
     miner 0    :  12455
     miner 3    :  12455
     miner 6    :  12455
B25:
recieved miner in round
     miner 8    :  13020
     miner 0    :  13020
     miner 2    :  13020
     miner 3    :  13020
     miner 4    :  13020
     miner 5    :  13020
     miner 7    :  13020
     miner 9    :  13020
     miner 1    :  13021
     miner 6    :  13022
B26:
recieved miner in round
     miner 8    :  13562
     miner 0    :  13562
     miner 1    :  13562
     miner 2    :  13562
     miner 3    :  13562
     miner 4    :  13562
     miner 5    :  13562
     miner 6    :  13562
     miner 7    :  13562
     miner 9    :  13562
B27:
recieved miner in round
     miner 1    :  14081
     miner 0    :  14081
     miner 2    :  14081
     miner 3    :  14081
     miner 5    :  14081
     miner 6    :  14081
     miner 7    :  14081
     miner 8    :  14081
     miner 9    :  14081
     miner 4    :  14082
B28:
recieved miner in round
     miner 4    :  14626
     miner 0    :  14626
     miner 1    :  14626
     miner 2    :  14626
     miner 3    :  14626
     miner 6    :  14626
     miner 7    :  14626
     miner 8    :  14626
     miner 9    :  14626
     miner 5    :  14627
B29:
recieved miner in round
     miner 2    :  15181
     miner 1    :  15181
     miner 3    :  15181
     miner 4    :  15181
     miner 5    :  15181
     miner 6    :  15181
     miner 8    :  15181
     miner 9    :  15181
     miner 0    :  15182
     miner 7    :  15182
B30:
recieved miner in round
     miner 8    :  15790
     miner 1    :  15790
     miner 2    :  15790
     miner 3    :  15790
     miner 5    :  15790
     miner 6    :  15790
     miner 7    :  15790
     miner 9    :  15790
     miner 0    :  15791
     miner 4    :  15791
B31:
recieved miner in round
     miner 9    :  16376
     miner 0    :  16376
     miner 1    :  16376
     miner 2    :  16376
     miner 3    :  16376
     miner 4    :  16376
     miner 5    :  16376
     miner 6    :  16376
     miner 7    :  16376
     miner 8    :  16376
B32:
recieved miner in round
     miner 5    :  16923
     miner 0    :  16923
     miner 1    :  16923
     miner 2    :  16923
     miner 3    :  16923
     miner 4    :  16923
     miner 6    :  16923
     miner 7    :  16923
     miner 9    :  16923
     miner 8    :  16924
B33:
recieved miner in round
     miner 4    :  17490
     miner 1    :  17490
     miner 2    :  17490
     miner 3    :  17490
     miner 5    :  17490
     miner 6    :  17490
     miner 8    :  17490
     miner 9    :  17490
     miner 0    :  17491
     miner 7    :  17491
B34:
recieved miner in round
     miner 4    :  17994
     miner 0    :  17994
     miner 2    :  17994
     miner 3    :  17994
     miner 5    :  17994
     miner 6    :  17994
     miner 8    :  17994
     miner 9    :  17994
     miner 1    :  17995
     miner 7    :  17995
B35:
recieved miner in round
     miner 8    :  18496
     miner 1    :  18496
     miner 2    :  18496
     miner 3    :  18496
     miner 4    :  18496
     miner 5    :  18496
     miner 6    :  18496
     miner 7    :  18496
     miner 9    :  18496
     miner 0    :  18497
B36:
recieved miner in round
     miner 7    :  19013
     miner 1    :  19013
     miner 2    :  19013
     miner 4    :  19013
     miner 5    :  19013
     miner 6    :  19013
     miner 8    :  19013
     miner 0    :  19014
     miner 3    :  19014
     miner 9    :  19014
B37:
recieved miner in round
     miner 5    :  19564
     miner 0    :  19564
     miner 2    :  19564
     miner 3    :  19564
     miner 4    :  19564
     miner 6    :  19564
     miner 7    :  19564
     miner 9    :  19564
     miner 1    :  19565
     miner 8    :  19565
B38:
recieved miner in round
     miner 0    :  20073
     miner 1    :  20073
     miner 2    :  20073
     miner 3    :  20073
     miner 4    :  20073
     miner 5    :  20073
     miner 6    :  20073
     miner 7    :  20073
     miner 8    :  20073
     miner 9    :  20073
B39:
recieved miner in round
     miner 7    :  20599
     miner 0    :  20599
     miner 1    :  20599
     miner 2    :  20599
     miner 3    :  20599
     miner 5    :  20599
     miner 6    :  20599
     miner 8    :  20599
     miner 9    :  20599
     miner 4    :  20600
B40:
recieved miner in round
     miner 3    :  21108
     miner 0    :  21108
     miner 1    :  21108
     miner 2    :  21108
     miner 4    :  21108
     miner 5    :  21108
     miner 6    :  21108
     miner 7    :  21108
     miner 8    :  21108
     miner 9    :  21108
B41:
recieved miner in round
     miner 0    :  21679
     miner 1    :  21679
     miner 2    :  21679
     miner 3    :  21679
     miner 4    :  21679
     miner 5    :  21679
     miner 6    :  21679
     miner 7    :  21679
     miner 9    :  21680
     miner 8    :  21681
B42:
recieved miner in round
     miner 2    :  22187
     miner 0    :  22187
     miner 3    :  22187
     miner 4    :  22187
     miner 5    :  22187
     miner 6    :  22187
     miner 8    :  22187
     miner 9    :  22187
     miner 1    :  22188
     miner 7    :  22188
B43:
recieved miner in round
     miner 5    :  22692
     miner 0    :  22692
     miner 2    :  22692
     miner 3    :  22692
     miner 4    :  22692
     miner 6    :  22692
     miner 7    :  22692
     miner 9    :  22692
     miner 1    :  22693
     miner 8    :  22693
B44:
recieved miner in round
     miner 5    :  23215
     miner 0    :  23215
     miner 1    :  23215
     miner 2    :  23215
     miner 3    :  23215
     miner 4    :  23215
     miner 6    :  23215
     miner 8    :  23215
     miner 9    :  23215
     miner 7    :  23216
B45:
recieved miner in round
     miner 1    :  23917
     miner 0    :  23917
     miner 2    :  23917
     miner 3    :  23917
     miner 4    :  23917
     miner 5    :  23917
     miner 8    :  23917
     miner 9    :  23917
     miner 6    :  23918
     miner 7    :  23918
B46:
recieved miner in round
     miner 6    :  24434
     miner 0    :  24434
     miner 1    :  24434
     miner 2    :  24434
     miner 3    :  24434
     miner 5    :  24434
     miner 7    :  24434
     miner 8    :  24434
     miner 9    :  24434
     miner 4    :  24435
B47:
recieved miner in round
     miner 8    :  24940
     miner 1    :  24940
     miner 4    :  24940
     miner 5    :  24940
     miner 6    :  24940
     miner 9    :  24940
     miner 0    :  24941
     miner 2    :  24941
     miner 3    :  24941
     miner 7    :  24941
B48:
recieved miner in round
     miner 4    :  25462
     miner 0    :  25462
     miner 1    :  25462
     miner 2    :  25462
     miner 3    :  25462
     miner 8    :  25462
     miner 9    :  25462
     miner 5    :  25463
     miner 6    :  25463
     miner 7    :  25463
B49:
recieved miner in round
     miner 2    :  26016
     miner 0    :  26016
     miner 1    :  26016
     miner 3    :  26016
     miner 6    :  26016
     miner 7    :  26016
     miner 8    :  26016
     miner 4    :  26017
     miner 5    :  26017
     miner 9    :  26018
B50:
recieved miner in round
     miner 3    :  26530
     miner 1    :  26530
     miner 2    :  26530
     miner 4    :  26530
     miner 6    :  26530
     miner 7    :  26530
     miner 9    :  26530
     miner 0    :  26531
     miner 5    :  26531
     miner 8    :  26531
B51:
recieved miner in round
     miner 6    :  27055
     miner 0    :  27055
     miner 2    :  27055
     miner 3    :  27055
     miner 4    :  27055
     miner 5    :  27055
     miner 7    :  27055
     miner 9    :  27055
     miner 1    :  27056
     miner 8    :  27056
B52:
recieved miner in round
     miner 0    :  27567
     miner 1    :  27567
     miner 2    :  27567
     miner 3    :  27567
     miner 4    :  27567
     miner 5    :  27567
     miner 7    :  27567
     miner 8    :  27567
     miner 9    :  27567
     miner 6    :  27568
B53:
recieved miner in round
     miner 2    :  28143
     miner 0    :  28143
     miner 1    :  28143
