B1:
recieved miner in round
     miner 12   :  608
     miner 1    :  608
     miner 2    :  608
     miner 3    :  608
     miner 5    :  608
     miner 6    :  608
     miner 8    :  608
     miner 9    :  608
     miner 10   :  608
     miner 11   :  608
     miner 13   :  608
     miner 15   :  608
     miner 0    :  609
     miner 4    :  609
     miner 7    :  609
     miner 14   :  609
B2:
recieved miner in round
     miner 9    :  1196
     miner 0    :  1196
     miner 1    :  1196
     miner 2    :  1196
     miner 3    :  1196
     miner 4    :  1196
     miner 5    :  1196
     miner 6    :  1196
     miner 7    :  1196
     miner 10   :  1196
     miner 11   :  1196
     miner 12   :  1196
     miner 13   :  1196
     miner 15   :  1196
     miner 8    :  1197
     miner 14   :  1197
B3:
recieved miner in round
     miner 4    :  1787
     miner 0    :  1787
     miner 1    :  1787
     miner 6    :  1787
     miner 8    :  1787
     miner 9    :  1787
     miner 10   :  1787
     miner 11   :  1787
     miner 12   :  1787
     miner 13   :  1787
     miner 15   :  1787
     miner 2    :  1788
     miner 3    :  1788
     miner 5    :  1788
     miner 7    :  1788
     miner 14   :  1788
B4:
recieved miner in round
     miner 4    :  2386
     miner 0    :  2386
     miner 1    :  2386
     miner 2    :  2386
     miner 3    :  2386
     miner 5    :  2386
     miner 6    :  2386
     miner 7    :  2386
     miner 8    :  2386
     miner 9    :  2386
     miner 10   :  2386
     miner 12   :  2386
     miner 13   :  2386
     miner 15   :  2386
     miner 11   :  2387
     miner 14   :  2387
B5:
recieved miner in round
     miner 15   :  3040
     miner 0    :  3040
     miner 1    :  3040
     miner 2    :  3040
     miner 3    :  3040
     miner 4    :  3040
     miner 6    :  3040
     miner 7    :  3040
     miner 10   :  3040
     miner 11   :  3040
     miner 12   :  3040
     miner 13   :  3040
     miner 14   :  3040
     miner 5    :  3041
     miner 8    :  3041
     miner 9    :  3041
B6:
recieved miner in round
     miner 11   :  3632
     miner 0    :  3632
     miner 1    :  3632
     miner 2    :  3632
     miner 3    :  3632
     miner 4    :  3632
     miner 5    :  3632
     miner 6    :  3632
     miner 7    :  3632
     miner 8    :  3632
     miner 9    :  3632
     miner 10   :  3632
     miner 12   :  3632
     miner 13   :  3632
     miner 15   :  3632
     miner 14   :  3633
B7:
recieved miner in round
     miner 13   :  4244
     miner 0    :  4244
     miner 1    :  4244
     miner 2    :  4244
     miner 3    :  4244
     miner 4    :  4244
     miner 6    :  4244
     miner 7    :  4244
     miner 9    :  4244
     miner 10   :  4244
     miner 11   :  4244
     miner 12   :  4244
     miner 14   :  4244
     miner 15   :  4244
     miner 5    :  4245
     miner 8    :  4245
B8:
recieved miner in round
     miner 6    :  4840
     miner 0    :  4840
     miner 1    :  4840
     miner 2    :  4840
     miner 3    :  4840
     miner 5    :  4840
     miner 7    :  4840
     miner 8    :  4840
     miner 9    :  4840
