B1:
recieved miner in round
     miner 2    :  352
     miner 0    :  352
     miner 1    :  352
     miner 3    :  352
     miner 4    :  352
     miner 5    :  352
     miner 7    :  352
     miner 8    :  352
     miner 6    :  353
     miner 9    :  354
B2:
recieved miner in round
     miner 5    :  688
     miner 0    :  688
     miner 1    :  688
     miner 2    :  688
     miner 4    :  688
     miner 6    :  688
     miner 7    :  688
     miner 8    :  688
     miner 3    :  689
     miner 9    :  689
B3:
recieved miner in round
     miner 9    :  1068
     miner 0    :  1068
     miner 1    :  1068
     miner 2    :  1068
     miner 3    :  1068
     miner 4    :  1068
     miner 5    :  1068
     miner 7    :  1068
     miner 8    :  1068
     miner 6    :  1069
B4:
recieved miner in round
     miner 2    :  1442
     miner 0    :  1442
     miner 1    :  1442
     miner 3    :  1442
     miner 4    :  1442
     miner 5    :  1442
     miner 6    :  1442
     miner 7    :  1442
     miner 8    :  1442
     miner 9    :  1442
B5:
recieved miner in round
     miner 7    :  1788
     miner 0    :  1788
     miner 1    :  1788
     miner 2    :  1788
     miner 3    :  1788
     miner 4    :  1788
     miner 5    :  1788
     miner 6    :  1788
     miner 8    :  1788
     miner 9    :  1789
B6:
recieved miner in round
     miner 0    :  2174
     miner 1    :  2174
     miner 4    :  2174
     miner 5    :  2174
     miner 6    :  2174
     miner 7    :  2174
     miner 8    :  2174
     miner 9    :  2174
     miner 2    :  2175
     miner 3    :  2175
B7:
recieved miner in round
     miner 2    :  2514
     miner 0    :  2514
     miner 1    :  2514
     miner 3    :  2514
     miner 4    :  2514
     miner 5    :  2514
     miner 6    :  2514
     miner 7    :  2514
     miner 8    :  2514
     miner 9    :  2514
B8:
recieved miner in round
     miner 7    :  2883
     miner 0    :  2883
     miner 5    :  2883
     miner 6    :  2883
     miner 8    :  2883
     miner 9    :  2883
     miner 1    :  2884
     miner 2    :  2884
     miner 3    :  2884
     miner 4    :  2884
B9:
recieved miner in round
     miner 5    :  3235
     miner 0    :  3235
     miner 1    :  3235
     miner 2    :  3235
     miner 3    :  3235
     miner 4    :  3235
     miner 6    :  3235
     miner 7    :  3235
     miner 8    :  3235
     miner 9    :  3235
B10:
recieved miner in round
     miner 4    :  3588
     miner 0    :  3588
     miner 1    :  3588
     miner 2    :  3588
     miner 3    :  3588
     miner 5    :  3588
     miner 7    :  3588
     miner 8    :  3588
     miner 6    :  3589
     miner 9    :  3589
B11:
recieved miner in round
     miner 7    :  3960
     miner 0    :  3960
     miner 2    :  3960
     miner 3    :  3960
     miner 4    :  3960
     miner 5    :  3960
     miner 6    :  3960
     miner 8    :  3960
     miner 9    :  3960
     miner 1    :  3962
B12:
recieved miner in round
     miner 2    :  4305
     miner 0    :  4305
     miner 1    :  4305
     miner 4    :  4305
     miner 5    :  4305
     miner 6    :  4305
     miner 7    :  4305
     miner 8    :  4305
     miner 9    :  4305
     miner 3    :  4306
B13:
recieved miner in round
     miner 2    :  4649
     miner 0    :  4649
     miner 1    :  4649
     miner 3    :  4649
     miner 4    :  4649
     miner 5    :  4649
     miner 6    :  4649
     miner 7    :  4649
     miner 8    :  4649
     miner 9    :  4649
B14:
recieved miner in round
     miner 8    :  5005
     miner 0    :  5005
     miner 1    :  5005
     miner 2    :  5005
     miner 3    :  5005
     miner 4    :  5005
     miner 5    :  5005
     miner 6    :  5005
     miner 7    :  5005
     miner 9    :  5005
B15:
recieved miner in round
     miner 0    :  5346
     miner 1    :  5346
     miner 2    :  5346
     miner 4    :  5346
     miner 5    :  5346
     miner 6    :  5346
     miner 7    :  5346
     miner 8    :  5346
