B1:
recieved miner in round
     miner 9    :  685
     miner 0    :  685
     miner 1    :  685
     miner 2    :  685
     miner 3    :  685
     miner 4    :  685
     miner 5    :  685
     miner 6    :  685
     miner 7    :  685
     miner 8    :  685
     miner 10   :  685
     miner 11   :  685
     miner 12   :  685
     miner 15   :  685
     miner 13   :  686
     miner 14   :  686
B2:
recieved miner in round
     miner 8    :  1370
     miner 1    :  1370
     miner 2    :  1370
     miner 3    :  1370
     miner 5    :  1370
     miner 6    :  1370
     miner 7    :  1370
     miner 9    :  1370
     miner 10   :  1370
     miner 12   :  1370
     miner 13   :  1370
     miner 14   :  1370
     miner 15   :  1370
     miner 0    :  1371
     miner 4    :  1371
     miner 11   :  1371
B3:
recieved miner in round
     miner 14   :  2059
     miner 0    :  2059
     miner 3    :  2059
     miner 4    :  2059
     miner 6    :  2059
     miner 9    :  2059
     miner 10   :  2059
     miner 11   :  2059
     miner 12   :  2059
     miner 13   :  2059
     miner 15   :  2059
     miner 1    :  2060
     miner 2    :  2060
     miner 5    :  2060
     miner 8    :  2060
     miner 7    :  2061
B4:
recieved miner in round
     miner 9    :  2745
     miner 0    :  2745
     miner 1    :  2745
     miner 2    :  2745
     miner 4    :  2745
     miner 5    :  2745
     miner 6    :  2745
     miner 7    :  2745
     miner 10   :  2745
     miner 11   :  2745
     miner 12   :  2745
     miner 14   :  2745
     miner 3    :  2746
     miner 8    :  2746
     miner 13   :  2746
     miner 15   :  2746
B5:
recieved miner in round
     miner 11   :  3461
     miner 1    :  3461
     miner 2    :  3461
     miner 3    :  3461
     miner 4    :  3461
     miner 5    :  3461
     miner 6    :  3461
     miner 7    :  3461
     miner 8    :  3461
     miner 9    :  3461
     miner 10   :  3461
     miner 12   :  3461
     miner 13   :  3461
     miner 14   :  3461
     miner 15   :  3461
     miner 0    :  3462
B6:
recieved miner in round
     miner 11   :  4144
     miner 0    :  4144
     miner 1    :  4144
     miner 2    :  4144
     miner 3    :  4144
     miner 4    :  4144
     miner 5    :  4144
     miner 6    :  4144
     miner 7    :  4144
     miner 8    :  4144
     miner 9    :  4144
     miner 10   :  4144
     miner 12   :  4144
     miner 13   :  4144
     miner 14   :  4144
     miner 15   :  4145
B7:
recieved miner in round
     miner 0    :  4827
     miner 1    :  4827
     miner 3    :  4827
     miner 4    :  4827
     miner 5    :  4827
     miner 6    :  4827
     miner 7    :  4827
     miner 8    :  4827
     miner 10   :  4827
     miner 11   :  4827
     miner 12   :  4827
     miner 14   :  4827
     miner 15   :  4827
     miner 2    :  4828
     miner 9    :  4828
     miner 13   :  4828
B8:
recieved miner in round
     miner 2    :  5523
     miner 0    :  5523
     miner 3    :  5523
     miner 4    :  5523
     miner 5    :  5523
     miner 6    :  5523
     miner 7    :  5523
     miner 8    :  5523
     miner 9    :  5523
     miner 10   :  5523
     miner 11   :  5523
     miner 12   :  5523
     miner 13   :  5523
     miner 14   :  5523
     miner 15   :  5523
     miner 1    :  5524
B9:
recieved miner in round
     miner 6    :  6238
     miner 2    :  6238
     miner 7    :  6238
     miner 8    :  6238
     miner 9    :  6238
     miner 10   :  6238
     miner 11   :  6238
     miner 12   :  6238
     miner 14   :  6238
     miner 15   :  6238
     miner 0    :  6239
     miner 1    :  6239
     miner 3    :  6239
     miner 4    :  6239
     miner 5    :  6239
     miner 13   :  6239
B10:
recieved miner in round
     miner 8    :  6910
     miner 0    :  6910
     miner 1    :  6910
     miner 2    :  6910
     miner 3    :  6910
     miner 4    :  6910
     miner 5    :  6910
     miner 6    :  6910
     miner 7    :  6910
     miner 9    :  6910
     miner 10   :  6910
     miner 11   :  6910
     miner 14   :  6910
     miner 15   :  6910
     miner 12   :  6911
     miner 13   :  6911
B11:
recieved miner in round
     miner 3    :  7596
     miner 0    :  7596
     miner 1    :  7596
     miner 2    :  7596
     miner 4    :  7596
     miner 5    :  7596
     miner 6    :  7596
     miner 7    :  7596
     miner 9    :  7596
     miner 10   :  7596
     miner 11   :  7596
     miner 13   :  7596
     miner 14   :  7596
     miner 15   :  7596
     miner 8    :  7597
     miner 12   :  7597
B12:
recieved miner in round
     miner 12   :  8283
     miner 0    :  8283
     miner 1    :  8283
     miner 2    :  8283
     miner 3    :  8283
     miner 4    :  8283
     miner 5    :  8283
     miner 6    :  8283
     miner 7    :  8283
     miner 9    :  8283
     miner 10   :  8283
     miner 13   :  8283
     miner 14   :  8283
     miner 15   :  8283
     miner 8    :  8284
     miner 11   :  8284
B13:
recieved miner in round
     miner 1    :  8971
     miner 0    :  8971
