B1:
recieved miner in round
     miner 12   :  682
     miner 0    :  682
     miner 1    :  682
     miner 3    :  682
     miner 4    :  682
     miner 5    :  682
     miner 6    :  682
     miner 7    :  682
     miner 8    :  682
     miner 10   :  682
     miner 13   :  682
     miner 14   :  682
     miner 15   :  682
     miner 2    :  683
     miner 11   :  683
     miner 9    :  684
B2:
recieved miner in round
     miner 2    :  1396
     miner 0    :  1396
     miner 1    :  1396
     miner 4    :  1396
     miner 5    :  1396
     miner 7    :  1396
     miner 8    :  1396
     miner 9    :  1396
     miner 10   :  1396
     miner 11   :  1396
     miner 13   :  1396
     miner 15   :  1396
     miner 3    :  1397
     miner 6    :  1397
     miner 12   :  1397
     miner 14   :  1397
B3:
recieved miner in round
     miner 15   :  2140
     miner 0    :  2140
     miner 2    :  2140
     miner 3    :  2140
     miner 4    :  2140
     miner 5    :  2140
     miner 6    :  2140
     miner 7    :  2140
     miner 8    :  2140
     miner 9    :  2140
     miner 10   :  2140
     miner 12   :  2140
     miner 13   :  2140
     miner 14   :  2140
     miner 1    :  2141
     miner 11   :  2141
B4:
recieved miner in round
     miner 4    :  2819
     miner 0    :  2819
     miner 2    :  2819
     miner 3    :  2819
     miner 5    :  2819
     miner 7    :  2819
     miner 9    :  2819
     miner 10   :  2819
     miner 12   :  2819
     miner 13   :  2819
     miner 14   :  2819
     miner 15   :  2819
     miner 1    :  2820
     miner 6    :  2820
     miner 8    :  2820
     miner 11   :  2820
B5:
recieved miner in round
     miner 11   :  3525
     miner 0    :  3525
     miner 2    :  3525
     miner 3    :  3525
     miner 4    :  3525
     miner 5    :  3525
     miner 7    :  3525
     miner 8    :  3525
     miner 9    :  3525
     miner 10   :  3525
     miner 13   :  3525
     miner 14   :  3525
     miner 15   :  3525
     miner 1    :  3526
     miner 6    :  3526
     miner 12   :  3526
B6:
recieved miner in round
     miner 15   :  4222
     miner 0    :  4222
     miner 2    :  4222
     miner 3    :  4222
     miner 5    :  4222
     miner 6    :  4222
     miner 7    :  4222
     miner 9    :  4222
     miner 11   :  4222
     miner 13   :  4222
     miner 14   :  4222
     miner 1    :  4223
     miner 4    :  4223
     miner 8    :  4223
     miner 10   :  4223
     miner 12   :  4223
B7:
recieved miner in round
     miner 10   :  4972
     miner 1    :  4972
     miner 2    :  4972
     miner 4    :  4972
     miner 5    :  4972
     miner 6    :  4972
     miner 7    :  4972
     miner 8    :  4972
     miner 9    :  4972
     miner 12   :  4972
     miner 13   :  4972
     miner 14   :  4972
     miner 0    :  4973
     miner 3    :  4973
     miner 11   :  4973
     miner 15   :  4973
B8:
recieved miner in round
     miner 1    :  5641
     miner 0    :  5641
     miner 2    :  5641
     miner 4    :  5641
     miner 5    :  5641
     miner 6    :  5641
     miner 7    :  5641
     miner 8    :  5641
     miner 9    :  5641
     miner 10   :  5641
     miner 11   :  5641
     miner 12   :  5641
     miner 13   :  5641
     miner 14   :  5641
     miner 15   :  5641
     miner 3    :  5642
B9:
recieved miner in round
     miner 0    :  6313
     miner 2    :  6313
     miner 3    :  6313
     miner 4    :  6313
     miner 7    :  6313
     miner 8    :  6313
     miner 9    :  6313
     miner 11   :  6313
     miner 13   :  6313
     miner 14   :  6313
     miner 15   :  6313
     miner 1    :  6314
     miner 5    :  6314
     miner 10   :  6314
     miner 12   :  6314
     miner 6    :  6315
B10:
recieved miner in round
     miner 5    :  7074
     miner 0    :  7074
     miner 1    :  7074
     miner 2    :  7074
     miner 3    :  7074
     miner 7    :  7074
     miner 8    :  7074
     miner 9    :  7074
     miner 10   :  7074
     miner 13   :  7074
     miner 15   :  7074
     miner 4    :  7075
     miner 6    :  7075
     miner 11   :  7075
     miner 14   :  7075
     miner 12   :  7076
B11:
recieved miner in round
     miner 12   :  7751
     miner 0    :  7751
     miner 1    :  7751
     miner 2    :  7751
     miner 3    :  7751
     miner 5    :  7751
     miner 6    :  7751
     miner 7    :  7751
     miner 8    :  7751
     miner 10   :  7751
     miner 13   :  7751
     miner 14   :  7751
     miner 15   :  7751
     miner 4    :  7752
     miner 9    :  7752
     miner 11   :  7752
B12:
recieved miner in round
     miner 5    :  8485
     miner 0    :  8485
     miner 2    :  8485
     miner 4    :  8485
     miner 6    :  8485
     miner 7    :  8485
     miner 8    :  8485
     miner 11   :  8485
     miner 12   :  8485
     miner 13   :  8485
     miner 14   :  8485
     miner 15   :  8485
     miner 1    :  8486
     miner 3    :  8486
     miner 9    :  8486
     miner 10   :  8486
B13:
recieved miner in round
     miner 2    :  9204
     miner 0    :  9204
     miner 1    :  9204
     miner 3    :  9204
     miner 5    :  9204
     miner 6    :  9204
     miner 8    :  9204
     miner 10   :  9204
     miner 11   :  9204
     miner 12   :  9204
     miner 13   :  9204
     miner 14   :  9204
     miner 15   :  9204
     miner 4    :  9205
     miner 7    :  9205
     miner 9    :  9205
B14:
recieved miner in round
     miner 7    :  9902
     miner 0    :  9902
     miner 2    :  9902
     miner 3    :  9902
     miner 4    :  9902
     miner 5    :  9902
     miner 6    :  9902
     miner 8    :  9902
     miner 9    :  9902
     miner 10   :  9902
     miner 11   :  9902
     miner 14   :  9902
     miner 1    :  9903
     miner 12   :  9903
     miner 13   :  9903
     miner 15   :  9903
B15:
recieved miner in round
     miner 5    :  10593
     miner 0    :  10593
     miner 1    :  10593
     miner 2    :  10593
     miner 3    :  10593
     miner 4    :  10593
     miner 7    :  10593
     miner 8    :  10593
     miner 9    :  10593
     miner 10   :  10593
     miner 11   :  10593
     miner 14   :  10593
     miner 15   :  10593
     miner 6    :  10594
     miner 12   :  10594
     miner 13   :  10595
B16:
recieved miner in round
     miner 2    :  11260
     miner 0    :  11260
     miner 1    :  11260
     miner 4    :  11260
     miner 5    :  11260
     miner 6    :  11260
     miner 7    :  11260
     miner 9    :  11260
     miner 10   :  11260
     miner 11   :  11260
     miner 13   :  11260
     miner 14   :  11260
     miner 15   :  11260
     miner 3    :  11261
     miner 8    :  11261
     miner 12   :  11261
B17:
recieved miner in round
     miner 11   :  11972
     miner 1    :  11972
     miner 2    :  11972
     miner 3    :  11972
     miner 4    :  11972
     miner 5    :  11972
     miner 7    :  11972
     miner 8    :  11972
     miner 9    :  11972
     miner 10   :  11972
     miner 13   :  11972
     miner 14   :  11972
     miner 15   :  11972
     miner 0    :  11973
     miner 6    :  11973
     miner 12   :  11973
B18:
recieved miner in round
     miner 5    :  12654
     miner 0    :  12654
     miner 1    :  12654
     miner 2    :  12654
     miner 3    :  12654
     miner 4    :  12654
     miner 7    :  12654
     miner 8    :  12654
     miner 9    :  12654
     miner 10   :  12654
     miner 11   :  12654
     miner 12   :  12654
     miner 14   :  12654
     miner 15   :  12654
     miner 6    :  12655
     miner 13   :  12655
B19:
recieved miner in round
     miner 8    :  13335
     miner 0    :  13335
     miner 1    :  13335
     miner 2    :  13335
     miner 5    :  13335
     miner 6    :  13335
     miner 7    :  13335
     miner 10   :  13335
     miner 11   :  13335
     miner 12   :  13335
     miner 13   :  13335
     miner 15   :  13335
     miner 3    :  13336
     miner 4    :  13336
     miner 9    :  13336
     miner 14   :  13336
B20:
recieved miner in round
     miner 0    :  14075
     miner 2    :  14075
     miner 3    :  14075
     miner 4    :  14075
     miner 5    :  14075
     miner 6    :  14075
     miner 7    :  14075
     miner 8    :  14075
     miner 9    :  14075
     miner 10   :  14075
     miner 11   :  14075
     miner 13   :  14075
     miner 15   :  14075
     miner 1    :  14076
     miner 12   :  14076
     miner 14   :  14077
B21:
recieved miner in round
     miner 5    :  14746
     miner 0    :  14746
     miner 1    :  14746
     miner 4    :  14746
     miner 6    :  14746
     miner 9    :  14746
     miner 10   :  14746
     miner 11   :  14746
     miner 12   :  14746
     miner 13   :  14746
     miner 14   :  14746
     miner 15   :  14746
     miner 3    :  14747
     miner 7    :  14747
     miner 8    :  14747
     miner 2    :  14748
B22:
recieved miner in round
     miner 12   :  15467
     miner 1    :  15467
     miner 2    :  15467
     miner 3    :  15467
     miner 4    :  15467
     miner 5    :  15467
     miner 6    :  15467
     miner 7    :  15467
     miner 9    :  15467
     miner 10   :  15467
     miner 11   :  15467
     miner 13   :  15467
     miner 14   :  15467
     miner 0    :  15468
     miner 8    :  15468
     miner 15   :  15468
B23:
recieved miner in round
     miner 12   :  16222
     miner 1    :  16222
     miner 2    :  16222
     miner 3    :  16222
     miner 4    :  16222
     miner 5    :  16222
     miner 6    :  16222
     miner 7    :  16222
     miner 8    :  16222
     miner 9    :  16222
     miner 10   :  16222
     miner 11   :  16222
     miner 13   :  16222
     miner 15   :  16222
     miner 0    :  16223
     miner 14   :  16223
B24:
recieved miner in round
     miner 0    :  16904
     miner 1    :  16904
     miner 2    :  16904
     miner 3    :  16904
     miner 4    :  16904
     miner 5    :  16904
     miner 6    :  16904
     miner 7    :  16904
     miner 8    :  16904
     miner 9    :  16904
     miner 11   :  16904
     miner 12   :  16904
     miner 13   :  16904
     miner 14   :  16904
     miner 15   :  16904
     miner 10   :  16905
B25:
recieved miner in round
     miner 15   :  17580
     miner 0    :  17580
     miner 1    :  17580
     miner 2    :  17580
     miner 3    :  17580
     miner 4    :  17580
     miner 5    :  17580
     miner 7    :  17580
     miner 8    :  17580
     miner 9    :  17580
     miner 10   :  17580
     miner 11   :  17580
     miner 12   :  17580
     miner 13   :  17580
     miner 14   :  17580
     miner 6    :  17581
B26:
recieved miner in round
     miner 14   :  18257
     miner 1    :  18257
     miner 3    :  18257
     miner 4    :  18257
     miner 5    :  18257
     miner 6    :  18257
     miner 7    :  18257
     miner 8    :  18257
     miner 9    :  18257
     miner 10   :  18257
     miner 11   :  18257
     miner 13   :  18257
     miner 0    :  18258
     miner 2    :  18258
     miner 15   :  18258
     miner 12   :  18259
B27:
recieved miner in round
     miner 12   :  18936
     miner 2    :  18936
     miner 3    :  18936
     miner 4    :  18936
     miner 5    :  18936
     miner 7    :  18936
     miner 8    :  18936
     miner 11   :  18936
     miner 13   :  18936
     miner 14   :  18936
     miner 15   :  18936
     miner 0    :  18937
     miner 1    :  18937
     miner 6    :  18937
     miner 10   :  18937
     miner 9    :  18938
B28:
recieved miner in round
     miner 3    :  19644
     miner 0    :  19644
     miner 1    :  19644
     miner 2    :  19644
     miner 4    :  19644
     miner 5    :  19644
     miner 6    :  19644
     miner 8    :  19644
     miner 10   :  19644
     miner 11   :  19644
     miner 13   :  19644
     miner 14   :  19644
     miner 15   :  19644
     miner 7    :  19645
     miner 9    :  19645
     miner 12   :  19646
B29:
recieved miner in round
     miner 0    :  20353
     miner 1    :  20353
     miner 2    :  20353
     miner 3    :  20353
     miner 4    :  20353
     miner 5    :  20353
     miner 6    :  20353
     miner 7    :  20353
     miner 10   :  20353
     miner 12   :  20353
     miner 13   :  20353
     miner 15   :  20353
     miner 8    :  20354
     miner 9    :  20354
     miner 11   :  20354
     miner 14   :  20354
B30:
recieved miner in round
     miner 11   :  21052
     miner 0    :  21052
     miner 1    :  21052
     miner 2    :  21052
     miner 4    :  21052
     miner 5    :  21052
     miner 6    :  21052
     miner 7    :  21052
     miner 8    :  21052
     miner 9    :  21052
     miner 10   :  21052
     miner 12   :  21052
     miner 13   :  21052
     miner 14   :  21052
     miner 15   :  21052
     miner 3    :  21053
B31:
recieved miner in round
     miner 11   :  21768
     miner 1    :  21768
     miner 2    :  21768
     miner 3    :  21768
     miner 4    :  21768
     miner 5    :  21768
     miner 6    :  21768
     miner 8    :  21768
     miner 9    :  21768
     miner 10   :  21768
     miner 12   :  21768
     miner 13   :  21768
     miner 14   :  21768
     miner 15   :  21768
     miner 7    :  21769
     miner 0    :  21770
B32:
recieved miner in round
     miner 15   :  22520
     miner 0    :  22520
     miner 1    :  22520
     miner 2    :  22520
     miner 3    :  22520
     miner 4    :  22520
     miner 5    :  22520
     miner 6    :  22520
     miner 8    :  22520
     miner 9    :  22520
     miner 10   :  22520
     miner 11   :  22520
     miner 12   :  22520
     miner 13   :  22520
     miner 14   :  22520
     miner 7    :  22521
B33:
recieved miner in round
     miner 15   :  23217
     miner 0    :  23217
     miner 1    :  23217
     miner 2    :  23217
     miner 3    :  23217
     miner 4    :  23217
     miner 5    :  23217
     miner 6    :  23217
     miner 8    :  23217
     miner 9    :  23217
     miner 10   :  23217
     miner 11   :  23217
     miner 14   :  23217
     miner 7    :  23218
     miner 12   :  23218
     miner 13   :  23218
B34:
recieved miner in round
     miner 4    :  23896
     miner 0    :  23896
     miner 1    :  23896
     miner 2    :  23896
     miner 7    :  23896
     miner 8    :  23896
     miner 9    :  23896
     miner 10   :  23896
     miner 12   :  23896
     miner 14   :  23896
     miner 15   :  23896
     miner 3    :  23897
     miner 5    :  23897
     miner 6    :  23897
     miner 11   :  23897
     miner 13   :  23897
B35:
recieved miner in round
     miner 2    :  24574
     miner 0    :  24574
     miner 1    :  24574
     miner 3    :  24574
     miner 4    :  24574
     miner 5    :  24574
     miner 6    :  24574
     miner 7    :  24574
     miner 8    :  24574
     miner 9    :  24574
     miner 10   :  24574
     miner 11   :  24574
     miner 12   :  24574
     miner 13   :  24574
     miner 15   :  24574
     miner 14   :  24575
B36:
recieved miner in round
     miner 11   :  25242
     miner 0    :  25242
     miner 1    :  25242
     miner 2    :  25242
     miner 3    :  25242
     miner 5    :  25242
     miner 6    :  25242
     miner 7    :  25242
     miner 8    :  25242
     miner 9    :  25242
     miner 10   :  25242
     miner 12   :  25242
     miner 13   :  25242
     miner 14   :  25242
     miner 15   :  25242
     miner 4    :  25243
B37:
recieved miner in round
     miner 6    :  25923
     miner 0    :  25923
     miner 1    :  25923
     miner 2    :  25923
     miner 3    :  25923
     miner 4    :  25923
     miner 5    :  25923
     miner 7    :  25923
     miner 8    :  25923
     miner 9    :  25923
     miner 10   :  25923
     miner 11   :  25923
     miner 12   :  25923
