B1:
recieved miner in round
     miner 4    :  419
     miner 0    :  419
     miner 2    :  419
     miner 3    :  419
     miner 5    :  419
     miner 6    :  419
     miner 9    :  419
     miner 10   :  419
     miner 11   :  419
     miner 13   :  419
     miner 14   :  419
     miner 15   :  419
     miner 1    :  420
     miner 7    :  420
     miner 8    :  420
     miner 12   :  421
B2:
recieved miner in round
     miner 3    :  840
     miner 0    :  840
     miner 1    :  840
     miner 2    :  840
     miner 4    :  840
     miner 5    :  840
     miner 6    :  840
     miner 7    :  840
     miner 8    :  840
     miner 9    :  840
     miner 10   :  840
     miner 11   :  840
     miner 12   :  840
     miner 13   :  840
     miner 14   :  840
     miner 15   :  840
B3:
recieved miner in round
     miner 11   :  1269
     miner 1    :  1269
     miner 2    :  1269
     miner 3    :  1269
     miner 5    :  1269
     miner 7    :  1269
     miner 8    :  1269
     miner 9    :  1269
     miner 10   :  1269
     miner 12   :  1269
     miner 13   :  1269
     miner 14   :  1269
     miner 15   :  1269
     miner 0    :  1270
     miner 4    :  1270
     miner 6    :  1270
B4:
recieved miner in round
     miner 1    :  1713
     miner 0    :  1713
     miner 4    :  1713
     miner 5    :  1713
     miner 6    :  1713
     miner 9    :  1713
     miner 10   :  1713
     miner 11   :  1713
     miner 12   :  1713
     miner 13   :  1713
     miner 14   :  1713
     miner 15   :  1713
     miner 2    :  1714
     miner 3    :  1714
     miner 8    :  1714
     miner 7    :  1715
B5:
recieved miner in round
     miner 2    :  2134
     miner 0    :  2134
     miner 1    :  2134
     miner 4    :  2134
     miner 5    :  2134
     miner 6    :  2134
     miner 8    :  2134
     miner 10   :  2134
     miner 11   :  2134
     miner 12   :  2134
     miner 13   :  2134
     miner 14   :  2134
     miner 15   :  2134
     miner 3    :  2135
     miner 7    :  2135
     miner 9    :  2135
B6:
recieved miner in round
     miner 6    :  2586
     miner 1    :  2586
     miner 2    :  2586
     miner 3    :  2586
     miner 4    :  2586
     miner 5    :  2586
     miner 7    :  2586
     miner 8    :  2586
     miner 9    :  2586
     miner 10   :  2586
     miner 11   :  2586
     miner 12   :  2586
     miner 13   :  2586
     miner 15   :  2586
     miner 0    :  2587
     miner 14   :  2587
B7:
recieved miner in round
     miner 4    :  3021
     miner 0    :  3021
     miner 1    :  3021
     miner 2    :  3021
     miner 3    :  3021
     miner 5    :  3021
     miner 6    :  3021
     miner 7    :  3021
     miner 9    :  3021
     miner 10   :  3021
     miner 11   :  3021
     miner 12   :  3021
     miner 14   :  3021
     miner 15   :  3021
     miner 13   :  3022
     miner 8    :  3023
B8:
recieved miner in round
     miner 9    :  3456
     miner 0    :  3456
     miner 1    :  3456
     miner 2    :  3456
     miner 3    :  3456
     miner 4    :  3456
     miner 5    :  3456
     miner 6    :  3456
     miner 8    :  3456
     miner 10   :  3456
     miner 11   :  3456
     miner 12   :  3456
     miner 13   :  3456
     miner 14   :  3456
     miner 15   :  3456
     miner 7    :  3457
B9:
recieved miner in round
     miner 4    :  3961
     miner 0    :  3961
     miner 1    :  3961
     miner 2    :  3961
     miner 3    :  3961
     miner 5    :  3961
     miner 6    :  3961
     miner 8    :  3961
     miner 10   :  3961
     miner 11   :  3961
     miner 12   :  3961
     miner 13   :  3961
     miner 15   :  3961
     miner 7    :  3962
     miner 9    :  3962
     miner 14   :  3962
B10:
recieved miner in round
     miner 13   :  4396
     miner 0    :  4396
     miner 2    :  4396
     miner 3    :  4396
     miner 4    :  4396
     miner 5    :  4396
     miner 7    :  4396
     miner 8    :  4396
     miner 9    :  4396
     miner 10   :  4396
     miner 11   :  4396
     miner 12   :  4396
     miner 14   :  4396
     miner 6    :  4397
     miner 15   :  4397
     miner 1    :  4398
B11:
recieved miner in round
     miner 9    :  4813
     miner 0    :  4813
     miner 1    :  4813
     miner 3    :  4813
     miner 4    :  4813
     miner 5    :  4813
     miner 6    :  4813
     miner 7    :  4813
     miner 8    :  4813
     miner 10   :  4813
     miner 11   :  4813
     miner 12   :  4813
     miner 13   :  4813
     miner 15   :  4813
     miner 2    :  4814
     miner 14   :  4814
B12:
recieved miner in round
     miner 7    :  5247
     miner 0    :  5247
     miner 1    :  5247
     miner 2    :  5247
     miner 3    :  5247
     miner 4    :  5247
     miner 6    :  5247
     miner 8    :  5247
     miner 9    :  5247
     miner 10   :  5247
     miner 12   :  5247
     miner 13   :  5247
     miner 14   :  5247
     miner 15   :  5247
     miner 5    :  5248
     miner 11   :  5248
B13:
recieved miner in round
     miner 10   :  5673
     miner 0    :  5673
     miner 1    :  5673
     miner 2    :  5673
     miner 3    :  5673
     miner 4    :  5673
     miner 5    :  5673
     miner 6    :  5673
     miner 7    :  5673
     miner 8    :  5673
     miner 9    :  5673
     miner 12   :  5673
     miner 13   :  5673
     miner 14   :  5673
     miner 11   :  5674
     miner 15   :  5674
B14:
recieved miner in round
     miner 10   :  6091
     miner 2    :  6091
     miner 3    :  6091
     miner 4    :  6091
     miner 5    :  6091
     miner 6    :  6091
     miner 7    :  6091
     miner 8    :  6091
     miner 9    :  6091
     miner 11   :  6091
     miner 12   :  6091
     miner 13   :  6091
     miner 14   :  6091
     miner 0    :  6092
     miner 1    :  6092
     miner 15   :  6092
B15:
recieved miner in round
     miner 8    :  6514
     miner 0    :  6514
     miner 1    :  6514
     miner 2    :  6514
     miner 3    :  6514
     miner 4    :  6514
     miner 5    :  6514
     miner 6    :  6514
     miner 7    :  6514
     miner 9    :  6514
     miner 10   :  6514
     miner 11   :  6514
     miner 12   :  6514
     miner 13   :  6514
     miner 14   :  6514
     miner 15   :  6514
B16:
recieved miner in round
     miner 4    :  6931
     miner 0    :  6931
     miner 1    :  6931
     miner 3    :  6931
     miner 5    :  6931
     miner 7    :  6931
     miner 8    :  6931
     miner 9    :  6931
     miner 11   :  6931
     miner 12   :  6931
     miner 13   :  6931
     miner 14   :  6931
     miner 15   :  6931
     miner 2    :  6932
     miner 10   :  6932
     miner 6    :  6933
B17:
recieved miner in round
     miner 9    :  7356
     miner 0    :  7356
     miner 1    :  7356
     miner 2    :  7356
     miner 3    :  7356
     miner 4    :  7356
     miner 5    :  7356
     miner 6    :  7356
     miner 8    :  7356
     miner 10   :  7356
     miner 11   :  7356
     miner 12   :  7356
     miner 13   :  7356
     miner 15   :  7356
     miner 7    :  7357
     miner 14   :  7357
B18:
recieved miner in round
     miner 7    :  7775
     miner 0    :  7775
     miner 1    :  7775
     miner 2    :  7775
     miner 3    :  7775
     miner 4    :  7775
     miner 5    :  7775
     miner 6    :  7775
     miner 8    :  7775
     miner 10   :  7775
     miner 11   :  7775
     miner 12   :  7775
     miner 13   :  7775
     miner 14   :  7775
     miner 15   :  7775
     miner 9    :  7777
B19:
recieved miner in round
     miner 0    :  8202
     miner 1    :  8202
     miner 2    :  8202
     miner 3    :  8202
     miner 4    :  8202
     miner 5    :  8202
     miner 7    :  8202
     miner 11   :  8202
     miner 13   :  8202
     miner 14   :  8202
     miner 15   :  8202
     miner 8    :  8203
     miner 9    :  8203
     miner 10   :  8203
     miner 12   :  8203
     miner 6    :  8204
B20:
recieved miner in round
     miner 9    :  8644
     miner 1    :  8644
     miner 2    :  8644
     miner 3    :  8644
     miner 4    :  8644
     miner 5    :  8644
     miner 8    :  8644
     miner 10   :  8644
     miner 11   :  8644
     miner 12   :  8644
     miner 13   :  8644
     miner 14   :  8644
     miner 15   :  8644
     miner 0    :  8645
     miner 6    :  8645
     miner 7    :  8645
B21:
recieved miner in round
     miner 2    :  9067
     miner 0    :  9067
     miner 3    :  9067
     miner 6    :  9067
     miner 7    :  9067
     miner 8    :  9067
     miner 9    :  9067
     miner 10   :  9067
     miner 11   :  9067
     miner 12   :  9067
     miner 13   :  9067
     miner 14   :  9067
     miner 15   :  9067
     miner 1    :  9068
     miner 4    :  9068
     miner 5    :  9068
B22:
recieved miner in round
     miner 11   :  9486
     miner 1    :  9486
     miner 2    :  9486
     miner 4    :  9486
     miner 5    :  9486
     miner 6    :  9486
     miner 7    :  9486
     miner 10   :  9486
     miner 13   :  9486
     miner 14   :  9486
     miner 15   :  9486
     miner 0    :  9487
     miner 3    :  9487
     miner 9    :  9487
     miner 12   :  9487
     miner 8    :  9488
B23:
recieved miner in round
     miner 6    :  9908
     miner 0    :  9908
     miner 1    :  9908
     miner 3    :  9908
     miner 4    :  9908
     miner 5    :  9908
     miner 7    :  9908
     miner 8    :  9908
     miner 9    :  9908
     miner 10   :  9908
     miner 11   :  9908
     miner 12   :  9908
     miner 13   :  9908
     miner 14   :  9908
     miner 2    :  9909
     miner 15   :  9909
B24:
recieved miner in round
     miner 13   :  10457
     miner 0    :  10457
     miner 1    :  10457
     miner 2    :  10457
     miner 3    :  10457
     miner 4    :  10457
     miner 5    :  10457
     miner 6    :  10457
     miner 8    :  10457
     miner 9    :  10457
     miner 11   :  10457
     miner 12   :  10457
     miner 14   :  10457
     miner 15   :  10457
     miner 7    :  10458
     miner 10   :  10458
B25:
recieved miner in round
     miner 2    :  10879
     miner 0    :  10879
     miner 3    :  10879
     miner 5    :  10879
     miner 7    :  10879
     miner 8    :  10879
     miner 9    :  10879
     miner 10   :  10879
     miner 11   :  10879
     miner 12   :  10879
     miner 13   :  10879
     miner 14   :  10879
     miner 1    :  10880
     miner 4    :  10880
     miner 15   :  10880
     miner 6    :  10881
B26:
recieved miner in round
     miner 12   :  11297
     miner 0    :  11297
     miner 1    :  11297
     miner 2    :  11297
     miner 3    :  11297
     miner 5    :  11297
     miner 6    :  11297
     miner 8    :  11297
     miner 9    :  11297
     miner 10   :  11297
     miner 11   :  11297
     miner 13   :  11297
     miner 14   :  11297
     miner 4    :  11298
     miner 7    :  11298
     miner 15   :  11298
B27:
recieved miner in round
     miner 12   :  11714
     miner 0    :  11714
     miner 1    :  11714
     miner 2    :  11714
     miner 3    :  11714
     miner 4    :  11714
     miner 5    :  11714
     miner 6    :  11714
     miner 7    :  11714
     miner 8    :  11714
     miner 9    :  11714
     miner 10   :  11714
     miner 11   :  11714
     miner 13   :  11714
     miner 14   :  11714
     miner 15   :  11715
B28:
recieved miner in round
     miner 6    :  12137
     miner 0    :  12137
     miner 1    :  12137
     miner 3    :  12137
     miner 4    :  12137
     miner 5    :  12137
     miner 7    :  12137
     miner 9    :  12137
     miner 11   :  12137
     miner 12   :  12137
     miner 14   :  12137
     miner 15   :  12137
     miner 2    :  12138
     miner 8    :  12138
     miner 10   :  12138
     miner 13   :  12138
B29:
recieved miner in round
     miner 6    :  12561
     miner 0    :  12561
     miner 2    :  12561
     miner 3    :  12561
     miner 4    :  12561
     miner 5    :  12561
     miner 7    :  12561
     miner 8    :  12561
     miner 9    :  12561
     miner 10   :  12561
     miner 11   :  12561
     miner 12   :  12561
     miner 13   :  12561
     miner 14   :  12561
     miner 15   :  12561
     miner 1    :  12562
B30:
recieved miner in round
     miner 1    :  12987
     miner 0    :  12987
     miner 2    :  12987
     miner 3    :  12987
     miner 4    :  12987
     miner 5    :  12987
     miner 6    :  12987
     miner 7    :  12987
     miner 8    :  12987
     miner 11   :  12987
     miner 12   :  12987
     miner 13   :  12987
     miner 14   :  12987
     miner 15   :  12987
     miner 9    :  12988
     miner 10   :  12988
B31:
recieved miner in round
     miner 10   :  13424
     miner 0    :  13424
     miner 1    :  13424
     miner 2    :  13424
     miner 3    :  13424
     miner 5    :  13424
     miner 6    :  13424
     miner 7    :  13424
     miner 9    :  13424
     miner 11   :  13424
     miner 12   :  13424
     miner 14   :  13424
     miner 8    :  13425
     miner 15   :  13425
     miner 4    :  13426
     miner 13   :  13426
B32:
recieved miner in round
     miner 1    :  13871
     miner 0    :  13871
     miner 2    :  13871
     miner 4    :  13871
     miner 5    :  13871
     miner 6    :  13871
     miner 7    :  13871
     miner 8    :  13871
     miner 9    :  13871
     miner 10   :  13871
     miner 12   :  13871
     miner 13   :  13871
     miner 14   :  13871
     miner 15   :  13871
     miner 3    :  13872
     miner 11   :  13872
B33:
recieved miner in round
     miner 3    :  14327
     miner 0    :  14327
     miner 1    :  14327
     miner 2    :  14327
     miner 4    :  14327
     miner 5    :  14327
     miner 6    :  14327
     miner 7    :  14327
     miner 8    :  14327
     miner 9    :  14327
     miner 10   :  14327
     miner 11   :  14327
     miner 12   :  14327
     miner 13   :  14327
     miner 14   :  14327
     miner 15   :  14328
B34:
recieved miner in round
     miner 8    :  14775
     miner 0    :  14775
     miner 1    :  14775
     miner 2    :  14775
     miner 3    :  14775
     miner 4    :  14775
     miner 5    :  14775
     miner 6    :  14775
     miner 7    :  14775
     miner 9    :  14775
     miner 10   :  14775
     miner 11   :  14775
     miner 12   :  14775
     miner 13   :  14775
     miner 14   :  14775
     miner 15   :  14775
B35:
recieved miner in round
     miner 8    :  15214
     miner 0    :  15214
     miner 1    :  15214
     miner 2    :  15214
     miner 3    :  15214
     miner 4    :  15214
     miner 5    :  15214
     miner 6    :  15214
     miner 9    :  15214
     miner 10   :  15214
     miner 12   :  15214
     miner 14   :  15214
     miner 15   :  15214
     miner 7    :  15215
     miner 11   :  15215
     miner 13   :  15215
B36:
recieved miner in round
     miner 1    :  15646
     miner 0    :  15646
     miner 2    :  15646
     miner 3    :  15646
     miner 4    :  15646
     miner 5    :  15646
     miner 7    :  15646
     miner 10   :  15646
     miner 11   :  15646
     miner 12   :  15646
     miner 13   :  15646
     miner 15   :  15646
     miner 6    :  15647
     miner 8    :  15647
     miner 9    :  15647
     miner 14   :  15647
B37:
recieved miner in round
     miner 5    :  16078
     miner 0    :  16078
     miner 3    :  16078
     miner 4    :  16078
     miner 6    :  16078
     miner 7    :  16078
     miner 8    :  16078
     miner 9    :  16078
     miner 10   :  16078
     miner 11   :  16078
     miner 12   :  16078
     miner 13   :  16078
     miner 14   :  16078
     miner 15   :  16078
     miner 1    :  16079
     miner 2    :  16080
B38:
recieved miner in round
     miner 12   :  16517
     miner 0    :  16517
     miner 1    :  16517
     miner 2    :  16517
     miner 3    :  16517
     miner 5    :  16517
     miner 6    :  16517
     miner 7    :  16517
     miner 9    :  16517
     miner 10   :  16517
     miner 11   :  16517
     miner 14   :  16517
     miner 4    :  16518
     miner 8    :  16518
     miner 13   :  16518
     miner 15   :  16518
B39:
recieved miner in round
     miner 0    :  16960
     miner 1    :  16960
     miner 2    :  16960
     miner 3    :  16960
     miner 4    :  16960
     miner 5    :  16960
     miner 6    :  16960
     miner 7    :  16960
     miner 8    :  16960
     miner 9    :  16960
     miner 10   :  16960
     miner 11   :  16960
     miner 12   :  16960
     miner 13   :  16960
     miner 14   :  16960
     miner 15   :  16960
B40:
recieved miner in round
     miner 3    :  17382
     miner 0    :  17382
     miner 1    :  17382
     miner 2    :  17382
     miner 4    :  17382
     miner 5    :  17382
     miner 6    :  17382
     miner 8    :  17382
