B1:
recieved miner in round
     miner 13   :  501
     miner 1    :  501
     miner 2    :  501
     miner 3    :  501
     miner 4    :  501
     miner 5    :  501
     miner 6    :  501
     miner 7    :  501
     miner 8    :  501
     miner 9    :  501
     miner 10   :  501
     miner 11   :  501
     miner 12   :  501
     miner 0    :  502
     miner 14   :  502
     miner 15   :  502
B2:
recieved miner in round
     miner 4    :  1042
     miner 0    :  1042
     miner 1    :  1042
     miner 2    :  1042
     miner 6    :  1042
     miner 7    :  1042
     miner 8    :  1042
     miner 9    :  1042
     miner 10   :  1042
     miner 11   :  1042
     miner 12   :  1042
     miner 13   :  1042
     miner 14   :  1042
     miner 15   :  1042
     miner 5    :  1043
     miner 3    :  1044
B3:
recieved miner in round
     miner 9    :  1550
     miner 0    :  1550
     miner 1    :  1550
     miner 2    :  1550
     miner 3    :  1550
     miner 5    :  1550
     miner 6    :  1550
     miner 7    :  1550
     miner 8    :  1550
     miner 11   :  1550
     miner 12   :  1550
     miner 13   :  1550
     miner 14   :  1550
     miner 15   :  1550
     miner 4    :  1551
     miner 10   :  1551
B4:
recieved miner in round
     miner 10   :  2064
     miner 0    :  2064
     miner 2    :  2064
     miner 3    :  2064
     miner 4    :  2064
     miner 6    :  2064
     miner 7    :  2064
     miner 8    :  2064
     miner 9    :  2064
     miner 11   :  2064
     miner 12   :  2064
     miner 13   :  2064
     miner 14   :  2064
     miner 15   :  2064
     miner 1    :  2065
     miner 5    :  2065
B5:
recieved miner in round
     miner 8    :  2581
     miner 0    :  2581
     miner 1    :  2581
     miner 2    :  2581
     miner 3    :  2581
     miner 4    :  2581
     miner 5    :  2581
     miner 6    :  2581
     miner 9    :  2581
     miner 11   :  2581
     miner 12   :  2581
     miner 13   :  2581
     miner 7    :  2582
     miner 10   :  2582
     miner 14   :  2582
     miner 15   :  2582
B6:
recieved miner in round
     miner 11   :  3083
     miner 0    :  3083
     miner 2    :  3083
     miner 3    :  3083
     miner 4    :  3083
     miner 5    :  3083
     miner 7    :  3083
     miner 8    :  3083
     miner 9    :  3083
     miner 10   :  3083
     miner 12   :  3083
     miner 13   :  3083
     miner 14   :  3083
     miner 15   :  3083
     miner 1    :  3084
     miner 6    :  3084
B7:
recieved miner in round
     miner 7    :  3656
     miner 0    :  3656
     miner 1    :  3656
     miner 2    :  3656
     miner 3    :  3656
     miner 4    :  3656
     miner 5    :  3656
     miner 6    :  3656
     miner 8    :  3656
     miner 10   :  3656
     miner 11   :  3656
     miner 12   :  3656
     miner 13   :  3656
     miner 9    :  3657
     miner 14   :  3657
     miner 15   :  3657
B8:
recieved miner in round
     miner 12   :  4164
     miner 0    :  4164
     miner 1    :  4164
     miner 3    :  4164
     miner 5    :  4164
     miner 6    :  4164
     miner 7    :  4164
     miner 8    :  4164
     miner 9    :  4164
     miner 10   :  4164
     miner 11   :  4164
     miner 13   :  4164
     miner 14   :  4164
     miner 15   :  4164
     miner 2    :  4165
     miner 4    :  4165
B9:
recieved miner in round
     miner 6    :  4672
     miner 1    :  4672
     miner 2    :  4672
     miner 3    :  4672
     miner 4    :  4672
     miner 5    :  4672
     miner 7    :  4672
     miner 8    :  4672
     miner 9    :  4672
     miner 11   :  4672
     miner 12   :  4672
     miner 13   :  4672
     miner 14   :  4672
     miner 15   :  4672
     miner 0    :  4673
     miner 10   :  4673
B10:
recieved miner in round
     miner 14   :  5182
     miner 0    :  5182
     miner 1    :  5182
     miner 2    :  5182
     miner 3    :  5182
     miner 4    :  5182
     miner 5    :  5182
     miner 7    :  5182
     miner 8    :  5182
     miner 9    :  5182
     miner 10   :  5182
     miner 11   :  5182
     miner 12   :  5182
     miner 13   :  5182
     miner 6    :  5183
     miner 15   :  5183
B11:
recieved miner in round
     miner 1    :  5690
     miner 2    :  5690
     miner 4    :  5690
     miner 5    :  5690
     miner 6    :  5690
     miner 7    :  5690
     miner 8    :  5690
     miner 9    :  5690
     miner 11   :  5690
     miner 12   :  5690
     miner 13   :  5690
     miner 14   :  5690
     miner 15   :  5690
     miner 0    :  5691
     miner 3    :  5691
     miner 10   :  5691
B12:
recieved miner in round
     miner 7    :  6209
     miner 0    :  6209
     miner 1    :  6209
     miner 3    :  6209
     miner 4    :  6209
     miner 5    :  6209
     miner 6    :  6209
     miner 8    :  6209
     miner 9    :  6209
     miner 10   :  6209
     miner 12   :  6209
     miner 13   :  6209
     miner 14   :  6209
     miner 15   :  6209
     miner 2    :  6210
     miner 11   :  6210
B13:
recieved miner in round
     miner 12   :  6711
     miner 0    :  6711
     miner 1    :  6711
     miner 2    :  6711
     miner 3    :  6711
     miner 4    :  6711
     miner 5    :  6711
     miner 6    :  6711
     miner 7    :  6711
     miner 8    :  6711
     miner 11   :  6711
     miner 13   :  6711
     miner 9    :  6712
     miner 14   :  6712
     miner 15   :  6712
     miner 10   :  6713
B14:
recieved miner in round
     miner 7    :  7257
     miner 0    :  7257
     miner 1    :  7257
     miner 2    :  7257
     miner 3    :  7257
     miner 4    :  7257
     miner 5    :  7257
     miner 6    :  7257
     miner 8    :  7257
     miner 10   :  7257
     miner 12   :  7257
     miner 13   :  7257
     miner 14   :  7257
     miner 15   :  7257
     miner 9    :  7258
     miner 11   :  7258
B15:
recieved miner in round
     miner 6    :  7776
     miner 0    :  7776
     miner 1    :  7776
     miner 2    :  7776
     miner 3    :  7776
     miner 4    :  7776
     miner 5    :  7776
     miner 7    :  7776
     miner 8    :  7776
     miner 9    :  7776
     miner 10   :  7776
     miner 11   :  7776
     miner 12   :  7776
     miner 14   :  7776
     miner 13   :  7777
     miner 15   :  7777
B16:
recieved miner in round
     miner 14   :  8288
     miner 0    :  8288
     miner 1    :  8288
     miner 2    :  8288
     miner 3    :  8288
     miner 4    :  8288
     miner 5    :  8288
     miner 6    :  8288
     miner 8    :  8288
     miner 9    :  8288
     miner 10   :  8288
     miner 11   :  8288
     miner 12   :  8288
     miner 13   :  8288
     miner 15   :  8288
     miner 7    :  8289
B17:
recieved miner in round
     miner 5    :  8803
     miner 2    :  8803
     miner 4    :  8803
     miner 6    :  8803
     miner 7    :  8803
     miner 9    :  8803
     miner 10   :  8803
     miner 11   :  8803
     miner 12   :  8803
     miner 14   :  8803
     miner 15   :  8803
     miner 0    :  8804
     miner 1    :  8804
     miner 3    :  8804
     miner 8    :  8804
     miner 13   :  8804
B18:
recieved miner in round
     miner 8    :  9331
     miner 0    :  9331
     miner 1    :  9331
     miner 2    :  9331
     miner 4    :  9331
     miner 5    :  9331
     miner 6    :  9331
     miner 7    :  9331
     miner 9    :  9331
     miner 10   :  9331
     miner 11   :  9331
     miner 13   :  9331
     miner 14   :  9331
     miner 3    :  9332
     miner 12   :  9332
     miner 15   :  9332
B19:
recieved miner in round
     miner 9    :  9850
     miner 0    :  9850
     miner 1    :  9850
     miner 2    :  9850
     miner 3    :  9850
     miner 4    :  9850
     miner 6    :  9850
     miner 7    :  9850
     miner 10   :  9850
     miner 12   :  9850
     miner 13   :  9850
     miner 14   :  9850
     miner 15   :  9850
     miner 5    :  9851
     miner 8    :  9851
     miner 11   :  9851
B20:
recieved miner in round
     miner 4    :  10360
     miner 0    :  10360
     miner 1    :  10360
     miner 3    :  10360
     miner 5    :  10360
     miner 6    :  10360
     miner 8    :  10360
     miner 9    :  10360
     miner 11   :  10360
     miner 12   :  10360
     miner 13   :  10360
     miner 14   :  10360
     miner 15   :  10360
     miner 7    :  10361
     miner 10   :  10361
     miner 2    :  10362
B21:
recieved miner in round
     miner 11   :  10896
     miner 0    :  10896
     miner 1    :  10896
     miner 2    :  10896
     miner 3    :  10896
     miner 4    :  10896
     miner 5    :  10896
     miner 8    :  10896
     miner 9    :  10896
     miner 10   :  10896
     miner 12   :  10896
     miner 14   :  10896
     miner 15   :  10896
     miner 6    :  10897
     miner 7    :  10897
     miner 13   :  10897
B22:
recieved miner in round
     miner 11   :  11397
     miner 1    :  11397
     miner 2    :  11397
     miner 3    :  11397
     miner 4    :  11397
     miner 6    :  11397
     miner 7    :  11397
     miner 8    :  11397
     miner 10   :  11397
     miner 12   :  11397
     miner 13   :  11397
     miner 14   :  11397
     miner 15   :  11397
     miner 0    :  11398
     miner 5    :  11398
     miner 9    :  11398
B23:
recieved miner in round
     miner 0    :  11973
     miner 1    :  11973
     miner 3    :  11973
     miner 4    :  11973
     miner 5    :  11973
     miner 7    :  11973
     miner 8    :  11973
     miner 9    :  11973
     miner 11   :  11973
     miner 13   :  11973
     miner 14   :  11973
     miner 15   :  11973
     miner 2    :  11974
     miner 10   :  11974
     miner 12   :  11974
     miner 6    :  11975
B24:
recieved miner in round
     miner 12   :  12509
     miner 2    :  12509
     miner 3    :  12509
     miner 4    :  12509
     miner 5    :  12509
     miner 6    :  12509
     miner 7    :  12509
     miner 8    :  12509
     miner 9    :  12509
     miner 10   :  12509
     miner 11   :  12509
     miner 13   :  12509
     miner 14   :  12509
     miner 15   :  12509
     miner 0    :  12510
     miner 1    :  12510
B25:
recieved miner in round
     miner 7    :  13013
     miner 0    :  13013
     miner 1    :  13013
     miner 2    :  13013
     miner 3    :  13013
     miner 6    :  13013
     miner 8    :  13013
     miner 9    :  13013
     miner 10   :  13013
     miner 11   :  13013
     miner 12   :  13013
     miner 14   :  13013
     miner 15   :  13013
     miner 4    :  13014
     miner 5    :  13014
     miner 13   :  13014
B26:
recieved miner in round
     miner 13   :  13526
     miner 1    :  13526
     miner 2    :  13526
     miner 3    :  13526
     miner 4    :  13526
     miner 5    :  13526
     miner 7    :  13526
     miner 9    :  13526
     miner 10   :  13526
