B1:
recieved miner in round
     miner 0    :  675
     miner 1    :  675
     miner 4    :  675
     miner 6    :  675
     miner 7    :  675
     miner 8    :  675
     miner 9    :  675
     miner 2    :  676
     miner 3    :  676
     miner 5    :  676
B2:
recieved miner in round
     miner 5    :  1369
     miner 0    :  1369
     miner 1    :  1369
     miner 2    :  1369
     miner 3    :  1369
     miner 6    :  1369
     miner 7    :  1369
     miner 9    :  1369
     miner 4    :  1370
     miner 8    :  1370
B3:
recieved miner in round
     miner 0    :  2056
     miner 1    :  2056
     miner 2    :  2056
     miner 3    :  2056
     miner 4    :  2056
     miner 5    :  2056
     miner 6    :  2056
     miner 7    :  2056
     miner 8    :  2056
     miner 9    :  2056
B4:
recieved miner in round
     miner 7    :  2754
     miner 1    :  2754
     miner 2    :  2754
     miner 3    :  2754
     miner 4    :  2754
     miner 5    :  2754
     miner 6    :  2754
     miner 9    :  2754
     miner 0    :  2755
     miner 8    :  2755
B5:
recieved miner in round
     miner 0    :  3435
     miner 1    :  3435
     miner 2    :  3435
     miner 4    :  3435
     miner 5    :  3435
     miner 6    :  3435
     miner 8    :  3435
     miner 9    :  3435
     miner 3    :  3436
     miner 7    :  3436
B6:
recieved miner in round
     miner 4    :  4158
     miner 1    :  4158
     miner 3    :  4158
     miner 7    :  4158
     miner 8    :  4158
     miner 0    :  4159
     miner 2    :  4159
     miner 5    :  4159
     miner 6    :  4159
     miner 9    :  4159
B7:
recieved miner in round
     miner 8    :  4951
     miner 1    :  4951
     miner 2    :  4951
     miner 3    :  4951
     miner 4    :  4951
     miner 5    :  4951
     miner 7    :  4951
     miner 9    :  4951
     miner 0    :  4952
     miner 6    :  4953
B8:
recieved miner in round
     miner 1    :  5628
     miner 2    :  5628
     miner 3    :  5628
     miner 7    :  5628
     miner 8    :  5628
     miner 9    :  5628
     miner 0    :  5629
     miner 5    :  5629
     miner 6    :  5629
     miner 4    :  5630
B9:
recieved miner in round
     miner 7    :  6297
     miner 0    :  6297
     miner 1    :  6297
     miner 2    :  6297
     miner 3    :  6297
     miner 6    :  6297
     miner 8    :  6297
     miner 9    :  6297
     miner 4    :  6298
     miner 5    :  6298
B10:
recieved miner in round
     miner 0    :  7016
     miner 2    :  7016
     miner 3    :  7016
     miner 4    :  7016
     miner 5    :  7016
     miner 6    :  7016
     miner 7    :  7016
     miner 8    :  7016
     miner 9    :  7016
     miner 1    :  7017
B11:
recieved miner in round
     miner 5    :  7703
     miner 1    :  7703
     miner 2    :  7703
     miner 3    :  7703
     miner 4    :  7703
     miner 7    :  7703
     miner 8    :  7703
     miner 9    :  7703
     miner 0    :  7704
     miner 6    :  7704
B12:
recieved miner in round
     miner 1    :  8436
     miner 0    :  8436
     miner 2    :  8436
     miner 3    :  8436
     miner 5    :  8436
     miner 6    :  8436
     miner 8    :  8436
     miner 7    :  8437
     miner 9    :  8437
     miner 4    :  8438
B13:
recieved miner in round
     miner 3    :  9105
     miner 0    :  9105
     miner 1    :  9105
     miner 2    :  9105
     miner 4    :  9105
     miner 6    :  9105
     miner 7    :  9105
     miner 5    :  9106
     miner 8    :  9106
     miner 9    :  9106
B14:
recieved miner in round
     miner 6    :  9780
     miner 0    :  9780
     miner 1    :  9780
     miner 2    :  9780
     miner 3    :  9780
     miner 7    :  9780
     miner 8    :  9780
     miner 9    :  9780
     miner 4    :  9781
     miner 5    :  9781
B15:
recieved miner in round
     miner 0    :  10504
     miner 1    :  10504
     miner 2    :  10504
     miner 3    :  10504
     miner 4    :  10504
     miner 5    :  10504
     miner 6    :  10504
     miner 7    :  10504
     miner 8    :  10504
     miner 9    :  10505
B16:
recieved miner in round
     miner 3    :  11228
     miner 0    :  11228
     miner 1    :  11228
     miner 2    :  11228
     miner 4    :  11228
     miner 6    :  11228
     miner 8    :  11228
     miner 9    :  11228
     miner 5    :  11229
     miner 7    :  11229
B17:
recieved miner in round
     miner 1    :  11961
     miner 0    :  11961
     miner 2    :  11961
     miner 3    :  11961
     miner 4    :  11961
     miner 5    :  11961
     miner 6    :  11961
     miner 7    :  11961
     miner 8    :  11961
     miner 9    :  11961
B18:
recieved miner in round
     miner 7    :  12631
     miner 0    :  12631
     miner 1    :  12631
     miner 2    :  12631
     miner 3    :  12631
     miner 4    :  12631
     miner 5    :  12631
     miner 8    :  12631
     miner 6    :  12632
     miner 9    :  12632
B19:
recieved miner in round
     miner 8    :  13321
     miner 0    :  13321
     miner 1    :  13321
     miner 3    :  13321
     miner 4    :  13321
     miner 5    :  13321
     miner 7    :  13321
     miner 9    :  13321
     miner 2    :  13322
     miner 6    :  13322
B20:
recieved miner in round
     miner 2    :  13994
     miner 0    :  13994
     miner 1    :  13994
     miner 4    :  13994
     miner 5    :  13994
     miner 6    :  13994
     miner 7    :  13994
     miner 9    :  13994
     miner 3    :  13995
     miner 8    :  13995
B21:
recieved miner in round
     miner 8    :  14712
     miner 0    :  14712
     miner 2    :  14712
     miner 3    :  14712
     miner 4    :  14712
     miner 6    :  14712
     miner 7    :  14712
     miner 9    :  14712
     miner 1    :  14713
     miner 5    :  14714
B22:
recieved miner in round
     miner 3    :  15402
     miner 0    :  15402
     miner 1    :  15402
     miner 2    :  15402
     miner 5    :  15402
     miner 6    :  15402
     miner 7    :  15402
     miner 8    :  15402
     miner 4    :  15403
     miner 9    :  15403
B23:
recieved miner in round
     miner 2    :  16069
     miner 0    :  16069
     miner 1    :  16069
     miner 3    :  16069
     miner 4    :  16069
     miner 5    :  16069
     miner 6    :  16069
     miner 7    :  16069
     miner 8    :  16069
     miner 9    :  16069
B24:
recieved miner in round
     miner 3    :  16746
     miner 0    :  16746
     miner 1    :  16746
     miner 2    :  16746
     miner 4    :  16746
     miner 5    :  16746
     miner 6    :  16746
     miner 9    :  16746
     miner 7    :  16747
     miner 8    :  16747
B25:
recieved miner in round
     miner 6    :  17555
     miner 0    :  17555
     miner 2    :  17555
     miner 3    :  17555
     miner 7    :  17555
     miner 8    :  17555
     miner 9    :  17555
     miner 1    :  17556
     miner 4    :  17556
     miner 5    :  17556
B26:
recieved miner in round
     miner 4    :  18265
     miner 0    :  18265
     miner 2    :  18265
     miner 5    :  18265
     miner 6    :  18265
     miner 7    :  18265
     miner 8    :  18265
     miner 9    :  18265
     miner 1    :  18266
     miner 3    :  18266
B27:
recieved miner in round
     miner 8    :  18933
     miner 0    :  18933
     miner 1    :  18933
     miner 2    :  18933
     miner 5    :  18933
     miner 6    :  18933
     miner 7    :  18933
     miner 9    :  18933
     miner 3    :  18934
     miner 4    :  18934
B28:
recieved miner in round
     miner 7    :  19640
     miner 1    :  19640
     miner 2    :  19640
     miner 3    :  19640
     miner 4    :  19640
     miner 5    :  19640
     miner 6    :  19640
     miner 8    :  19640
     miner 9    :  19640
     miner 0    :  19641
B29:
recieved miner in round
     miner 2    :  20374
     miner 0    :  20374
     miner 1    :  20374
     miner 3    :  20374
     miner 4    :  20374
     miner 5    :  20374
