B1:
recieved miner in round
     miner 5    :  681
     miner 0    :  681
     miner 1    :  681
     miner 2    :  681
     miner 6    :  681
     miner 7    :  681
     miner 8    :  681
     miner 10   :  681
     miner 11   :  681
     miner 12   :  681
     miner 13   :  681
     miner 14   :  681
     miner 15   :  681
     miner 3    :  682
     miner 4    :  682
     miner 9    :  682
B2:
recieved miner in round
     miner 0    :  1272
     miner 1    :  1272
     miner 2    :  1272
     miner 3    :  1272
     miner 5    :  1272
     miner 6    :  1272
     miner 7    :  1272
     miner 8    :  1272
     miner 9    :  1272
     miner 10   :  1272
     miner 11   :  1272
     miner 12   :  1272
     miner 13   :  1272
     miner 14   :  1272
     miner 15   :  1273
     miner 4    :  1274
B3:
recieved miner in round
     miner 7    :  1868
     miner 0    :  1868
     miner 1    :  1868
     miner 2    :  1868
     miner 3    :  1868
     miner 5    :  1868
     miner 8    :  1868
     miner 9    :  1868
     miner 10   :  1868
     miner 11   :  1868
     miner 14   :  1868
     miner 4    :  1869
     miner 12   :  1869
     miner 13   :  1869
     miner 15   :  1869
     miner 6    :  1870
B4:
recieved miner in round
     miner 2    :  2455
     miner 0    :  2455
     miner 1    :  2455
     miner 3    :  2455
     miner 4    :  2455
     miner 5    :  2455
     miner 6    :  2455
     miner 7    :  2455
     miner 8    :  2455
     miner 9    :  2455
     miner 11   :  2455
     miner 12   :  2455
     miner 13   :  2455
     miner 14   :  2455
     miner 15   :  2455
     miner 10   :  2456
B5:
recieved miner in round
     miner 13   :  3092
     miner 0    :  3092
     miner 2    :  3092
     miner 4    :  3092
     miner 5    :  3092
     miner 7    :  3092
     miner 8    :  3092
     miner 9    :  3092
     miner 10   :  3092
     miner 11   :  3092
     miner 12   :  3092
     miner 14   :  3092
     miner 15   :  3092
     miner 1    :  3093
     miner 3    :  3093
     miner 6    :  3093
B6:
recieved miner in round
     miner 14   :  3688
     miner 0    :  3688
     miner 1    :  3688
     miner 2    :  3688
     miner 3    :  3688
     miner 4    :  3688
     miner 5    :  3688
     miner 6    :  3688
     miner 7    :  3688
     miner 8    :  3688
     miner 11   :  3688
     miner 12   :  3688
     miner 13   :  3688
     miner 15   :  3688
     miner 9    :  3689
     miner 10   :  3689
B7:
recieved miner in round
     miner 2    :  4296
     miner 0    :  4296
     miner 1    :  4296
     miner 3    :  4296
     miner 4    :  4296
     miner 5    :  4296
     miner 7    :  4296
     miner 9    :  4296
     miner 10   :  4296
     miner 11   :  4296
     miner 13   :  4296
     miner 15   :  4296
     miner 6    :  4297
     miner 8    :  4297
     miner 12   :  4297
     miner 14   :  4297
B8:
recieved miner in round
     miner 4    :  4967
     miner 2    :  4967
     miner 3    :  4967
     miner 5    :  4967
     miner 6    :  4967
     miner 7    :  4967
     miner 8    :  4967
     miner 10   :  4967
     miner 11   :  4967
     miner 12   :  4967
     miner 13   :  4967
     miner 14   :  4967
     miner 15   :  4967
     miner 0    :  4968
     miner 1    :  4968
     miner 9    :  4968
B9:
recieved miner in round
     miner 7    :  5553
     miner 1    :  5553
     miner 2    :  5553
     miner 3    :  5553
     miner 4    :  5553
     miner 5    :  5553
     miner 6    :  5553
     miner 9    :  5553
     miner 10   :  5553
     miner 11   :  5553
     miner 12   :  5553
     miner 13   :  5553
     miner 14   :  5553
     miner 15   :  5553
     miner 0    :  5554
     miner 8    :  5554
B10:
recieved miner in round
     miner 9    :  6162
     miner 0    :  6162
     miner 1    :  6162
     miner 4    :  6162
     miner 5    :  6162
     miner 6    :  6162
     miner 8    :  6162
     miner 10   :  6162
     miner 11   :  6162
     miner 12   :  6162
     miner 13   :  6162
     miner 14   :  6162
     miner 15   :  6162
     miner 2    :  6163
     miner 3    :  6163
     miner 7    :  6163
B11:
recieved miner in round
     miner 6    :  6768
     miner 0    :  6768
     miner 1    :  6768
     miner 2    :  6768
     miner 3    :  6768
     miner 4    :  6768
     miner 5    :  6768
     miner 7    :  6768
     miner 8    :  6768
     miner 10   :  6768
     miner 11   :  6768
     miner 12   :  6768
     miner 14   :  6768
     miner 15   :  6768
     miner 9    :  6769
     miner 13   :  6769
B12:
recieved miner in round
     miner 6    :  7361
     miner 0    :  7361
     miner 3    :  7361
     miner 4    :  7361
     miner 8    :  7361
     miner 10   :  7361
     miner 11   :  7361
     miner 13   :  7361
     miner 15   :  7361
     miner 1    :  7362
     miner 2    :  7362
     miner 5    :  7362
     miner 9    :  7362
     miner 12   :  7362
     miner 7    :  7363
     miner 14   :  7363
B13:
recieved miner in round
     miner 8    :  7992
     miner 0    :  7992
     miner 1    :  7992
     miner 4    :  7992
     miner 6    :  7992
     miner 7    :  7992
     miner 9    :  7992
     miner 10   :  7992
     miner 11   :  7992
     miner 12   :  7992
     miner 13   :  7992
     miner 14   :  7992
     miner 15   :  7992
     miner 2    :  7993
     miner 3    :  7993
     miner 5    :  7993
B14:
recieved miner in round
     miner 8    :  8588
     miner 1    :  8588
     miner 2    :  8588
     miner 3    :  8588
     miner 4    :  8588
     miner 5    :  8588
     miner 7    :  8588
     miner 9    :  8588
     miner 10   :  8588
     miner 13   :  8588
     miner 14   :  8588
     miner 15   :  8588
     miner 0    :  8589
     miner 6    :  8589
     miner 11   :  8589
     miner 12   :  8589
B15:
recieved miner in round
     miner 10   :  9187
     miner 0    :  9187
     miner 1    :  9187
     miner 2    :  9187
     miner 3    :  9187
     miner 4    :  9187
     miner 5    :  9187
     miner 6    :  9187
     miner 7    :  9187
     miner 8    :  9187
     miner 9    :  9187
     miner 12   :  9187
     miner 13   :  9187
     miner 15   :  9187
     miner 11   :  9188
     miner 14   :  9188
B16:
recieved miner in round
     miner 5    :  9802
     miner 0    :  9802
     miner 1    :  9802
     miner 2    :  9802
     miner 3    :  9802
     miner 7    :  9802
     miner 8    :  9802
     miner 11   :  9802
     miner 12   :  9802
     miner 13   :  9802
     miner 14   :  9802
     miner 15   :  9802
     miner 4    :  9803
     miner 6    :  9803
     miner 9    :  9803
     miner 10   :  9803
B17:
recieved miner in round
     miner 12   :  10390
     miner 1    :  10390
     miner 3    :  10390
     miner 5    :  10390
     miner 6    :  10390
     miner 7    :  10390
     miner 8    :  10390
     miner 9    :  10390
     miner 10   :  10390
     miner 11   :  10390
     miner 15   :  10390
     miner 0    :  10391
     miner 2    :  10391
     miner 4    :  10391
     miner 13   :  10391
     miner 14   :  10391
B18:
recieved miner in round
     miner 6    :  10986
     miner 0    :  10986
     miner 2    :  10986
     miner 5    :  10986
     miner 8    :  10986
     miner 9    :  10986
     miner 10   :  10986
     miner 11   :  10986
     miner 12   :  10986
     miner 14   :  10986
     miner 15   :  10986
     miner 1    :  10987
     miner 3    :  10987
     miner 4    :  10987
     miner 7    :  10987
     miner 13   :  10987
B19:
recieved miner in round
     miner 2    :  11571
     miner 0    :  11571
     miner 1    :  11571
     miner 3    :  11571
     miner 4    :  11571
     miner 5    :  11571
     miner 6    :  11571
     miner 7    :  11571
     miner 8    :  11571
     miner 9    :  11571
     miner 11   :  11571
     miner 12   :  11571
     miner 14   :  11571
     miner 15   :  11571
     miner 10   :  11572
     miner 13   :  11573
B20:
recieved miner in round
     miner 13   :  12158
     miner 0    :  12158
     miner 3    :  12158
     miner 5    :  12158
     miner 7    :  12158
     miner 9    :  12158
     miner 10   :  12158
     miner 14   :  12158
     miner 15   :  12158
     miner 1    :  12159
     miner 2    :  12159
     miner 4    :  12159
     miner 6    :  12159
     miner 8    :  12159
     miner 11   :  12159
     miner 12   :  12159
B21:
recieved miner in round
     miner 4    :  12746
     miner 0    :  12746
     miner 1    :  12746
     miner 2    :  12746
     miner 5    :  12746
     miner 6    :  12746
     miner 7    :  12746
     miner 8    :  12746
     miner 9    :  12746
     miner 10   :  12746
     miner 11   :  12746
     miner 12   :  12746
     miner 13   :  12746
     miner 14   :  12746
     miner 15   :  12746
     miner 3    :  12747
B22:
recieved miner in round
     miner 8    :  13374
     miner 1    :  13374
     miner 3    :  13374
     miner 5    :  13374
     miner 6    :  13374
     miner 7    :  13374
     miner 9    :  13374
     miner 12   :  13374
     miner 13   :  13374
     miner 14   :  13374
     miner 0    :  13375
     miner 4    :  13375
     miner 10   :  13375
     miner 11   :  13375
     miner 15   :  13375
     miner 2    :  13376
B23:
recieved miner in round
     miner 5    :  13987
     miner 2    :  13987
     miner 3    :  13987
     miner 4    :  13987
     miner 6    :  13987
     miner 7    :  13987
     miner 9    :  13987
     miner 10   :  13987
     miner 11   :  13987
     miner 12   :  13987
     miner 13   :  13987
     miner 14   :  13987
     miner 15   :  13987
     miner 0    :  13988
     miner 1    :  13988
     miner 8    :  13988
B24:
recieved miner in round
     miner 3    :  14571
     miner 0    :  14571
     miner 1    :  14571
     miner 5    :  14571
     miner 6    :  14571
     miner 8    :  14571
     miner 9    :  14571
     miner 10   :  14571
     miner 11   :  14571
     miner 12   :  14571
     miner 13   :  14571
     miner 15   :  14571
     miner 2    :  14572
     miner 4    :  14572
     miner 7    :  14572
     miner 14   :  14572
B25:
recieved miner in round
     miner 8    :  15193
     miner 0    :  15193
     miner 1    :  15193
     miner 2    :  15193
     miner 3    :  15193
     miner 4    :  15193
     miner 5    :  15193
     miner 7    :  15193
     miner 9    :  15193
     miner 10   :  15193
     miner 11   :  15193
     miner 12   :  15193
     miner 13   :  15193
     miner 14   :  15193
     miner 15   :  15193
     miner 6    :  15194
B26:
recieved miner in round
     miner 11   :  15785
     miner 0    :  15785
     miner 1    :  15785
     miner 2    :  15785
     miner 5    :  15785
     miner 6    :  15785
     miner 7    :  15785
     miner 9    :  15785
     miner 10   :  15785
     miner 12   :  15785
     miner 14   :  15785
     miner 15   :  15785
     miner 3    :  15786
     miner 4    :  15786
     miner 8    :  15786
     miner 13   :  15786
B27:
recieved miner in round
     miner 2    :  16402
     miner 1    :  16402
     miner 3    :  16402
     miner 4    :  16402
     miner 5    :  16402
     miner 6    :  16402
     miner 7    :  16402
     miner 8    :  16402
     miner 9    :  16402
     miner 10   :  16402
     miner 12   :  16402
     miner 13   :  16402
     miner 14   :  16402
     miner 15   :  16402
     miner 11   :  16403
     miner 0    :  16404
B28:
recieved miner in round
     miner 5    :  16998
     miner 0    :  16998
     miner 1    :  16998
     miner 2    :  16998
     miner 3    :  16998
     miner 4    :  16998
     miner 6    :  16998
     miner 7    :  16998
     miner 8    :  16998
     miner 10   :  16998
     miner 11   :  16998
     miner 12   :  16998
     miner 13   :  16998
     miner 15   :  16998
     miner 9    :  16999
     miner 14   :  16999
B29:
recieved miner in round
     miner 13   :  17582
     miner 0    :  17582
     miner 2    :  17582
     miner 3    :  17582
     miner 4    :  17582
     miner 6    :  17582
     miner 8    :  17582
     miner 9    :  17582
     miner 10   :  17582
     miner 11   :  17582
     miner 12   :  17582
     miner 14   :  17582
     miner 15   :  17582
     miner 1    :  17583
     miner 5    :  17583
     miner 7    :  17583
B30:
recieved miner in round
     miner 7    :  18172
     miner 2    :  18172
     miner 3    :  18172
     miner 4    :  18172
     miner 6    :  18172
     miner 8    :  18172
     miner 12   :  18172
     miner 13   :  18172
     miner 14   :  18172
     miner 15   :  18172
     miner 0    :  18173
     miner 1    :  18173
     miner 5    :  18173
     miner 9    :  18173
     miner 10   :  18173
     miner 11   :  18173
B31:
recieved miner in round
     miner 7    :  18782
     miner 1    :  18782
     miner 2    :  18782
     miner 3    :  18782
     miner 4    :  18782
     miner 6    :  18782
     miner 8    :  18782
     miner 9    :  18782
     miner 10   :  18782
     miner 11   :  18782
     miner 12   :  18782
     miner 13   :  18782
     miner 15   :  18782
     miner 0    :  18783
     miner 5    :  18783
     miner 14   :  18783
B32:
recieved miner in round
     miner 5    :  19392
     miner 0    :  19392
     miner 1    :  19392
     miner 3    :  19392
     miner 4    :  19392
     miner 6    :  19392
     miner 7    :  19392
