B1:
recieved miner in round
     miner 9    :  418
     miner 1    :  418
     miner 2    :  418
     miner 3    :  418
     miner 5    :  418
     miner 6    :  418
     miner 7    :  418
     miner 8    :  418
     miner 0    :  419
     miner 4    :  419
B2:
recieved miner in round
     miner 0    :  419
     miner 1    :  419
     miner 2    :  419
     miner 3    :  419
     miner 4    :  419
     miner 5    :  419
     miner 6    :  419
     miner 8    :  419
     miner 9    :  419
     miner 7    :  420
B3:
recieved miner in round
     miner 3    :  837
     miner 1    :  837
     miner 2    :  837
     miner 6    :  837
     miner 7    :  837
     miner 9    :  837
     miner 0    :  838
     miner 4    :  838
     miner 5    :  838
     miner 8    :  838
B4:
recieved miner in round
     miner 2    :  1289
     miner 0    :  1289
     miner 1    :  1289
     miner 3    :  1289
     miner 4    :  1289
     miner 5    :  1289
     miner 6    :  1289
     miner 8    :  1289
     miner 7    :  1290
     miner 9    :  1290
B5:
recieved miner in round
     miner 9    :  1712
     miner 1    :  1712
     miner 3    :  1712
     miner 4    :  1712
     miner 5    :  1712
     miner 8    :  1712
     miner 0    :  1713
     miner 2    :  1713
     miner 6    :  1713
     miner 7    :  1713
B6:
recieved miner in round
     miner 5    :  2131
     miner 0    :  2131
     miner 1    :  2131
     miner 2    :  2131
     miner 3    :  2131
     miner 4    :  2131
     miner 6    :  2131
     miner 7    :  2131
     miner 9    :  2131
     miner 8    :  2132
B7:
recieved miner in round
     miner 5    :  2549
     miner 1    :  2549
     miner 2    :  2549
     miner 3    :  2549
     miner 6    :  2549
     miner 7    :  2549
     miner 8    :  2549
     miner 9    :  2549
     miner 0    :  2550
     miner 4    :  2550
B8:
recieved miner in round
     miner 2    :  2989
     miner 0    :  2989
     miner 3    :  2989
     miner 5    :  2989
     miner 6    :  2989
     miner 7    :  2989
     miner 8    :  2989
     miner 9    :  2989
     miner 1    :  2990
     miner 4    :  2990
B9:
recieved miner in round
     miner 1    :  3455
     miner 2    :  3455
     miner 3    :  3455
     miner 4    :  3455
     miner 5    :  3455
     miner 6    :  3455
     miner 7    :  3455
     miner 8    :  3455
     miner 9    :  3455
     miner 0    :  3456
B10:
recieved miner in round
     miner 6    :  3926
     miner 0    :  3926
     miner 1    :  3926
     miner 2    :  3926
     miner 3    :  3926
     miner 4    :  3926
     miner 5    :  3926
     miner 7    :  3926
     miner 8    :  3926
     miner 9    :  3926
B11:
recieved miner in round
     miner 7    :  4349
     miner 0    :  4349
     miner 1    :  4349
     miner 2    :  4349
     miner 4    :  4349
     miner 5    :  4349
     miner 3    :  4350
     miner 6    :  4350
     miner 9    :  4350
     miner 8    :  4351
B12:
recieved miner in round
     miner 4    :  4767
     miner 0    :  4767
     miner 1    :  4767
     miner 2    :  4767
     miner 3    :  4767
     miner 5    :  4767
     miner 6    :  4767
     miner 7    :  4767
     miner 8    :  4767
     miner 9    :  4767
B13:
recieved miner in round
     miner 4    :  5203
     miner 0    :  5203
     miner 1    :  5203
     miner 3    :  5203
     miner 6    :  5203
     miner 7    :  5203
     miner 2    :  5204
     miner 8    :  5204
     miner 9    :  5204
     miner 5    :  5205
B14:
recieved miner in round
     miner 4    :  5633
     miner 0    :  5633
     miner 1    :  5633
     miner 3    :  5633
     miner 5    :  5633
     miner 6    :  5633
     miner 7    :  5633
     miner 8    :  5633
     miner 9    :  5633
     miner 2    :  5634
B15:
recieved miner in round
     miner 6    :  6099
     miner 0    :  6099
     miner 2    :  6099
     miner 3    :  6099
     miner 4    :  6099
     miner 5    :  6099
     miner 7    :  6099
     miner 8    :  6099
     miner 9    :  6099
     miner 1    :  6101
B16:
recieved miner in round
     miner 3    :  6520
     miner 0    :  6520
     miner 1    :  6520
     miner 2    :  6520
     miner 4    :  6520
     miner 5    :  6520
     miner 6    :  6520
     miner 7    :  6520
     miner 8    :  6520
     miner 9    :  6521
B17:
recieved miner in round
     miner 2    :  6948
     miner 0    :  6948
     miner 1    :  6948
     miner 5    :  6948
     miner 6    :  6948
     miner 8    :  6948
     miner 9    :  6948
     miner 3    :  6949
     miner 4    :  6949
     miner 7    :  6949
B18:
recieved miner in round
     miner 8    :  7374
     miner 0    :  7374
     miner 1    :  7374
     miner 3    :  7374
     miner 5    :  7374
     miner 7    :  7374
     miner 9    :  7374
     miner 2    :  7375
     miner 4    :  7375
     miner 6    :  7375
B19:
recieved miner in round
     miner 3    :  7927
     miner 0    :  7927
     miner 1    :  7927
     miner 2    :  7927
     miner 4    :  7927
     miner 5    :  7927
     miner 6    :  7927
     miner 7    :  7927
     miner 8    :  7927
     miner 9    :  7928
B20:
recieved miner in round
