B1:
recieved miner in round
     miner 2    :  590
     miner 3    :  590
     miner 4    :  590
     miner 5    :  590
     miner 7    :  590
     miner 8    :  590
     miner 9    :  590
     miner 10   :  590
     miner 11   :  590
     miner 14   :  590
     miner 15   :  590
     miner 0    :  591
     miner 1    :  591
     miner 6    :  591
     miner 12   :  591
     miner 13   :  591
B2:
recieved miner in round
     miner 12   :  1184
     miner 0    :  1184
     miner 1    :  1184
     miner 4    :  1184
     miner 5    :  1184
     miner 6    :  1184
     miner 7    :  1184
     miner 9    :  1184
     miner 10   :  1184
     miner 11   :  1184
     miner 13   :  1184
     miner 14   :  1184
     miner 15   :  1184
     miner 2    :  1185
     miner 3    :  1185
     miner 8    :  1185
B3:
recieved miner in round
     miner 2    :  1773
     miner 0    :  1773
     miner 1    :  1773
     miner 3    :  1773
     miner 6    :  1773
     miner 7    :  1773
     miner 8    :  1773
     miner 10   :  1773
     miner 11   :  1773
     miner 12   :  1773
     miner 13   :  1773
     miner 14   :  1773
     miner 15   :  1773
     miner 4    :  1774
     miner 5    :  1774
     miner 9    :  1774
B4:
recieved miner in round
     miner 7    :  2358
     miner 0    :  2358
     miner 1    :  2358
     miner 2    :  2358
     miner 3    :  2358
     miner 4    :  2358
     miner 5    :  2358
     miner 6    :  2358
     miner 8    :  2358
     miner 9    :  2358
     miner 10   :  2358
     miner 11   :  2358
     miner 12   :  2358
     miner 13   :  2358
     miner 14   :  2358
     miner 15   :  2358
B5:
recieved miner in round
     miner 6    :  2960
     miner 0    :  2960
     miner 3    :  2960
     miner 5    :  2960
     miner 7    :  2960
     miner 8    :  2960
     miner 10   :  2960
     miner 11   :  2960
     miner 12   :  2960
     miner 13   :  2960
     miner 14   :  2960
     miner 15   :  2960
     miner 1    :  2961
     miner 2    :  2961
     miner 4    :  2961
     miner 9    :  2961
B6:
recieved miner in round
     miner 7    :  3574
     miner 0    :  3574
     miner 1    :  3574
     miner 2    :  3574
     miner 4    :  3574
     miner 5    :  3574
     miner 6    :  3574
     miner 9    :  3574
     miner 11   :  3574
     miner 12   :  3574
     miner 14   :  3574
     miner 15   :  3574
     miner 3    :  3575
     miner 10   :  3575
     miner 13   :  3575
     miner 8    :  3576
B7:
recieved miner in round
     miner 11   :  4159
     miner 0    :  4159
     miner 1    :  4159
     miner 2    :  4159
     miner 4    :  4159
     miner 5    :  4159
     miner 7    :  4159
     miner 8    :  4159
     miner 9    :  4159
     miner 14   :  4159
     miner 15   :  4159
     miner 3    :  4160
     miner 6    :  4160
     miner 10   :  4160
     miner 12   :  4160
     miner 13   :  4160
B8:
recieved miner in round
     miner 12   :  4770
     miner 2    :  4770
     miner 4    :  4770
     miner 5    :  4770
     miner 6    :  4770
     miner 7    :  4770
     miner 8    :  4770
