B1:
recieved miner in round
     miner 4    :  431
     miner 0    :  431
     miner 2    :  431
     miner 3    :  431
     miner 8    :  431
     miner 9    :  431
     miner 5    :  432
     miner 6    :  432
     miner 7    :  432
     miner 1    :  433
B2:
recieved miner in round
     miner 9    :  859
     miner 0    :  859
     miner 1    :  859
     miner 2    :  859
     miner 3    :  859
     miner 5    :  859
     miner 6    :  859
     miner 7    :  859
     miner 8    :  859
     miner 4    :  860
B3:
recieved miner in round
     miner 7    :  1284
     miner 0    :  1284
     miner 2    :  1284
     miner 3    :  1284
     miner 4    :  1284
     miner 5    :  1284
     miner 6    :  1284
     miner 8    :  1284
     miner 1    :  1285
     miner 9    :  1285
B4:
recieved miner in round
     miner 4    :  1705
     miner 0    :  1705
     miner 1    :  1705
     miner 2    :  1705
     miner 5    :  1705
     miner 6    :  1705
     miner 7    :  1705
     miner 8    :  1705
     miner 9    :  1705
     miner 3    :  1706
B5:
recieved miner in round
     miner 6    :  2146
     miner 1    :  2146
     miner 2    :  2146
     miner 3    :  2146
     miner 4    :  2146
     miner 5    :  2146
     miner 8    :  2146
     miner 9    :  2146
     miner 0    :  2147
     miner 7    :  2147
B6:
recieved miner in round
     miner 6    :  2637
     miner 0    :  2637
     miner 2    :  2637
     miner 3    :  2637
     miner 4    :  2637
     miner 5    :  2637
     miner 8    :  2637
     miner 9    :  2637
     miner 1    :  2638
     miner 7    :  2638
B7:
recieved miner in round
     miner 1    :  3079
     miner 0    :  3079
     miner 2    :  3079
     miner 3    :  3079
     miner 4    :  3079
     miner 5    :  3079
     miner 6    :  3079
     miner 7    :  3079
     miner 8    :  3079
     miner 9    :  3080
B8:
recieved miner in round
     miner 5    :  3498
     miner 0    :  3498
     miner 1    :  3498
     miner 2    :  3498
     miner 3    :  3498
     miner 4    :  3498
     miner 6    :  3498
     miner 7    :  3498
     miner 8    :  3498
     miner 9    :  3498
B9:
recieved miner in round
     miner 7    :  3936
     miner 0    :  3936
     miner 1    :  3936
     miner 3    :  3936
     miner 4    :  3936
     miner 5    :  3936
     miner 6    :  3936
     miner 8    :  3936
     miner 9    :  3936
     miner 2    :  3937
B10:
recieved miner in round
     miner 2    :  4378
     miner 0    :  4378
     miner 3    :  4378
     miner 4    :  4378
     miner 5    :  4378
     miner 6    :  4378
     miner 8    :  4378
     miner 1    :  4379
     miner 7    :  4379
     miner 9    :  4379
B11:
recieved miner in round
     miner 1    :  4813
     miner 0    :  4813
     miner 2    :  4813
     miner 3    :  4813
     miner 4    :  4813
     miner 5    :  4813
     miner 6    :  4813
     miner 9    :  4813
     miner 7    :  4814
     miner 8    :  4814
B12:
recieved miner in round
     miner 4    :  5267
     miner 0    :  5267
     miner 1    :  5267
     miner 2    :  5267
     miner 3    :  5267
     miner 5    :  5267
     miner 6    :  5267
     miner 7    :  5267
     miner 8    :  5267
     miner 9    :  5268
B13:
recieved miner in round
     miner 8    :  5724
     miner 0    :  5724
     miner 2    :  5724
     miner 3    :  5724
     miner 4    :  5724
     miner 5    :  5724
     miner 6    :  5724
     miner 7    :  5724
     miner 9    :  5724
     miner 1    :  5725
B14:
recieved miner in round
     miner 6    :  6163
     miner 1    :  6163
     miner 2    :  6163
     miner 4    :  6163
     miner 5    :  6163
     miner 7    :  6163
     miner 8    :  6163
     miner 9    :  6163
     miner 0    :  6164
     miner 3    :  6164
B15:
recieved miner in round
     miner 8    :  6606
     miner 1    :  6606
     miner 2    :  6606
     miner 3    :  6606
     miner 4    :  6606
     miner 5    :  6606
     miner 7    :  6606
     miner 9    :  6606
     miner 0    :  6607
     miner 6    :  6607
B16:
recieved miner in round
     miner 6    :  7028
     miner 0    :  7028
     miner 1    :  7028
     miner 2    :  7028
     miner 3    :  7028
     miner 8    :  7028
     miner 9    :  7028
     miner 4    :  7029
     miner 5    :  7029
     miner 7    :  7029
B17:
recieved miner in round
     miner 5    :  7470
     miner 0    :  7470
     miner 1    :  7470
     miner 2    :  7470
     miner 3    :  7470
     miner 4    :  7470
     miner 6    :  7470
     miner 7    :  7470
     miner 8    :  7470
     miner 9    :  7470
B18:
recieved miner in round
     miner 8    :  7975
     miner 0    :  7975
     miner 1    :  7975
     miner 2    :  7975
     miner 3    :  7975
     miner 4    :  7975
     miner 5    :  7975
     miner 6    :  7975
     miner 7    :  7975
     miner 9    :  7975
B19:
recieved miner in round
     miner 7    :  8392
     miner 2    :  8392
     miner 3    :  8392
     miner 4    :  8392
     miner 5    :  8392
     miner 6    :  8392
     miner 8    :  8392
     miner 9    :  8392
     miner 0    :  8393
     miner 1    :  8393
B20:
recieved miner in round
     miner 8    :  8869
     miner 0    :  8869
     miner 1    :  8869
     miner 2    :  8869
     miner 4    :  8869
     miner 5    :  8869
     miner 6    :  8869
     miner 7    :  8869
     miner 9    :  8869
     miner 3    :  8870
B21:
recieved miner in round
     miner 7    :  9293
     miner 0    :  9293
     miner 1    :  9293
     miner 2    :  9293
     miner 3    :  9293
     miner 4    :  9293
     miner 5    :  9293
     miner 6    :  9293
     miner 8    :  9293
     miner 9    :  9293
B22:
recieved miner in round
     miner 9    :  9719
     miner 0    :  9719
     miner 1    :  9719
     miner 2    :  9719
     miner 3    :  9719
     miner 5    :  9719
     miner 6    :  9719
     miner 7    :  9719
     miner 4    :  9720
     miner 8    :  9721
B23:
recieved miner in round
     miner 1    :  10160
     miner 0    :  10160
     miner 2    :  10160
     miner 3    :  10160
     miner 4    :  10160
     miner 5    :  10160
     miner 6    :  10160
     miner 7    :  10160
     miner 8    :  10160
     miner 9    :  10160
B24:
recieved miner in round
     miner 2    :  10579
     miner 0    :  10579
     miner 1    :  10579
     miner 3    :  10579
     miner 4    :  10579
     miner 5    :  10579
     miner 6    :  10579
     miner 8    :  10579
     miner 9    :  10579
     miner 7    :  10580
B25:
recieved miner in round
     miner 6    :  11001
     miner 0    :  11001
     miner 1    :  11001
     miner 3    :  11001
     miner 4    :  11001
     miner 5    :  11001
     miner 7    :  11001
     miner 8    :  11001
     miner 9    :  11001
     miner 2    :  11002
B26:
recieved miner in round
     miner 8    :  11463
     miner 0    :  11463
     miner 2    :  11463
     miner 5    :  11463
     miner 7    :  11463
     miner 1    :  11464
     miner 3    :  11464
     miner 4    :  11464
     miner 9    :  11464
     miner 6    :  11465
B27:
recieved miner in round
     miner 6    :  11883
     miner 0    :  11883
     miner 1    :  11883
     miner 2    :  11883
     miner 4    :  11883
     miner 5    :  11883
     miner 8    :  11883
     miner 9    :  11883
     miner 3    :  11884
     miner 7    :  11884
B28:
recieved miner in round
     miner 9    :  12312
     miner 0    :  12312
     miner 3    :  12312
     miner 4    :  12312
     miner 5    :  12312
     miner 7    :  12312
     miner 1    :  12313
     miner 2    :  12313
     miner 6    :  12313
     miner 8    :  12313
B29:
recieved miner in round
     miner 2    :  12792
     miner 0    :  12792
     miner 1    :  12792
     miner 5    :  12792
     miner 6    :  12792
     miner 7    :  12792
     miner 8    :  12792
     miner 9    :  12792
     miner 3    :  12793
     miner 4    :  12793
B30:
recieved miner in round
     miner 8    :  13222
     miner 0    :  13222
     miner 1    :  13222
     miner 2    :  13222
     miner 3    :  13222
     miner 4    :  13222
     miner 5    :  13222
     miner 6    :  13222
     miner 7    :  13222
     miner 9    :  13223
B31:
recieved miner in round
     miner 6    :  13650
     miner 1    :  13650
     miner 2    :  13650
     miner 3    :  13650
     miner 7    :  13650
     miner 9    :  13650
     miner 0    :  13651
     miner 4    :  13651
     miner 5    :  13651
     miner 8    :  13651
B32:
recieved miner in round
     miner 6    :  14072
     miner 1    :  14072
     miner 2    :  14072
     miner 3    :  14072
     miner 4    :  14072
     miner 5    :  14072
     miner 7    :  14072
     miner 8    :  14072
     miner 9    :  14072
     miner 0    :  14073
B33:
recieved miner in round
     miner 3    :  14517
     miner 0    :  14517
     miner 1    :  14517
     miner 4    :  14517
     miner 5    :  14517
     miner 6    :  14517
     miner 7    :  14517
     miner 9    :  14517
     miner 2    :  14518
     miner 8    :  14518
B34:
recieved miner in round
     miner 1    :  14946
     miner 2    :  14946
     miner 3    :  14946
     miner 5    :  14946
     miner 6    :  14946
     miner 7    :  14946
     miner 9    :  14946
     miner 4    :  14947
     miner 8    :  14947
     miner 0    :  14948
B35:
recieved miner in round
     miner 8    :  15367
     miner 0    :  15367
     miner 1    :  15367
     miner 2    :  15367
     miner 3    :  15367
     miner 4    :  15367
     miner 5    :  15367
     miner 6    :  15367
     miner 7    :  15367
     miner 9    :  15367
B36:
recieved miner in round
     miner 9    :  15802
     miner 0    :  15802
     miner 1    :  15802
     miner 2    :  15802
     miner 4    :  15802
     miner 5    :  15802
     miner 7    :  15802
     miner 8    :  15802
     miner 6    :  15803
     miner 3    :  15804
B37:
recieved miner in round
     miner 5    :  16280
     miner 0    :  16280
     miner 1    :  16280
     miner 2    :  16280
     miner 3    :  16280
     miner 4    :  16280
     miner 6    :  16280
     miner 7    :  16280
     miner 9    :  16280
     miner 8    :  16282
B38:
recieved miner in round
     miner 8    :  16818
     miner 0    :  16818
     miner 1    :  16818
     miner 2    :  16818
     miner 3    :  16818
     miner 4    :  16818
     miner 5    :  16818
     miner 6    :  16818
     miner 7    :  16818
     miner 9    :  16818
B39:
recieved miner in round
     miner 7    :  17236
     miner 0    :  17236
     miner 2    :  17236
     miner 3    :  17236
     miner 5    :  17236
     miner 6    :  17236
     miner 8    :  17236
     miner 9    :  17236
     miner 1    :  17237
     miner 4    :  17237
B40:
recieved miner in round
     miner 2    :  17660
     miner 0    :  17660
     miner 3    :  17660
     miner 6    :  17660
     miner 7    :  17660
     miner 8    :  17660
     miner 1    :  17661
     miner 4    :  17661
     miner 5    :  17661
     miner 9    :  17662
B41:
recieved miner in round
     miner 8    :  18161
     miner 0    :  18161
     miner 2    :  18161
     miner 3    :  18161
     miner 4    :  18161
     miner 5    :  18161
     miner 7    :  18161
     miner 9    :  18161
     miner 1    :  18162
     miner 6    :  18162
B42:
recieved miner in round
     miner 6    :  18682
     miner 0    :  18682
     miner 2    :  18682
     miner 3    :  18682
     miner 4    :  18682
     miner 5    :  18682
     miner 7    :  18682
     miner 9    :  18682
     miner 1    :  18683
     miner 8    :  18683
B43:
recieved miner in round
     miner 1    :  19108
     miner 0    :  19108
     miner 2    :  19108
     miner 3    :  19108
     miner 4    :  19108
     miner 5    :  19108
     miner 7    :  19108
     miner 8    :  19108
     miner 6    :  19109
     miner 9    :  19109
B44:
recieved miner in round
     miner 3    :  19545
     miner 0    :  19545
     miner 1    :  19545
     miner 4    :  19545
     miner 6    :  19545
     miner 7    :  19545
     miner 8    :  19545
     miner 9    :  19545
     miner 2    :  19546
     miner 5    :  19547
B45:
recieved miner in round
     miner 9    :  19974
     miner 1    :  19974
     miner 2    :  19974
     miner 3    :  19974
     miner 4    :  19974
     miner 5    :  19974
     miner 7    :  19974
     miner 8    :  19974
     miner 0    :  19975
     miner 6    :  19975
B46:
recieved miner in round
     miner 1    :  20400
     miner 0    :  20400
     miner 2    :  20400
     miner 5    :  20400
     miner 6    :  20400
     miner 7    :  20400
     miner 9    :  20400
     miner 3    :  20401
     miner 4    :  20401
     miner 8    :  20402
B47:
recieved miner in round
     miner 6    :  20829
     miner 0    :  20829
     miner 1    :  20829
     miner 2    :  20829
     miner 3    :  20829
     miner 4    :  20829
     miner 7    :  20829
     miner 8    :  20829
     miner 5    :  20830
     miner 9    :  20830
B48:
recieved miner in round
     miner 0    :  21251
     miner 1    :  21251
