B1:
recieved miner in round
     miner 0    :  671
     miner 1    :  671
     miner 2    :  671
     miner 3    :  671
     miner 4    :  671
     miner 5    :  671
     miner 6    :  671
     miner 7    :  671
     miner 8    :  671
     miner 9    :  671
     miner 10   :  671
     miner 11   :  671
     miner 12   :  671
     miner 14   :  671
     miner 15   :  671
     miner 13   :  672
B2:
recieved miner in round
     miner 8    :  1343
     miner 0    :  1343
     miner 2    :  1343
     miner 3    :  1343
     miner 4    :  1343
     miner 5    :  1343
     miner 6    :  1343
     miner 7    :  1343
     miner 9    :  1343
     miner 10   :  1343
     miner 11   :  1343
     miner 12   :  1343
     miner 13   :  1343
     miner 14   :  1343
     miner 15   :  1343
     miner 1    :  1344
B3:
recieved miner in round
     miner 10   :  2018
     miner 0    :  2018
     miner 1    :  2018
     miner 2    :  2018
     miner 3    :  2018
     miner 4    :  2018
     miner 5    :  2018
     miner 7    :  2018
     miner 11   :  2018
     miner 14   :  2018
     miner 15   :  2018
     miner 6    :  2019
     miner 8    :  2019
     miner 9    :  2019
     miner 12   :  2019
     miner 13   :  2020
B4:
recieved miner in round
     miner 6    :  2706
     miner 0    :  2706
     miner 2    :  2706
     miner 3    :  2706
     miner 4    :  2706
     miner 5    :  2706
     miner 7    :  2706
     miner 8    :  2706
     miner 9    :  2706
     miner 10   :  2706
     miner 11   :  2706
     miner 12   :  2706
     miner 13   :  2706
     miner 14   :  2706
     miner 15   :  2706
     miner 1    :  2707
B5:
recieved miner in round
     miner 15   :  3387
     miner 2    :  3387
     miner 3    :  3387
     miner 4    :  3387
     miner 6    :  3387
     miner 7    :  3387
     miner 8    :  3387
     miner 9    :  3387
     miner 10   :  3387
     miner 11   :  3387
     miner 12   :  3387
     miner 14   :  3387
     miner 0    :  3388
     miner 1    :  3388
     miner 5    :  3388
     miner 13   :  3388
B6:
recieved miner in round
     miner 12   :  4117
     miner 0    :  4117
     miner 1    :  4117
     miner 2    :  4117
     miner 4    :  4117
     miner 5    :  4117
     miner 6    :  4117
     miner 7    :  4117
     miner 8    :  4117
     miner 10   :  4117
     miner 11   :  4117
     miner 13   :  4117
     miner 15   :  4117
     miner 3    :  4118
     miner 9    :  4118
     miner 14   :  4118
B7:
recieved miner in round
     miner 9    :  4807
     miner 0    :  4807
     miner 1    :  4807
     miner 2    :  4807
     miner 3    :  4807
     miner 4    :  4807
     miner 6    :  4807
     miner 7    :  4807
     miner 8    :  4807
     miner 10   :  4807
     miner 11   :  4807
     miner 12   :  4807
     miner 13   :  4807
     miner 14   :  4807
     miner 5    :  4808
     miner 15   :  4808
B8:
recieved miner in round
     miner 0    :  5523
     miner 2    :  5523
     miner 3    :  5523
     miner 4    :  5523
     miner 5    :  5523
     miner 7    :  5523
     miner 8    :  5523
     miner 9    :  5523
     miner 10   :  5523
     miner 11   :  5523
     miner 12   :  5523
     miner 13   :  5523
     miner 15   :  5523
     miner 1    :  5524
     miner 6    :  5524
     miner 14   :  5524
B9:
recieved miner in round
     miner 4    :  6199
     miner 0    :  6199
     miner 1    :  6199
     miner 3    :  6199
     miner 5    :  6199
     miner 6    :  6199
     miner 7    :  6199
     miner 8    :  6199
     miner 9    :  6199
     miner 10   :  6199
     miner 11   :  6199
     miner 12   :  6199
     miner 13   :  6199
     miner 14   :  6199
     miner 15   :  6199
     miner 2    :  6201
B10:
recieved miner in round
     miner 11   :  6891
     miner 0    :  6891
     miner 1    :  6891
     miner 2    :  6891
     miner 3    :  6891
     miner 4    :  6891
     miner 5    :  6891
     miner 6    :  6891
     miner 7    :  6891
     miner 8    :  6891
     miner 9    :  6891
     miner 10   :  6891
     miner 12   :  6891
     miner 14   :  6891
     miner 13   :  6892
     miner 15   :  6892
B11:
recieved miner in round
     miner 9    :  7582
     miner 0    :  7582
     miner 1    :  7582
     miner 2    :  7582
     miner 3    :  7582
     miner 4    :  7582
     miner 5    :  7582
     miner 6    :  7582
     miner 7    :  7582
     miner 8    :  7582
     miner 10   :  7582
     miner 11   :  7582
     miner 12   :  7582
     miner 13   :  7582
     miner 15   :  7582
     miner 14   :  7583
B12:
recieved miner in round
     miner 15   :  8268
     miner 0    :  8268
     miner 1    :  8268
     miner 2    :  8268
     miner 3    :  8268
     miner 4    :  8268
     miner 6    :  8268
     miner 7    :  8268
     miner 9    :  8268
     miner 10   :  8268
     miner 12   :  8268
     miner 13   :  8268
     miner 14   :  8268
     miner 5    :  8269
     miner 8    :  8269
     miner 11   :  8269
B13:
recieved miner in round
     miner 10   :  8953
     miner 0    :  8953
     miner 1    :  8953
     miner 2    :  8953
     miner 3    :  8953
     miner 4    :  8953
     miner 5    :  8953
     miner 6    :  8953
     miner 7    :  8953
     miner 8    :  8953
     miner 9    :  8953
     miner 11   :  8953
     miner 12   :  8953
     miner 13   :  8953
     miner 14   :  8953
     miner 15   :  8954
B14:
recieved miner in round
     miner 0    :  9629
     miner 1    :  9629
     miner 3    :  9629
     miner 5    :  9629
     miner 7    :  9629
     miner 8    :  9629
     miner 9    :  9629
     miner 11   :  9629
     miner 12   :  9629
     miner 13   :  9629
     miner 14   :  9629
     miner 15   :  9629
