B1:
recieved miner in round
     miner 7    :  254
     miner 0    :  254
     miner 1    :  254
     miner 3    :  254
     miner 4    :  254
     miner 6    :  254
     miner 8    :  254
     miner 2    :  255
     miner 5    :  255
     miner 9    :  255
B2:
recieved miner in round
     miner 4    :  506
     miner 0    :  506
     miner 1    :  506
     miner 2    :  506
     miner 3    :  506
     miner 5    :  506
     miner 6    :  506
     miner 7    :  506
     miner 8    :  506
     miner 9    :  506
B3:
recieved miner in round
     miner 8    :  762
     miner 0    :  762
     miner 4    :  762
     miner 5    :  762
     miner 6    :  762
     miner 7    :  762
     miner 9    :  762
     miner 1    :  763
     miner 3    :  763
     miner 2    :  764
B4:
recieved miner in round
     miner 9    :  1023
     miner 0    :  1023
     miner 3    :  1023
     miner 5    :  1023
     miner 6    :  1023
     miner 7    :  1023
     miner 8    :  1023
     miner 1    :  1024
     miner 2    :  1024
     miner 4    :  1024
B5:
recieved miner in round
     miner 1    :  1285
     miner 0    :  1285
     miner 2    :  1285
     miner 3    :  1285
     miner 4    :  1285
     miner 5    :  1285
     miner 6    :  1285
     miner 7    :  1285
     miner 8    :  1285
     miner 9    :  1285
B6:
recieved miner in round
     miner 2    :  1551
     miner 0    :  1551
     miner 1    :  1551
     miner 3    :  1551
     miner 4    :  1551
     miner 6    :  1551
     miner 7    :  1551
     miner 8    :  1551
     miner 9    :  1551
     miner 5    :  1552
B7:
recieved miner in round
     miner 0    :  1805
     miner 2    :  1805
     miner 3    :  1805
     miner 4    :  1805
     miner 5    :  1805
     miner 6    :  1805
     miner 7    :  1805
     miner 8    :  1805
     miner 9    :  1805
     miner 1    :  1806
B8:
recieved miner in round
     miner 7    :  2056
     miner 0    :  2056
     miner 1    :  2056
     miner 2    :  2056
     miner 3    :  2056
     miner 4    :  2056
     miner 5    :  2056
     miner 6    :  2056
     miner 8    :  2056
     miner 9    :  2056
B9:
recieved miner in round
     miner 8    :  2322
     miner 0    :  2322
     miner 1    :  2322
     miner 2    :  2322
     miner 4    :  2322
     miner 5    :  2322
     miner 6    :  2322
     miner 7    :  2322
     miner 9    :  2322
     miner 3    :  2323
B10:
recieved miner in round
     miner 2    :  2599
     miner 0    :  2599
     miner 1    :  2599
     miner 4    :  2599
     miner 5    :  2599
     miner 6    :  2599
     miner 7    :  2599
     miner 9    :  2599
     miner 3    :  2600
     miner 8    :  2600
B11:
recieved miner in round
     miner 0    :  2857
     miner 1    :  2857
     miner 2    :  2857
     miner 3    :  2857
     miner 4    :  2857
     miner 7    :  2857
     miner 8    :  2857
     miner 9    :  2857
     miner 5    :  2858
     miner 6    :  2858
B12:
recieved miner in round
     miner 7    :  3114
     miner 0    :  3114
     miner 1    :  3114
     miner 2    :  3114
     miner 4    :  3114
     miner 5    :  3114
     miner 6    :  3114
     miner 9    :  3114
     miner 3    :  3115
