B1:
recieved miner in round
     miner 3    :  501
     miner 1    :  501
     miner 2    :  501
     miner 4    :  501
     miner 5    :  501
     miner 6    :  501
     miner 7    :  501
     miner 8    :  501
     miner 9    :  501
     miner 0    :  502
B2:
recieved miner in round
     miner 2    :  1044
     miner 0    :  1044
     miner 1    :  1044
     miner 3    :  1044
     miner 5    :  1044
     miner 6    :  1044
     miner 7    :  1044
     miner 8    :  1044
     miner 9    :  1044
     miner 4    :  1045
B3:
recieved miner in round
     miner 7    :  1558
     miner 0    :  1558
     miner 1    :  1558
     miner 2    :  1558
     miner 3    :  1558
     miner 4    :  1558
     miner 5    :  1558
     miner 6    :  1558
     miner 8    :  1558
     miner 9    :  1558
B4:
recieved miner in round
     miner 6    :  2061
     miner 0    :  2061
     miner 1    :  2061
     miner 2    :  2061
     miner 3    :  2061
     miner 4    :  2061
     miner 5    :  2061
     miner 7    :  2061
     miner 8    :  2061
     miner 9    :  2061
B5:
recieved miner in round
     miner 0    :  2646
     miner 1    :  2646
     miner 2    :  2646
     miner 3    :  2646
     miner 5    :  2646
     miner 6    :  2646
     miner 7    :  2646
     miner 8    :  2646
     miner 9    :  2646
     miner 4    :  2647
B6:
recieved miner in round
     miner 5    :  3156
     miner 0    :  3156
     miner 2    :  3156
     miner 3    :  3156
     miner 4    :  3156
     miner 6    :  3156
     miner 7    :  3156
     miner 8    :  3156
     miner 1    :  3157
     miner 9    :  3157
B7:
recieved miner in round
     miner 4    :  3665
     miner 0    :  3665
     miner 1    :  3665
     miner 2    :  3665
     miner 3    :  3665
     miner 5    :  3665
     miner 6    :  3665
     miner 7    :  3665
     miner 8    :  3665
     miner 9    :  3665
B8:
recieved miner in round
     miner 4    :  4167
     miner 1    :  4167
     miner 2    :  4167
     miner 3    :  4167
     miner 5    :  4167
     miner 7    :  4167
     miner 8    :  4167
     miner 9    :  4167
     miner 0    :  4168
     miner 6    :  4168
B9:
recieved miner in round
     miner 1    :  4683
     miner 0    :  4683
     miner 2    :  4683
     miner 5    :  4683
     miner 6    :  4683
     miner 7    :  4683
     miner 8    :  4683
     miner 3    :  4684
     miner 4    :  4684
     miner 9    :  4684
B10:
recieved miner in round
     miner 3    :  5271
     miner 0    :  5271
     miner 2    :  5271
     miner 4    :  5271
     miner 5    :  5271
     miner 6    :  5271
     miner 7    :  5271
     miner 9    :  5271
     miner 1    :  5272
     miner 8    :  5272
B11:
recieved miner in round
     miner 2    :  5867
     miner 0    :  5867
     miner 1    :  5867
     miner 3    :  5867
     miner 5    :  5867
     miner 7    :  5867
     miner 8    :  5867
     miner 9    :  5867
     miner 6    :  5868
     miner 4    :  5869
B12:
recieved miner in round
     miner 3    :  6389
     miner 0    :  6389
     miner 1    :  6389
     miner 2    :  6389
     miner 5    :  6389
     miner 6    :  6389
     miner 8    :  6389
     miner 4    :  6390
     miner 7    :  6390
     miner 9    :  6390
B13:
recieved miner in round
     miner 7    :  6978
     miner 0    :  6978
     miner 2    :  6978
     miner 3    :  6978
     miner 4    :  6978
     miner 5    :  6978
     miner 6    :  6978
     miner 8    :  6978
     miner 1    :  6979
     miner 9    :  6979
B14:
recieved miner in round
     miner 9    :  7573
     miner 4    :  7573
     miner 5    :  7573
     miner 6    :  7573
     miner 8    :  7573
     miner 0    :  7574
     miner 1    :  7574
     miner 2    :  7574
     miner 3    :  7574
     miner 7    :  7574
B15:
recieved miner in round
     miner 7    :  8096
     miner 0    :  8096
     miner 2    :  8096
     miner 4    :  8096
     miner 5    :  8096
     miner 6    :  8096
     miner 8    :  8096
     miner 9    :  8096
     miner 1    :  8097
     miner 3    :  8097
B16:
recieved miner in round
     miner 4    :  8666
     miner 0    :  8666
     miner 1    :  8666
     miner 2    :  8666
     miner 3    :  8666
     miner 5    :  8666
     miner 6    :  8666
     miner 7    :  8666
     miner 8    :  8666
     miner 9    :  8666
B17:
recieved miner in round
     miner 8    :  9183
     miner 0    :  9183
     miner 1    :  9183
     miner 2    :  9183
     miner 3    :  9183
     miner 4    :  9183
     miner 5    :  9183
     miner 6    :  9183
     miner 9    :  9183
