B1:
recieved miner in round
     miner 5    :  757
     miner 0    :  757
     miner 1    :  757
     miner 2    :  757
     miner 3    :  757
     miner 4    :  757
     miner 6    :  757
     miner 7    :  757
     miner 8    :  757
     miner 9    :  757
B2:
recieved miner in round
     miner 0    :  1522
     miner 1    :  1522
     miner 2    :  1522
     miner 3    :  1522
     miner 4    :  1522
     miner 5    :  1522
     miner 7    :  1522
     miner 8    :  1522
     miner 9    :  1522
     miner 6    :  1523
B3:
recieved miner in round
     miner 2    :  2309
     miner 1    :  2309
     miner 3    :  2309
     miner 4    :  2309
     miner 5    :  2309
     miner 6    :  2309
     miner 7    :  2309
     miner 8    :  2309
     miner 0    :  2310
     miner 9    :  2310
B4:
recieved miner in round
     miner 6    :  3093
     miner 0    :  3093
     miner 1    :  3093
     miner 2    :  3093
     miner 3    :  3093
     miner 4    :  3093
     miner 5    :  3093
     miner 7    :  3093
     miner 8    :  3093
     miner 9    :  3093
B5:
recieved miner in round
     miner 9    :  3845
     miner 0    :  3845
     miner 1    :  3845
     miner 2    :  3845
     miner 3    :  3845
     miner 4    :  3845
     miner 5    :  3845
     miner 7    :  3845
     miner 8    :  3845
     miner 6    :  3846
B6:
recieved miner in round
     miner 8    :  4618
     miner 0    :  4618
     miner 1    :  4618
     miner 2    :  4618
     miner 3    :  4618
     miner 5    :  4618
     miner 7    :  4618
     miner 9    :  4618
     miner 4    :  4619
     miner 6    :  4619
B7:
recieved miner in round
     miner 9    :  5483
     miner 0    :  5483
     miner 1    :  5483
     miner 2    :  5483
     miner 3    :  5483
     miner 4    :  5483
     miner 5    :  5483
     miner 6    :  5483
     miner 7    :  5483
     miner 8    :  5484
B8:
recieved miner in round
     miner 6    :  6271
     miner 0    :  6271
     miner 1    :  6271
     miner 2    :  6271
     miner 3    :  6271
     miner 4    :  6271
     miner 5    :  6271
     miner 7    :  6271
     miner 8    :  6271
     miner 9    :  6271
B9:
recieved miner in round
     miner 7    :  7051
     miner 0    :  7051
     miner 1    :  7051
     miner 2    :  7051
     miner 3    :  7051
     miner 4    :  7051
     miner 5    :  7051
     miner 6    :  7051
     miner 8    :  7051
     miner 9    :  7051
B10:
recieved miner in round
     miner 4    :  7889
     miner 0    :  7889
     miner 1    :  7889
     miner 2    :  7889
     miner 3    :  7889
     miner 5    :  7889
     miner 6    :  7889
     miner 7    :  7889
     miner 8    :  7889
     miner 9    :  7889
B11:
recieved miner in round
     miner 0    :  8646
     miner 1    :  8646
     miner 2    :  8646
     miner 3    :  8646
     miner 4    :  8646
     miner 5    :  8646
     miner 6    :  8646
     miner 7    :  8646
     miner 8    :  8646
     miner 9    :  8646
B12:
recieved miner in round
     miner 0    :  9403
     miner 1    :  9403
     miner 2    :  9403
     miner 5    :  9403
     miner 6    :  9403
     miner 7    :  9403
     miner 8    :  9403
     miner 9    :  9403
     miner 3    :  9404
     miner 4    :  9404
B13:
recieved miner in round
     miner 5    :  10182
     miner 1    :  10182
     miner 2    :  10182
     miner 3    :  10182
     miner 4    :  10182
     miner 6    :  10182
     miner 7    :  10182
     miner 9    :  10182
     miner 0    :  10183
     miner 8    :  10183
B14:
recieved miner in round
     miner 6    :  10942
     miner 0    :  10942
     miner 1    :  10942
     miner 2    :  10942
     miner 3    :  10942
     miner 4    :  10942
     miner 5    :  10942
     miner 8    :  10942
     miner 7    :  10943
     miner 9    :  10944
B15:
recieved miner in round
