B1:
recieved miner in round
     miner 3    :  508
     miner 0    :  508
     miner 1    :  508
     miner 4    :  508
     miner 5    :  508
     miner 7    :  508
     miner 8    :  508
     miner 9    :  508
     miner 2    :  509
     miner 6    :  509
B2:
recieved miner in round
     miner 9    :  1043
     miner 0    :  1043
     miner 2    :  1043
     miner 4    :  1043
     miner 6    :  1043
     miner 8    :  1043
     miner 1    :  1044
     miner 3    :  1044
     miner 5    :  1044
     miner 7    :  1044
B3:
recieved miner in round
     miner 8    :  1546
     miner 0    :  1546
     miner 1    :  1546
     miner 2    :  1546
     miner 3    :  1546
     miner 4    :  1546
     miner 5    :  1546
     miner 6    :  1546
     miner 7    :  1546
     miner 9    :  1547
B4:
recieved miner in round
     miner 6    :  2101
     miner 1    :  2101
     miner 3    :  2101
     miner 4    :  2101
     miner 5    :  2101
     miner 7    :  2101
     miner 8    :  2101
     miner 9    :  2101
     miner 0    :  2102
     miner 2    :  2102
B5:
recieved miner in round
     miner 9    :  2664
     miner 0    :  2664
     miner 2    :  2664
     miner 3    :  2664
     miner 4    :  2664
     miner 5    :  2664
     miner 8    :  2664
     miner 1    :  2665
     miner 6    :  2665
     miner 7    :  2665
B6:
recieved miner in round
     miner 6    :  3213
     miner 1    :  3213
     miner 2    :  3213
     miner 3    :  3213
     miner 4    :  3213
     miner 7    :  3213
     miner 8    :  3213
     miner 9    :  3213
     miner 0    :  3214
     miner 5    :  3214
B7:
recieved miner in round
     miner 0    :  3729
     miner 1    :  3729
     miner 2    :  3729
     miner 4    :  3729
     miner 5    :  3729
     miner 6    :  3729
     miner 7    :  3729
     miner 8    :  3729
     miner 9    :  3729
     miner 3    :  3730
B8:
recieved miner in round
     miner 9    :  4248
     miner 0    :  4248
     miner 2    :  4248
     miner 3    :  4248
     miner 4    :  4248
     miner 5    :  4248
     miner 7    :  4248
     miner 8    :  4248
     miner 1    :  4249
     miner 6    :  4250
B9:
recieved miner in round
     miner 7    :  4829
     miner 0    :  4829
     miner 1    :  4829
     miner 2    :  4829
     miner 4    :  4829
     miner 6    :  4829
     miner 8    :  4829
     miner 9    :  4829
     miner 3    :  4830
     miner 5    :  4830
B10:
recieved miner in round
     miner 3    :  5357
     miner 0    :  5357
     miner 1    :  5357
     miner 2    :  5357
     miner 4    :  5357
     miner 5    :  5357
     miner 6    :  5357
     miner 7    :  5357
     miner 9    :  5357
     miner 8    :  5358
B11:
recieved miner in round
     miner 1    :  5863
     miner 0    :  5863
     miner 2    :  5863
     miner 3    :  5863
     miner 5    :  5863
     miner 6    :  5863
     miner 7    :  5863
     miner 8    :  5863
     miner 9    :  5863
     miner 4    :  5864
B12:
recieved miner in round
     miner 2    :  6368
     miner 1    :  6368
     miner 3    :  6368
     miner 4    :  6368
     miner 5    :  6368
     miner 6    :  6368
     miner 7    :  6368
     miner 8    :  6368
     miner 9    :  6368
     miner 0    :  6369
B13:
recieved miner in round
     miner 7    :  6873
     miner 2    :  6873
     miner 4    :  6873
     miner 5    :  6873
     miner 6    :  6873
     miner 8    :  6873
     miner 9    :  6873
     miner 1    :  6874
     miner 3    :  6874
     miner 0    :  6875
B14:
recieved miner in round
     miner 0    :  7394
     miner 1    :  7394
     miner 2    :  7394
     miner 3    :  7394
     miner 4    :  7394
     miner 5    :  7394
     miner 6    :  7394
     miner 7    :  7394
     miner 8    :  7394
     miner 9    :  7394
B15:
recieved miner in round
     miner 4    :  7909
     miner 1    :  7909
     miner 2    :  7909
     miner 3    :  7909
     miner 5    :  7909
     miner 6    :  7909
     miner 7    :  7909
     miner 8    :  7909
     miner 9    :  7909
     miner 0    :  7910
B16:
recieved miner in round
     miner 3    :  8482
     miner 0    :  8482
     miner 2    :  8482
     miner 4    :  8482
     miner 5    :  8482
     miner 6    :  8482
     miner 7    :  8482
     miner 8    :  8482
     miner 9    :  8482
     miner 1    :  8483
B17:
recieved miner in round
     miner 8    :  9036
     miner 0    :  9036
     miner 1    :  9036
     miner 2    :  9036
     miner 4    :  9036
     miner 5    :  9036
     miner 6    :  9036
     miner 7    :  9036
     miner 3    :  9037
     miner 9    :  9037
B18:
recieved miner in round
     miner 3    :  9545
     miner 0    :  9545
     miner 1    :  9545
     miner 2    :  9545
     miner 4    :  9545
     miner 5    :  9545
     miner 6    :  9545
     miner 8    :  9545
     miner 9    :  9545
     miner 7    :  9546
B19:
recieved miner in round
     miner 5    :  10081
     miner 0    :  10081
     miner 1    :  10081
     miner 3    :  10081
     miner 4    :  10081
     miner 7    :  10081
     miner 9    :  10081
     miner 2    :  10082
     miner 6    :  10082
     miner 8    :  10082
B20:
recieved miner in round
     miner 7    :  10593
     miner 0    :  10593
     miner 1    :  10593
     miner 2    :  10593
     miner 3    :  10593
     miner 5    :  10593
     miner 9    :  10593
     miner 6    :  10594
     miner 4    :  10595
     miner 8    :  10595
B21:
recieved miner in round
     miner 7    :  11094
     miner 0    :  11094
     miner 1    :  11094
     miner 2    :  11094
     miner 5    :  11094
     miner 6    :  11094
     miner 9    :  11094
     miner 3    :  11095
     miner 4    :  11095
     miner 8    :  11095
B22:
recieved miner in round
     miner 0    :  11604
     miner 1    :  11604
     miner 2    :  11604
     miner 3    :  11604
     miner 4    :  11604
     miner 5    :  11604
     miner 6    :  11604
     miner 7    :  11604
     miner 8    :  11604
     miner 9    :  11605
B23:
recieved miner in round
     miner 6    :  12124
     miner 0    :  12124
     miner 1    :  12124
     miner 2    :  12124
     miner 4    :  12124
     miner 5    :  12124
     miner 7    :  12124
     miner 9    :  12124
     miner 3    :  12125
     miner 8    :  12125
B24:
recieved miner in round
     miner 3    :  12637
     miner 4    :  12637
     miner 5    :  12637
     miner 6    :  12637
     miner 7    :  12637
     miner 9    :  12637
     miner 0    :  12638
     miner 1    :  12638
     miner 2    :  12638
     miner 8    :  12638
B25:
recieved miner in round
     miner 7    :  13149
     miner 0    :  13149
     miner 4    :  13149
     miner 5    :  13149
     miner 8    :  13149
     miner 9    :  13149
     miner 1    :  13150
     miner 2    :  13150
     miner 3    :  13150
     miner 6    :  13150
B26:
recieved miner in round
     miner 4    :  13650
     miner 0    :  13650
     miner 1    :  13650
     miner 2    :  13650
     miner 3    :  13650
     miner 6    :  13650
     miner 7    :  13650
     miner 8    :  13650
     miner 9    :  13650
     miner 5    :  13651
B27:
recieved miner in round
     miner 7    :  14178
     miner 0    :  14178
     miner 1    :  14178
     miner 2    :  14178
     miner 3    :  14178
     miner 4    :  14178
     miner 6    :  14178
     miner 8    :  14178
     miner 9    :  14178
     miner 5    :  14179
B28:
recieved miner in round
     miner 5    :  14754
     miner 0    :  14754
     miner 1    :  14754
     miner 2    :  14754
     miner 6    :  14754
     miner 8    :  14754
     miner 9    :  14754
     miner 3    :  14755
     miner 4    :  14755
     miner 7    :  14755
B29:
recieved miner in round
     miner 1    :  15308
     miner 0    :  15308
     miner 2    :  15308
     miner 4    :  15308
     miner 5    :  15308
     miner 7    :  15308
     miner 8    :  15308
     miner 3    :  15309
     miner 6    :  15309
     miner 9    :  15309
B30:
recieved miner in round
     miner 8    :  15850
     miner 0    :  15850
     miner 2    :  15850
     miner 3    :  15850
     miner 4    :  15850
     miner 5    :  15850
     miner 6    :  15850
     miner 7    :  15850
     miner 9    :  15850
     miner 1    :  15852
B31:
recieved miner in round
     miner 6    :  16389
     miner 0    :  16389
     miner 1    :  16389
     miner 2    :  16389
     miner 3    :  16389
     miner 4    :  16389
     miner 5    :  16389
     miner 7    :  16389
     miner 8    :  16390
     miner 9    :  16390
B32:
recieved miner in round
     miner 7    :  16939
     miner 0    :  16939
     miner 1    :  16939
     miner 2    :  16939
     miner 3    :  16939
     miner 4    :  16939
     miner 5    :  16939
     miner 6    :  16939
     miner 8    :  16939
     miner 9    :  16939
B33:
recieved miner in round
     miner 8    :  17455
     miner 0    :  17455
     miner 1    :  17455
     miner 2    :  17455
     miner 3    :  17455
     miner 6    :  17455
     miner 7    :  17455
     miner 9    :  17455
     miner 4    :  17456
     miner 5    :  17456
B34:
recieved miner in round
     miner 2    :  17957
     miner 0    :  17957
     miner 1    :  17957
     miner 3    :  17957
     miner 4    :  17957
     miner 6    :  17957
     miner 7    :  17957
     miner 8    :  17957
     miner 9    :  17957
     miner 5    :  17959
B35:
recieved miner in round
     miner 0    :  18486
     miner 1    :  18486
     miner 2    :  18486
     miner 3    :  18486
     miner 4    :  18486
     miner 5    :  18486
     miner 6    :  18486
     miner 7    :  18486
     miner 9    :  18486
     miner 8    :  18488
B36:
recieved miner in round
     miner 4    :  19046
