B1:
recieved miner in round
     miner 11   :  258
     miner 0    :  258
     miner 1    :  258
     miner 2    :  258
     miner 3    :  258
     miner 5    :  258
     miner 6    :  258
     miner 8    :  258
     miner 9    :  258
     miner 10   :  258
     miner 12   :  258
     miner 14   :  258
     miner 15   :  258
     miner 4    :  259
     miner 13   :  259
     miner 7    :  260
B2:
recieved miner in round
     miner 5    :  519
     miner 0    :  519
     miner 2    :  519
     miner 3    :  519
     miner 4    :  519
     miner 7    :  519
     miner 8    :  519
     miner 10   :  519
     miner 11   :  519
     miner 12   :  519
     miner 13   :  519
     miner 14   :  519
     miner 15   :  519
     miner 1    :  520
     miner 6    :  520
     miner 9    :  520
B3:
recieved miner in round
     miner 3    :  772
     miner 0    :  772
     miner 1    :  772
     miner 4    :  772
     miner 8    :  772
     miner 9    :  772
     miner 10   :  772
     miner 11   :  772
     miner 12   :  772
     miner 13   :  772
     miner 15   :  772
     miner 2    :  773
     miner 5    :  773
     miner 6    :  773
     miner 7    :  773
     miner 14   :  773
B4:
recieved miner in round
     miner 15   :  1029
     miner 0    :  1029
     miner 1    :  1029
     miner 2    :  1029
     miner 3    :  1029
     miner 4    :  1029
     miner 5    :  1029
     miner 6    :  1029
     miner 7    :  1029
     miner 8    :  1029
     miner 9    :  1029
     miner 10   :  1029
     miner 12   :  1029
     miner 13   :  1029
     miner 11   :  1030
     miner 14   :  1030
B5:
recieved miner in round
     miner 1    :  1322
     miner 0    :  1322
     miner 2    :  1322
     miner 3    :  1322
     miner 5    :  1322
     miner 6    :  1322
     miner 7    :  1322
     miner 8    :  1322
     miner 10   :  1322
     miner 12   :  1322
     miner 13   :  1322
     miner 14   :  1322
     miner 15   :  1322
     miner 4    :  1323
     miner 9    :  1323
     miner 11   :  1323
B6:
recieved miner in round
     miner 11   :  1323
     miner 0    :  1323
     miner 1    :  1323
     miner 2    :  1323
     miner 4    :  1323
     miner 5    :  1323
     miner 6    :  1323
     miner 7    :  1323
     miner 8    :  1323
     miner 9    :  1323
     miner 10   :  1323
     miner 12   :  1323
     miner 14   :  1323
     miner 15   :  1323
     miner 3    :  1324
     miner 13   :  1324
B7:
recieved miner in round
     miner 7    :  1583
     miner 2    :  1583
     miner 3    :  1583
     miner 4    :  1583
     miner 5    :  1583
     miner 6    :  1583
     miner 9    :  1583
     miner 10   :  1583
     miner 11   :  1583
     miner 13   :  1583
     miner 15   :  1583
     miner 1    :  1584
     miner 8    :  1584
     miner 12   :  1584
     miner 14   :  1584
     miner 0    :  1585
B8:
recieved miner in round
     miner 4    :  1833
     miner 0    :  1833
     miner 1    :  1833
     miner 2    :  1833
     miner 3    :  1833
     miner 5    :  1833
     miner 6    :  1833
     miner 8    :  1833
     miner 9    :  1833
     miner 11   :  1833
     miner 12   :  1833
     miner 13   :  1833
     miner 14   :  1833
     miner 15   :  1833
     miner 10   :  1834
     miner 7    :  1835
B9:
recieved miner in round
     miner 0    :  2084
     miner 1    :  2084
     miner 2    :  2084
     miner 3    :  2084
     miner 4    :  2084
     miner 5    :  2084
     miner 6    :  2084
     miner 7    :  2084
