B1:
recieved miner in round
     miner 1    :  613
     miner 3    :  613
     miner 4    :  613
     miner 5    :  613
     miner 6    :  613
     miner 7    :  613
     miner 8    :  613
     miner 9    :  613
     miner 12   :  613
     miner 13   :  613
     miner 14   :  613
     miner 15   :  613
     miner 0    :  614
     miner 2    :  614
     miner 11   :  614
     miner 10   :  615
B2:
recieved miner in round
     miner 10   :  615
     miner 0    :  615
     miner 1    :  615
     miner 2    :  615
     miner 3    :  615
     miner 4    :  615
     miner 6    :  615
     miner 7    :  615
     miner 8    :  615
     miner 9    :  615
     miner 11   :  615
     miner 12   :  615
     miner 13   :  615
     miner 14   :  615
     miner 15   :  615
     miner 5    :  616
B3:
recieved miner in round
     miner 6    :  1209
     miner 0    :  1209
     miner 2    :  1209
     miner 3    :  1209
     miner 4    :  1209
     miner 5    :  1209
     miner 7    :  1209
     miner 8    :  1209
     miner 9    :  1209
     miner 10   :  1209
     miner 11   :  1209
     miner 12   :  1209
     miner 13   :  1209
     miner 15   :  1209
     miner 1    :  1210
     miner 14   :  1210
B4:
recieved miner in round
     miner 0    :  1805
     miner 3    :  1805
     miner 4    :  1805
     miner 5    :  1805
     miner 9    :  1805
     miner 10   :  1805
     miner 11   :  1805
     miner 13   :  1805
     miner 14   :  1805
     miner 15   :  1805
     miner 1    :  1806
     miner 6    :  1806
     miner 7    :  1806
     miner 8    :  1806
     miner 12   :  1806
     miner 2    :  1807
B5:
recieved miner in round
     miner 7    :  2413
     miner 1    :  2413
     miner 2    :  2413
     miner 4    :  2413
     miner 5    :  2413
     miner 6    :  2413
     miner 8    :  2413
     miner 9    :  2413
     miner 10   :  2413
     miner 11   :  2413
     miner 13   :  2413
     miner 15   :  2413
     miner 0    :  2414
     miner 3    :  2414
     miner 12   :  2414
     miner 14   :  2414
B6:
recieved miner in round
     miner 12   :  3029
     miner 0    :  3029
     miner 1    :  3029
     miner 2    :  3029
     miner 3    :  3029
     miner 4    :  3029
     miner 5    :  3029
     miner 8    :  3029
     miner 9    :  3029
     miner 10   :  3029
     miner 14   :  3029
     miner 15   :  3029
     miner 6    :  3030
     miner 7    :  3030
     miner 11   :  3030
     miner 13   :  3030
B7:
recieved miner in round
     miner 12   :  3679
     miner 0    :  3679
     miner 1    :  3679
     miner 2    :  3679
     miner 5    :  3679
     miner 6    :  3679
     miner 7    :  3679
     miner 8    :  3679
     miner 9    :  3679
     miner 10   :  3679
     miner 13   :  3679
     miner 14   :  3679
     miner 3    :  3680
     miner 4    :  3680
     miner 11   :  3680
     miner 15   :  3680
B8:
recieved miner in round
     miner 3    :  4289
     miner 0    :  4289
     miner 1    :  4289
     miner 4    :  4289
     miner 5    :  4289
     miner 6    :  4289
     miner 7    :  4289
     miner 8    :  4289
     miner 9    :  4289
     miner 11   :  4289
     miner 12   :  4289
     miner 13   :  4289
     miner 15   :  4289
     miner 2    :  4290
     miner 10   :  4290
     miner 14   :  4290
B9:
recieved miner in round
     miner 12   :  4895
     miner 0    :  4895
