B1:
recieved miner in round
     miner 1    :  84
     miner 2    :  84
     miner 3    :  84
     miner 4    :  84
     miner 5    :  84
     miner 6    :  84
     miner 7    :  84
     miner 8    :  84
     miner 9    :  84
     miner 11   :  84
     miner 12   :  84
     miner 14   :  84
     miner 15   :  84
     miner 0    :  85
     miner 10   :  85
     miner 13   :  85
B2:
recieved miner in round
     miner 5    :  171
     miner 0    :  171
     miner 1    :  171
     miner 3    :  171
     miner 4    :  171
     miner 6    :  171
     miner 7    :  171
     miner 8    :  171
     miner 10   :  171
     miner 11   :  171
     miner 12   :  171
     miner 13   :  171
     miner 15   :  171
     miner 2    :  172
     miner 14   :  172
     miner 9    :  173
B3:
recieved miner in round
     miner 3    :  260
     miner 0    :  260
     miner 1    :  260
     miner 2    :  260
     miner 4    :  260
     miner 5    :  260
     miner 6    :  260
     miner 7    :  260
     miner 8    :  260
     miner 9    :  260
     miner 12   :  260
     miner 13   :  260
     miner 14   :  260
     miner 15   :  260
     miner 10   :  261
     miner 11   :  261
B4:
recieved miner in round
     miner 15   :  344
     miner 0    :  344
     miner 2    :  344
     miner 6    :  344
     miner 7    :  344
     miner 8    :  344
     miner 9    :  344
     miner 10   :  344
     miner 11   :  344
     miner 12   :  344
     miner 13   :  344
     miner 14   :  344
     miner 3    :  345
     miner 4    :  345
     miner 5    :  345
     miner 1    :  346
B5:
recieved miner in round
     miner 3    :  428
     miner 0    :  428
     miner 1    :  428
     miner 2    :  428
     miner 4    :  428
     miner 5    :  428
     miner 6    :  428
     miner 8    :  428
     miner 9    :  428
     miner 10   :  428
     miner 11   :  428
     miner 12   :  428
     miner 14   :  428
     miner 15   :  428
     miner 7    :  429
     miner 13   :  429
B6:
recieved miner in round
     miner 13   :  513
     miner 0    :  513
     miner 2    :  513
     miner 3    :  513
     miner 4    :  513
     miner 5    :  513
     miner 6    :  513
     miner 7    :  513
     miner 8    :  513
     miner 9    :  513
     miner 10   :  513
     miner 11   :  513
     miner 12   :  513
     miner 14   :  513
     miner 15   :  513
     miner 1    :  514
B7:
recieved miner in round
     miner 14   :  608
     miner 0    :  608
     miner 2    :  608
     miner 3    :  608
     miner 4    :  608
     miner 5    :  608
     miner 6    :  608
     miner 7    :  608
     miner 9    :  608
     miner 10   :  608
     miner 11   :  608
     miner 12   :  608
     miner 13   :  608
     miner 15   :  608
     miner 1    :  609
     miner 8    :  609
B8:
recieved miner in round
     miner 0    :  694
     miner 1    :  694
     miner 2    :  694
     miner 3    :  694
     miner 4    :  694
     miner 6    :  694
     miner 7    :  694
     miner 8    :  694
     miner 10   :  694
     miner 11   :  694
     miner 12   :  694
     miner 13   :  694
     miner 14   :  694
     miner 15   :  694
     miner 9    :  695
     miner 5    :  696
B9:
recieved miner in round
     miner 4    :  786
     miner 0    :  786
     miner 1    :  786
     miner 2    :  786
     miner 3    :  786
     miner 5    :  786
     miner 6    :  786
     miner 8    :  786
     miner 9    :  786
     miner 11   :  786
     miner 12   :  786
     miner 13   :  786
     miner 14   :  786
     miner 15   :  786
     miner 10   :  787
     miner 7    :  788
B10:
recieved miner in round
     miner 15   :  870
     miner 0    :  870
     miner 1    :  870
     miner 2    :  870
     miner 3    :  870
     miner 4    :  870
     miner 6    :  870
     miner 7    :  870
     miner 8    :  870
     miner 9    :  870
     miner 10   :  870
     miner 11   :  870
     miner 12   :  870
     miner 13   :  870
     miner 5    :  871
     miner 14   :  871
B11:
recieved miner in round
     miner 2    :  960
     miner 0    :  960
     miner 1    :  960
     miner 4    :  960
     miner 5    :  960
     miner 6    :  960
     miner 7    :  960
     miner 9    :  960
     miner 10   :  960
     miner 12   :  960
     miner 13   :  960
     miner 14   :  960
     miner 15   :  960
     miner 3    :  961
     miner 8    :  961
     miner 11   :  961
B12:
recieved miner in round
     miner 10   :  1044
     miner 0    :  1044
     miner 1    :  1044
     miner 2    :  1044
     miner 3    :  1044
     miner 4    :  1044
     miner 5    :  1044
     miner 6    :  1044
     miner 7    :  1044
     miner 9    :  1044
     miner 11   :  1044
     miner 12   :  1044
     miner 13   :  1044
     miner 14   :  1044
     miner 15   :  1044
     miner 8    :  1045
B13:
recieved miner in round
     miner 13   :  1130
     miner 0    :  1130
     miner 1    :  1130
     miner 2    :  1130
     miner 3    :  1130
     miner 4    :  1130
     miner 5    :  1130
     miner 7    :  1130
     miner 9    :  1130
     miner 10   :  1130
     miner 12   :  1130
     miner 14   :  1130
     miner 6    :  1131
     miner 8    :  1131
     miner 11   :  1131
     miner 15   :  1131
B14:
recieved miner in round
     miner 8    :  1218
     miner 0    :  1218
     miner 1    :  1218
     miner 2    :  1218
     miner 3    :  1218
     miner 4    :  1218
     miner 5    :  1218
     miner 7    :  1218
     miner 9    :  1218
     miner 11   :  1218
     miner 12   :  1218
     miner 14   :  1218
     miner 15   :  1218
     miner 6    :  1219
     miner 10   :  1219
     miner 13   :  1219
B15:
recieved miner in round
     miner 3    :  1303
     miner 0    :  1303
     miner 1    :  1303
     miner 2    :  1303
     miner 4    :  1303
     miner 5    :  1303
     miner 6    :  1303
     miner 7    :  1303
     miner 9    :  1303
     miner 10   :  1303
     miner 11   :  1303
     miner 12   :  1303
     miner 13   :  1303
     miner 15   :  1303
     miner 8    :  1304
     miner 14   :  1304
B16:
recieved miner in round
     miner 1    :  1387
     miner 0    :  1387
     miner 2    :  1387
     miner 3    :  1387
     miner 4    :  1387
     miner 5    :  1387
     miner 6    :  1387
     miner 7    :  1387
     miner 8    :  1387
     miner 11   :  1387
     miner 12   :  1387
     miner 13   :  1387
     miner 15   :  1387
     miner 9    :  1388
     miner 10   :  1388
     miner 14   :  1388
B17:
recieved miner in round
     miner 14   :  1388
     miner 0    :  1388
     miner 1    :  1388
     miner 2    :  1388
     miner 3    :  1388
     miner 4    :  1388
     miner 5    :  1388
     miner 6    :  1388
     miner 7    :  1388
     miner 8    :  1388
     miner 9    :  1388
     miner 10   :  1388
     miner 11   :  1388
     miner 12   :  1388
     miner 13   :  1388
     miner 15   :  1388
B18:
recieved miner in round
     miner 2    :  1471
     miner 0    :  1471
     miner 6    :  1471
     miner 8    :  1471
     miner 9    :  1471
     miner 10   :  1471
     miner 11   :  1471
     miner 13   :  1471
     miner 14   :  1471
     miner 15   :  1471
     miner 1    :  1472
     miner 3    :  1472
     miner 4    :  1472
     miner 7    :  1472
     miner 12   :  1472
     miner 5    :  1473
B19:
recieved miner in round
     miner 14   :  1563
     miner 0    :  1563
     miner 1    :  1563
     miner 2    :  1563
     miner 4    :  1563
     miner 6    :  1563
     miner 7    :  1563
     miner 8    :  1563
     miner 9    :  1563
     miner 10   :  1563
     miner 11   :  1563
     miner 12   :  1563
     miner 13   :  1563
     miner 15   :  1563
     miner 3    :  1564
     miner 5    :  1564
B20:
recieved miner in round
     miner 15   :  1646
     miner 0    :  1646
     miner 1    :  1646
     miner 2    :  1646
     miner 3    :  1646
     miner 4    :  1646
     miner 5    :  1646
     miner 6    :  1646
     miner 7    :  1646
     miner 8    :  1646
     miner 10   :  1646
     miner 11   :  1646
     miner 12   :  1646
     miner 14   :  1646
     miner 13   :  1647
     miner 9    :  1648
B21:
recieved miner in round
     miner 7    :  1730
     miner 1    :  1730
     miner 2    :  1730
     miner 3    :  1730
     miner 4    :  1730
     miner 5    :  1730
     miner 6    :  1730
     miner 8    :  1730
     miner 10   :  1730
     miner 11   :  1730
     miner 13   :  1730
     miner 15   :  1730
     miner 0    :  1731
     miner 9    :  1731
     miner 12   :  1731
     miner 14   :  1731
B22:
recieved miner in round
     miner 2    :  1814
     miner 0    :  1814
     miner 3    :  1814
     miner 4    :  1814
     miner 5    :  1814
     miner 6    :  1814
     miner 7    :  1814
     miner 8    :  1814
     miner 9    :  1814
     miner 10   :  1814
     miner 11   :  1814
     miner 12   :  1814
     miner 14   :  1814
     miner 1    :  1815
     miner 13   :  1815
     miner 15   :  1815
B23:
recieved miner in round
     miner 9    :  1898
     miner 0    :  1898
     miner 2    :  1898
     miner 3    :  1898
     miner 4    :  1898
     miner 5    :  1898
     miner 7    :  1898
     miner 10   :  1898
     miner 12   :  1898
     miner 13   :  1898
     miner 14   :  1898
     miner 15   :  1898
     miner 6    :  1899
     miner 8    :  1899
     miner 11   :  1899
     miner 1    :  1900
B24:
recieved miner in round
     miner 5    :  1983
     miner 0    :  1983
     miner 1    :  1983
     miner 2    :  1983
     miner 3    :  1983
     miner 4    :  1983
     miner 6    :  1983
     miner 7    :  1983
     miner 9    :  1983
     miner 11   :  1983
     miner 12   :  1983
     miner 13   :  1983
     miner 14   :  1983
     miner 15   :  1983
     miner 8    :  1984
     miner 10   :  1984
B25:
recieved miner in round
     miner 10   :  1984
     miner 0    :  1984
     miner 1    :  1984
     miner 2    :  1984
     miner 3    :  1984
     miner 5    :  1984
     miner 6    :  1984
     miner 7    :  1984
     miner 8    :  1984
     miner 11   :  1984
     miner 12   :  1984
     miner 15   :  1984
     miner 9    :  1985
     miner 13   :  1985
     miner 14   :  1985
     miner 4    :  1986
B26:
recieved miner in round
     miner 9    :  2068
     miner 1    :  2068
     miner 2    :  2068
     miner 3    :  2068
     miner 4    :  2068
     miner 5    :  2068
     miner 6    :  2068
     miner 7    :  2068
     miner 8    :  2068
     miner 10   :  2068
     miner 12   :  2068
     miner 13   :  2068
     miner 14   :  2068
     miner 15   :  2068
     miner 0    :  2069
     miner 11   :  2069
B27:
recieved miner in round
     miner 11   :  2161
     miner 0    :  2161
     miner 2    :  2161
     miner 3    :  2161
     miner 4    :  2161
     miner 5    :  2161
     miner 6    :  2161
     miner 7    :  2161
     miner 8    :  2161
     miner 9    :  2161
     miner 12   :  2161
     miner 15   :  2161
     miner 1    :  2162
     miner 10   :  2162
     miner 13   :  2162
     miner 14   :  2163
B28:
recieved miner in round
     miner 10   :  2162
     miner 0    :  2162
     miner 1    :  2162
     miner 3    :  2162
     miner 4    :  2162
     miner 6    :  2162
     miner 7    :  2162
     miner 8    :  2162
     miner 9    :  2162
     miner 11   :  2162
     miner 12   :  2162
     miner 14   :  2162
     miner 15   :  2162
     miner 2    :  2163
     miner 5    :  2163
     miner 13   :  2163
B29:
recieved miner in round
     miner 6    :  2248
     miner 0    :  2248
     miner 1    :  2248
     miner 5    :  2248
     miner 8    :  2248
     miner 9    :  2248
     miner 11   :  2248
     miner 13   :  2248
     miner 14   :  2248
     miner 15   :  2248
     miner 2    :  2249
     miner 3    :  2249
     miner 4    :  2249
     miner 7    :  2249
     miner 10   :  2249
     miner 12   :  2249
B30:
recieved miner in round
     miner 10   :  2333
     miner 1    :  2333
     miner 3    :  2333
     miner 5    :  2333
     miner 7    :  2333
     miner 8    :  2333
     miner 9    :  2333
     miner 11   :  2333
     miner 12   :  2333
     miner 13   :  2333
     miner 15   :  2333
     miner 0    :  2334
     miner 2    :  2334
     miner 4    :  2334
     miner 6    :  2334
     miner 14   :  2334
B31:
recieved miner in round
     miner 1    :  2424
     miner 0    :  2424
     miner 2    :  2424
     miner 3    :  2424
     miner 4    :  2424
     miner 6    :  2424
     miner 8    :  2424
     miner 9    :  2424
     miner 11   :  2424
     miner 12   :  2424
     miner 13   :  2424
     miner 14   :  2424
     miner 15   :  2424
     miner 7    :  2425
     miner 10   :  2425
     miner 5    :  2426
B32:
recieved miner in round
     miner 8    :  2507
     miner 1    :  2507
     miner 2    :  2507
     miner 3    :  2507
     miner 4    :  2507
     miner 5    :  2507
     miner 6    :  2507
     miner 7    :  2507
     miner 9    :  2507
     miner 10   :  2507
     miner 11   :  2507
     miner 12   :  2507
     miner 13   :  2507
     miner 14   :  2507
     miner 15   :  2507
     miner 0    :  2508
B33:
recieved miner in round
     miner 12   :  2592
     miner 0    :  2592
     miner 1    :  2592
     miner 3    :  2592
     miner 5    :  2592
     miner 6    :  2592
     miner 7    :  2592
     miner 8    :  2592
     miner 9    :  2592
     miner 10   :  2592
     miner 11   :  2592
     miner 14   :  2592
     miner 15   :  2592
     miner 4    :  2593
     miner 2    :  2594
     miner 13   :  2594
B34:
recieved miner in round
     miner 9    :  2677
     miner 0    :  2677
     miner 1    :  2677
     miner 2    :  2677
     miner 3    :  2677
     miner 4    :  2677
     miner 6    :  2677
     miner 7    :  2677
     miner 10   :  2677
     miner 11   :  2677
     miner 14   :  2677
     miner 15   :  2677
     miner 5    :  2678
     miner 8    :  2678
     miner 12   :  2678
     miner 13   :  2678
B35:
recieved miner in round
     miner 10   :  2764
     miner 0    :  2764
     miner 1    :  2764
     miner 2    :  2764
     miner 3    :  2764
     miner 4    :  2764
     miner 6    :  2764
     miner 7    :  2764
     miner 8    :  2764
     miner 9    :  2764
     miner 11   :  2764
     miner 13   :  2764
     miner 14   :  2764
     miner 15   :  2764
     miner 5    :  2766
     miner 12   :  2766
B36:
recieved miner in round
     miner 1    :  2847
     miner 0    :  2847
     miner 2    :  2847
     miner 3    :  2847
     miner 5    :  2847
     miner 6    :  2847
     miner 7    :  2847
     miner 8    :  2847
     miner 9    :  2847
     miner 10   :  2847
     miner 11   :  2847
     miner 12   :  2847
     miner 14   :  2847
     miner 15   :  2847
     miner 4    :  2848
     miner 13   :  2848
B37:
recieved miner in round
     miner 7    :  2931
     miner 0    :  2931
     miner 3    :  2931
     miner 4    :  2931
     miner 10   :  2931
     miner 12   :  2931
     miner 13   :  2931
     miner 14   :  2931
     miner 15   :  2931
     miner 2    :  2932
     miner 5    :  2932
     miner 6    :  2932
     miner 8    :  2932
     miner 9    :  2932
     miner 11   :  2932
     miner 1    :  2933
B38:
recieved miner in round
     miner 13   :  3015
     miner 0    :  3015
     miner 1    :  3015
     miner 2    :  3015
     miner 4    :  3015
     miner 6    :  3015
     miner 7    :  3015
     miner 8    :  3015
     miner 9    :  3015
