B1:
recieved miner in round
     miner 3    :  339
     miner 1    :  339
     miner 4    :  339
     miner 5    :  339
     miner 6    :  339
     miner 7    :  339
     miner 8    :  339
     miner 9    :  339
     miner 10   :  339
     miner 11   :  339
     miner 12   :  339
     miner 13   :  339
     miner 15   :  339
     miner 2    :  340
     miner 14   :  340
     miner 0    :  341
B2:
recieved miner in round
     miner 2    :  682
     miner 1    :  682
     miner 3    :  682
     miner 5    :  682
     miner 6    :  682
     miner 9    :  682
     miner 10   :  682
     miner 12   :  682
     miner 13   :  682
     miner 14   :  682
     miner 0    :  683
     miner 4    :  683
     miner 7    :  683
     miner 8    :  683
     miner 11   :  683
     miner 15   :  684
B3:
recieved miner in round
     miner 7    :  1025
     miner 1    :  1025
     miner 3    :  1025
     miner 5    :  1025
     miner 6    :  1025
     miner 8    :  1025
     miner 9    :  1025
     miner 10   :  1025
     miner 11   :  1025
     miner 12   :  1025
     miner 14   :  1025
     miner 15   :  1025
     miner 0    :  1026
     miner 2    :  1026
     miner 4    :  1026
     miner 13   :  1027
B4:
recieved miner in round
     miner 9    :  1365
     miner 0    :  1365
     miner 1    :  1365
     miner 2    :  1365
     miner 4    :  1365
     miner 5    :  1365
     miner 6    :  1365
     miner 7    :  1365
     miner 8    :  1365
     miner 10   :  1365
     miner 11   :  1365
     miner 12   :  1365
     miner 13   :  1365
     miner 14   :  1365
     miner 15   :  1365
     miner 3    :  1366
B5:
recieved miner in round
     miner 15   :  1709
     miner 0    :  1709
     miner 2    :  1709
     miner 3    :  1709
     miner 5    :  1709
     miner 6    :  1709
     miner 7    :  1709
     miner 8    :  1709
     miner 9    :  1709
     miner 10   :  1709
     miner 11   :  1709
     miner 12   :  1709
     miner 13   :  1709
     miner 1    :  1710
     miner 4    :  1710
     miner 14   :  1710
B6:
recieved miner in round
     miner 8    :  2042
     miner 1    :  2042
     miner 3    :  2042
     miner 4    :  2042
     miner 7    :  2042
     miner 9    :  2042
     miner 10   :  2042
     miner 11   :  2042
     miner 12   :  2042
     miner 13   :  2042
     miner 14   :  2042
     miner 15   :  2042
     miner 0    :  2043
     miner 5    :  2043
     miner 6    :  2043
     miner 2    :  2044
B7:
recieved miner in round
     miner 2    :  2044
     miner 0    :  2044
     miner 1    :  2044
     miner 3    :  2044
     miner 5    :  2044
     miner 7    :  2044
     miner 9    :  2044
     miner 10   :  2044
     miner 11   :  2044
     miner 12   :  2044
