B1:
recieved miner in round
     miner 10   :  271
     miner 0    :  271
     miner 1    :  271
     miner 2    :  271
     miner 3    :  271
     miner 4    :  271
     miner 5    :  271
     miner 6    :  271
     miner 8    :  271
     miner 9    :  271
     miner 11   :  271
     miner 12   :  271
     miner 13   :  271
     miner 14   :  271
     miner 15   :  271
     miner 7    :  272
B2:
recieved miner in round
     miner 14   :  522
     miner 0    :  522
     miner 1    :  522
     miner 2    :  522
     miner 3    :  522
     miner 4    :  522
     miner 6    :  522
     miner 7    :  522
     miner 8    :  522
     miner 9    :  522
     miner 12   :  522
     miner 15   :  522
     miner 5    :  523
     miner 10   :  523
     miner 13   :  523
     miner 11   :  524
B3:
recieved miner in round
     miner 9    :  785
     miner 0    :  785
     miner 1    :  785
     miner 2    :  785
     miner 3    :  785
     miner 5    :  785
     miner 7    :  785
     miner 8    :  785
     miner 10   :  785
     miner 11   :  785
     miner 12   :  785
     miner 13   :  785
     miner 14   :  785
     miner 15   :  785
     miner 4    :  786
     miner 6    :  786
B4:
recieved miner in round
     miner 5    :  1035
     miner 0    :  1035
     miner 1    :  1035
     miner 2    :  1035
     miner 3    :  1035
     miner 4    :  1035
     miner 7    :  1035
     miner 9    :  1035
     miner 10   :  1035
     miner 11   :  1035
     miner 12   :  1035
     miner 13   :  1035
     miner 14   :  1035
     miner 15   :  1035
     miner 8    :  1036
     miner 6    :  1037
B5:
recieved miner in round
     miner 3    :  1297
     miner 0    :  1297
     miner 1    :  1297
     miner 2    :  1297
     miner 4    :  1297
     miner 5    :  1297
     miner 6    :  1297
     miner 9    :  1297
     miner 12   :  1297
     miner 13   :  1297
     miner 14   :  1297
     miner 15   :  1297
     miner 7    :  1298
     miner 10   :  1298
     miner 11   :  1298
     miner 8    :  1299
B6:
recieved miner in round
     miner 11   :  1560
     miner 0    :  1560
     miner 1    :  1560
     miner 2    :  1560
     miner 4    :  1560
     miner 5    :  1560
     miner 6    :  1560
     miner 8    :  1560
     miner 9    :  1560
     miner 10   :  1560
     miner 12   :  1560
     miner 13   :  1560
     miner 14   :  1560
     miner 3    :  1561
     miner 7    :  1561
     miner 15   :  1562
B7:
recieved miner in round
     miner 2    :  1810
     miner 0    :  1810
     miner 1    :  1810
     miner 3    :  1810
     miner 4    :  1810
     miner 5    :  1810
     miner 6    :  1810
     miner 7    :  1810
     miner 8    :  1810
     miner 9    :  1810
     miner 10   :  1810
     miner 11   :  1810
     miner 12   :  1810
     miner 13   :  1810
     miner 14   :  1810
     miner 15   :  1811
B8:
recieved miner in round
     miner 1    :  2067
     miner 0    :  2067
     miner 2    :  2067
     miner 3    :  2067
     miner 4    :  2067
     miner 5    :  2067
     miner 6    :  2067
     miner 7    :  2067
     miner 8    :  2067
     miner 9    :  2067
     miner 13   :  2067
     miner 14   :  2067
     miner 10   :  2068
     miner 11   :  2068
     miner 12   :  2068
     miner 15   :  2068
B9:
recieved miner in round
     miner 11   :  2319
     miner 0    :  2319
     miner 1    :  2319
     miner 2    :  2319
     miner 3    :  2319
     miner 4    :  2319
     miner 5    :  2319
     miner 6    :  2319
     miner 8    :  2319
     miner 10   :  2319
     miner 12   :  2319
     miner 13   :  2319
     miner 14   :  2319
     miner 9    :  2320
     miner 15   :  2320
     miner 7    :  2321
B10:
recieved miner in round
     miner 0    :  2574
     miner 1    :  2574
     miner 2    :  2574
     miner 4    :  2574
     miner 5    :  2574
     miner 6    :  2574
     miner 7    :  2574
     miner 9    :  2574
     miner 10   :  2574
     miner 11   :  2574
     miner 12   :  2574
     miner 13   :  2574
     miner 15   :  2574
     miner 3    :  2575
     miner 8    :  2575
     miner 14   :  2575
B11:
recieved miner in round
     miner 3    :  2575
     miner 0    :  2575
     miner 1    :  2575
     miner 2    :  2575
     miner 4    :  2575
     miner 5    :  2575
     miner 6    :  2575
     miner 7    :  2575
     miner 8    :  2575
     miner 9    :  2575
     miner 10   :  2575
     miner 11   :  2575
     miner 12   :  2575
     miner 13   :  2575
     miner 15   :  2575
     miner 14   :  2576
B12:
recieved miner in round
     miner 5    :  2848
     miner 0    :  2848
     miner 1    :  2848
     miner 2    :  2848
     miner 3    :  2848
     miner 4    :  2848
     miner 6    :  2848
     miner 7    :  2848
     miner 10   :  2848
     miner 11   :  2848
     miner 13   :  2848
     miner 15   :  2848
     miner 8    :  2849
     miner 9    :  2849
     miner 12   :  2849
     miner 14   :  2849
B13:
recieved miner in round
     miner 1    :  3098
     miner 0    :  3098
     miner 2    :  3098
     miner 3    :  3098
     miner 4    :  3098
     miner 5    :  3098
     miner 6    :  3098
     miner 7    :  3098
     miner 10   :  3098
     miner 11   :  3098
     miner 12   :  3098
     miner 13   :  3098
     miner 14   :  3098
     miner 15   :  3098
     miner 8    :  3099
     miner 9    :  3099
B14:
recieved miner in round
     miner 4    :  3348
     miner 1    :  3348
     miner 2    :  3348
     miner 3    :  3348
     miner 5    :  3348
     miner 6    :  3348
     miner 7    :  3348
     miner 8    :  3348
     miner 9    :  3348
     miner 10   :  3348
     miner 11   :  3348
     miner 12   :  3348
     miner 13   :  3348
     miner 14   :  3348
     miner 15   :  3348
     miner 0    :  3350
B15:
recieved miner in round
     miner 4    :  3598
     miner 0    :  3598
     miner 1    :  3598
     miner 2    :  3598
     miner 3    :  3598
     miner 5    :  3598
     miner 6    :  3598
     miner 7    :  3598
     miner 8    :  3598
     miner 9    :  3598
     miner 10   :  3598
     miner 12   :  3598
     miner 13   :  3598
     miner 14   :  3598
     miner 11   :  3599
     miner 15   :  3599
B16:
recieved miner in round
     miner 10   :  3867
     miner 0    :  3867
     miner 1    :  3867
     miner 2    :  3867
     miner 3    :  3867
     miner 5    :  3867
     miner 6    :  3867
     miner 7    :  3867
     miner 8    :  3867
     miner 9    :  3867
     miner 11   :  3867
     miner 12   :  3867
     miner 13   :  3867
     miner 14   :  3867
     miner 15   :  3867
     miner 4    :  3868
B17:
recieved miner in round
     miner 7    :  4121
     miner 0    :  4121
     miner 1    :  4121
     miner 2    :  4121
     miner 3    :  4121
     miner 4    :  4121
     miner 5    :  4121
     miner 6    :  4121
     miner 8    :  4121
     miner 9    :  4121
     miner 11   :  4121
     miner 12   :  4121
     miner 13   :  4121
     miner 14   :  4121
     miner 15   :  4121
     miner 10   :  4122
B18:
recieved miner in round
     miner 2    :  4394
     miner 0    :  4394
     miner 1    :  4394
     miner 3    :  4394
     miner 4    :  4394
     miner 5    :  4394
     miner 6    :  4394
     miner 7    :  4394
     miner 9    :  4394
     miner 10   :  4394
     miner 12   :  4394
     miner 13   :  4394
     miner 14   :  4394
     miner 15   :  4394
     miner 8    :  4395
     miner 11   :  4395
B19:
recieved miner in round
     miner 13   :  4653
     miner 0    :  4653
     miner 2    :  4653
     miner 4    :  4653
     miner 5    :  4653
     miner 6    :  4653
     miner 7    :  4653
     miner 8    :  4653
     miner 9    :  4653
     miner 10   :  4653
     miner 14   :  4653
     miner 3    :  4654
     miner 11   :  4654
     miner 12   :  4654
     miner 15   :  4654
     miner 1    :  4655
B20:
recieved miner in round
     miner 15   :  4915
     miner 0    :  4915
     miner 2    :  4915
     miner 3    :  4915
     miner 5    :  4915
     miner 6    :  4915
     miner 8    :  4915
     miner 9    :  4915
     miner 10   :  4915
     miner 11   :  4915
     miner 12   :  4915
     miner 14   :  4915
     miner 1    :  4916
     miner 4    :  4916
     miner 7    :  4916
     miner 13   :  4916
B21:
recieved miner in round
     miner 14   :  5170
     miner 0    :  5170
     miner 1    :  5170
     miner 2    :  5170
     miner 3    :  5170
     miner 4    :  5170
     miner 5    :  5170
     miner 7    :  5170
     miner 8    :  5170
     miner 9    :  5170
     miner 10   :  5170
     miner 11   :  5170
     miner 12   :  5170
     miner 13   :  5170
     miner 15   :  5170
     miner 6    :  5172
B22:
recieved miner in round
     miner 0    :  5423
     miner 1    :  5423
     miner 2    :  5423
     miner 3    :  5423
     miner 4    :  5423
     miner 6    :  5423
     miner 7    :  5423
     miner 8    :  5423
     miner 9    :  5423
     miner 10   :  5423
     miner 11   :  5423
     miner 12   :  5423
     miner 13   :  5423
     miner 15   :  5423
     miner 5    :  5424
     miner 14   :  5425
B23:
recieved miner in round
     miner 5    :  5703
     miner 0    :  5703
     miner 1    :  5703
     miner 2    :  5703
     miner 4    :  5703
     miner 6    :  5703
     miner 7    :  5703
     miner 8    :  5703
     miner 9    :  5703
     miner 10   :  5703
