B1:
recieved miner in round
     miner 1    :  166
     miner 2    :  166
     miner 3    :  166
     miner 4    :  166
     miner 7    :  166
     miner 8    :  166
     miner 9    :  166
     miner 10   :  166
     miner 11   :  166
     miner 12   :  166
     miner 14   :  166
     miner 15   :  166
     miner 0    :  167
     miner 5    :  167
     miner 6    :  167
     miner 13   :  168
B2:
recieved miner in round
     miner 8    :  335
     miner 0    :  335
     miner 1    :  335
     miner 2    :  335
     miner 3    :  335
     miner 5    :  335
     miner 6    :  335
     miner 7    :  335
     miner 9    :  335
     miner 11   :  335
     miner 12   :  335
     miner 13   :  335
     miner 14   :  335
     miner 15   :  335
     miner 4    :  336
     miner 10   :  336
B3:
recieved miner in round
     miner 7    :  503
     miner 1    :  503
     miner 2    :  503
     miner 3    :  503
     miner 5    :  503
     miner 6    :  503
     miner 8    :  503
     miner 9    :  503
     miner 10   :  503
     miner 11   :  503
     miner 12   :  503
     miner 13   :  503
     miner 15   :  503
     miner 0    :  504
     miner 4    :  504
     miner 14   :  504
B4:
recieved miner in round
     miner 15   :  670
     miner 0    :  670
     miner 1    :  670
     miner 3    :  670
     miner 4    :  670
     miner 6    :  670
     miner 7    :  670
     miner 9    :  670
     miner 11   :  670
     miner 12   :  670
     miner 14   :  670
     miner 2    :  671
     miner 5    :  671
     miner 8    :  671
     miner 10   :  671
     miner 13   :  671
B5:
recieved miner in round
     miner 8    :  844
     miner 0    :  844
     miner 1    :  844
     miner 2    :  844
     miner 3    :  844
     miner 5    :  844
     miner 7    :  844
     miner 9    :  844
     miner 10   :  844
     miner 11   :  844
     miner 12   :  844
     miner 14   :  844
     miner 15   :  844
     miner 4    :  845
     miner 6    :  845
     miner 13   :  845
B6:
recieved miner in round
     miner 6    :  845
     miner 0    :  845
     miner 1    :  845
     miner 2    :  845
     miner 3    :  845
     miner 4    :  845
     miner 5    :  845
     miner 7    :  845
     miner 8    :  845
     miner 9    :  845
     miner 10   :  845
     miner 11   :  845
     miner 13   :  845
     miner 14   :  845
     miner 15   :  845
     miner 12   :  846
B7:
recieved miner in round
     miner 2    :  1011
     miner 0    :  1011
     miner 1    :  1011
     miner 4    :  1011
     miner 5    :  1011
     miner 6    :  1011
     miner 7    :  1011
