B1:
recieved miner in round
     miner 5    :  607
     miner 1    :  607
     miner 2    :  607
     miner 4    :  607
     miner 6    :  607
     miner 7    :  607
     miner 9    :  607
     miner 3    :  608
     miner 8    :  608
     miner 0    :  609
B2:
recieved miner in round
     miner 3    :  1213
     miner 0    :  1213
     miner 1    :  1213
     miner 4    :  1213
     miner 6    :  1213
     miner 8    :  1213
     miner 9    :  1213
     miner 2    :  1214
     miner 5    :  1214
     miner 7    :  1214
B3:
recieved miner in round
     miner 6    :  1807
     miner 0    :  1807
     miner 2    :  1807
     miner 3    :  1807
     miner 4    :  1807
     miner 7    :  1807
     miner 8    :  1807
     miner 5    :  1808
     miner 9    :  1808
     miner 1    :  1809
B4:
recieved miner in round
     miner 9    :  2399
     miner 1    :  2399
     miner 2    :  2399
     miner 3    :  2399
     miner 5    :  2399
     miner 6    :  2399
     miner 7    :  2399
     miner 8    :  2399
     miner 4    :  2400
     miner 0    :  2401
B5:
recieved miner in round
     miner 3    :  3118
     miner 0    :  3118
     miner 1    :  3118
     miner 2    :  3118
     miner 4    :  3118
     miner 5    :  3118
     miner 6    :  3118
     miner 8    :  3118
     miner 9    :  3118
     miner 7    :  3119
B6:
recieved miner in round
     miner 0    :  3736
     miner 1    :  3736
     miner 2    :  3736
     miner 3    :  3736
     miner 4    :  3736
     miner 5    :  3736
     miner 6    :  3736
     miner 7    :  3736
     miner 8    :  3736
     miner 9    :  3737
B7:
recieved miner in round
     miner 5    :  4379
     miner 1    :  4379
     miner 2    :  4379
     miner 4    :  4379
     miner 8    :  4379
     miner 9    :  4379
     miner 0    :  4380
     miner 3    :  4380
     miner 7    :  4380
     miner 6    :  4381
B8:
recieved miner in round
     miner 7    :  4991
     miner 0    :  4991
     miner 1    :  4991
     miner 2    :  4991
     miner 4    :  4991
     miner 5    :  4991
     miner 6    :  4991
     miner 8    :  4991
     miner 9    :  4991
     miner 3    :  4992
B9:
recieved miner in round
     miner 1    :  5610
     miner 0    :  5610
     miner 2    :  5610
     miner 3    :  5610
     miner 4    :  5610
     miner 5    :  5610
     miner 6    :  5610
     miner 7    :  5610
     miner 8    :  5610
     miner 9    :  5610
B10:
recieved miner in round
     miner 0    :  6267
     miner 1    :  6267
     miner 3    :  6267
     miner 4    :  6267
     miner 5    :  6267
     miner 6    :  6267
     miner 7    :  6267
     miner 8    :  6267
     miner 9    :  6267
     miner 2    :  6268
B11:
recieved miner in round
     miner 5    :  6857
     miner 0    :  6857
     miner 1    :  6857
     miner 2    :  6857
     miner 3    :  6857
     miner 4    :  6857
     miner 6    :  6857
     miner 7    :  6857
     miner 8    :  6857
     miner 9    :  6857
B12:
recieved miner in round
     miner 5    :  7456
     miner 0    :  7456
     miner 1    :  7456
     miner 4    :  7456
     miner 6    :  7456
     miner 7    :  7456
     miner 8    :  7456
     miner 9    :  7456
     miner 2    :  7457
     miner 3    :  7457
B13:
recieved miner in round
     miner 1    :  8060
     miner 0    :  8060
     miner 2    :  8060
     miner 3    :  8060
     miner 4    :  8060
     miner 5    :  8060
     miner 8    :  8060
     miner 9    :  8060
     miner 6    :  8061
     miner 7    :  8061
B14:
recieved miner in round
     miner 5    :  8645
     miner 1    :  8645
     miner 2    :  8645
     miner 3    :  8645
     miner 4    :  8645
     miner 6    :  8645
     miner 7    :  8645
     miner 8    :  8645
     miner 9    :  8645
     miner 0    :  8646
B15:
recieved miner in round
     miner 3    :  9234
     miner 1    :  9234
     miner 2    :  9234
     miner 5    :  9234
     miner 8    :  9234
     miner 0    :  9235
     miner 4    :  9235
     miner 6    :  9235
     miner 9    :  9235
     miner 7    :  9236
B16:
recieved miner in round
     miner 2    :  9834
     miner 0    :  9834
     miner 1    :  9834
     miner 3    :  9834
     miner 5    :  9834
     miner 6    :  9834
     miner 7    :  9834
     miner 8    :  9834
     miner 9    :  9834
     miner 4    :  9835
B17:
recieved miner in round
     miner 2    :  10429
     miner 0    :  10429
     miner 3    :  10429
     miner 4    :  10429
     miner 5    :  10429
     miner 6    :  10429
     miner 8    :  10429
     miner 9    :  10429
     miner 1    :  10430
     miner 7    :  10430
B18:
recieved miner in round
     miner 5    :  11045
     miner 1    :  11045
     miner 2    :  11045
     miner 4    :  11045
     miner 6    :  11045
     miner 7    :  11045
     miner 8    :  11045
     miner 9    :  11045
     miner 0    :  11046
     miner 3    :  11046
B19:
recieved miner in round
     miner 8    :  11647
     miner 0    :  11647
     miner 2    :  11647
     miner 3    :  11647
     miner 5    :  11647
     miner 6    :  11647
     miner 7    :  11647
     miner 9    :  11647
     miner 1    :  11648
     miner 4    :  11648
B20:
recieved miner in round
     miner 5    :  12241
     miner 0    :  12241
     miner 2    :  12241
     miner 3    :  12241
     miner 4    :  12241
     miner 6    :  12241
     miner 7    :  12241
     miner 8    :  12241
     miner 9    :  12241
     miner 1    :  12242
B21:
recieved miner in round
     miner 9    :  12851
     miner 0    :  12851
     miner 1    :  12851
     miner 2    :  12851
     miner 3    :  12851
     miner 4    :  12851
     miner 5    :  12851
     miner 6    :  12851
     miner 7    :  12851
     miner 8    :  12851
B22:
recieved miner in round
     miner 0    :  13510
     miner 1    :  13510
     miner 2    :  13510
     miner 3    :  13510
     miner 4    :  13510
     miner 6    :  13510
     miner 7    :  13510
     miner 8    :  13510
     miner 9    :  13510
     miner 5    :  13511
B23:
recieved miner in round
     miner 5    :  14098
     miner 0    :  14098
     miner 1    :  14098
     miner 2    :  14098
     miner 8    :  14098
     miner 9    :  14098
     miner 3    :  14099
     miner 4    :  14099
     miner 6    :  14099
     miner 7    :  14099
B24:
recieved miner in round
     miner 0    :  14702
     miner 1    :  14702
     miner 2    :  14702
     miner 3    :  14702
     miner 4    :  14702
     miner 6    :  14702
     miner 7    :  14702
     miner 5    :  14703
     miner 9    :  14703
     miner 8    :  14704
B25:
recieved miner in round
     miner 6    :  15339
     miner 0    :  15339
     miner 1    :  15339
     miner 2    :  15339
     miner 3    :  15339
     miner 4    :  15339
     miner 5    :  15339
     miner 7    :  15339
