B1:
recieved miner in round
     miner 10   :  804
     miner 0    :  804
     miner 1    :  804
     miner 2    :  804
     miner 3    :  804
     miner 4    :  804
     miner 5    :  804
     miner 6    :  804
     miner 7    :  804
     miner 8    :  804
     miner 11   :  804
     miner 12   :  804
     miner 13   :  804
     miner 14   :  804
     miner 15   :  804
     miner 9    :  805
B2:
recieved miner in round
     miner 14   :  1555
     miner 0    :  1555
     miner 1    :  1555
     miner 2    :  1555
     miner 3    :  1555
     miner 4    :  1555
     miner 6    :  1555
     miner 8    :  1555
     miner 10   :  1555
     miner 11   :  1555
     miner 12   :  1555
     miner 13   :  1555
     miner 5    :  1556
     miner 7    :  1556
     miner 9    :  1556
     miner 15   :  1557
B3:
recieved miner in round
     miner 12   :  2323
     miner 0    :  2323
     miner 1    :  2323
     miner 2    :  2323
     miner 3    :  2323
     miner 4    :  2323
     miner 5    :  2323
     miner 6    :  2323
     miner 7    :  2323
     miner 8    :  2323
     miner 9    :  2323
     miner 10   :  2323
     miner 13   :  2323
     miner 14   :  2323
     miner 11   :  2324
     miner 15   :  2324
B4:
recieved miner in round
     miner 15   :  3087
     miner 0    :  3087
     miner 1    :  3087
     miner 4    :  3087
     miner 5    :  3087
     miner 6    :  3087
     miner 7    :  3087
     miner 9    :  3087
     miner 10   :  3087
     miner 11   :  3087
     miner 12   :  3087
     miner 13   :  3087
     miner 14   :  3087
     miner 3    :  3088
     miner 2    :  3089
     miner 8    :  3089
B5:
recieved miner in round
     miner 7    :  3854
     miner 0    :  3854
     miner 2    :  3854
     miner 3    :  3854
     miner 4    :  3854
     miner 6    :  3854
     miner 8    :  3854
     miner 9    :  3854
     miner 10   :  3854
     miner 11   :  3854
     miner 12   :  3854
     miner 13   :  3854
     miner 14   :  3854
     miner 15   :  3854
     miner 1    :  3855
     miner 5    :  3855
B6:
recieved miner in round
     miner 11   :  4613
     miner 0    :  4613
     miner 1    :  4613
     miner 2    :  4613
     miner 3    :  4613
     miner 4    :  4613
     miner 5    :  4613
     miner 6    :  4613
     miner 7    :  4613
     miner 8    :  4613
     miner 9    :  4613
     miner 12   :  4613
     miner 13   :  4613
     miner 14   :  4613
     miner 15   :  4613
     miner 10   :  4614
B7:
recieved miner in round
     miner 6    :  5377
     miner 1    :  5377
     miner 2    :  5377
     miner 3    :  5377
     miner 5    :  5377
     miner 7    :  5377
     miner 8    :  5377
     miner 9    :  5377
     miner 10   :  5377
     miner 11   :  5377
     miner 12   :  5377
     miner 13   :  5377
     miner 15   :  5377
     miner 0    :  5378
     miner 4    :  5378
     miner 14   :  5378
B8:
recieved miner in round
     miner 14   :  6136
     miner 0    :  6136
     miner 1    :  6136
     miner 2    :  6136
     miner 3    :  6136
     miner 4    :  6136
     miner 5    :  6136
     miner 6    :  6136
     miner 7    :  6136
     miner 8    :  6136
     miner 9    :  6136
     miner 10   :  6136
     miner 11   :  6136
     miner 12   :  6136
     miner 13   :  6136
     miner 15   :  6138
B9:
recieved miner in round
     miner 0    :  6887
     miner 3    :  6887
     miner 4    :  6887
     miner 5    :  6887
     miner 6    :  6887
     miner 7    :  6887
     miner 8    :  6887
     miner 10   :  6887
     miner 12   :  6887
     miner 13   :  6887
     miner 14   :  6887
     miner 15   :  6887
     miner 2    :  6888
     miner 9    :  6888
     miner 11   :  6888
     miner 1    :  6889
B10:
recieved miner in round
     miner 12   :  7640
     miner 0    :  7640
     miner 1    :  7640
     miner 2    :  7640
     miner 3    :  7640
     miner 4    :  7640
     miner 5    :  7640
     miner 6    :  7640
     miner 7    :  7640
     miner 8    :  7640
     miner 9    :  7640
     miner 11   :  7640
     miner 13   :  7640
     miner 14   :  7640
     miner 10   :  7641
     miner 15   :  7641
B11:
recieved miner in round
     miner 10   :  8401
     miner 0    :  8401
     miner 1    :  8401
     miner 2    :  8401
     miner 5    :  8401
     miner 6    :  8401
     miner 7    :  8401
     miner 9    :  8401
     miner 12   :  8401
     miner 14   :  8401
     miner 3    :  8402
     miner 4    :  8402
     miner 8    :  8402
     miner 11   :  8402
     miner 13   :  8402
     miner 15   :  8402
B12:
recieved miner in round
     miner 11   :  9155
     miner 1    :  9155
     miner 3    :  9155
     miner 4    :  9155
     miner 5    :  9155
     miner 6    :  9155
     miner 9    :  9155
     miner 10   :  9155
     miner 12   :  9155
     miner 13   :  9155
     miner 15   :  9155
     miner 0    :  9156
     miner 2    :  9156
     miner 7    :  9156
     miner 8    :  9156
     miner 14   :  9156
B13:
recieved miner in round
     miner 14   :  9926
     miner 0    :  9926
     miner 1    :  9926
     miner 2    :  9926
     miner 4    :  9926
     miner 5    :  9926
     miner 6    :  9926
     miner 7    :  9926
     miner 8    :  9926
     miner 9    :  9926
     miner 11   :  9926
     miner 12   :  9926
     miner 13   :  9926
     miner 15   :  9926
     miner 10   :  9927
     miner 3    :  9928
B14:
recieved miner in round
