B1:
recieved miner in round
     miner 8    :  440
     miner 0    :  440
     miner 1    :  440
     miner 2    :  440
     miner 4    :  440
     miner 6    :  440
     miner 7    :  440
     miner 9    :  440
     miner 3    :  441
     miner 5    :  441
B2:
recieved miner in round
     miner 1    :  861
     miner 0    :  861
     miner 3    :  861
     miner 4    :  861
     miner 5    :  861
     miner 6    :  861
     miner 8    :  861
     miner 9    :  861
     miner 2    :  862
     miner 7    :  863
B3:
recieved miner in round
     miner 0    :  1307
     miner 2    :  1307
     miner 3    :  1307
     miner 5    :  1307
     miner 6    :  1307
     miner 7    :  1307
     miner 8    :  1307
     miner 9    :  1307
     miner 1    :  1308
     miner 4    :  1308
B4:
recieved miner in round
     miner 7    :  1740
     miner 0    :  1740
     miner 1    :  1740
     miner 2    :  1740
     miner 3    :  1740
     miner 4    :  1740
     miner 5    :  1740
     miner 6    :  1740
     miner 8    :  1740
     miner 9    :  1740
B5:
recieved miner in round
     miner 8    :  2174
     miner 0    :  2174
     miner 2    :  2174
     miner 3    :  2174
     miner 5    :  2174
     miner 6    :  2174
     miner 7    :  2174
     miner 9    :  2174
     miner 1    :  2175
     miner 4    :  2175
B6:
recieved miner in round
     miner 8    :  2597
     miner 0    :  2597
     miner 1    :  2597
     miner 2    :  2597
     miner 3    :  2597
     miner 4    :  2597
     miner 5    :  2597
     miner 6    :  2597
     miner 7    :  2597
     miner 9    :  2597
B7:
recieved miner in round
     miner 9    :  3030
     miner 0    :  3030
     miner 1    :  3030
     miner 3    :  3030
     miner 4    :  3030
     miner 5    :  3030
     miner 6    :  3030
     miner 8    :  3030
     miner 2    :  3031
     miner 7    :  3031
B8:
recieved miner in round
     miner 2    :  3460
     miner 0    :  3460
     miner 3    :  3460
     miner 4    :  3460
     miner 5    :  3460
     miner 6    :  3460
     miner 7    :  3460
     miner 8    :  3460
     miner 9    :  3460
     miner 1    :  3461
B9:
recieved miner in round
     miner 7    :  3912
     miner 0    :  3912
     miner 1    :  3912
     miner 2    :  3912
     miner 3    :  3912
     miner 4    :  3912
     miner 5    :  3912
     miner 6    :  3912
     miner 9    :  3912
     miner 8    :  3913
B10:
recieved miner in round
     miner 4    :  4329
     miner 0    :  4329
     miner 1    :  4329
     miner 2    :  4329
     miner 3    :  4329
     miner 5    :  4329
     miner 6    :  4329
     miner 8    :  4329
     miner 9    :  4329
     miner 7    :  4330
B11:
recieved miner in round
     miner 1    :  4770
     miner 0    :  4770
     miner 2    :  4770
     miner 4    :  4770
     miner 5    :  4770
     miner 7    :  4770
     miner 8    :  4770
     miner 9    :  4770
     miner 3    :  4771
     miner 6    :  4771
B12:
recieved miner in round
     miner 2    :  5282
     miner 0    :  5282
     miner 1    :  5282
     miner 3    :  5282
     miner 5    :  5282
     miner 6    :  5282
     miner 7    :  5282
     miner 8    :  5282
     miner 9    :  5282
     miner 4    :  5283
B13:
recieved miner in round
     miner 6    :  5746
     miner 0    :  5746
     miner 2    :  5746
     miner 3    :  5746
     miner 4    :  5746
     miner 5    :  5746
     miner 7    :  5746
     miner 8    :  5746
     miner 1    :  5747
     miner 9    :  5747
B14:
recieved miner in round
     miner 9    :  6229
     miner 0    :  6229
     miner 1    :  6229
     miner 2    :  6229
     miner 3    :  6229
     miner 4    :  6229
     miner 6    :  6229
     miner 7    :  6229
     miner 8    :  6229
     miner 5    :  6230
B15:
recieved miner in round
