B1:
recieved miner in round
     miner 9    :  424
     miner 0    :  424
     miner 1    :  424
     miner 2    :  424
     miner 3    :  424
     miner 4    :  424
     miner 5    :  424
     miner 6    :  424
     miner 7    :  424
     miner 8    :  424
     miner 11   :  424
     miner 13   :  424
     miner 14   :  424
     miner 15   :  424
     miner 10   :  425
     miner 12   :  425
B2:
recieved miner in round
     miner 6    :  848
     miner 0    :  848
     miner 1    :  848
     miner 3    :  848
     miner 4    :  848
     miner 5    :  848
     miner 7    :  848
     miner 8    :  848
     miner 9    :  848
     miner 10   :  848
     miner 11   :  848
     miner 12   :  848
     miner 13   :  848
     miner 14   :  848
     miner 15   :  848
     miner 2    :  849
B3:
recieved miner in round
     miner 6    :  1267
     miner 0    :  1267
     miner 2    :  1267
     miner 3    :  1267
     miner 4    :  1267
     miner 7    :  1267
     miner 8    :  1267
     miner 9    :  1267
     miner 10   :  1267
     miner 11   :  1267
     miner 12   :  1267
     miner 13   :  1267
     miner 14   :  1267
     miner 1    :  1268
     miner 5    :  1268
     miner 15   :  1268
B4:
recieved miner in round
     miner 8    :  1694
     miner 0    :  1694
     miner 1    :  1694
     miner 3    :  1694
     miner 4    :  1694
     miner 5    :  1694
     miner 7    :  1694
     miner 9    :  1694
     miner 10   :  1694
     miner 11   :  1694
     miner 12   :  1694
     miner 13   :  1694
     miner 14   :  1694
     miner 15   :  1694
     miner 2    :  1695
     miner 6    :  1695
B5:
recieved miner in round
     miner 12   :  2115
     miner 2    :  2115
     miner 3    :  2115
     miner 4    :  2115
     miner 7    :  2115
     miner 8    :  2115
     miner 9    :  2115
     miner 10   :  2115
     miner 11   :  2115
     miner 13   :  2115
     miner 15   :  2115
     miner 0    :  2116
     miner 5    :  2116
     miner 6    :  2116
     miner 14   :  2116
     miner 1    :  2117
B6:
recieved miner in round
     miner 8    :  2539
     miner 0    :  2539
     miner 1    :  2539
     miner 2    :  2539
     miner 3    :  2539
     miner 4    :  2539
     miner 5    :  2539
     miner 7    :  2539
     miner 9    :  2539
     miner 10   :  2539
     miner 12   :  2539
     miner 14   :  2539
     miner 15   :  2539
     miner 6    :  2540
     miner 11   :  2540
     miner 13   :  2540
B7:
recieved miner in round
     miner 14   :  2988
     miner 0    :  2988
     miner 1    :  2988
     miner 2    :  2988
     miner 3    :  2988
     miner 5    :  2988
     miner 6    :  2988
     miner 10   :  2988
     miner 11   :  2988
     miner 12   :  2988
     miner 13   :  2988
     miner 15   :  2988
     miner 4    :  2989
     miner 8    :  2989
     miner 9    :  2989
     miner 7    :  2990
B8:
recieved miner in round
     miner 6    :  3430
     miner 1    :  3430
     miner 2    :  3430
     miner 3    :  3430
     miner 4    :  3430
     miner 5    :  3430
     miner 7    :  3430
     miner 9    :  3430
     miner 10   :  3430
     miner 11   :  3430
     miner 12   :  3430
     miner 13   :  3430
     miner 0    :  3431
     miner 8    :  3431
     miner 14   :  3431
     miner 15   :  3431
B9:
recieved miner in round
     miner 12   :  3864
     miner 0    :  3864
     miner 1    :  3864
     miner 2    :  3864
     miner 4    :  3864
     miner 5    :  3864
     miner 6    :  3864
     miner 7    :  3864
     miner 9    :  3864
     miner 10   :  3864
     miner 11   :  3864
     miner 13   :  3864
     miner 3    :  3865
     miner 8    :  3865
     miner 14   :  3865
     miner 15   :  3865
B10:
recieved miner in round
     miner 12   :  4287
     miner 0    :  4287
     miner 2    :  4287
     miner 3    :  4287
     miner 5    :  4287
     miner 6    :  4287
     miner 9    :  4287
     miner 10   :  4287
     miner 11   :  4287
     miner 15   :  4287
     miner 1    :  4288
     miner 4    :  4288
     miner 7    :  4288
     miner 8    :  4288
     miner 14   :  4288
     miner 13   :  4289
B11:
recieved miner in round
     miner 14   :  4713
     miner 0    :  4713
     miner 4    :  4713
     miner 6    :  4713
     miner 7    :  4713
     miner 9    :  4713
     miner 10   :  4713
     miner 11   :  4713
     miner 12   :  4713
     miner 13   :  4713
     miner 15   :  4713
     miner 2    :  4714
     miner 3    :  4714
     miner 5    :  4714
     miner 8    :  4714
     miner 1    :  4715
B12:
recieved miner in round
     miner 13   :  5164
     miner 0    :  5164
     miner 1    :  5164
     miner 2    :  5164
     miner 4    :  5164
     miner 5    :  5164
     miner 6    :  5164
     miner 8    :  5164
     miner 9    :  5164
     miner 10   :  5164
     miner 11   :  5164
     miner 12   :  5164
     miner 14   :  5164
     miner 15   :  5164
     miner 3    :  5165
     miner 7    :  5165
B13:
recieved miner in round
