B1:
recieved miner in round
     miner 7    :  87
     miner 0    :  87
     miner 1    :  87
     miner 2    :  87
     miner 3    :  87
     miner 4    :  87
     miner 6    :  87
     miner 9    :  87
     miner 10   :  87
     miner 11   :  87
     miner 12   :  87
     miner 13   :  87
     miner 15   :  87
     miner 5    :  88
     miner 14   :  88
     miner 8    :  89
B2:
recieved miner in round
     miner 6    :  170
     miner 0    :  170
     miner 1    :  170
     miner 3    :  170
     miner 5    :  170
     miner 11   :  170
     miner 12   :  170
     miner 13   :  170
     miner 15   :  170
     miner 2    :  171
     miner 4    :  171
     miner 7    :  171
     miner 8    :  171
     miner 9    :  171
     miner 10   :  171
     miner 14   :  171
B3:
recieved miner in round
     miner 15   :  256
     miner 0    :  256
     miner 1    :  256
     miner 3    :  256
     miner 6    :  256
     miner 7    :  256
     miner 8    :  256
     miner 9    :  256
     miner 10   :  256
     miner 11   :  256
     miner 12   :  256
     miner 13   :  256
     miner 2    :  257
     miner 4    :  257
     miner 5    :  257
     miner 14   :  257
B4:
recieved miner in round
     miner 15   :  343
     miner 0    :  343
     miner 1    :  343
     miner 2    :  343
     miner 3    :  343
     miner 4    :  343
     miner 5    :  343
     miner 6    :  343
     miner 7    :  343
     miner 8    :  343
     miner 9    :  343
     miner 11   :  343
     miner 12   :  343
     miner 13   :  343
     miner 14   :  343
     miner 10   :  344
B5:
recieved miner in round
     miner 7    :  428
     miner 0    :  428
     miner 1    :  428
     miner 2    :  428
     miner 3    :  428
     miner 4    :  428
     miner 5    :  428
     miner 6    :  428
     miner 8    :  428
     miner 9    :  428
     miner 11   :  428
     miner 12   :  428
     miner 13   :  428
     miner 14   :  428
     miner 15   :  428
     miner 10   :  429
B6:
recieved miner in round
     miner 1    :  514
     miner 0    :  514
     miner 2    :  514
     miner 5    :  514
     miner 6    :  514
     miner 7    :  514
     miner 8    :  514
     miner 10   :  514
     miner 11   :  514
     miner 12   :  514
     miner 13   :  514
     miner 14   :  514
     miner 15   :  514
     miner 3    :  515
     miner 9    :  515
     miner 4    :  516
B7:
recieved miner in round
     miner 4    :  607
     miner 0    :  607
     miner 1    :  607
     miner 5    :  607
     miner 6    :  607
     miner 7    :  607
     miner 8    :  607
     miner 9    :  607
     miner 10   :  607
     miner 11   :  607
     miner 12   :  607
     miner 13   :  607
     miner 14   :  607
     miner 15   :  607
     miner 2    :  608
     miner 3    :  608
B8:
recieved miner in round
     miner 1    :  695
     miner 0    :  695
     miner 2    :  695
     miner 3    :  695
     miner 5    :  695
     miner 6    :  695
     miner 7    :  695
     miner 8    :  695
     miner 10   :  695
     miner 11   :  695
     miner 12   :  695
     miner 13   :  695
     miner 14   :  695
     miner 15   :  695
     miner 4    :  696
     miner 9    :  696
B9:
recieved miner in round
     miner 12   :  779
     miner 0    :  779
     miner 3    :  779
     miner 5    :  779
     miner 6    :  779
