B1:
recieved miner in round
     miner 10   :  429
     miner 1    :  429
     miner 2    :  429
     miner 5    :  429
     miner 6    :  429
     miner 7    :  429
     miner 8    :  429
     miner 9    :  429
     miner 13   :  429
     miner 14   :  429
     miner 15   :  429
     miner 0    :  430
     miner 3    :  430
     miner 4    :  430
     miner 11   :  430
     miner 12   :  430
B2:
recieved miner in round
     miner 4    :  851
     miner 0    :  851
     miner 1    :  851
     miner 2    :  851
     miner 5    :  851
     miner 6    :  851
     miner 7    :  851
     miner 8    :  851
     miner 10   :  851
     miner 11   :  851
     miner 12   :  851
     miner 14   :  851
     miner 15   :  851
     miner 3    :  852
     miner 9    :  852
     miner 13   :  852
B3:
recieved miner in round
     miner 5    :  1268
     miner 0    :  1268
     miner 2    :  1268
     miner 4    :  1268
     miner 7    :  1268
     miner 8    :  1268
     miner 9    :  1268
     miner 10   :  1268
     miner 11   :  1268
     miner 12   :  1268
     miner 13   :  1268
     miner 14   :  1268
     miner 15   :  1268
     miner 1    :  1269
     miner 6    :  1269
     miner 3    :  1270
B4:
recieved miner in round
     miner 6    :  1698
     miner 0    :  1698
     miner 1    :  1698
     miner 3    :  1698
     miner 4    :  1698
     miner 5    :  1698
     miner 7    :  1698
     miner 8    :  1698
     miner 9    :  1698
     miner 10   :  1698
     miner 11   :  1698
     miner 12   :  1698
     miner 13   :  1698
     miner 14   :  1698
     miner 15   :  1698
     miner 2    :  1699
B5:
recieved miner in round
     miner 3    :  2119
     miner 0    :  2119
     miner 1    :  2119
     miner 4    :  2119
     miner 5    :  2119
     miner 6    :  2119
     miner 7    :  2119
     miner 9    :  2119
     miner 12   :  2119
     miner 13   :  2119
     miner 15   :  2119
     miner 2    :  2120
     miner 8    :  2120
     miner 10   :  2120
     miner 11   :  2120
     miner 14   :  2120
B6:
recieved miner in round
     miner 1    :  2558
     miner 0    :  2558
     miner 2    :  2558
     miner 3    :  2558
     miner 4    :  2558
     miner 5    :  2558
     miner 7    :  2558
     miner 8    :  2558
     miner 9    :  2558
     miner 10   :  2558
     miner 11   :  2558
     miner 12   :  2558
     miner 13   :  2558
     miner 14   :  2558
     miner 15   :  2558
     miner 6    :  2559
B7:
recieved miner in round
     miner 3    :  2978
     miner 0    :  2978
     miner 1    :  2978
     miner 2    :  2978
     miner 4    :  2978
     miner 5    :  2978
     miner 6    :  2978
     miner 8    :  2978
     miner 10   :  2978
     miner 12   :  2978
     miner 13   :  2978
     miner 14   :  2978
     miner 15   :  2978
     miner 7    :  2979
     miner 9    :  2979
     miner 11   :  2979
B8:
recieved miner in round
     miner 0    :  3413
     miner 1    :  3413
     miner 3    :  3413
     miner 4    :  3413
     miner 5    :  3413
     miner 7    :  3413
     miner 8    :  3413
     miner 9    :  3413
     miner 10   :  3413
     miner 11   :  3413
     miner 14   :  3413
     miner 15   :  3413
     miner 2    :  3414
     miner 6    :  3414
     miner 12   :  3414
     miner 13   :  3414
B9:
recieved miner in round
     miner 12   :  3838
     miner 3    :  3838
     miner 5    :  3838
     miner 6    :  3838
     miner 7    :  3838
     miner 8    :  3838
     miner 9    :  3838
     miner 11   :  3838
     miner 13   :  3838
     miner 14   :  3838
     miner 0    :  3839
     miner 1    :  3839
     miner 2    :  3839
     miner 4    :  3839
     miner 10   :  3839
     miner 15   :  3839
