B1:
recieved miner in round
     miner 8    :  250
     miner 0    :  250
     miner 2    :  250
     miner 3    :  250
     miner 4    :  250
     miner 7    :  250
     miner 9    :  250
     miner 10   :  250
     miner 11   :  250
     miner 13   :  250
     miner 14   :  250
     miner 15   :  250
     miner 5    :  251
     miner 6    :  251
     miner 12   :  251
     miner 1    :  252
B2:
recieved miner in round
     miner 12   :  524
     miner 0    :  524
     miner 1    :  524
     miner 3    :  524
     miner 4    :  524
     miner 5    :  524
     miner 6    :  524
     miner 7    :  524
     miner 8    :  524
     miner 9    :  524
     miner 10   :  524
     miner 11   :  524
     miner 13   :  524
     miner 14   :  524
     miner 15   :  524
     miner 2    :  525
B3:
recieved miner in round
     miner 1    :  775
     miner 2    :  775
     miner 3    :  775
     miner 6    :  775
     miner 7    :  775
     miner 8    :  775
     miner 10   :  775
     miner 11   :  775
     miner 12   :  775
     miner 13   :  775
     miner 14   :  775
     miner 15   :  775
     miner 0    :  776
     miner 4    :  776
     miner 5    :  776
     miner 9    :  776
B4:
recieved miner in round
     miner 4    :  1029
     miner 0    :  1029
     miner 1    :  1029
     miner 2    :  1029
     miner 5    :  1029
     miner 6    :  1029
     miner 7    :  1029
     miner 8    :  1029
     miner 10   :  1029
     miner 11   :  1029
     miner 14   :  1029
     miner 15   :  1029
     miner 3    :  1030
     miner 9    :  1030
     miner 12   :  1030
     miner 13   :  1030
B5:
recieved miner in round
     miner 2    :  1282
     miner 0    :  1282
     miner 1    :  1282
     miner 3    :  1282
     miner 4    :  1282
     miner 5    :  1282
     miner 6    :  1282
     miner 8    :  1282
     miner 9    :  1282
     miner 10   :  1282
     miner 11   :  1282
     miner 12   :  1282
     miner 13   :  1282
     miner 7    :  1283
     miner 14   :  1283
     miner 15   :  1283
B6:
recieved miner in round
     miner 7    :  1538
     miner 0    :  1538
     miner 1    :  1538
     miner 2    :  1538
     miner 3    :  1538
     miner 4    :  1538
     miner 5    :  1538
     miner 6    :  1538
     miner 8    :  1538
     miner 9    :  1538
     miner 10   :  1538
     miner 11   :  1538
     miner 13   :  1538
     miner 14   :  1538
     miner 15   :  1538
     miner 12   :  1539
B7:
recieved miner in round
     miner 12   :  1789
     miner 0    :  1789
     miner 2    :  1789
     miner 3    :  1789
     miner 4    :  1789
     miner 5    :  1789
     miner 6    :  1789
     miner 7    :  1789
     miner 9    :  1789
     miner 15   :  1789
     miner 1    :  1790
     miner 8    :  1790
     miner 10   :  1790
     miner 11   :  1790
     miner 13   :  1790
     miner 14   :  1790
B8:
recieved miner in round
     miner 6    :  2047
     miner 0    :  2047
     miner 1    :  2047
     miner 2    :  2047
     miner 3    :  2047
     miner 4    :  2047
     miner 5    :  2047
     miner 7    :  2047
     miner 8    :  2047
     miner 9    :  2047
     miner 10   :  2047
     miner 11   :  2047
     miner 12   :  2047
     miner 13   :  2047
     miner 14   :  2047
     miner 15   :  2047
B9:
