B1:
recieved miner in round
     miner 15   :  274
     miner 0    :  274
     miner 2    :  274
     miner 3    :  274
     miner 5    :  274
     miner 6    :  274
     miner 8    :  274
     miner 9    :  274
     miner 10   :  274
     miner 11   :  274
     miner 13   :  274
     miner 14   :  274
     miner 1    :  275
     miner 4    :  275
     miner 7    :  275
     miner 12   :  275
B2:
recieved miner in round
     miner 11   :  531
     miner 0    :  531
     miner 1    :  531
     miner 2    :  531
     miner 3    :  531
     miner 4    :  531
     miner 5    :  531
     miner 6    :  531
     miner 7    :  531
     miner 9    :  531
     miner 10   :  531
     miner 12   :  531
     miner 13   :  531
     miner 14   :  531
     miner 8    :  532
     miner 15   :  532
B3:
recieved miner in round
     miner 9    :  807
     miner 0    :  807
     miner 1    :  807
     miner 2    :  807
     miner 4    :  807
     miner 6    :  807
     miner 7    :  807
     miner 8    :  807
     miner 10   :  807
     miner 11   :  807
     miner 12   :  807
     miner 13   :  807
     miner 14   :  807
     miner 15   :  807
     miner 5    :  808
     miner 3    :  809
B4:
recieved miner in round
     miner 8    :  1076
     miner 0    :  1076
     miner 3    :  1076
     miner 4    :  1076
     miner 6    :  1076
     miner 7    :  1076
     miner 9    :  1076
     miner 10   :  1076
     miner 11   :  1076
     miner 12   :  1076
     miner 13   :  1076
     miner 14   :  1076
     miner 15   :  1076
     miner 1    :  1077
     miner 2    :  1077
     miner 5    :  1077
B5:
recieved miner in round
     miner 9    :  1335
     miner 0    :  1335
     miner 1    :  1335
     miner 2    :  1335
     miner 4    :  1335
     miner 5    :  1335
     miner 6    :  1335
     miner 7    :  1335
     miner 11   :  1335
     miner 12   :  1335
     miner 13   :  1335
     miner 14   :  1335
     miner 15   :  1335
     miner 8    :  1336
     miner 10   :  1336
     miner 3    :  1337
B6:
recieved miner in round
     miner 7    :  1591
     miner 0    :  1591
     miner 1    :  1591
     miner 2    :  1591
     miner 3    :  1591
     miner 6    :  1591
     miner 8    :  1591
     miner 9    :  1591
     miner 10   :  1591
     miner 11   :  1591
     miner 12   :  1591
     miner 14   :  1591
     miner 15   :  1591
     miner 4    :  1592
     miner 5    :  1592
     miner 13   :  1592
B7:
recieved miner in round
     miner 8    :  1855
     miner 0    :  1855
     miner 1    :  1855
     miner 3    :  1855
     miner 5    :  1855
     miner 6    :  1855
     miner 7    :  1855
     miner 9    :  1855
     miner 10   :  1855
     miner 11   :  1855
     miner 12   :  1855
     miner 13   :  1855
     miner 14   :  1855
     miner 15   :  1855
     miner 2    :  1856
     miner 4    :  1856
B8:
recieved miner in round
     miner 14   :  2112
     miner 0    :  2112
     miner 1    :  2112
     miner 2    :  2112
     miner 3    :  2112
     miner 4    :  2112
     miner 5    :  2112
     miner 6    :  2112
     miner 7    :  2112
     miner 8    :  2112
     miner 9    :  2112
     miner 10   :  2112
     miner 11   :  2112
     miner 12   :  2112
     miner 15   :  2112
     miner 13   :  2113
B9:
recieved miner in round
     miner 5    :  2364
     miner 0    :  2364
     miner 1    :  2364
     miner 2    :  2364
     miner 3    :  2364
     miner 4    :  2364
     miner 6    :  2364
     miner 9    :  2364
     miner 10   :  2364
     miner 11   :  2364
     miner 12   :  2364
     miner 13   :  2364
     miner 14   :  2364
     miner 7    :  2365
     miner 8    :  2365
     miner 15   :  2366
B10:
recieved miner in round
     miner 14   :  2614
     miner 0    :  2614
     miner 2    :  2614
     miner 3    :  2614
     miner 4    :  2614
     miner 5    :  2614
     miner 6    :  2614
     miner 7    :  2614
     miner 8    :  2614
     miner 9    :  2614
     miner 10   :  2614
     miner 11   :  2614
     miner 12   :  2614
     miner 13   :  2614
     miner 15   :  2614
     miner 1    :  2615
B11:
recieved miner in round
     miner 9    :  2873
     miner 0    :  2873
     miner 1    :  2873
     miner 2    :  2873
     miner 3    :  2873
     miner 4    :  2873
     miner 5    :  2873
     miner 6    :  2873
     miner 7    :  2873
     miner 8    :  2873
     miner 11   :  2873
     miner 12   :  2873
     miner 13   :  2873
     miner 15   :  2873
     miner 10   :  2874
     miner 14   :  2874
B12:
recieved miner in round
     miner 1    :  3145
     miner 0    :  3145
     miner 2    :  3145
     miner 3    :  3145
     miner 4    :  3145
     miner 5    :  3145
     miner 6    :  3145
     miner 7    :  3145
     miner 8    :  3145
     miner 9    :  3145
     miner 10   :  3145
     miner 12   :  3145
     miner 15   :  3145
     miner 11   :  3146
     miner 13   :  3146
     miner 14   :  3146
B13:
recieved miner in round
     miner 7    :  3409
     miner 0    :  3409
     miner 1    :  3409
     miner 3    :  3409
     miner 5    :  3409
     miner 6    :  3409
     miner 8    :  3409
     miner 9    :  3409
     miner 10   :  3409
     miner 12   :  3409
     miner 13   :  3409
     miner 14   :  3409
     miner 15   :  3409
     miner 2    :  3410
     miner 4    :  3410
     miner 11   :  3410
B14:
recieved miner in round
     miner 1    :  3670
     miner 0    :  3670
     miner 2    :  3670
     miner 4    :  3670
     miner 5    :  3670
     miner 7    :  3670
     miner 9    :  3670
     miner 11   :  3670
     miner 12   :  3670
     miner 13   :  3670
     miner 15   :  3670
     miner 3    :  3671
     miner 6    :  3671
     miner 8    :  3671
     miner 10   :  3671
     miner 14   :  3671
B15:
recieved miner in round
     miner 12   :  3925
     miner 1    :  3925
     miner 2    :  3925
     miner 3    :  3925
     miner 5    :  3925
     miner 6    :  3925
     miner 7    :  3925
     miner 10   :  3925
     miner 11   :  3925
     miner 13   :  3925
     miner 14   :  3925
     miner 15   :  3925
     miner 0    :  3926
     miner 4    :  3926
     miner 8    :  3926
     miner 9    :  3926
B16:
recieved miner in round
