B1:
recieved miner in round
     miner 8    :  343
     miner 0    :  343
     miner 1    :  343
     miner 2    :  343
     miner 7    :  343
     miner 9    :  343
     miner 10   :  343
     miner 12   :  343
     miner 14   :  343
     miner 15   :  343
     miner 3    :  344
     miner 4    :  344
     miner 5    :  344
     miner 6    :  344
     miner 11   :  344
     miner 13   :  344
B2:
recieved miner in round
     miner 1    :  689
     miner 0    :  689
     miner 2    :  689
     miner 3    :  689
     miner 4    :  689
     miner 5    :  689
     miner 6    :  689
     miner 7    :  689
     miner 8    :  689
     miner 10   :  689
     miner 11   :  689
     miner 14   :  689
     miner 15   :  689
     miner 9    :  690
     miner 12   :  690
     miner 13   :  690
B3:
recieved miner in round
     miner 12   :  1028
     miner 1    :  1028
     miner 2    :  1028
     miner 4    :  1028
     miner 5    :  1028
     miner 6    :  1028
     miner 7    :  1028
     miner 8    :  1028
     miner 9    :  1028
     miner 10   :  1028
     miner 11   :  1028
     miner 13   :  1028
     miner 14   :  1028
     miner 15   :  1028
     miner 0    :  1029
     miner 3    :  1029
B4:
recieved miner in round
     miner 9    :  1361
     miner 0    :  1361
     miner 1    :  1361
     miner 4    :  1361
     miner 5    :  1361
     miner 6    :  1361
     miner 7    :  1361
     miner 10   :  1361
     miner 11   :  1361
     miner 12   :  1361
     miner 13   :  1361
     miner 14   :  1361
     miner 15   :  1361
     miner 3    :  1362
     miner 8    :  1362
     miner 2    :  1363
B5:
recieved miner in round
     miner 4    :  1695
     miner 0    :  1695
     miner 1    :  1695
     miner 2    :  1695
     miner 3    :  1695
     miner 6    :  1695
     miner 7    :  1695
     miner 8    :  1695
     miner 9    :  1695
     miner 10   :  1695
     miner 11   :  1695
     miner 12   :  1695
     miner 14   :  1695
     miner 15   :  1695
     miner 5    :  1696
     miner 13   :  1696
B6:
recieved miner in round
     miner 9    :  2036
     miner 0    :  2036
     miner 2    :  2036
     miner 3    :  2036
     miner 4    :  2036
     miner 5    :  2036
     miner 6    :  2036
     miner 7    :  2036
     miner 8    :  2036
     miner 10   :  2036
     miner 12   :  2036
     miner 13   :  2036
     miner 14   :  2036
     miner 15   :  2036
     miner 11   :  2037
     miner 1    :  2038
B7:
recieved miner in round
     miner 3    :  2373
     miner 0    :  2373
     miner 1    :  2373
     miner 4    :  2373
     miner 5    :  2373
     miner 7    :  2373
     miner 8    :  2373
     miner 9    :  2373
     miner 10   :  2373
     miner 11   :  2373
     miner 12   :  2373
     miner 13   :  2373
     miner 14   :  2373
     miner 6    :  2374
     miner 2    :  2375
     miner 15   :  2375
B8:
recieved miner in round
     miner 11   :  2708
     miner 0    :  2708
     miner 1    :  2708
     miner 2    :  2708
     miner 4    :  2708
     miner 6    :  2708
     miner 7    :  2708
     miner 10   :  2708
     miner 12   :  2708
     miner 13   :  2708
     miner 14   :  2708
     miner 15   :  2708
     miner 3    :  2709
     miner 5    :  2709
     miner 8    :  2709
     miner 9    :  2709
B9:
recieved miner in round
     miner 8    :  3048
     miner 0    :  3048
     miner 1    :  3048
     miner 2    :  3048
     miner 3    :  3048
     miner 4    :  3048
     miner 5    :  3048
     miner 6    :  3048
     miner 7    :  3048
     miner 9    :  3048
     miner 10   :  3048
     miner 11   :  3048
     miner 12   :  3048
     miner 13   :  3048
     miner 14   :  3048
     miner 15   :  3048
B10:
recieved miner in round
     miner 12   :  3400
     miner 0    :  3400
     miner 2    :  3400
     miner 5    :  3400
     miner 6    :  3400
     miner 7    :  3400
     miner 10   :  3400
     miner 11   :  3400
     miner 13   :  3400
     miner 14   :  3400
     miner 15   :  3400
     miner 3    :  3401
     miner 4    :  3401
     miner 8    :  3401
     miner 9    :  3401
     miner 1    :  3402
B11:
recieved miner in round
     miner 5    :  3747
     miner 0    :  3747
     miner 1    :  3747
     miner 2    :  3747
     miner 3    :  3747
     miner 4    :  3747
     miner 6    :  3747
     miner 7    :  3747
     miner 8    :  3747
     miner 9    :  3747
     miner 10   :  3747
     miner 11   :  3747
     miner 12   :  3747
     miner 13   :  3747
     miner 15   :  3747
     miner 14   :  3748
B12:
recieved miner in round
     miner 5    :  4084
     miner 0    :  4084
     miner 1    :  4084
     miner 2    :  4084
     miner 3    :  4084
     miner 4    :  4084
     miner 6    :  4084
     miner 7    :  4084
     miner 8    :  4084
     miner 9    :  4084
     miner 10   :  4084
     miner 11   :  4084
     miner 12   :  4084
     miner 13   :  4084
     miner 14   :  4084
     miner 15   :  4085
B13:
recieved miner in round
     miner 9    :  4440
     miner 1    :  4440
     miner 2    :  4440
     miner 3    :  4440
     miner 4    :  4440
     miner 5    :  4440
     miner 6    :  4440
     miner 7    :  4440
     miner 8    :  4440
     miner 10   :  4440
     miner 11   :  4440
     miner 13   :  4440
     miner 14   :  4440
     miner 15   :  4440
     miner 0    :  4441
     miner 12   :  4441
B14:
recieved miner in round
     miner 1    :  4783
     miner 0    :  4783
     miner 2    :  4783
     miner 3    :  4783
     miner 4    :  4783
     miner 7    :  4783
     miner 8    :  4783
     miner 9    :  4783
     miner 11   :  4783
     miner 12   :  4783
     miner 13   :  4783
     miner 15   :  4783
     miner 5    :  4784
     miner 6    :  4784
     miner 10   :  4784
     miner 14   :  4784
B15:
recieved miner in round
     miner 15   :  5119
     miner 0    :  5119
     miner 1    :  5119
     miner 3    :  5119
     miner 4    :  5119
     miner 5    :  5119
     miner 6    :  5119
     miner 7    :  5119
     miner 9    :  5119
     miner 10   :  5119
     miner 11   :  5119
     miner 13   :  5119
     miner 14   :  5119
     miner 2    :  5120
     miner 8    :  5120
     miner 12   :  5121
B16:
recieved miner in round
     miner 1    :  5477
     miner 2    :  5477
     miner 3    :  5477
     miner 4    :  5477
     miner 5    :  5477
     miner 6    :  5477
     miner 7    :  5477
     miner 8    :  5477
     miner 9    :  5477
     miner 11   :  5477
     miner 12   :  5477
     miner 13   :  5477
     miner 14   :  5477
     miner 15   :  5477
     miner 0    :  5478
     miner 10   :  5478
B17:
recieved miner in round
     miner 15   :  5821
     miner 0    :  5821
     miner 2    :  5821
     miner 3    :  5821
     miner 5    :  5821
     miner 6    :  5821
     miner 7    :  5821
     miner 8    :  5821
     miner 9    :  5821
     miner 10   :  5821
     miner 11   :  5821
     miner 13   :  5821
     miner 14   :  5821
     miner 4    :  5822
     miner 12   :  5822
     miner 1    :  5823
B18:
recieved miner in round
     miner 10   :  6157
     miner 1    :  6157
     miner 2    :  6157
     miner 3    :  6157
     miner 4    :  6157
     miner 5    :  6157
     miner 7    :  6157
     miner 8    :  6157
     miner 9    :  6157
     miner 11   :  6157
     miner 12   :  6157
     miner 13   :  6157
     miner 14   :  6157
     miner 15   :  6157
     miner 0    :  6158
     miner 6    :  6158
B19:
recieved miner in round
     miner 3    :  6505
     miner 0    :  6505
     miner 1    :  6505
     miner 2    :  6505
     miner 4    :  6505
     miner 5    :  6505
     miner 6    :  6505
     miner 7    :  6505
     miner 9    :  6505
     miner 10   :  6505
     miner 11   :  6505
     miner 13   :  6505
     miner 15   :  6505
     miner 8    :  6506
     miner 12   :  6506
     miner 14   :  6507
B20:
recieved miner in round
     miner 5    :  6851
