B1:
recieved miner in round
     miner 0    :  266
     miner 1    :  266
     miner 2    :  266
     miner 3    :  266
     miner 5    :  266
     miner 6    :  266
     miner 7    :  266
     miner 9    :  266
     miner 4    :  267
     miner 8    :  267
B2:
recieved miner in round
     miner 1    :  536
     miner 0    :  536
     miner 2    :  536
     miner 3    :  536
     miner 4    :  536
     miner 5    :  536
     miner 6    :  536
     miner 7    :  536
     miner 8    :  536
     miner 9    :  536
B3:
recieved miner in round
     miner 5    :  828
     miner 0    :  828
     miner 1    :  828
     miner 2    :  828
     miner 3    :  828
     miner 4    :  828
     miner 6    :  828
     miner 7    :  828
     miner 8    :  828
     miner 9    :  830
B4:
recieved miner in round
     miner 7    :  1081
     miner 0    :  1081
     miner 1    :  1081
     miner 2    :  1081
     miner 4    :  1081
     miner 5    :  1081
     miner 8    :  1081
     miner 6    :  1082
     miner 9    :  1082
     miner 3    :  1083
B5:
recieved miner in round
     miner 1    :  1359
     miner 2    :  1359
     miner 4    :  1359
     miner 5    :  1359
     miner 6    :  1359
     miner 7    :  1359
     miner 8    :  1359
     miner 9    :  1359
     miner 0    :  1360
     miner 3    :  1360
B6:
recieved miner in round
     miner 3    :  1616
     miner 0    :  1616
     miner 1    :  1616
     miner 2    :  1616
     miner 4    :  1616
     miner 5    :  1616
     miner 6    :  1616
     miner 7    :  1616
     miner 8    :  1616
     miner 9    :  1616
B7:
recieved miner in round
     miner 5    :  1875
     miner 0    :  1875
     miner 1    :  1875
     miner 2    :  1875
     miner 6    :  1875
     miner 7    :  1875
     miner 8    :  1875
     miner 9    :  1875
     miner 3    :  1876
     miner 4    :  1876
B8:
recieved miner in round
     miner 3    :  2135
     miner 0    :  2135
     miner 4    :  2135
     miner 5    :  2135
     miner 6    :  2135
     miner 7    :  2135
     miner 8    :  2135
     miner 9    :  2135
     miner 1    :  2136
     miner 2    :  2136
B9:
recieved miner in round
     miner 0    :  2403
     miner 1    :  2403
     miner 2    :  2403
     miner 3    :  2403
     miner 4    :  2403
     miner 5    :  2403
     miner 6    :  2403
     miner 7    :  2403
     miner 8    :  2403
     miner 9    :  2404
B10:
recieved miner in round
     miner 0    :  2673
     miner 1    :  2673
     miner 2    :  2673
     miner 3    :  2673
     miner 4    :  2673
     miner 6    :  2673
     miner 8    :  2673
     miner 9    :  2673
     miner 5    :  2674
     miner 7    :  2674
B11:
recieved miner in round
     miner 1    :  2929
     miner 0    :  2929
     miner 2    :  2929
     miner 4    :  2929
     miner 5    :  2929
     miner 6    :  2929
     miner 7    :  2929
     miner 8    :  2929
     miner 3    :  2930
     miner 9    :  2930
B12:
recieved miner in round
     miner 1    :  3189
     miner 2    :  3189
     miner 3    :  3189
     miner 4    :  3189
     miner 6    :  3189
     miner 7    :  3189
     miner 8    :  3189
     miner 9    :  3189
     miner 0    :  3190
     miner 5    :  3190
B13:
recieved miner in round
     miner 3    :  3441
     miner 0    :  3441
     miner 1    :  3441
     miner 4    :  3441
     miner 5    :  3441
     miner 6    :  3441
     miner 7    :  3441
     miner 8    :  3441
     miner 2    :  3442
     miner 9    :  3443
B14:
recieved miner in round
     miner 5    :  3691
     miner 1    :  3691
     miner 3    :  3691
     miner 4    :  3691
     miner 6    :  3691
     miner 7    :  3691
     miner 8    :  3691
     miner 9    :  3691
     miner 0    :  3692
     miner 2    :  3692
B15:
recieved miner in round
     miner 5    :  3952
     miner 0    :  3952
     miner 1    :  3952
     miner 2    :  3952
     miner 3    :  3952
     miner 4    :  3952
     miner 6    :  3952
     miner 7    :  3952
     miner 9    :  3952
     miner 8    :  3953
B16:
recieved miner in round
     miner 9    :  4203
     miner 0    :  4203
     miner 1    :  4203
