B1:
recieved miner in round
     miner 2    :  85
     miner 1    :  85
     miner 4    :  85
     miner 5    :  85
     miner 7    :  85
     miner 8    :  85
     miner 11   :  85
     miner 12   :  85
     miner 13   :  85
     miner 14   :  85
     miner 15   :  85
     miner 3    :  86
     miner 6    :  86
     miner 9    :  86
     miner 10   :  86
     miner 0    :  87
B2:
recieved miner in round
     miner 14   :  169
     miner 0    :  169
     miner 1    :  169
     miner 2    :  169
     miner 3    :  169
     miner 4    :  169
     miner 5    :  169
     miner 6    :  169
     miner 8    :  169
     miner 9    :  169
     miner 11   :  169
     miner 12   :  169
     miner 15   :  169
     miner 7    :  170
     miner 10   :  170
     miner 13   :  170
B3:
recieved miner in round
     miner 15   :  254
     miner 0    :  254
     miner 1    :  254
     miner 2    :  254
     miner 3    :  254
     miner 4    :  254
     miner 6    :  254
     miner 7    :  254
     miner 8    :  254
     miner 9    :  254
     miner 10   :  254
     miner 11   :  254
     miner 12   :  254
     miner 13   :  254
     miner 14   :  254
     miner 5    :  255
B4:
recieved miner in round
     miner 10   :  349
     miner 0    :  349
     miner 3    :  349
     miner 4    :  349
     miner 5    :  349
     miner 6    :  349
     miner 7    :  349
     miner 8    :  349
     miner 12   :  349
     miner 13   :  349
     miner 14   :  349
     miner 15   :  349
     miner 1    :  350
     miner 2    :  350
     miner 11   :  350
     miner 9    :  351
B5:
recieved miner in round
     miner 3    :  433
     miner 0    :  433
     miner 1    :  433
     miner 2    :  433
     miner 4    :  433
     miner 5    :  433
     miner 6    :  433
     miner 7    :  433
     miner 9    :  433
     miner 10   :  433
     miner 11   :  433
     miner 12   :  433
     miner 13   :  433
     miner 14   :  433
     miner 15   :  433
     miner 8    :  434
B6:
recieved miner in round
     miner 14   :  520
     miner 0    :  520
     miner 1    :  520
     miner 2    :  520
     miner 3    :  520
     miner 5    :  520
     miner 7    :  520
     miner 9    :  520
     miner 11   :  520
     miner 12   :  520
     miner 13   :  520
     miner 15   :  520
     miner 6    :  521
     miner 8    :  521
     miner 10   :  521
     miner 4    :  522
B7:
recieved miner in round
     miner 8    :  609
     miner 0    :  609
     miner 1    :  609
     miner 2    :  609
     miner 3    :  609
     miner 4    :  609
     miner 5    :  609
     miner 7    :  609
     miner 9    :  609
     miner 10   :  609
     miner 11   :  609
     miner 12   :  609
     miner 13   :  609
     miner 14   :  609
     miner 15   :  609
     miner 6    :  610
B8:
recieved miner in round
     miner 14   :  692
     miner 0    :  692
     miner 3    :  692
     miner 4    :  692
     miner 5    :  692
     miner 6    :  692
     miner 7    :  692
     miner 8    :  692
     miner 10   :  692
     miner 11   :  692
     miner 13   :  692
     miner 15   :  692
     miner 1    :  693
     miner 2    :  693
     miner 9    :  693
     miner 12   :  693
B9:
recieved miner in round
     miner 7    :  781
     miner 0    :  781
     miner 1    :  781
     miner 4    :  781
     miner 5    :  781
     miner 6    :  781
     miner 9    :  781
     miner 10   :  781
     miner 11   :  781
     miner 12   :  781
     miner 13   :  781
     miner 14   :  781
     miner 15   :  781
     miner 3    :  782
     miner 8    :  782
     miner 2    :  783
B10:
recieved miner in round
     miner 3    :  782
     miner 0    :  782
     miner 4    :  782
     miner 5    :  782
     miner 7    :  782
     miner 8    :  782
     miner 9    :  782
     miner 10   :  782
     miner 12   :  782
     miner 13   :  782
     miner 14   :  782
     miner 15   :  782
     miner 1    :  783
     miner 2    :  783
     miner 6    :  783
     miner 11   :  783
B11:
recieved miner in round
     miner 5    :  865
     miner 0    :  865
     miner 1    :  865
     miner 2    :  865
     miner 3    :  865
     miner 6    :  865
     miner 7    :  865
     miner 8    :  865
     miner 11   :  865
     miner 12   :  865
     miner 13   :  865
     miner 14   :  865
     miner 4    :  866
     miner 10   :  866
     miner 15   :  866
     miner 9    :  867
B12:
recieved miner in round
     miner 3    :  950
     miner 0    :  950
     miner 2    :  950
     miner 4    :  950
     miner 5    :  950
     miner 6    :  950
     miner 7    :  950
     miner 8    :  950
     miner 9    :  950
     miner 10   :  950
     miner 12   :  950
     miner 13   :  950
     miner 15   :  950
     miner 1    :  951
     miner 14   :  951
     miner 11   :  952
B13:
recieved miner in round
     miner 6    :  1035
     miner 1    :  1035
     miner 2    :  1035
     miner 3    :  1035
     miner 7    :  1035
     miner 8    :  1035
     miner 9    :  1035
     miner 10   :  1035
     miner 11   :  1035
     miner 12   :  1035
     miner 13   :  1035
     miner 14   :  1035
     miner 15   :  1035
     miner 0    :  1036
     miner 4    :  1036
     miner 5    :  1036
B14:
recieved miner in round
     miner 5    :  1119
     miner 0    :  1119
     miner 1    :  1119
     miner 4    :  1119
     miner 6    :  1119
     miner 7    :  1119
     miner 8    :  1119
     miner 9    :  1119
     miner 10   :  1119
     miner 11   :  1119
     miner 12   :  1119
     miner 14   :  1119
     miner 15   :  1119
     miner 2    :  1120
     miner 3    :  1120
     miner 13   :  1120
B15:
recieved miner in round
     miner 7    :  1207
     miner 0    :  1207
     miner 2    :  1207
     miner 3    :  1207
     miner 4    :  1207
     miner 5    :  1207
     miner 6    :  1207
     miner 10   :  1207
     miner 12   :  1207
     miner 13   :  1207
     miner 14   :  1207
     miner 15   :  1207
     miner 1    :  1208
     miner 8    :  1208
     miner 9    :  1208
     miner 11   :  1208
B16:
recieved miner in round
     miner 7    :  1294
     miner 0    :  1294
     miner 1    :  1294
     miner 2    :  1294
     miner 3    :  1294
     miner 4    :  1294
     miner 5    :  1294
     miner 6    :  1294
     miner 8    :  1294
     miner 10   :  1294
     miner 12   :  1294
     miner 13   :  1294
     miner 14   :  1294
     miner 15   :  1294
     miner 9    :  1295
     miner 11   :  1295
B17:
recieved miner in round
     miner 8    :  1379
     miner 0    :  1379
     miner 1    :  1379
     miner 3    :  1379
     miner 4    :  1379
     miner 5    :  1379
     miner 6    :  1379
     miner 7    :  1379
     miner 9    :  1379
     miner 10   :  1379
     miner 12   :  1379
     miner 13   :  1379
     miner 15   :  1379
     miner 2    :  1380
     miner 11   :  1380
     miner 14   :  1380
B18:
recieved miner in round
     miner 9    :  1463
     miner 0    :  1463
     miner 1    :  1463
     miner 2    :  1463
     miner 4    :  1463
     miner 5    :  1463
     miner 6    :  1463
     miner 7    :  1463
     miner 10   :  1463
     miner 11   :  1463
     miner 12   :  1463
     miner 13   :  1463
     miner 14   :  1463
     miner 15   :  1463
     miner 3    :  1464
     miner 8    :  1464
B19:
recieved miner in round
     miner 15   :  1547
     miner 0    :  1547
     miner 1    :  1547
     miner 2    :  1547
     miner 3    :  1547
     miner 4    :  1547
     miner 6    :  1547
     miner 8    :  1547
     miner 9    :  1547
     miner 11   :  1547
     miner 12   :  1547
     miner 13   :  1547
     miner 14   :  1547
     miner 5    :  1548
     miner 10   :  1548
     miner 7    :  1549
B20:
recieved miner in round
     miner 3    :  1633
     miner 0    :  1633
     miner 2    :  1633
     miner 5    :  1633
     miner 6    :  1633
     miner 7    :  1633
     miner 8    :  1633
     miner 9    :  1633
     miner 11   :  1633
     miner 12   :  1633
     miner 13   :  1633
     miner 15   :  1633
     miner 1    :  1634
     miner 4    :  1634
     miner 10   :  1634
     miner 14   :  1634
B21:
recieved miner in round
     miner 2    :  1718
     miner 0    :  1718
     miner 1    :  1718
     miner 3    :  1718
     miner 4    :  1718
     miner 6    :  1718
     miner 7    :  1718
     miner 8    :  1718
     miner 9    :  1718
     miner 10   :  1718
     miner 11   :  1718
     miner 12   :  1718
     miner 13   :  1718
     miner 15   :  1718
     miner 5    :  1719
     miner 14   :  1719
B22:
recieved miner in round
     miner 13   :  1802
     miner 1    :  1802
     miner 2    :  1802
     miner 3    :  1802
     miner 5    :  1802
     miner 8    :  1802
     miner 9    :  1802
     miner 10   :  1802
     miner 12   :  1802
     miner 14   :  1802
     miner 15   :  1802
     miner 0    :  1803
     miner 6    :  1803
     miner 7    :  1803
     miner 11   :  1803
     miner 4    :  1804
B23:
recieved miner in round
     miner 8    :  1885
     miner 0    :  1885
     miner 1    :  1885
     miner 2    :  1885
     miner 3    :  1885
     miner 4    :  1885
     miner 5    :  1885
     miner 6    :  1885
     miner 7    :  1885
     miner 9    :  1885
     miner 11   :  1885
     miner 12   :  1885
     miner 13   :  1885
     miner 14   :  1885
     miner 15   :  1885
     miner 10   :  1886
B24:
recieved miner in round
     miner 14   :  1970
