B1:
recieved miner in round
     miner 9    :  455
     miner 0    :  455
     miner 1    :  455
     miner 3    :  455
     miner 4    :  455
     miner 5    :  455
     miner 7    :  455
     miner 8    :  455
     miner 10   :  455
     miner 12   :  455
     miner 13   :  455
     miner 15   :  455
     miner 2    :  456
     miner 6    :  456
     miner 11   :  456
     miner 14   :  456
B2:
recieved miner in round
     miner 13   :  875
     miner 0    :  875
     miner 1    :  875
     miner 4    :  875
     miner 5    :  875
     miner 7    :  875
     miner 8    :  875
     miner 10   :  875
     miner 11   :  875
     miner 12   :  875
     miner 14   :  875
     miner 15   :  875
     miner 2    :  876
     miner 3    :  876
     miner 6    :  876
     miner 9    :  876
B3:
recieved miner in round
     miner 12   :  1357
     miner 0    :  1357
     miner 4    :  1357
     miner 5    :  1357
     miner 6    :  1357
     miner 7    :  1357
     miner 8    :  1357
     miner 9    :  1357
     miner 11   :  1357
     miner 13   :  1357
     miner 15   :  1357
     miner 1    :  1358
     miner 2    :  1358
     miner 3    :  1358
     miner 10   :  1358
     miner 14   :  1358
B4:
recieved miner in round
     miner 0    :  1836
     miner 2    :  1836
     miner 4    :  1836
     miner 5    :  1836
     miner 6    :  1836
     miner 7    :  1836
     miner 8    :  1836
     miner 9    :  1836
     miner 10   :  1836
     miner 11   :  1836
     miner 12   :  1836
     miner 13   :  1836
     miner 14   :  1836
     miner 1    :  1837
     miner 3    :  1837
     miner 15   :  1837
B5:
recieved miner in round
     miner 14   :  2253
     miner 0    :  2253
     miner 2    :  2253
     miner 4    :  2253
     miner 5    :  2253
     miner 6    :  2253
     miner 7    :  2253
     miner 9    :  2253
     miner 11   :  2253
     miner 12   :  2253
     miner 13   :  2253
     miner 15   :  2253
     miner 1    :  2254
     miner 3    :  2254
     miner 8    :  2254
     miner 10   :  2254
B6:
recieved miner in round
     miner 14   :  2695
     miner 0    :  2695
     miner 1    :  2695
     miner 6    :  2695
     miner 7    :  2695
     miner 8    :  2695
     miner 9    :  2695
     miner 10   :  2695
     miner 11   :  2695
     miner 12   :  2695
     miner 13   :  2695
     miner 15   :  2695
     miner 2    :  2696
     miner 3    :  2696
     miner 4    :  2696
     miner 5    :  2696
B7:
recieved miner in round
     miner 0    :  3144
     miner 1    :  3144
     miner 2    :  3144
     miner 3    :  3144
     miner 4    :  3144
     miner 5    :  3144
     miner 6    :  3144
     miner 7    :  3144
     miner 8    :  3144
     miner 9    :  3144
     miner 10   :  3144
     miner 11   :  3144
     miner 12   :  3144
     miner 13   :  3144
     miner 14   :  3144
     miner 15   :  3144
B8:
recieved miner in round
     miner 2    :  3562
     miner 0    :  3562
     miner 4    :  3562
     miner 5    :  3562
     miner 7    :  3562
     miner 8    :  3562
     miner 9    :  3562
     miner 10   :  3562
     miner 11   :  3562
     miner 12   :  3562
     miner 13   :  3562
     miner 14   :  3562
     miner 15   :  3562
     miner 1    :  3563
     miner 6    :  3563
     miner 3    :  3564
B9:
recieved miner in round
     miner 4    :  3992
     miner 0    :  3992
     miner 3    :  3992
     miner 5    :  3992
     miner 6    :  3992
     miner 7    :  3992
     miner 8    :  3992
     miner 9    :  3992
     miner 10   :  3992
     miner 11   :  3992
     miner 12   :  3992
     miner 13   :  3992
     miner 15   :  3992
     miner 1    :  3993
     miner 2    :  3993
     miner 14   :  3993
B10:
recieved miner in round
     miner 8    :  4415
     miner 0    :  4415
     miner 1    :  4415
     miner 3    :  4415
     miner 4    :  4415
     miner 5    :  4415
     miner 6    :  4415
     miner 7    :  4415
     miner 9    :  4415
     miner 10   :  4415
     miner 11   :  4415
     miner 12   :  4415
     miner 13   :  4415
     miner 14   :  4415
     miner 15   :  4415
     miner 2    :  4416
B11:
recieved miner in round
     miner 4    :  4834
     miner 1    :  4834
     miner 3    :  4834
     miner 6    :  4834
     miner 7    :  4834
     miner 9    :  4834
     miner 10   :  4834
     miner 11   :  4834
     miner 12   :  4834
     miner 13   :  4834
     miner 14   :  4834
     miner 15   :  4834
     miner 0    :  4835
     miner 2    :  4835
     miner 5    :  4835
     miner 8    :  4835
B12:
recieved miner in round
     miner 13   :  5255
     miner 0    :  5255
     miner 3    :  5255
     miner 4    :  5255
     miner 5    :  5255
     miner 6    :  5255
     miner 7    :  5255
     miner 10   :  5255
     miner 11   :  5255
     miner 14   :  5255
     miner 15   :  5255
     miner 2    :  5256
     miner 8    :  5256
     miner 9    :  5256
     miner 12   :  5256
     miner 1    :  5257
B13:
recieved miner in round
     miner 2    :  5677
     miner 3    :  5677
     miner 5    :  5677
     miner 6    :  5677
     miner 7    :  5677
     miner 8    :  5677
     miner 9    :  5677
     miner 10   :  5677
     miner 11   :  5677
     miner 12   :  5677
     miner 14   :  5677
     miner 15   :  5677
     miner 0    :  5678
     miner 1    :  5678
     miner 4    :  5678
     miner 13   :  5678
B14:
recieved miner in round
     miner 12   :  6098
     miner 0    :  6098
     miner 1    :  6098
     miner 2    :  6098
     miner 3    :  6098
     miner 4    :  6098
     miner 5    :  6098
     miner 6    :  6098
     miner 7    :  6098
     miner 8    :  6098
     miner 9    :  6098
     miner 10   :  6098
     miner 11   :  6098
     miner 13   :  6098
     miner 15   :  6098
     miner 14   :  6099
B15:
recieved miner in round
     miner 11   :  6558
     miner 0    :  6558
     miner 1    :  6558
     miner 2    :  6558
     miner 4    :  6558
     miner 5    :  6558
     miner 6    :  6558
     miner 8    :  6558
     miner 9    :  6558
     miner 10   :  6558
     miner 12   :  6558
     miner 13   :  6558
     miner 14   :  6558
     miner 3    :  6559
     miner 7    :  6559
     miner 15   :  6559
B16:
recieved miner in round
     miner 7    :  6985
     miner 0    :  6985
     miner 2    :  6985
     miner 3    :  6985
     miner 4    :  6985
     miner 5    :  6985
     miner 6    :  6985
     miner 8    :  6985
     miner 9    :  6985
     miner 10   :  6985
     miner 11   :  6985
     miner 12   :  6985
     miner 13   :  6985
     miner 14   :  6985
     miner 15   :  6985
     miner 1    :  6987
B17:
recieved miner in round
     miner 5    :  7426
     miner 1    :  7426
     miner 2    :  7426
     miner 7    :  7426
     miner 10   :  7426
     miner 11   :  7426
     miner 12   :  7426
     miner 13   :  7426
     miner 14   :  7426
     miner 0    :  7427
     miner 3    :  7427
     miner 4    :  7427
     miner 6    :  7427
     miner 8    :  7427
     miner 9    :  7427
     miner 15   :  7427
B18:
recieved miner in round
     miner 6    :  7844
     miner 0    :  7844
     miner 1    :  7844
     miner 2    :  7844
     miner 3    :  7844
     miner 5    :  7844
     miner 7    :  7844
     miner 8    :  7844
     miner 9    :  7844
     miner 10   :  7844
     miner 11   :  7844
     miner 12   :  7844
     miner 13   :  7844
     miner 14   :  7844
     miner 15   :  7844
