B1:
recieved miner in round
     miner 6    :  628
     miner 0    :  628
     miner 3    :  628
     miner 4    :  628
     miner 5    :  628
     miner 7    :  628
     miner 8    :  628
     miner 9    :  628
     miner 10   :  628
     miner 12   :  628
     miner 13   :  628
     miner 1    :  629
     miner 11   :  629
     miner 14   :  629
     miner 2    :  630
     miner 15   :  630
B2:
recieved miner in round
     miner 4    :  1316
     miner 0    :  1316
     miner 1    :  1316
     miner 2    :  1316
     miner 5    :  1316
     miner 6    :  1316
     miner 8    :  1316
     miner 9    :  1316
     miner 10   :  1316
     miner 11   :  1316
     miner 12   :  1316
     miner 13   :  1316
     miner 14   :  1316
     miner 15   :  1316
     miner 3    :  1317
     miner 7    :  1317
B3:
recieved miner in round
     miner 4    :  1945
     miner 0    :  1945
     miner 1    :  1945
     miner 5    :  1945
     miner 8    :  1945
     miner 9    :  1945
     miner 10   :  1945
     miner 11   :  1945
     miner 12   :  1945
     miner 13   :  1945
     miner 14   :  1945
     miner 2    :  1946
     miner 3    :  1946
     miner 6    :  1946
     miner 7    :  1946
     miner 15   :  1946
B4:
recieved miner in round
     miner 15   :  2557
     miner 0    :  2557
     miner 1    :  2557
     miner 2    :  2557
     miner 3    :  2557
     miner 4    :  2557
     miner 5    :  2557
     miner 6    :  2557
     miner 7    :  2557
     miner 8    :  2557
     miner 9    :  2557
     miner 10   :  2557
     miner 11   :  2557
     miner 13   :  2557
     miner 12   :  2558
     miner 14   :  2558
B5:
recieved miner in round
     miner 7    :  3161
     miner 0    :  3161
     miner 1    :  3161
     miner 2    :  3161
     miner 3    :  3161
     miner 4    :  3161
     miner 6    :  3161
     miner 8    :  3161
     miner 9    :  3161
     miner 10   :  3161
     miner 11   :  3161
     miner 12   :  3161
     miner 13   :  3161
     miner 14   :  3161
     miner 15   :  3161
     miner 5    :  3162
B6:
recieved miner in round
     miner 11   :  3785
     miner 1    :  3785
     miner 3    :  3785
     miner 4    :  3785
     miner 6    :  3785
     miner 7    :  3785
     miner 8    :  3785
     miner 9    :  3785
     miner 10   :  3785
     miner 15   :  3785
     miner 0    :  3786
     miner 12   :  3786
     miner 13   :  3786
     miner 14   :  3786
     miner 2    :  3787
     miner 5    :  3787
B7:
recieved miner in round
     miner 6    :  4412
     miner 0    :  4412
     miner 1    :  4412
     miner 2    :  4412
     miner 3    :  4412
     miner 7    :  4412
     miner 8    :  4412
     miner 9    :  4412
     miner 10   :  4412
     miner 11   :  4412
     miner 12   :  4412
     miner 14   :  4412
     miner 15   :  4412
     miner 4    :  4413
     miner 5    :  4413
     miner 13   :  4413
B8:
recieved miner in round
     miner 14   :  4998
     miner 0    :  4998
     miner 1    :  4998
     miner 3    :  4998
     miner 4    :  4998
     miner 5    :  4998
     miner 6    :  4998
     miner 7    :  4998
     miner 8    :  4998
     miner 9    :  4998
     miner 10   :  4998
     miner 12   :  4998
     miner 13   :  4998
     miner 15   :  4998
     miner 2    :  4999
     miner 11   :  4999
B9:
recieved miner in round
     miner 6    :  5606
     miner 1    :  5606
     miner 3    :  5606
     miner 4    :  5606
     miner 5    :  5606
     miner 7    :  5606
     miner 8    :  5606
     miner 10   :  5606
     miner 12   :  5606
     miner 13   :  5606
     miner 14   :  5606
     miner 15   :  5606
     miner 0    :  5607
     miner 2    :  5607
     miner 9    :  5607
     miner 11   :  5607
B10:
recieved miner in round
     miner 10   :  6203
     miner 2    :  6203
     miner 4    :  6203
     miner 5    :  6203
     miner 6    :  6203
     miner 7    :  6203
     miner 8    :  6203
     miner 9    :  6203
     miner 11   :  6203
     miner 13   :  6203
     miner 14   :  6203
     miner 15   :  6203
     miner 0    :  6204
     miner 1    :  6204
     miner 12   :  6204
     miner 3    :  6205
B11:
recieved miner in round
     miner 0    :  6850
     miner 1    :  6850
     miner 2    :  6850
     miner 3    :  6850
     miner 4    :  6850
     miner 5    :  6850
     miner 6    :  6850
     miner 7    :  6850
     miner 8    :  6850
     miner 9    :  6850
     miner 11   :  6850
     miner 12   :  6850
     miner 13   :  6850
     miner 14   :  6850
     miner 15   :  6850
     miner 10   :  6851
B12:
recieved miner in round
     miner 2    :  7445
     miner 0    :  7445
     miner 1    :  7445
     miner 3    :  7445
     miner 4    :  7445
     miner 5    :  7445
     miner 6    :  7445
     miner 7    :  7445
     miner 8    :  7445
     miner 9    :  7445
     miner 10   :  7445
     miner 11   :  7445
     miner 12   :  7445
     miner 13   :  7445
     miner 14   :  7445
     miner 15   :  7445
B13:
recieved miner in round
     miner 1    :  8051
     miner 0    :  8051
     miner 3    :  8051
     miner 4    :  8051
     miner 5    :  8051
     miner 6    :  8051
     miner 7    :  8051
     miner 8    :  8051
     miner 10   :  8051
     miner 11   :  8051
     miner 12   :  8051
     miner 13   :  8051
     miner 14   :  8051
     miner 2    :  8052
     miner 9    :  8052
     miner 15   :  8052
B14:
recieved miner in round
     miner 6    :  8638
     miner 0    :  8638
     miner 1    :  8638
     miner 2    :  8638
     miner 3    :  8638
     miner 4    :  8638
     miner 5    :  8638
     miner 7    :  8638
     miner 9    :  8638
     miner 10   :  8638
     miner 11   :  8638
     miner 12   :  8638
     miner 13   :  8638
     miner 14   :  8638
     miner 8    :  8639
     miner 15   :  8639
B15:
recieved miner in round
     miner 1    :  9234
     miner 0    :  9234
     miner 2    :  9234
     miner 3    :  9234
     miner 4    :  9234
     miner 5    :  9234
     miner 6    :  9234
     miner 8    :  9234
     miner 10   :  9234
     miner 11   :  9234
     miner 13   :  9234
     miner 14   :  9234
     miner 7    :  9235
     miner 12   :  9235
     miner 15   :  9235
     miner 9    :  9236
B16:
recieved miner in round
     miner 7    :  9823
     miner 0    :  9823
     miner 3    :  9823
     miner 4    :  9823
     miner 5    :  9823
     miner 6    :  9823
     miner 9    :  9823
     miner 10   :  9823
     miner 13   :  9823
     miner 14   :  9823
     miner 15   :  9823
     miner 1    :  9824
     miner 8    :  9824
     miner 11   :  9824
     miner 12   :  9824
     miner 2    :  9825
B17:
recieved miner in round
     miner 2    :  10465
     miner 0    :  10465
     miner 1    :  10465
     miner 3    :  10465
     miner 5    :  10465
     miner 6    :  10465
     miner 7    :  10465
     miner 9    :  10465
     miner 10   :  10465
     miner 11   :  10465
     miner 12   :  10465
     miner 13   :  10465
     miner 14   :  10465
     miner 15   :  10465
     miner 4    :  10466
     miner 8    :  10466
B18:
recieved miner in round
     miner 13   :  11054
     miner 0    :  11054
     miner 1    :  11054
     miner 2    :  11054
     miner 3    :  11054
     miner 4    :  11054
     miner 5    :  11054
     miner 6    :  11054
     miner 7    :  11054
     miner 8    :  11054
     miner 11   :  11054
     miner 12   :  11054
     miner 14   :  11054
     miner 15   :  11054
     miner 9    :  11055
     miner 10   :  11055
B19:
recieved miner in round
     miner 0    :  11646
     miner 2    :  11646
     miner 3    :  11646
     miner 4    :  11646
     miner 5    :  11646
     miner 6    :  11646
     miner 7    :  11646
     miner 8    :  11646
     miner 9    :  11646
     miner 10   :  11646
     miner 11   :  11646
     miner 12   :  11646
     miner 13   :  11646
     miner 14   :  11646
     miner 15   :  11646
     miner 1    :  11647
B20:
recieved miner in round
     miner 12   :  12254
     miner 0    :  12254
     miner 2    :  12254
     miner 3    :  12254
     miner 4    :  12254
     miner 5    :  12254
     miner 6    :  12254
     miner 7    :  12254
     miner 9    :  12254
     miner 10   :  12254
     miner 13   :  12254
     miner 14   :  12254
     miner 15   :  12254
     miner 1    :  12255
     miner 8    :  12255
     miner 11   :  12255
B21:
recieved miner in round
     miner 6    :  12844
     miner 1    :  12844
     miner 2    :  12844
     miner 4    :  12844
     miner 7    :  12844
     miner 8    :  12844
     miner 9    :  12844
     miner 10   :  12844
     miner 11   :  12844
     miner 13   :  12844
     miner 14   :  12844
     miner 15   :  12844
     miner 0    :  12845
     miner 3    :  12845
     miner 5    :  12845
     miner 12   :  12845
B22:
recieved miner in round
     miner 10   :  13439
     miner 0    :  13439
     miner 1    :  13439
     miner 2    :  13439
     miner 3    :  13439
     miner 4    :  13439
     miner 5    :  13439
     miner 7    :  13439
     miner 8    :  13439
     miner 9    :  13439
     miner 11   :  13439
     miner 13   :  13439
     miner 14   :  13439
     miner 15   :  13439
     miner 6    :  13440
     miner 12   :  13440
B23:
recieved miner in round
     miner 11   :  14025
     miner 0    :  14025
     miner 1    :  14025
     miner 2    :  14025
     miner 3    :  14025
     miner 4    :  14025
     miner 5    :  14025
     miner 6    :  14025
     miner 7    :  14025
     miner 8    :  14025
     miner 9    :  14025
     miner 10   :  14025
     miner 12   :  14025
     miner 13   :  14025
     miner 14   :  14025
     miner 15   :  14025
B24:
recieved miner in round
     miner 8    :  14653
     miner 0    :  14653
     miner 2    :  14653
     miner 3    :  14653
     miner 4    :  14653
     miner 5    :  14653
     miner 6    :  14653
     miner 7    :  14653
     miner 9    :  14653
     miner 10   :  14653
     miner 11   :  14653
     miner 12   :  14653
     miner 14   :  14653
     miner 15   :  14653
     miner 13   :  14654
     miner 1    :  14655
B25:
recieved miner in round
     miner 2    :  15248
     miner 0    :  15248
     miner 1    :  15248
     miner 3    :  15248
     miner 4    :  15248
     miner 5    :  15248
     miner 6    :  15248
     miner 7    :  15248
     miner 8    :  15248
     miner 9    :  15248
     miner 10   :  15248
     miner 11   :  15248
     miner 13   :  15248
     miner 14   :  15248
     miner 15   :  15248
     miner 12   :  15249
B26:
recieved miner in round
     miner 11   :  15836
     miner 0    :  15836
     miner 1    :  15836
     miner 2    :  15836
     miner 3    :  15836
     miner 5    :  15836
     miner 6    :  15836
     miner 7    :  15836
     miner 8    :  15836
     miner 10   :  15836
     miner 12   :  15836
     miner 14   :  15836
     miner 4    :  15837
     miner 9    :  15837
     miner 13   :  15837
     miner 15   :  15837
B27:
recieved miner in round
     miner 14   :  16433
     miner 0    :  16433
     miner 1    :  16433
     miner 2    :  16433
     miner 4    :  16433
     miner 5    :  16433
     miner 6    :  16433
     miner 7    :  16433
     miner 8    :  16433
     miner 9    :  16433
     miner 10   :  16433
     miner 11   :  16433
     miner 12   :  16433
     miner 13   :  16433
     miner 15   :  16433
     miner 3    :  16434
B28:
recieved miner in round
     miner 5    :  17036
     miner 0    :  17036
     miner 1    :  17036
     miner 3    :  17036
     miner 4    :  17036
     miner 6    :  17036
     miner 7    :  17036
     miner 8    :  17036
     miner 9    :  17036
     miner 10   :  17036
     miner 11   :  17036
     miner 13   :  17036
     miner 15   :  17036
     miner 2    :  17037
     miner 12   :  17037
     miner 14   :  17037
B29:
recieved miner in round
     miner 4    :  17623
     miner 0    :  17623
     miner 1    :  17623
     miner 2    :  17623
     miner 3    :  17623
     miner 5    :  17623
     miner 7    :  17623
     miner 8    :  17623
     miner 10   :  17623
     miner 12   :  17623
     miner 13   :  17623
     miner 14   :  17623
     miner 15   :  17623
     miner 9    :  17624
     miner 11   :  17624
     miner 6    :  17625
B30:
recieved miner in round
     miner 9    :  18227
     miner 0    :  18227
     miner 1    :  18227
     miner 2    :  18227
     miner 3    :  18227
     miner 4    :  18227
     miner 5    :  18227
     miner 6    :  18227
     miner 7    :  18227
     miner 8    :  18227
     miner 12   :  18227
     miner 13   :  18227
     miner 14   :  18227
     miner 15   :  18227
     miner 10   :  18228
     miner 11   :  18228
B31:
recieved miner in round
     miner 5    :  18839
     miner 1    :  18839
     miner 2    :  18839
     miner 3    :  18839
     miner 4    :  18839
     miner 6    :  18839
