B1:
recieved miner in round
     miner 1    :  517
     miner 0    :  517
     miner 2    :  517
     miner 3    :  517
     miner 4    :  517
     miner 5    :  517
     miner 6    :  517
     miner 7    :  517
     miner 9    :  517
     miner 8    :  519
B2:
recieved miner in round
     miner 7    :  1024
     miner 0    :  1024
     miner 2    :  1024
     miner 3    :  1024
     miner 4    :  1024
     miner 5    :  1024
     miner 6    :  1024
     miner 8    :  1024
     miner 1    :  1025
     miner 9    :  1025
B3:
recieved miner in round
     miner 6    :  1530
     miner 0    :  1530
     miner 1    :  1530
     miner 2    :  1530
     miner 3    :  1530
     miner 4    :  1530
     miner 5    :  1530
     miner 8    :  1530
     miner 9    :  1530
     miner 7    :  1531
B4:
recieved miner in round
     miner 3    :  2036
     miner 0    :  2036
     miner 1    :  2036
     miner 2    :  2036
     miner 4    :  2036
     miner 6    :  2036
     miner 7    :  2036
     miner 8    :  2036
     miner 9    :  2036
     miner 5    :  2037
B5:
recieved miner in round
     miner 2    :  2581
     miner 0    :  2581
     miner 1    :  2581
     miner 4    :  2581
     miner 5    :  2581
     miner 6    :  2581
     miner 9    :  2581
     miner 7    :  2582
     miner 8    :  2582
     miner 3    :  2583
B6:
recieved miner in round
     miner 7    :  3115
     miner 0    :  3115
     miner 1    :  3115
     miner 3    :  3115
     miner 4    :  3115
     miner 5    :  3115
     miner 6    :  3115
     miner 8    :  3115
     miner 9    :  3115
     miner 2    :  3116
B7:
recieved miner in round
     miner 7    :  3619
     miner 0    :  3619
     miner 1    :  3619
     miner 2    :  3619
     miner 3    :  3619
     miner 4    :  3619
     miner 6    :  3619
     miner 8    :  3619
     miner 9    :  3619
     miner 5    :  3620
B8:
recieved miner in round
     miner 3    :  4205
     miner 1    :  4205
     miner 4    :  4205
     miner 5    :  4205
     miner 7    :  4205
     miner 9    :  4205
     miner 0    :  4206
     miner 2    :  4206
     miner 8    :  4206
     miner 6    :  4207
B9:
recieved miner in round
     miner 7    :  4734
     miner 0    :  4734
     miner 1    :  4734
     miner 2    :  4734
     miner 3    :  4734
     miner 4    :  4734
     miner 6    :  4734
     miner 8    :  4734
     miner 9    :  4734
     miner 5    :  4735
B10:
recieved miner in round
     miner 3    :  5252
     miner 0    :  5252
     miner 1    :  5252
     miner 4    :  5252
     miner 6    :  5252
     miner 7    :  5252
     miner 8    :  5252
     miner 9    :  5252
     miner 2    :  5253
     miner 5    :  5253
B11:
recieved miner in round
     miner 8    :  5757
     miner 1    :  5757
     miner 2    :  5757
     miner 4    :  5757
     miner 5    :  5757
     miner 6    :  5757
     miner 7    :  5757
     miner 9    :  5757
     miner 0    :  5758
     miner 3    :  5758
B12:
recieved miner in round
     miner 6    :  6306
     miner 0    :  6306
     miner 1    :  6306
     miner 2    :  6306
     miner 3    :  6306
     miner 4    :  6306
     miner 5    :  6306
     miner 7    :  6306
     miner 8    :  6306
     miner 9    :  6306
B13:
recieved miner in round
     miner 9    :  6825
     miner 0    :  6825
     miner 2    :  6825
     miner 3    :  6825
     miner 4    :  6825
     miner 6    :  6825
     miner 7    :  6825
     miner 1    :  6826
     miner 5    :  6826
     miner 8    :  6826
B14:
recieved miner in round
     miner 5    :  7328
