B1:
recieved miner in round
     miner 6    :  251
     miner 2    :  251
     miner 3    :  251
     miner 4    :  251
     miner 5    :  251
     miner 7    :  251
     miner 9    :  251
     miner 11   :  251
     miner 12   :  251
     miner 13   :  251
     miner 14   :  251
     miner 15   :  251
     miner 1    :  252
     miner 8    :  252
     miner 10   :  252
     miner 0    :  253
B2:
recieved miner in round
     miner 8    :  252
     miner 0    :  252
     miner 1    :  252
     miner 2    :  252
     miner 3    :  252
     miner 4    :  252
     miner 6    :  252
     miner 7    :  252
     miner 9    :  252
     miner 10   :  252
     miner 11   :  252
     miner 12   :  252
     miner 13   :  252
     miner 15   :  252
     miner 5    :  253
     miner 14   :  254
B3:
recieved miner in round
     miner 8    :  519
     miner 0    :  519
     miner 2    :  519
     miner 4    :  519
     miner 5    :  519
     miner 6    :  519
     miner 7    :  519
     miner 9    :  519
     miner 10   :  519
     miner 11   :  519
     miner 15   :  519
     miner 1    :  520
     miner 3    :  520
     miner 12   :  520
     miner 14   :  520
     miner 13   :  521
B4:
recieved miner in round
     miner 7    :  788
     miner 0    :  788
     miner 1    :  788
     miner 2    :  788
     miner 3    :  788
     miner 5    :  788
     miner 6    :  788
     miner 8    :  788
     miner 9    :  788
     miner 10   :  788
     miner 11   :  788
     miner 12   :  788
     miner 13   :  788
     miner 14   :  788
     miner 15   :  789
     miner 4    :  790
B5:
recieved miner in round
     miner 7    :  1040
     miner 0    :  1040
     miner 1    :  1040
     miner 4    :  1040
     miner 5    :  1040
     miner 6    :  1040
     miner 8    :  1040
     miner 10   :  1040
     miner 11   :  1040
     miner 13   :  1040
     miner 2    :  1041
     miner 3    :  1041
     miner 9    :  1041
     miner 12   :  1041
     miner 14   :  1041
     miner 15   :  1041
B6:
recieved miner in round
     miner 3    :  1297
     miner 0    :  1297
     miner 1    :  1297
     miner 2    :  1297
     miner 6    :  1297
     miner 7    :  1297
     miner 8    :  1297
     miner 10   :  1297
     miner 13   :  1297
     miner 14   :  1297
     miner 15   :  1297
     miner 4    :  1298
     miner 5    :  1298
     miner 9    :  1298
     miner 11   :  1298
     miner 12   :  1298
B7:
recieved miner in round
     miner 6    :  1551
     miner 0    :  1551
     miner 2    :  1551
     miner 3    :  1551
     miner 4    :  1551
     miner 5    :  1551
     miner 7    :  1551
     miner 8    :  1551
     miner 9    :  1551
     miner 10   :  1551
     miner 11   :  1551
     miner 12   :  1551
     miner 13   :  1551
     miner 14   :  1551
     miner 15   :  1551
     miner 1    :  1552
B8:
recieved miner in round
     miner 13   :  1809
     miner 0    :  1809
     miner 2    :  1809
     miner 3    :  1809
     miner 4    :  1809
     miner 5    :  1809
     miner 7    :  1809
     miner 10   :  1809
     miner 11   :  1809
     miner 12   :  1809
     miner 14   :  1809
     miner 15   :  1809
     miner 1    :  1810
     miner 6    :  1810
     miner 8    :  1810
     miner 9    :  1810
B9:
recieved miner in round
     miner 13   :  2061
     miner 0    :  2061
     miner 2    :  2061
     miner 3    :  2061
     miner 4    :  2061
     miner 5    :  2061
     miner 6    :  2061
     miner 8    :  2061
     miner 9    :  2061
     miner 10   :  2061
     miner 15   :  2061
     miner 7    :  2062
     miner 11   :  2062
     miner 12   :  2062
     miner 14   :  2062
     miner 1    :  2063
B10:
recieved miner in round
     miner 0    :  2311
     miner 1    :  2311
     miner 2    :  2311
     miner 3    :  2311
     miner 4    :  2311
     miner 5    :  2311
     miner 6    :  2311
     miner 8    :  2311
     miner 9    :  2311
     miner 10   :  2311
     miner 11   :  2311
     miner 12   :  2311
     miner 14   :  2311
     miner 7    :  2312
     miner 13   :  2312
     miner 15   :  2312
B11:
recieved miner in round
     miner 6    :  2561
     miner 0    :  2561
     miner 1    :  2561
     miner 2    :  2561
     miner 3    :  2561
     miner 4    :  2561
     miner 5    :  2561
     miner 7    :  2561
     miner 8    :  2561
     miner 9    :  2561
     miner 10   :  2561
     miner 11   :  2561
     miner 12   :  2561
     miner 14   :  2561
     miner 15   :  2561
     miner 13   :  2562
B12:
recieved miner in round
     miner 8    :  2837
     miner 1    :  2837
     miner 2    :  2837
     miner 3    :  2837
     miner 4    :  2837
     miner 6    :  2837
     miner 7    :  2837
     miner 9    :  2837
     miner 12   :  2837
     miner 13   :  2837
     miner 14   :  2837
     miner 15   :  2837
     miner 0    :  2838
     miner 5    :  2838
     miner 11   :  2838
     miner 10   :  2839
B13:
recieved miner in round
     miner 4    :  3090
     miner 0    :  3090
     miner 1    :  3090
     miner 2    :  3090
     miner 3    :  3090
     miner 6    :  3090
     miner 8    :  3090
     miner 9    :  3090
     miner 11   :  3090
     miner 12   :  3090
     miner 13   :  3090
     miner 15   :  3090
     miner 7    :  3091
     miner 10   :  3091
     miner 14   :  3091
     miner 5    :  3092
B14:
recieved miner in round
     miner 1    :  3354
     miner 0    :  3354
     miner 4    :  3354
     miner 5    :  3354
     miner 6    :  3354
     miner 7    :  3354
     miner 8    :  3354
     miner 9    :  3354
     miner 10   :  3354
     miner 11   :  3354
     miner 12   :  3354
     miner 14   :  3354
     miner 3    :  3355
     miner 15   :  3355
     miner 2    :  3356
     miner 13   :  3356
B15:
recieved miner in round
     miner 15   :  3616
     miner 0    :  3616
     miner 1    :  3616
     miner 2    :  3616
     miner 3    :  3616
     miner 4    :  3616
     miner 5    :  3616
     miner 6    :  3616
     miner 7    :  3616
     miner 8    :  3616
     miner 9    :  3616
     miner 10   :  3616
     miner 11   :  3616
     miner 12   :  3616
     miner 13   :  3616
     miner 14   :  3616
B16:
recieved miner in round
     miner 15   :  3869
     miner 0    :  3869
     miner 1    :  3869
     miner 2    :  3869
     miner 3    :  3869
     miner 5    :  3869
     miner 6    :  3869
     miner 7    :  3869
     miner 8    :  3869
     miner 9    :  3869
     miner 10   :  3869
     miner 11   :  3869
     miner 12   :  3869
     miner 13   :  3869
     miner 14   :  3869
     miner 4    :  3870
B17:
recieved miner in round
     miner 11   :  4123
     miner 1    :  4123
     miner 2    :  4123
     miner 3    :  4123
     miner 4    :  4123
     miner 6    :  4123
     miner 7    :  4123
     miner 8    :  4123
     miner 9    :  4123
     miner 10   :  4123
     miner 14   :  4123
     miner 15   :  4123
     miner 0    :  4124
     miner 5    :  4124
     miner 12   :  4124
     miner 13   :  4124
B18:
recieved miner in round
     miner 6    :  4378
     miner 2    :  4378
     miner 3    :  4378
     miner 4    :  4378
     miner 7    :  4378
     miner 8    :  4378
     miner 12   :  4378
     miner 13   :  4378
     miner 14   :  4378
     miner 15   :  4378
     miner 0    :  4379
     miner 1    :  4379
     miner 5    :  4379
     miner 10   :  4379
     miner 9    :  4380
     miner 11   :  4380
B19:
recieved miner in round
     miner 6    :  4631
     miner 0    :  4631
     miner 1    :  4631
     miner 2    :  4631
     miner 4    :  4631
     miner 5    :  4631
     miner 7    :  4631
     miner 8    :  4631
     miner 10   :  4631
     miner 11   :  4631
     miner 12   :  4631
     miner 13   :  4631
     miner 14   :  4631
     miner 3    :  4632
     miner 9    :  4632
     miner 15   :  4632
B20:
recieved miner in round
     miner 10   :  4908
     miner 0    :  4908
     miner 1    :  4908
     miner 2    :  4908
     miner 3    :  4908
     miner 4    :  4908
     miner 5    :  4908
     miner 7    :  4908
     miner 8    :  4908
     miner 9    :  4908
     miner 11   :  4908
     miner 12   :  4908
     miner 13   :  4908
     miner 14   :  4908
     miner 15   :  4908
     miner 6    :  4910
B21:
recieved miner in round
     miner 1    :  5170
     miner 2    :  5170
     miner 3    :  5170
     miner 4    :  5170
     miner 5    :  5170
     miner 7    :  5170
     miner 8    :  5170
     miner 9    :  5170
     miner 10   :  5170
     miner 11   :  5170
     miner 12   :  5170
     miner 15   :  5170
     miner 6    :  5171
     miner 13   :  5171
     miner 14   :  5171
     miner 0    :  5172
B22:
